"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"38","hsa-miR-323b-3p",0,-0.980772018700313,2.66437592288061e-09,4.14866166070843e-09,9.52514392429819e-08,"65",1,1,"65",0.9625,1
"39","hsa-miR-2114-5p",0,-0.925542710000368,0.000121638743451066,0.000146381853073913,0.00115962268756683,"65",1,1,"65",0.9629,1
"40","hsa-miR-491-5p",0,-1.06608050293319,6.12853108676991e-16,1.44323657964215e-15,5.25827967244858e-14,"65",1,1,"65",0.9718,1
"41","hsa-miR-513b-5p",0,-1.41230286035656,0.000337901769159625,0.000406326110043556,0.00284235017587214,"65",1,1,"65",0.9723,1
"42","hsa-miR-331-3p",0,-1.42597854870031,0.000100197009247346,0.000123835391124104,0.00104253958135571,"65",1,1,"65",0.9732,1
"43","hsa-miR-873-3p",1,-1.27821222906225,0.00019449807992915,0.000233945123765957,0.00170285053652256,"65",1,1,"65",0.9763,1
"44","hsa-miR-888-5p",0,-1.9096682864608,0.113695473889215,0.117666802230852,0.363995211182636,"65",1,1,"65",0.9773,1
"45","hsa-miR-374a-3p",0,-1.22682466147155,0.00253951114662677,0.00286372339190709,0.0155635754557555,"65",1,1,"65",0.9788,1
"46","hsa-miR-616-3p",0,-0.781745941515017,9.04468900387106e-05,0.000107658016319862,0.000994915790425817,"65",1,1,"65",0.9813,1
"47","hsa-miR-379-5p",0,-1.76369236186469,8.97374662557213e-08,1.42524668269746e-07,2.13874294576136e-06,"65",1,1,"65",0.9842,1
"48","hsa-miR-629-5p",0,-0.811796451270251,0.00402978487597657,0.00446142692789038,0.0233618609701885,"65",1,1,"65",0.9851,1
"49","hsa-miR-1270",0,-0.721907557221416,1.6044121309322e-05,1.97646532672055e-05,0.000208573577021187,"65",0.9999,1,"65",0.9873,1
"50","hsa-miR-516a-5p",0,-1.07548315855446,0.000345405818427543,0.000402191679481695,0.00284959800202723,"65",1,1,"65",0.9903,1
"51","hsa-miR-516b-5p",0,-1.46942123814987,0.852187401800691,0.848118767217432,1,"65",1,1,"65",0.9903,1
"52","hsa-miR-28-5p/hsa-miR-708-5p",0,-1.04434649511139,2.29327723424138e-05,2.84256564429495e-05,0.000289357627496927,"65",1,1,"65",0.9922,1
"53","hsa-miR-196a-5p/hsa-miR-196b-5p",1,-0.856773367412436,0.00487762255202492,0.00532488238415542,0.0264873427192239,"65",1,1,"65",0.9936,1
"54","hsa-miR-129-5p",0,-0.708023302855675,0.0325782203962571,0.034112102059522,0.134385159134561,"65",1,1,"65",0.9937,1
"55","hsa-miR-335-5p",0,-1.43406252227968,0.000103738516292559,0.000128201941414232,0.00104253958135571,"65",1,1,"65",0.9941,1
"56","hsa-miR-433-3p",0,-1.86854766633822,0.662172095153709,0.659916025628517,1,"65",1,1,"65",0.9943,1
"57","hsa-miR-574-3p",0,-1.14642478393342,7.77860068693038e-05,9.42382243008354e-05,0.000878163077550825,"65",1,1,"65",0.9957,1
"58","hsa-miR-483-3p.1",0,-2.45032543998575,0.0189602475919301,0.0207506982463521,0.0829994511932449,"65",1,1,"65",0.9958,1
"59","hsa-miR-892c-3p/hsa-miR-452-5p",0,-0.957857732426572,0.00408515634478101,0.00448079383127063,0.0233670942921474,"65",1,1,"65",0.9963,1
"60","hsa-miR-218-5p",2,-0.914080328075533,0.519543343670658,0.519337464260512,1,"65",1,1,"65",0.9964,1
"61","hsa-miR-642b-5p",0,-0.736432408698907,6.18758212577243e-07,8.08628963217961e-07,1.10603030498182e-05,"65",0.9999,1,"65",0.9969,1
"62","hsa-miR-942-5p",0,-0.84339830311528,0.000704923600197759,0.00080402167681073,0.00504020374141397,"65",1,1,"65",0.9969,1
"63","hsa-miR-885-5p",0,-1.95243182310347,0.0971092481430968,0.100675070909262,0.323225331353716,"65",1,1,"65",0.997,1
"64","hsa-miR-370-3p",0,-1.13097551612727,0.00104040222804645,0.00118965567213822,0.00708464374336391,"65",1,1,"65",0.9971,1
"65","hsa-miR-520g-3p",0,-1.66478466345867,0.00271797564875068,0.00308225120305176,0.0164226979340006,"65",1,1,"65",0.9975,1
"66","hsa-miR-518c-3p",0,-1.67417899715627,3.88054405807556e-06,5.37252527140594e-06,5.37017226101424e-05,"65",1,1,"65",0.9977,1
"67","hsa-miR-1-3p/hsa-miR-206",1,-1.90324439075151,0.999003879241011,0.998839243921861,1,"65",1,1,"65",0.9978,1
"68","hsa-miR-4677-3p",2,-0.955659377938372,0.0176796113147637,0.0188244365910713,0.0781912706601404,"65",1,1,"65",0.9979,1
"69","hsa-miR-3140-3p",0,-0.548621698843471,7.52762469152973e-07,9.54969564925308e-07,1.24205807410241e-05,"65",0.9997,1,"65",0.9982,1
"70","hsa-miR-500a-5p",0,-1.4981655634483,4.78794894684668e-08,7.33233892333324e-08,1.28376881137327e-06,"65",1,1,"65",0.9985,1
"71","hsa-miR-642a-5p",0,-1.82892706424736,0.0298963062696648,0.0319047583240134,0.125740346957708,"65",1,1,"65",0.9985,1
"72","hsa-miR-185-5p",1,-1.50844606437645,0.0287561748115982,0.0305612036989889,0.123363989941756,"65",1,1,"65",0.9986,1
"73","hsa-miR-505-3p.2",0,-1.90614111881802,0.259047189305433,0.262196994399613,0.685995334642166,"65",1,1,"65",0.9988,1
"74","hsa-miR-142-3p.1",0,-1.68148474565306,0.698013159703569,0.69552050604483,1,"65",1,1,"65",0.9989,1
"75","hsa-miR-193a-5p",0,-1.39078089266015,1.13845994799506e-12,2.33968071362881e-12,6.10499147112349e-11,"65",1,1,"65",0.999,1
"76","hsa-miR-133a-3p.2/hsa-miR-133b",3,-1.94762622492176,0.954368666302525,0.951706007095105,1,"65",1,1,"65",0.9991,1
"77","hsa-miR-139-5p",0,-1.35078114944649,0.0887993052162649,0.0917481432431062,0.302340491569664,"65",1,1,"65",0.9992,1
"78","hsa-miR-489-3p",0,-1.5704005267649,0.0919266291538698,0.0950306144255414,0.310523810291418,"65",1,1,"65",0.9992,1
"79","hsa-miR-1266-3p",0,-1.01342246727587,7.71136338646707e-05,9.26106192448451e-05,0.000878163077550825,"65",1,1,"65",0.9994,1
"80","hsa-miR-499a-5p",1,-2.00154392425768,0.588719006846578,0.587385881085218,1,"65",1,1,"65",0.9994,1
"81","hsa-miR-599",0,-1.26560216609004,0.0013576899291685,0.00154698879687282,0.00910076530645757,"65",1,1,"65",0.9994,1
"82","hsa-miR-1307-5p",0,-2.32785021810862,7.85442964896455e-06,1.11471181205224e-05,0.000105298447481431,"65",1,1,"65",0.9995,1
"83","hsa-miR-136-5p",0,-1.56258808489943,0.0488921066773206,0.0512731044918192,0.187079974560128,"65",1,1,"65",0.9995,1
"84","hsa-miR-3200-5p",0,-0.868828323401444,0.00202453080775673,0.00225035257508716,0.0129630405451886,"65",1,1,"65",0.9995,1
"85","hsa-miR-324-5p",0,-2.60065433134615,0.0167939344265255,0.0185575506147322,0.0750478944685359,"65",1,1,"65",0.9995,1
"86","hsa-miR-503-5p",1,-2.15741939180077,0.919131554331508,0.916248472178662,1,"65",1,1,"65",0.9995,1
"87","hsa-miR-204-5p/hsa-miR-211-5p",3,-1.49212972321578,0.602790849076451,0.601431153105306,1,"65",1,1,"65",0.9996,1
"88","hsa-miR-330-3p",2,-1.21994517362431,0.922621056179298,0.919961363488672,1,"65",1,1,"65",0.9996,1
"89","hsa-miR-378a-3p",0,-2.3461995582292,0.816974373296855,0.813334810073648,1,"65",1,1,"65",0.9996,1
"90","hsa-miR-488-3p",0,-1.56610500681266,0.71520094844659,0.712518736284172,1,"65",1,1,"65",0.9996,1
"91","hsa-miR-150-5p",1,-1.55149323479124,0.455051204646944,0.455677914389749,1,"65",1,1,"65",0.9997,1
"92","hsa-miR-382-5p",0,-2.32272571319185,0.00771389814351891,0.00867270019629923,0.0380374977421795,"65",1,1,"65",0.9997,1
"93","hsa-miR-3924",0,-1.12676718814031,1.46340562924009e-07,2.04020129024258e-07,2.85364097701818e-06,"65",1,1,"65",0.9997,1
"94","hsa-miR-582-5p",1,-1.19208967719867,0.422752423187205,0.42376579684694,0.980328592147626,"65",1,1,"65",0.9997,1
"95","hsa-miR-624-5p",2,-1.50921368175739,0.416673515398374,0.417837777479201,0.971483359271209,"65",1,1,"65",0.9997,1
"96","hsa-miR-34b-5p/hsa-miR-449c-5p",2,-1.113436780581,0.852400688061948,0.849293863786549,1,"65",1,1,"65",0.9998,1
"97","hsa-miR-361-3p",1,-1.0847484874248,0.754393237345483,0.751356553604903,1,"65",1,1,"65",0.9998,1
"98","hsa-miR-4424",1,-1.85540319159498,0.330331001412761,0.332773783631057,0.835580074940369,"65",1,1,"65",0.9998,1
"99","hsa-miR-1224-5p",0,-1.7570178278702,0.00145399194722534,0.00167700041304742,0.00959634685168723,"65",1,1,"65",0.9999,1
"100","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.05940457745658,1.26088250051751e-07,1.73758599163362e-07,2.70459296361006e-06,"65",1,1,"65",0.9999,1
"101","hsa-miR-2116-3p",0,-1.18351543954901,0.00433610469094148,0.0047613927854246,0.0244761699001828,"65",1,1,"65",0.9999,1
"102","hsa-miR-31-5p",0,-1.26620344430567,0.304261139129218,0.306710612674906,0.776952551704967,"65",1,1,"65",0.9999,1
"103","hsa-miR-3144-3p",0,-1.05034195001424,4.69369111521443e-14,9.13202563477191e-14,2.87656212632427e-12,"65",1,1,"65",0.9999,1
"104","hsa-miR-377-3p",0,-1.14463597041708,0.0692010335970972,0.0717472191754757,0.245349119116981,"65",1,1,"65",0.9999,1
"105","hsa-miR-499b-5p",1,-1.6313127194188,0.0490717199576241,0.0514574300811348,0.187079974560128,"65",1,1,"65",0.9999,1
"106","hsa-miR-501-3p/hsa-miR-502-3p",0,-2.15483729736155,0.00658121862476812,0.00735288281098504,0.0340161781930786,"65",1,1,"65",0.9999,1
"107","hsa-miR-524-5p",0,-2.12188533781442,0.0544471821758451,0.0573512150102502,0.203111662203805,"65",1,1,"65",0.9999,1
"108","hsa-miR-541-5p",1,-2.25383086581937,0.749183873421522,0.746057908462777,1,"65",1,1,"65",0.9999,1
"109","hsa-miR-6746-5p",0,-1.22518843970486,0.669496241870768,0.667333509337347,1,"65",1,1,"65",0.9999,1
"110","hsa-miR-9-3p",0,-1.98091627492059,0.0252680521173188,0.0271473250163282,0.109494892508381,"65",1,1,"65",0.9999,1
"111","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7g-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7a-5p/hsa-let-7b-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-2.49321297056121,0.999999999991097,0.999999999983962,1,"65",1,1,"65",1,1
"112","hsa-miR-100-5p/hsa-miR-99b-5p/hsa-miR-99a-5p",0,-4.4642321367207,0.995063156498806,0.994697839977064,1,"65",1,1,"65",1,1
"113","hsa-miR-101-3p.1",1,-2.77150268368923,0.999999986590597,0.999999980111803,1,"65",1,1,"65",1,1
"114","hsa-miR-101-3p.2",1,-1.69826842452681,0.996634825232739,0.99628093856482,1,"65",1,1,"65",1,1
"115","hsa-miR-103a-3p/hsa-miR-107",0,-1.89996636385219,0.972208093966649,0.97037391204195,1,"65",1,1,"65",1,1
"116","hsa-miR-105-5p",0,-2.02763742089522,0.145234873882406,0.148795657861046,0.451491020982261,"65",1,1,"65",1,1
"117","hsa-miR-10b-5p/hsa-miR-10a-5p",0,-2.53121241833593,0.95301911418305,0.950695066811554,1,"65",1,1,"65",1,1
"118","hsa-miR-1180-5p",0,-1.46475592918346,7.95258914985623e-07,1.07868292766633e-06,1.26357805381049e-05,"65",1,1,"65",1,1
"119","hsa-miR-1185-5p",0,-1.48405128996479,0.510441950137753,0.51037277480199,1,"65",1,1,"65",1,1
"120","hsa-miR-1193",1,-2.65888574057051,0.93583081606422,0.933006882792843,1,"65",1,1,"65",1,1
"121","hsa-miR-1197",0,-3.10766935728668,0.774308869235198,0.771126137498893,1,"65",1,1,"65",1,1
"122","hsa-miR-122-5p",0,-3.26539465751301,0.976555463321588,0.975164162633578,1,"65",1,1,"65",1,1
"123","hsa-miR-124-3p.1",2,-2.47426379638924,0.999999999999988,0.999999999999975,1,"65",1,1,"65",1,1
"124","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-1.60304965103085,0.998473745332811,0.998265597601329,1,"65",1,1,"65",1,1
"125","hsa-miR-1245b-5p",0,-1.49062832423104,0.213303357731484,0.216246449501813,0.592650485714097,"65",1,1,"65",1,1
"126","hsa-miR-1247-5p",0,-3.79361240054008,0.99999975918436,0.999999681872453,1,"65",1,1,"65",1,1
"127","hsa-miR-1251-5p",0,-3.08905733776062,0.190552386652597,0.194312689058845,0.544979825826427,"65",1,1,"65",1,1
"128","hsa-miR-1252-5p",0,-2.10815649135454,0.998927265713491,0.998759891947631,1,"65",1,1,"65",1,1
"129","hsa-miR-125b-5p/hsa-miR-125a-5p",0,-1.37577070082988,0.904081129243408,0.901225197672635,1,"65",1,1,"65",1,1
"130","hsa-miR-126-3p.1",0,-4.66168496121129,0.997705357926425,0.997528701520365,1,"65",1,1,"65",1,1
"131","hsa-miR-126-3p.2",0,-4.59387556240523,0.999960763305512,0.999954985907754,1,"65",1,1,"65",1,1
"132","hsa-miR-126-5p",0,-2.30129652742921,0.000695073737010522,0.000831810993568676,0.00504020374141397,"65",1,1,"65",1,1
"133","hsa-miR-1269a/hsa-miR-1269b",0,-1.22285543545553,0.410345188442837,0.41155662483559,0.961956753234848,"65",1,1,"65",1,1
"134","hsa-miR-1271-5p/hsa-miR-96-5p",1,-2.23205336423835,0.999999756531657,0.999999672917782,1,"65",1,1,"65",1,1
"135","hsa-miR-1276",0,-1.09966141416778,0.000642683040431591,0.00072845151555825,0.00483703551482724,"65",1,1,"65",1,1
"136","hsa-miR-1277-3p",0,-3.35009390349476,0.909622450897567,0.906781637246116,1,"65",1,1,"65",1,1
"137","hsa-miR-1277-5p",0,-2.22447179901057,0.0671688024102648,0.0699342673034336,0.240128468616697,"65",1,1,"65",1,1
"138","hsa-miR-128-3p",0,-2.14709576876084,0.999999967875962,0.999999953573225,1,"65",1,1,"65",1,1
"139","hsa-miR-1286",0,-2.07904335292823,0.89024575803301,0.887016939431632,1,"65",1,1,"65",1,1
"140","hsa-miR-1287-5p",0,-2.11907783947775,0.990453729714695,0.989590747899078,1,"65",1,1,"65",1,1
"141","hsa-miR-129-1-3p/hsa-miR-129-2-3p",1,-2.77830166830734,0.999905819642217,0.99988614699554,1,"65",1,1,"65",1,1
"142","hsa-miR-1294",0,-1.68226777340935,0.514346327438887,0.514225601224653,1,"65",1,1,"65",1,1
"143","hsa-miR-1295a",0,-3.03866457228722,0.951169964178137,0.948851975441044,1,"65",1,1,"65",1,1
"144","hsa-miR-1296-5p",0,-1.58231950629489,0.498509913903921,0.498587579148387,1,"65",1,1,"65",1,1
"145","hsa-miR-1298-5p",0,-2.67171961421507,0.671117073879163,0.668725410642467,1,"65",1,1,"65",1,1
"146","hsa-miR-1301-3p",0,-1.84804028570891,0.933336470899886,0.93078282399474,1,"65",1,1,"65",1,1
"147","hsa-miR-1306-5p",0,-2.71790731993622,0.151997481444964,0.155717828223228,0.459203658731616,"65",1,1,"65",1,1
"148","hsa-miR-1307-3p",0,-1.71153732968436,0.513508433238293,0.513372783693677,1,"65",1,1,"65",1,1
"149","hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-130b-3p",0,-2.04724858537673,0.999959549502819,0.999948991935346,1,"65",1,1,"65",1,1
"150","hsa-miR-132-5p",0,-2.35948651660579,0.978714660273351,0.977245905186302,1,"65",1,1,"65",1,1
"151","hsa-miR-1323",1,-2.49424875057271,0.401546959568169,0.402958581683476,0.95702025363747,"65",1,1,"65",1,1
"152","hsa-miR-133a-3p.1",2,-2.31028130766182,0.964810796641182,0.962672275083399,1,"65",1,1,"65",1,1
"153","hsa-miR-134-5p",0,-3.13114573278629,0.983835048539464,0.982695764569647,1,"65",1,1,"65",1,1
"154","hsa-miR-1343-3p",0,-2.42004633969917,0.999996928086107,0.999996065155553,1,"65",1,1,"65",1,1
"155","hsa-miR-135a-5p/hsa-miR-135b-5p",0,-2.71198589976867,0.999999940213016,0.999999914349813,1,"65",1,1,"65",1,1
"156","hsa-miR-137",0,-1.46411582037409,0.975474126197556,0.974189655052578,1,"65",1,1,"65",1,1
"157","hsa-miR-138-5p",0,-1.62271545584138,0.551467127571577,0.550918739580997,1,"65",1,1,"65",1,1
"158","hsa-miR-140-3p.1",0,-2.43720664118235,0.999990059001455,0.999987134210049,1,"65",1,1,"65",1,1
"159","hsa-miR-140-3p.2",0,-2.63641467331244,0.99993936343147,0.999926078154281,1,"65",1,1,"65",1,1
"160","hsa-miR-140-5p",0,-2.35138187694704,0.986590446502169,0.985548236084207,1,"65",1,1,"65",1,1
"161","hsa-miR-142-3p.2",3,-2.18317049379964,0.998983727195056,0.9988395698384,1,"65",1,1,"65",1,1
"162","hsa-miR-142-5p",0,-2.68940486035251,0.999999907364838,0.999999867384824,1,"65",1,1,"65",1,1
"163","hsa-miR-143-3p",2,-1.71174487724288,0.755754507799718,0.752880325980684,1,"65",1,1,"65",1,1
"164","hsa-miR-144-3p",1,-2.57079372575419,0.99999972921031,0.999999625250519,1,"65",1,1,"65",1,1
"165","hsa-miR-144-5p",0,-3.27481534019277,0.49177283782958,0.491788886991254,1,"65",1,1,"65",1,1
"166","hsa-miR-145-5p",0,-2.61533059004164,0.999999904105216,0.999999861845271,1,"65",1,1,"65",1,1
"167","hsa-miR-147a",0,-1.3643740240655,0.0103307004275014,0.0111246025586751,0.0481725052543271,"65",1,1,"65",1,1
"168","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",1,-1.95668883017803,0.994239412743714,0.993666939009153,1,"65",1,1,"65",1,1
"169","hsa-miR-149-5p",0,-1.59681573422437,0.503778560516342,0.503774930940419,1,"65",1,1,"65",1,1
"170","hsa-miR-151a-3p",0,-3.78092937879169,0.997420920266392,0.997143630936569,1,"65",1,1,"65",1,1
"171","hsa-miR-153-3p",0,-2.46570717751159,0.999999741838246,0.999999638994967,1,"65",1,1,"65",1,1
"172","hsa-miR-154-5p",0,-3.32621811793775,0.469968397137731,0.470266953476726,1,"65",1,1,"65",1,1
"173","hsa-miR-155-5p",0,-2.95110545538405,0.99999984954448,0.999999795731435,1,"65",1,1,"65",1,1
"174","hsa-miR-181a-5p/hsa-miR-181d-5p/hsa-miR-181c-5p/hsa-miR-181b-5p",2,-2.26936562529569,0.99999999872393,0.99999999790599,1,"65",1,1,"65",1,1
"175","hsa-miR-182-5p",0,-1.97910536864213,0.999977445103394,0.999972039151677,1,"65",1,1,"65",1,1
"176","hsa-miR-183-5p.1",0,-2.36122082226525,0.997305987748353,0.996990799630082,1,"65",1,1,"65",1,1
"177","hsa-miR-183-5p.2",1,-2.24444167762105,0.999989839427198,0.999987189958465,1,"65",1,1,"65",1,1
"178","hsa-miR-184",0,-4.58601755588763,0.760909506242079,0.758177912562282,1,"65",1,1,"65",1,1
"179","hsa-miR-188-5p",0,-2.60701002841177,0.301944680987125,0.30463336631385,0.775654300260339,"65",1,1,"65",1,1
"180","hsa-miR-18a-5p/hsa-miR-18b-5p",0,-2.92065547464506,0.991905270787766,0.991177637229478,1,"65",1,1,"65",1,1
"181","hsa-miR-1908-5p",1,-2.10019126138682,0.999995505688605,0.999994177028728,1,"65",1,1,"65",1,1
"182","hsa-miR-190b/hsa-miR-190a-5p",0,-3.09336391563694,0.900061936538081,0.89708198945009,1,"65",1,1,"65",1,1
"183","hsa-miR-191-5p",0,-3.75269967070476,0.0391597994286777,0.0422005823659044,0.157005177148624,"65",1,1,"65",1,1
"184","hsa-miR-1911-5p",0,-1.04015028521762,0.0135625097920295,0.0144637003743875,0.0612454389555857,"65",1,1,"65",1,1
"185","hsa-miR-194-5p",0,-1.77042837934087,0.849754682798166,0.846641857359129,1,"65",1,1,"65",1,1
"186","hsa-miR-197-3p",0,-0.990761755015896,0.031428298414248,0.032925149109657,0.130900388540897,"65",1,1,"65",1,1
"187","hsa-miR-199a-3p",0,-3.10245873611987,0.999985187886854,0.999981540992732,1,"65",1,1,"65",1,1
"188","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.83863957562255,0.999908740486613,0.999889466011077,1,"65",1,1,"65",1,1
"189","hsa-miR-19a-3p/hsa-miR-19b-3p",1,-2.16003361887173,0.999999862019695,0.99999980329327,1,"65",1,1,"65",1,1
"190","hsa-miR-200a-3p/hsa-miR-141-3p",0,-1.56568120674526,0.990660130242885,0.989900710552359,1,"65",1,1,"65",1,1
"191","hsa-miR-202-5p",0,-3.02419372432001,0.999853095503368,0.999825155768167,1,"65",1,1,"65",1,1
"192","hsa-miR-203a-3p.1",0,-2.29752417330602,0.99999996021939,0.999999941637689,1,"65",1,1,"65",1,1
"193","hsa-miR-203a-3p.2",0,-1.67833561514142,0.999991204473758,0.999988750347884,1,"65",1,1,"65",1,1
"194","hsa-miR-205-5p",0,-1.25035986038433,0.338666165914263,0.340628432013629,0.844696425448946,"65",1,1,"65",1,1
"195","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-2.86647678686648,0.396817125909763,0.398297785974865,0.951030988912225,"65",1,1,"65",1,1
"196","hsa-miR-21-5p/hsa-miR-590-5p",0,-3.15354647465508,0.999997589023848,0.999996876832855,1,"65",1,1,"65",1,1
"197","hsa-miR-210-3p",0,-4.41349638346978,0.750451520246428,0.747513085104113,1,"65",1,1,"65",1,1
"198","hsa-miR-2114-3p",0,-2.01339666272214,0.865370313393562,0.861611042895551,1,"65",1,1,"65",1,1
"199","hsa-miR-2115-3p",0,-1.13386068466213,0.000662976048957991,0.00076240682648325,0.00490373663798238,"65",1,1,"65",1,1
"200","hsa-miR-212-5p",0,-2.38633711656031,0.769809287095617,0.766602723865484,1,"65",1,1,"65",1,1
