"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"15","hsa-miR-215-5p/hsa-miR-192-5p",0,-1.73230538314013,7.99333501992927e-08,1.25983393322915e-07,1.57686699938605e-06,"76",1,1,"76",0.4588,1
"16","hsa-miR-802",1,-1.12621009920741,2.71152408529105e-07,3.78333332483548e-07,4.90333938756798e-06,"76",1,1,"76",0.571,1
"17","hsa-miR-599",2,-1.58459965525519,7.59154548736703e-17,2.36044406625414e-16,1.64736537075865e-14,"76",1,1,"76",0.6829,1
"18","hsa-miR-486-5p",2,-1.38454310718183,7.75834665666653e-05,9.54949557287276e-05,0.000748249433109617,"76",1,1,"76",0.7293,1
"19","hsa-miR-769-5p",5,-2.11986104848782,0.014337582855413,0.0156048472892487,0.0558572791080024,"76",1,1,"76",0.7458,1
"20","hsa-miR-3140-3p",3,-1.924899808129,1.03201704481522e-05,1.41524724081813e-05,0.000124415388180502,"76",1,1,"76",0.7631,1
"21","hsa-miR-525-5p",0,-1.0757898793086,0.00685629804634765,0.00746661978994738,0.0324401467983466,"76",1,1,"76",0.7807,1
"22","hsa-miR-509-3p",1,-1.84102524404888,0.00167437141904699,0.00193197729271109,0.00931637430597942,"76",1,1,"76",0.7839,1
"23","hsa-miR-499b-5p",2,-1.76025316774646,6.35775480065195e-07,9.24953150717217e-07,1.06125599364729e-05,"76",1,1,"76",0.835,1
"24","hsa-miR-3909",1,-1.56202362460185,2.23713625525659e-05,2.88554478743342e-05,0.0002489531114824,"76",1,1,"76",0.8912,1
"25","hsa-miR-410-3p",2,-2.51829656026704,1.16613991351763e-12,4.02681903332104e-12,8.43507870777754e-11,"76",1,1,"76",0.8914,1
"26","hsa-miR-381-3p",2,-2.67939514934952,0.00793345547705166,0.00891836670720791,0.0351179049078582,"76",1,1,"76",0.905,1
"27","hsa-miR-345-5p",2,-2.08606560226416,2.03981097092306e-12,5.27811364278502e-12,1.2646828019723e-10,"76",1,1,"76",0.9252,1
"28","hsa-miR-1197",0,-1.83230018671516,0.0120697829685369,0.0131424436098706,0.0494177906447644,"76",1,1,"76",0.9441,1
"29","hsa-miR-132-5p",2,-1.30084937543678,0.0196839228380843,0.0209237819966807,0.0723968009468524,"76",1,1,"76",0.9581,1
"30","hsa-miR-513a-5p",4,-1.5697710605797,0.0565105480034084,0.0587523146402547,0.172715336855488,"76",1,1,"76",0.9593,1
"31","hsa-miR-518c-3p",0,-1.9436104192875,7.8166048908439e-11,1.60057752026772e-10,2.82700543552188e-09,"76",1,1,"76",0.9601,1
"32","hsa-miR-15a-5p/hsa-miR-497-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-195-5p/hsa-miR-424-5p",2,-0.972688215523185,0.87184098772528,0.868985941284893,0.9999999999571,"76",1,1,"76",0.9605,1
"33","hsa-miR-1251-5p",2,-2.00671235847101,1.73807355690029e-09,3.21400111090464e-09,4.19068846497071e-08,"76",1,1,"76",0.9623,1
"34","hsa-miR-493-3p",2,-1.85177579892747,3.21295896266406e-06,4.44588975108616e-06,4.45484516264729e-05,"76",1,1,"76",0.969,1
"35","hsa-miR-519a-3p/hsa-miR-519c-3p",1,-1.81976616208846,0.00131749652861391,0.00152508638053804,0.00762391324557916,"76",1,1,"76",0.9726,1
"36","hsa-miR-552-3p",1,-1.53470625456842,4.04434654930897e-05,5.01203144099682e-05,0.000438811600600023,"76",1,1,"76",0.9776,1
"37","hsa-miR-212-5p",0,-1.3019334085245,0.000719330384957582,0.000826240856797034,0.00487508073469888,"76",1,1,"76",0.9828,1
"38","hsa-miR-5691",2,-2.16976875978367,2.17165143999667e-06,3.1764335840913e-06,3.24998870675364e-05,"76",1,1,"76",0.9882,1
"39","hsa-miR-582-3p",1,-1.95026169338122,0.000102423448554411,0.000127147850668639,0.000945782482396054,"76",1,1,"76",0.9925,1
"40","hsa-miR-513b-5p",0,-2.17225384781364,0.000591225922115033,0.000707471626749307,0.00413858145480523,"76",1,1,"76",0.9937,1
"41","hsa-miR-519d-3p/hsa-miR-106b-5p/hsa-miR-20b-5p/hsa-miR-17-5p/hsa-miR-106a-5p/hsa-miR-20a-5p/hsa-miR-93-5p",1,-1.77010794050362,0.547019790484577,0.546425023235778,0.9999999999571,"76",1,1,"76",0.9937,1
"42","hsa-miR-489-3p",0,-2.32044088220351,0.000337592427860331,0.00041255030627119,0.00244191856152306,"76",1,1,"76",0.9947,1
"43","hsa-miR-370-3p",2,-1.70187504313477,9.27796082352144e-11,1.73159689421115e-10,3.09741153646793e-09,"76",1,1,"76",0.9952,1
"44","hsa-miR-27a-3p/hsa-miR-27b-3p",1,-0.965051443931937,0.0425201127799438,0.0443129555999853,0.13372267352533,"76",1,1,"76",0.9958,1
"45","hsa-miR-140-3p.2",0,-1.27455595663397,0.00110005670174352,0.0012421192145293,0.00675607347317413,"76",1,1,"76",0.9967,1
"46","hsa-miR-433-3p",0,-1.81561869440553,0.00706441030087074,0.00775534840044611,0.0329672480707301,"76",1,1,"76",0.997,1
"47","hsa-miR-141-3p/hsa-miR-200a-3p",0,-2.02514074992322,0.352298740685288,0.354205990558435,0.764488267287075,"76",1,1,"76",0.9972,1
"48","hsa-miR-128-3p",0,-1.49633468538987,0.000730138819712966,0.000844112938943918,0.00487508073469888,"76",1,1,"76",0.9977,1
"49","hsa-miR-383-5p.2",0,-2.08100432131557,1.83155005114909e-06,2.60547651090783e-06,2.94404711925447e-05,"76",1,1,"76",0.998,1
"50","hsa-miR-708-5p/hsa-miR-28-5p",0,-2.10692059147379,0.183766488618753,0.187258750367655,0.458360092301947,"76",1,1,"76",0.998,1
"51","hsa-miR-501-3p/hsa-miR-502-3p",2,-1.99673721348342,0.00125626249778775,0.00145796964290579,0.00750906627125023,"76",1,1,"76",0.9985,1
"52","hsa-miR-505-3p.1",0,-1.76714633857274,0.000262593339414748,0.000312171511562909,0.00195191240929166,"76",1,1,"76",0.9986,1
"53","hsa-miR-214-3p/hsa-miR-3619-5p",1,-1.10670102805198,0.00473172490027623,0.00516905320868582,0.0230738045698863,"76",1,1,"76",0.9987,1
"54","hsa-miR-4766-3p",0,-1.97898922902245,1.03978229685991e-07,1.63188467704909e-07,1.9620239862487e-06,"76",1,1,"76",0.9987,1
"55","hsa-miR-519e-5p/hsa-miR-515-5p",1,-1.87851268442216,0.00356422291742608,0.00399151208043149,0.0181985028960343,"76",1,1,"76",0.9987,1
"56","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-2.34276715333433,0.000648235717784189,0.000771344211643236,0.00446562383362441,"76",1,1,"76",0.9988,1
"57","hsa-miR-514a-5p",1,-1.91249698858771,0.000158947563991977,0.00019472802605302,0.00135261260338271,"76",1,1,"76",0.9989,1
"58","hsa-miR-532-5p",3,-2.0909509876168,0.00319042490857732,0.00359893942477066,0.0164838620276495,"76",1,1,"76",0.999,1
"59","hsa-miR-455-3p.1",0,-2.00714778656685,0.000170824618974266,0.000209142786646545,0.00139882801197795,"76",1,1,"76",0.9992,1
"60","hsa-miR-429/hsa-miR-200b-3p/hsa-miR-200c-3p",1,-1.95666342709691,0.286249877050656,0.288810456238064,0.650431657800967,"76",1,1,"76",0.9993,1
"61","hsa-miR-670-3p",1,-1.47930325882286,4.26364792036781e-08,6.25527398643782e-08,9.73906946020858e-07,"76",1,1,"76",0.9993,1
"62","hsa-miR-142-5p",0,-2.53169137423141,0.0153677541332438,0.0166827063536209,0.0590230556975913,"76",1,1,"76",0.9997,1
"63","hsa-miR-127-3p",1,-2.3298880408378,0.0400926717278199,0.0423243016234646,0.127942790660837,"76",1,1,"76",0.9998,1
"64","hsa-miR-4766-5p",2,-2.21672540212371,3.28467846093809e-06,4.59621537834953e-06,4.45484516264729e-05,"76",1,1,"76",0.9998,1
"65","hsa-miR-146a-5p/hsa-miR-146b-5p",1,-2.39927797855917,0.0669548910317512,0.0698432354778479,0.199030292519041,"76",1,1,"76",0.9999,1
"66","hsa-miR-216a-5p",1,-2.48768689900595,2.86444917612123e-11,7.36431013093468e-11,1.2143183528381e-09,"76",1,1,"76",0.9999,1
"67","hsa-miR-28-3p",1,-2.51245479177825,9.7508049272576e-06,1.38691657881829e-05,0.000120909981097994,"76",1,1,"76",0.9999,1
"68","hsa-miR-3174",1,-2.02902816128693,0.000147148781335347,0.000180264138565072,0.00127725142199081,"76",1,1,"76",0.9999,1
"69","hsa-miR-3179",0,-1.29923041412898,0.681699462368665,0.679713504289591,0.9999999999571,"76",1,1,"76",0.9999,1
"70","hsa-miR-500a-3p",2,-2.78326596473149,0.702830423957357,0.700224231084085,0.9999999999571,"76",1,1,"76",0.9999,1
"71","hsa-miR-874-3p",1,-1.66770849450935,0.0135255260985477,0.0145037673900638,0.0538539296033917,"76",1,1,"76",0.9999,1
"72","hsa-miR-1-3p/hsa-miR-206",0,-2.3360342842873,0.156843444277992,0.159890145510709,0.398070496003792,"76",1,1,"76",1,1
"73","hsa-miR-101-3p.1",0,-2.3694298483349,0.990243813822955,0.98948587932959,0.9999999999571,"76",1,1,"76",1,1
"74","hsa-miR-101-3p.2",0,-3.18712734494545,0.0429676695442598,0.0454234666435555,0.13415804735402,"76",1,1,"76",1,1
"75","hsa-miR-103a-3p/hsa-miR-107",0,-1.45773196215352,0.038776280928898,0.0406990367410559,0.126533127241667,"76",1,1,"76",1,1
"76","hsa-miR-105-5p",0,-4.0333667577033,0.976907029259924,0.975899262945788,0.9999999999571,"76",1,1,"76",1,1
"77","hsa-miR-10a-5p/hsa-miR-10b-5p",2,-3.11621030481254,0.987561970877433,0.986699209754678,0.9999999999571,"76",1,1,"76",1,1
"78","hsa-miR-1179",0,-2.53883664024138,0.0060194696742809,0.00670896616635299,0.0290272204293101,"76",1,1,"76",1,1
"79","hsa-miR-1180-5p",1,-2.95602098065312,0.0144147817052909,0.0156919030628026,0.0558572791080024,"76",1,1,"76",1,1
"80","hsa-miR-1185-5p",0,-2.92159994706833,0.949468166137944,0.947427180195653,0.9999999999571,"76",1,1,"76",1,1
"81","hsa-miR-1193",0,-2.91953560655683,0.503854813117997,0.503729617747832,0.980596362749824,"76",1,1,"76",1,1
"82","hsa-miR-122-5p",0,-4.14091348880201,0.999995591124243,0.999994819761882,0.9999999999571,"76",1,1,"76",1,1
"83","hsa-miR-1224-5p",0,-2.82232555711602,3.49980085944714e-06,5.26410490077935e-06,4.60276840303049e-05,"76",1,1,"76",1,1
"84","hsa-miR-124-3p.1",0,-2.27639057147002,0.999996884976237,0.999996025263886,0.9999999999571,"76",1,1,"76",1,1
"85","hsa-miR-124-3p.2/hsa-miR-506-3p",0,-1.46323419669149,0.608059735281757,0.60680412964583,0.9999999999571,"76",1,1,"76",1,1
"86","hsa-miR-1245b-5p",1,-3.53838376446947,0.999709765939825,0.999670450700019,0.9999999999571,"76",1,1,"76",1,1
"87","hsa-miR-1247-5p",0,-3.56990469128021,0.930010218874501,0.927867648520924,0.9999999999571,"76",1,1,"76",1,1
"88","hsa-miR-1249-3p",0,-3.87723592915709,0.576143953491368,0.574878673179094,0.9999999999571,"76",1,1,"76",1,1
"89","hsa-miR-1252-5p",0,-2.83088848311829,0.997530517315125,0.99728039430537,0.9999999999571,"76",1,1,"76",1,1
"90","hsa-miR-125a-5p/hsa-miR-125b-5p",0,-2.02799515977842,0.619243086905961,0.617795215402161,0.9999999999571,"76",1,1,"76",1,1
"91","hsa-miR-126-3p.1",0,-4.17944943917882,0.999624560943698,0.999586418354477,0.9999999999571,"76",1,1,"76",1,1
"92","hsa-miR-126-3p.2",0,-4.16669994705239,0.999997280923364,0.999996799788071,0.9999999999571,"76",1,1,"76",1,1
"93","hsa-miR-126-5p",0,-2.88775389452743,0.035338448398745,0.0374424499580006,0.118890593837638,"76",1,1,"76",1,1
"94","hsa-miR-1266-3p",0,-3.4319140838667,0.747303417766763,0.744538597665941,0.9999999999571,"76",1,1,"76",1,1
"95","hsa-miR-1269b/hsa-miR-1269a",0,-2.50962579523854,0.299423134481629,0.301828484824902,0.676821043567848,"76",1,1,"76",1,1
"96","hsa-miR-1270",0,-1.93565863471259,0.00284594260931679,0.00317106961708508,0.0148811938848613,"76",1,1,"76",1,1
"97","hsa-miR-1271-5p/hsa-miR-96-5p",0,-3.15141798996681,0.99999999106129,0.999999987615981,0.9999999999571,"76",1,1,"76",1,1
"98","hsa-miR-1276",1,-2.47065393817069,0.00767972372815618,0.0084935515836483,0.035084211558103,"76",1,1,"76",1,1
"99","hsa-miR-1277-3p",0,-3.81183510576293,0.742292340060926,0.739700586281154,0.9999999999571,"76",1,1,"76",1,1
"100","hsa-miR-1277-5p",0,-3.44403021447554,0.733356350000879,0.730989011233588,0.9999999999571,"76",1,1,"76",1,1
"101","hsa-miR-1278",0,-2.6595862655631,0.0352217584345521,0.0373878070219505,0.118890593837638,"76",1,1,"76",1,1
"102","hsa-miR-1286",0,-2.03141393991612,0.0325124304633271,0.0342694228582269,0.111987260484793,"76",1,1,"76",1,1
"103","hsa-miR-1287-5p",0,-2.01458542409254,0.000134760224808704,0.000165262914856681,0.00119359056259138,"76",1,1,"76",1,1
"104","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-3.34470956151741,0.999807521141006,0.999778202112201,0.9999999999571,"76",1,1,"76",1,1
"105","hsa-miR-129-5p",0,-4.02994474762362,0.96525472686478,0.963935796443729,0.9999999999571,"76",1,1,"76",1,1
"106","hsa-miR-1294",0,-2.83948591850477,0.726991270151369,0.724452159464881,0.9999999999571,"76",1,1,"76",1,1
"107","hsa-miR-1295a",0,-3.7333300673991,0.945972316388771,0.944063810267588,0.9999999999571,"76",1,1,"76",1,1
"108","hsa-miR-1296-5p",1,-1.61391477339664,1.07994903263374e-05,1.37799917450425e-05,0.000126675102746768,"76",1,1,"76",1,1
"109","hsa-miR-1298-5p",0,-2.94195103743654,7.54489513155804e-12,2.8449944789345e-11,3.80232694653885e-10,"76",1,1,"76",1,1
"110","hsa-miR-1301-3p",0,-2.28796242120896,0.36282465495588,0.364596240271994,0.781837940792219,"76",1,1,"76",1,1
"111","hsa-miR-1306-5p",0,-2.26510658948665,0.665212865829399,0.663302376924116,0.9999999999571,"76",1,1,"76",1,1
"112","hsa-miR-1307-3p",0,-2.66040675331699,0.00191287927875768,0.0022145799449511,0.0103773700872604,"76",1,1,"76",1,1
"113","hsa-miR-1307-5p",0,-2.97879576009287,0.000762733184344429,0.000919427050843511,0.00501554851523458,"76",1,1,"76",1,1
"114","hsa-miR-130a-3p/hsa-miR-301a-3p/hsa-miR-130b-3p/hsa-miR-301b-3p/hsa-miR-454-3p",1,-1.61794218824265,0.325602254935122,0.327514723328349,0.720976421642055,"76",1,1,"76",1,1
"115","hsa-miR-1323",1,-3.41911891684028,0.243924245788339,0.246891094285129,0.566112955465985,"76",1,1,"76",1,1
"116","hsa-miR-133a-3p.1",0,-3.01528060337318,0.999990535786856,0.99998833300748,0.9999999999571,"76",1,1,"76",1,1
"117","hsa-miR-133a-3p.2/hsa-miR-133b",1,-2.14149587961806,0.363896921751217,0.36565937399829,0.781837940792219,"76",1,1,"76",1,1
"118","hsa-miR-134-5p",1,-2.83885699304409,0.71058617561827,0.708174741648049,0.9999999999571,"76",1,1,"76",1,1
"119","hsa-miR-1343-3p",0,-2.7369558818833,0.999534344101415,0.999472388028504,0.9999999999571,"76",1,1,"76",1,1
"120","hsa-miR-135a-5p/hsa-miR-135b-5p",1,-2.52965273554105,0.78679772865327,0.783898646658887,0.9999999999571,"76",1,1,"76",1,1
"121","hsa-miR-136-5p",0,-2.60512689770551,0.0902355943836743,0.0931298242339365,0.255962404983756,"76",1,1,"76",1,1
"122","hsa-miR-137",0,-3.4346227513684,0.999982902091896,0.999979537443663,0.9999999999571,"76",1,1,"76",1,1
"123","hsa-miR-138-5p",1,-1.46284179706377,0.181515613726675,0.184298879247023,0.455362869117786,"76",1,1,"76",1,1
"124","hsa-miR-139-5p",1,-2.57276443874039,0.561840655930499,0.561015226603467,0.9999999999571,"76",1,1,"76",1,1
"125","hsa-miR-140-3p.1",0,-1.5024099150917,0.0646408232695865,0.0668834335715373,0.19347667102759,"76",1,1,"76",1,1
"126","hsa-miR-140-5p",1,-2.69953317007665,0.688634612129182,0.686392418158452,0.9999999999571,"76",1,1,"76",1,1
"127","hsa-miR-142-3p.1",0,-2.18244425065478,0.716995347858142,0.714515523961024,0.9999999999571,"76",1,1,"76",1,1
"128","hsa-miR-142-3p.2",1,-2.837643988316,0.757001319390866,0.754309550871677,0.9999999999571,"76",1,1,"76",1,1
"129","hsa-miR-143-3p",1,-2.80074191727536,0.987679519351019,0.986775211850512,0.9999999999571,"76",1,1,"76",1,1
"130","hsa-miR-144-3p",0,-2.26575457835402,0.0020638978338086,0.00237665782588047,0.0109235568277187,"76",1,1,"76",1,1
"131","hsa-miR-144-5p",1,-3.51170693867368,0.324569588279742,0.326794938273262,0.720976421642055,"76",1,1,"76",1,1
"132","hsa-miR-145-5p",0,-2.63953302820118,0.677965727357124,0.675893833129253,0.9999999999571,"76",1,1,"76",1,1
"133","hsa-miR-147a",1,-3.52101025079688,0.66274510326064,0.660652848971332,0.9999999999571,"76",1,1,"76",1,1
"134","hsa-miR-147b",0,-3.85876128391543,0.738420157759138,0.735912626859062,0.9999999999571,"76",1,1,"76",1,1
"135","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",0,-1.92077289152526,0.924454953053539,0.921956296882725,0.9999999999571,"76",1,1,"76",1,1
"136","hsa-miR-149-5p",0,-2.9837976894279,0.933494098775644,0.931112279940168,0.9999999999571,"76",1,1,"76",1,1
"137","hsa-miR-151a-3p",0,-3.86962703084372,0.985527156451148,0.984731686363585,0.9999999999571,"76",1,1,"76",1,1
"138","hsa-miR-151a-5p",0,-3.20563175230804,0.979480298614044,0.978362773647273,0.9999999999571,"76",1,1,"76",1,1
"139","hsa-miR-153-3p",0,-2.62000241153333,0.994123250318945,0.993634538327103,0.9999999999571,"76",1,1,"76",1,1
"140","hsa-miR-155-5p",1,-2.34873003553973,0.114589142506857,0.117751192611389,0.309181669860351,"76",1,1,"76",1,1
"141","hsa-miR-181a-5p/hsa-miR-181b-5p/hsa-miR-181d-5p/hsa-miR-181c-5p",0,-3.49911983190005,0.878477178646156,0.875914691151951,0.9999999999571,"76",1,1,"76",1,1
"142","hsa-miR-182-5p",0,-2.77949292978302,0.999395700958536,0.999317017856595,0.9999999999571,"76",1,1,"76",1,1
"143","hsa-miR-183-5p.1",0,-1.94671514749123,0.969252417953934,0.967574372852632,0.9999999999571,"76",1,1,"76",1,1
"144","hsa-miR-183-5p.2",1,-1.98713053985346,0.999634562491794,0.999576419195442,0.9999999999571,"76",1,1,"76",1,1
"145","hsa-miR-184",1,-3.2256262810246,0.999986965856516,0.999984215903788,0.9999999999571,"76",1,1,"76",1,1
"146","hsa-miR-185-5p",0,-2.2883851265046,0.99996538122509,0.999957599152365,0.9999999999571,"76",1,1,"76",1,1
"147","hsa-miR-186-5p",0,-3.91833812956774,0.499388392020146,0.499130014816372,0.976281811426772,"76",1,1,"76",1,1
"148","hsa-miR-187-3p",1,-3.1593102368286,0.411438913608864,0.412478839333605,0.852271506866768,"76",1,1,"76",1,1
"149","hsa-miR-188-5p",0,-3.21530565745506,0.990572674965131,0.989876386958651,0.9999999999571,"76",1,1,"76",1,1
"150","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-2.41290340565743,0.535592148862363,0.535090405737176,0.9999999999571,"76",1,1,"76",1,1
"151","hsa-miR-1908-5p",1,-2.03759574038936,0.999722556759129,0.999672951973622,0.9999999999571,"76",1,1,"76",1,1
"152","hsa-miR-190a-5p/hsa-miR-190b",1,-3.7095204395076,0.913681396175979,0.911129369244904,0.9999999999571,"76",1,1,"76",1,1
"153","hsa-miR-1911-5p",1,-2.583157655184,0.879425055349346,0.876405467562867,0.9999999999571,"76",1,1,"76",1,1
"154","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.79380959394677,0.998681251027598,0.998526662034935,0.9999999999571,"76",1,1,"76",1,1
"155","hsa-miR-193a-5p",0,-3.67759931900861,0.998572293245703,0.998430969010772,0.9999999999571,"76",1,1,"76",1,1
"156","hsa-miR-194-5p",0,-3.57818168834672,0.984096758923773,0.983169928183967,0.9999999999571,"76",1,1,"76",1,1
"157","hsa-miR-197-3p",0,-1.85162432758645,0.0108507165517316,0.0117531833410848,0.04528087484088,"76",1,1,"76",1,1
"158","hsa-miR-199a-3p",0,-2.57687938615145,0.902064605777332,0.89926186140836,0.9999999999571,"76",1,1,"76",1,1
"159","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.78994651378661,0.942617572415758,0.940426969106075,0.9999999999571,"76",1,1,"76",1,1
"160","hsa-miR-19a-3p/hsa-miR-19b-3p",0,-2.43720376275061,0.999203984453159,0.999093891591543,0.9999999999571,"76",1,1,"76",1,1
"161","hsa-miR-202-5p",0,-3.28875188630551,0.150626429847314,0.153994558080654,0.386815802093103,"76",1,1,"76",1,1
"162","hsa-miR-203a-3p.1",0,-3.922775016657,0.999614481436421,0.999570622221638,0.9999999999571,"76",1,1,"76",1,1
"163","hsa-miR-203a-3p.2",NA,-4.42766173828528,0.997828764443978,0.99769665898818,0.9999999999571,"76",1,1,"76",1,1
"164","hsa-miR-204-5p/hsa-miR-211-5p",0,-2.45760864882347,0.789751034464719,0.786782703640034,0.9999999999571,"76",1,1,"76",1,1
"165","hsa-miR-205-5p",0,-3.26281574444283,0.858298997289155,0.855331787102125,0.9999999999571,"76",1,1,"76",1,1
"166","hsa-miR-21-5p/hsa-miR-590-5p",0,-3.12700322075112,0.114167902653644,0.117356246942845,0.309181669860351,"76",1,1,"76",1,1
"167","hsa-miR-210-3p",0,-3.5810969829853,0.902601447406001,0.900097435438867,0.9999999999571,"76",1,1,"76",1,1
"168","hsa-miR-2114-3p",1,-1.91756847252011,0.113999974212186,0.116995780092621,0.309181669860351,"76",1,1,"76",1,1
"169","hsa-miR-2114-5p",1,-2.48199593993054,5.97518883212525e-05,7.73436014865882e-05,0.000632495598327405,"76",1,1,"76",1,1
"170","hsa-miR-2115-3p",0,-2.78752607596151,0.599408400877774,0.598121032753379,0.9999999999571,"76",1,1,"76",1,1
"171","hsa-miR-2116-3p",0,-2.43962453195,0.000781918708536991,0.000921669448505046,0.005064965962762,"76",1,1,"76",1,1
"172","hsa-miR-214-5p",0,-2.5850945253846,0.13483777692537,0.138376549095913,0.348330923723872,"76",1,1,"76",1,1
"173","hsa-miR-216b-5p",1,-2.87649342830667,0.469043815429148,0.469367188422882,0.932395530371983,"76",1,1,"76",1,1
"174","hsa-miR-217",2,-2.29909722021007,0.511016356670208,0.510829330490351,0.990094191048529,"76",1,1,"76",1,1
"175","hsa-miR-218-5p",0,-1.60333331710811,0.0330743548270012,0.0348380174970155,0.113025747991484,"76",1,1,"76",1,1
"176","hsa-miR-219a-2-3p",0,-4.29075695982381,0.999999360548679,0.999999236758551,0.9999999999571,"76",1,1,"76",1,1
"177","hsa-miR-219a-5p",0,-3.26352693040768,0.314084425298164,0.316379525949207,0.706283111810378,"76",1,1,"76",1,1
"178","hsa-miR-22-3p",0,-2.09291125141174,0.986532472874924,0.985581986605824,0.9999999999571,"76",1,1,"76",1,1
"179","hsa-miR-222-3p/hsa-miR-221-3p",0,-2.14641927858567,0.805349817048786,0.802290157099924,0.9999999999571,"76",1,1,"76",1,1
"180","hsa-miR-223-3p",0,-3.24734830665217,0.998759460770717,0.998616822744169,0.9999999999571,"76",1,1,"76",1,1
"181","hsa-miR-224-5p",0,-2.6515673148766,0.125132144582099,0.128418907294747,0.328749357239832,"76",1,1,"76",1,1
"182","hsa-miR-2277-5p",0,-3.80021066364086,0.999956334624291,0.999949493136555,0.9999999999571,"76",1,1,"76",1,1
"183","hsa-miR-2278",0,-3.83585584699316,0.997381220859469,0.997155041394953,0.9999999999571,"76",1,1,"76",1,1
"184","hsa-miR-2355-3p",0,-3.11942738297547,0.99692292968743,0.996631402414167,0.9999999999571,"76",1,1,"76",1,1
"185","hsa-miR-2355-5p",0,-1.81195571803547,0.437199993340956,0.438040619071639,0.895022627877241,"76",1,1,"76",1,1
"186","hsa-miR-23a-3p/hsa-miR-23c/hsa-miR-23b-3p",0,-2.17505936410459,0.0895891243372923,0.0925000777699446,0.255800526068321,"76",1,1,"76",1,1
"187","hsa-miR-24-3p",0,-2.71799988422356,0.925289603175171,0.922853294522695,0.9999999999571,"76",1,1,"76",1,1
"188","hsa-miR-2681-3p",0,-3.53978184624122,0.821530397787373,0.818668459413221,0.9999999999571,"76",1,1,"76",1,1
"189","hsa-miR-26a-5p/hsa-miR-26b-5p",0,-2.41398780557557,0.103908138802018,0.107126744097068,0.287236511083285,"76",1,1,"76",1,1
"190","hsa-miR-296-3p",1,-4.01866801248345,0.973444606491421,0.972252684789313,0.9999999999571,"76",1,1,"76",1,1
"191","hsa-miR-296-5p",0,-2.42808080539213,0.999999963472263,0.99999994800509,0.9999999999571,"76",1,1,"76",1,1
"192","hsa-miR-299-3p",0,-3.98571303220351,0.999957826274885,0.999951577550255,0.9999999999571,"76",1,1,"76",1,1
"193","hsa-miR-299-5p",0,-3.299729406915,0.776219770477348,0.773188763653062,0.9999999999571,"76",1,1,"76",1,1
