"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"22","hsa-miR-19a-3p/hsa-miR-19b-3p",1,-0.567193634038096,0.000712798212287937,0.000849660668528485,0.00343727137925516,"55",0.9869,1,"55",0.09264,1
"23","hsa-miR-199a-3p",1,-1.24094407407441,0.00144760654667901,0.00175030011427273,0.00578025304027314,"55",1,1,"55",0.09535,1
"24","hsa-miR-485-5p",3,-1.03424736617921,0.0159286082485612,0.0176624714279171,0.0361343857115811,"55",1,1,"55",0.108,1
"25","hsa-miR-3690",3,-1.44073333728323,1.72672556437582e-05,2.54310202933548e-05,0.000197400009253393,"55",1,1,"55",0.1329,1
"26","hsa-miR-542-3p",3,-1.6664582278309,7.91808442701001e-05,0.000111688828413719,0.00060288572654778,"55",1,1,"55",0.1482,1
"27","hsa-miR-942-5p",3,-0.76675457165868,3.16410444368668e-08,5.19227198570434e-08,1.38947865626808e-06,"55",0.9986,1,"55",0.1581,1
"28","hsa-miR-222-3p/hsa-miR-221-3p",0,-0.906260890932665,0.00154665555038426,0.00182288991571247,0.00610225917151609,"55",0.9999,1,"55",0.1692,1
"29","hsa-miR-124-3p.2/hsa-miR-506-3p",0,-0.548329043005118,0.00375377357511396,0.00426052025451313,0.0117204153352479,"55",0.9814,1,"55",0.1723,1
"30","hsa-miR-654-5p",0,-0.201874500676572,0.000365248758353794,0.000439431628717302,0.00215970389625494,"55",0.5928,1,"55",0.1835,1
"31","hsa-miR-135a-5p/hsa-miR-135b-5p",2,-0.816901978663466,4.15950065226382e-07,6.39978738077741e-07,1.06189604887206e-05,"55",0.9996,1,"55",0.22,1
"32","hsa-miR-139-5p",1,-1.4034324570562,0.000451200664470523,0.000563220735662335,0.00247874795417984,"55",1,1,"55",0.2367,1
"33","hsa-miR-2355-5p",1,-0.86196116516435,0.000697461332240306,0.00084708136277266,0.00341833087140643,"55",0.9999,1,"55",0.2479,1
"34","hsa-miR-744-5p",1,-0.839278544250257,0.0337646963649228,0.036272047847258,0.0645545296139934,"55",0.9998,1,"55",0.2481,1
"35","hsa-miR-155-5p",2,-0.952843714618994,1.73338475627283e-08,2.97386595555435e-08,9.40361230278012e-07,"55",1,1,"55",0.2659,1
"36","hsa-miR-429/hsa-miR-200b-3p/hsa-miR-200c-3p",2,-0.752935413596866,1.93521911340713e-05,2.56354454915606e-05,0.000204850023224071,"55",0.9989,1,"55",0.2763,1
"37","hsa-miR-1185-5p",1,-1.1173267740827,1.45891524599416e-05,2.02918272299649e-05,0.000191869459624686,"55",1,1,"55",0.2819,1
"38","hsa-miR-101-3p.1",1,-0.80885952311814,0.00205256628454979,0.00238771615534677,0.00742344806245506,"55",0.9997,1,"55",0.2932,1
"39","hsa-miR-4428",1,-0.850251020502122,7.64844869866596e-08,1.22565094848546e-07,2.76618894601752e-06,"55",0.9997,1,"55",0.3118,1
"40","hsa-miR-5586-5p",1,-1.17395221257101,1.25389756861299e-05,1.74895860618205e-05,0.000175545659605818,"55",1,1,"55",0.3724,1
"41","hsa-miR-1908-5p",0,-0.715961931839011,0.0439606227926207,0.0469327279912363,0.0788384722809808,"55",0.9992,1,"55",0.3743,1
"42","hsa-miR-433-3p",1,-1.33320682687476,0.000173538920788174,0.000224951614911402,0.0011768108065948,"55",1,1,"55",0.3925,1
"43","hsa-miR-511-3p",1,-1.92094214890842,0.0136670507522948,0.0154609476596859,0.0318897850886879,"55",1,1,"55",0.4724,1
"44","hsa-miR-4761-5p",3,-1.84808754036034,5.35392120286465e-06,8.63432806660784e-06,8.43002830909589e-05,"55",1,1,"55",0.479,1
"45","hsa-miR-3150a-3p",1,-0.236233433863334,0.00789459576623944,0.00862583001341815,0.021685155459164,"55",0.8024,1,"55",0.4798,1
"46","hsa-miR-142-3p.1",3,-1.70800399034838,0.18876229826479,0.193281492062684,0.248251022566421,"55",1,1,"55",0.5098,1
"47","hsa-miR-3150b-3p",0,-1.1775655681165,0.0386142630634797,0.0414101725137679,0.0713131496576604,"55",1,1,"55",0.5112,1
"48","hsa-miR-2467-3p",1,-1.12087684494704,0.0024003595629702,0.00284247742423666,0.00833472254463761,"55",1,1,"55",0.5173,1
"49","hsa-miR-520f-3p/hsa-miR-302c-3p.2",2,-1.10446582514008,0.000952284938484865,0.00114719307550593,0.00426422511135668,"55",1,1,"55",0.5204,1
"50","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-1.34488409905142,0.000962889541274088,0.00117153460837915,0.00426422511135668,"55",1,1,"55",0.526,1
"51","hsa-miR-132-3p/hsa-miR-212-3p",1,-1.80017867574163,0.262793528886729,0.266643657452745,0.328681243622018,"55",1,1,"55",0.5312,1
"52","hsa-miR-624-3p",2,-1.2703597927432,5.71054375925424e-07,9.04177893958264e-07,1.30440841658755e-05,"55",1,1,"55",0.5543,1
"53","hsa-miR-2277-5p",0,-1.20352932785604,1.05830992048345e-06,1.60219650179755e-06,1.99698480647747e-05,"55",1,1,"55",0.5671,1
"54","hsa-miR-182-5p",1,-1.44373078966679,0.130982031486053,0.135384303190595,0.18577190086584,"55",1,1,"55",0.5959,1
"55","hsa-miR-299-5p",1,-2.09581687877587,0.000208205430384774,0.000288937122536542,0.0013901716428768,"55",1,1,"55",0.6279,1
"56","hsa-miR-545-3p",1,-1.13439608601357,0.000169144955497238,0.000216355248863327,0.00116522080453653,"55",1,1,"55",0.6325,1
"57","hsa-miR-1269b/hsa-miR-1269a",3,-2.11662384049948,0.0479418879170906,0.0515689532162425,0.0827860267178617,"55",1,1,"55",0.6347,1
"58","hsa-miR-132-5p",1,-1.17947957026649,0.0174891584801102,0.0191297270932997,0.0383348221230699,"55",1,1,"55",0.6388,1
"59","hsa-miR-29a-3p/hsa-miR-29b-3p/hsa-miR-29c-3p",0,-0.761993582005169,0.0152278932704605,0.0165748415314329,0.0347837141019992,"55",0.9995,1,"55",0.6436,1
"60","hsa-miR-605-3p",1,-0.704828538375997,0.00264212255748077,0.00300434367891781,0.00895844679645822,"55",0.9994,1,"55",0.6513,1
"61","hsa-miR-379-5p",1,-1.72794088299283,0.000314289199197999,0.000412645825263299,0.00192114806270326,"55",1,1,"55",0.6604,1
"62","hsa-miR-3611",1,-1.66994714307036,3.21972984089656e-05,4.53333497950019e-05,0.00031386595111509,"55",1,1,"55",0.6725,1
"63","hsa-miR-3180/hsa-miR-3180-3p",0,-1.00512479620609,0.0323791635845273,0.0348440103983325,0.0625399174587875,"55",1,1,"55",0.7104,1
"64","hsa-miR-513a-5p",0,-1.52687491344434,0.07087310108336,0.0744853870864777,0.112670058132521,"55",1,1,"55",0.7168,1
"65","hsa-miR-134-5p",2,-1.58521435298814,0.00028546189217821,0.000366525125075114,0.0018219185471374,"55",1,1,"55",0.7303,1
"66","hsa-miR-4739",1,-0.170714037674128,0.00171077969856079,0.0019149378393983,0.00659025054449278,"55",0.7658,1,"55",0.731,1
"67","hsa-miR-4524a-5p/hsa-miR-4524b-5p",2,-1.55581868022621,0.225748994649079,0.229935972557993,0.288161951993236,"55",1,1,"55",0.741,1
"68","hsa-miR-1276",3,-2.58860021215313,0.0482634342536798,0.0523739750740951,0.082791820024099,"55",1,1,"55",0.7483,1
"69","hsa-miR-187-3p",3,-1.56321509836286,2.41637253367236e-09,5.06147518791626e-09,1.74784279935634e-07,"55",1,1,"55",0.756,1
"70","hsa-miR-4640-5p",0,-0.804709300767166,0.338903870603746,0.341618775852335,0.4051908535593,"55",1,1,"55",0.7584,1
"71","hsa-miR-499b-5p",0,-2.15940584984467,0.00258504302257894,0.00315289527706551,0.00890403707777191,"55",1,1,"55",0.768,1
"72","hsa-miR-30e-5p/hsa-miR-30a-5p/hsa-miR-30b-5p/hsa-miR-30c-5p/hsa-miR-30d-5p",0,-1.11028117576296,0.00278963154052686,0.00323450912568131,0.00938527200456324,"55",1,1,"55",0.7805,1
"73","hsa-miR-432-5p",2,-1.95734594325408,0.0140179786781522,0.0157209144609547,0.0325337045257651,"55",1,1,"55",0.7888,1
"74","hsa-miR-3126-5p",0,-0.695556124118293,0.00194349168111956,0.00221532652330027,0.00720919136415291,"55",0.9986,1,"55",0.7952,1
"75","hsa-miR-141-3p/hsa-miR-200a-3p",2,-1.65132339884916,0.0730124521725327,0.076887216603768,0.114809435662606,"55",1,1,"55",0.7961,1
"76","hsa-miR-153-3p",1,-1.61024076320569,0.181684919295062,0.186317499307352,0.241875015257844,"55",1,1,"55",0.7971,1
"77","hsa-miR-519d-3p/hsa-miR-106b-5p/hsa-miR-20b-5p/hsa-miR-17-5p/hsa-miR-106a-5p/hsa-miR-20a-5p/hsa-miR-93-5p",0,-1.68282308269179,0.439647040735608,0.440751469283124,0.491770143503232,"55",1,1,"55",0.8047,1
"78","hsa-miR-941",1,-1.88640943349468,0.0382798981202627,0.0412388085386099,0.0711625314592782,"55",1,1,"55",0.8078,1
"79","hsa-miR-184",0,-1.43040281545059,0.0319394643821149,0.0344761986992499,0.0624402141524229,"55",1,1,"55",0.8079,1
"80","hsa-miR-519a-3p/hsa-miR-519c-3p",1,-1.38781581664767,3.597745584465e-05,4.9267895186193e-05,0.000334588256116656,"55",1,1,"55",0.8234,1
"81","hsa-miR-508-3p",0,-1.93345806324383,0.00366865510383912,0.00432697962088764,0.0116218709128918,"55",1,1,"55",0.8236,1
"82","hsa-miR-5010-5p",0,-0.680355910009479,0.00940069061928259,0.010319303741549,0.0242262888377563,"55",0.9994,1,"55",0.8315,1
"83","hsa-miR-423-5p",0,-0.745253356512285,0.360550736181308,0.362858512380533,0.418393100274566,"55",1,1,"55",0.8325,1
"84","hsa-miR-374b-5p/hsa-miR-374a-5p",2,-2.77727439214021,2.6582232056939e-07,7.19491499401901e-07,7.56082597683507e-06,"55",1,1,"55",0.8391,1
"85","hsa-miR-5194",1,-0.913142147825384,0.114636980127567,0.118634728670262,0.165424647249078,"55",1,1,"55",0.8449,1
"86","hsa-miR-324-3p/hsa-miR-1913",0,-0.819204776340577,1.08285943878352e-05,1.45876367697278e-05,0.000162055516011051,"55",1,1,"55",0.8473,1
"87","hsa-miR-376a-3p/hsa-miR-376b-3p",3,-1.9205576538583,0.0239110807202078,0.02628565518309,0.0498913895796643,"55",1,1,"55",0.8475,1
"88","hsa-miR-552-3p",0,-1.56791318545073,0.000575198278674073,0.000711583133735949,0.00300766328848853,"55",1,1,"55",0.8612,1
"89","hsa-miR-584-5p",1,-2.15843429824451,5.88424368015575e-05,8.74660982966834e-05,0.000472918843923629,"55",1,1,"55",0.8669,1
"90","hsa-miR-6835-3p",3,-2.51567671258788,0.0283729912430137,0.0313700988004869,0.0570086953679071,"55",1,1,"55",0.8681,1
"91","hsa-miR-668-3p",2,-2.16157660711827,1.83915934892955e-05,2.8312984722354e-05,0.000199548789358856,"55",1,1,"55",0.8739,1
"92","hsa-miR-325-3p",2,-2.00957654236592,0.000278659986051686,0.0003693611573895,0.0018219185471374,"55",1,1,"55",0.8793,1
"93","hsa-miR-137",0,-1.34905519461944,0.00240055372829424,0.00279983121637153,0.00833472254463761,"55",1,1,"55",0.884,1
"94","hsa-miR-514b-5p/hsa-miR-513c-5p",1,-1.53734401185951,9.16032724235018e-10,1.94635508937462e-09,7.95116404635996e-08,"55",1,1,"55",0.8861,1
"95","hsa-miR-671-3p",1,-1.79882279212372,5.43872794135219e-06,8.3176861140118e-06,8.43002830909589e-05,"55",1,1,"55",0.8876,1
"96","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",1,-1.14899881010557,0.108888594639849,0.112970898688236,0.159116666914795,"55",1,1,"55",0.8901,1
"97","hsa-miR-378a-3p",1,-1.37225704752417,0.0605338801148163,0.0638345534746759,0.0995140301887511,"55",1,1,"55",0.8919,1
"98","hsa-miR-760",0,-0.8573059352417,3.62342120679328e-05,4.69363439671744e-05,0.000334588256116656,"55",1,1,"55",0.8957,1
"99","hsa-miR-216b-5p",4,-1.87732839300733,0.000387753725801604,0.000502272972982559,0.00218552099997268,"55",1,1,"55",0.8988,1
"100","hsa-miR-365a-3p",1,-1.17300528728449,0.008210073345877,0.00915463273106536,0.0220303130306341,"55",1,1,"55",0.9013,1
"101","hsa-miR-147a",0,-2.08287648280249,7.46016512807941e-07,1.32988303821168e-06,1.54176745980308e-05,"55",1,1,"55",0.9023,1
"102","hsa-miR-3127-5p",0,-1.06289822926479,1.64598100488286e-05,2.24584338765723e-05,0.000197400009253393,"55",1,1,"55",0.9038,1
"103","hsa-miR-671-5p",0,-1.1465386522117,0.00481948976474684,0.00546648508952195,0.014430340078474,"55",1,1,"55",0.9139,1
"104","hsa-miR-455-3p.2",1,-1.13084938107698,1.72838717779468e-05,2.32498074789266e-05,0.000197400009253393,"55",1,1,"55",0.917,1
"105","hsa-miR-483-5p",0,-1.91334025728391,0.0861654198328349,0.0904108505734059,0.130754518207868,"55",1,1,"55",0.917,1
"106","hsa-miR-501-3p/hsa-miR-502-3p",1,-1.84342162282172,0.00104295743743477,0.0012927794141797,0.0045264352784669,"55",1,1,"55",0.9176,1
"107","hsa-miR-188-5p",1,-1.68105139935785,0.00202194073510387,0.00241612248725002,0.00737413679861412,"55",1,1,"55",0.9266,1
"108","hsa-miR-218-5p",0,-0.89629960235755,4.47392533814427e-05,5.78465645579226e-05,0.000400757519806383,"55",1,1,"55",0.9295,1
"109","hsa-miR-214-3p/hsa-miR-3619-5p",0,-1.026747302273,0.00680347636529837,0.00763635708524729,0.0193026895796,"55",1,1,"55",0.9304,1
"110","hsa-miR-642b-5p",0,-1.41207614743019,1.77929050223494e-05,2.4668676440509e-05,0.000198003096915376,"55",1,1,"55",0.9322,1
"111","hsa-miR-3194-3p",1,-1.58096202372601,0.00070099411879072,0.00086522900264336,0.00341833087140643,"55",1,1,"55",0.9329,1
"112","hsa-miR-1911-5p",0,-1.57979161981544,0.0169706843146033,0.0187274021941163,0.0375779438394788,"55",1,1,"55",0.9333,1
"113","hsa-miR-3613-5p",0,-2.13944593603101,0.00788599504948649,0.00898891621807634,0.021685155459164,"55",1,1,"55",0.9344,1
"114","hsa-miR-500a-3p",1,-2.04000368670679,0.0321051530154438,0.0349203454929607,0.0624826744784871,"55",1,1,"55",0.9379,1
"115","hsa-miR-873-5p.2",1,-1.72526686752185,0.00209921674512783,0.00252161945827828,0.00752942204450807,"55",1,1,"55",0.9429,1
"116","hsa-miR-624-5p",0,-1.96005613932489,0.0443621427871279,0.0476669246948406,0.0792311521383273,"55",1,1,"55",0.9457,1
"117","hsa-miR-758-3p",1,-1.98645087487543,0.000310141861721365,0.000403919272635741,0.00192114806270326,"55",1,1,"55",0.9493,1
"118","hsa-miR-361-5p",1,-1.92899929538938,0.0296783855914994,0.0322015013344533,0.0588147002132911,"55",1,1,"55",0.9504,1
"119","hsa-miR-1277-5p",1,-2.36688745701905,0.000919349160451767,0.00117329791262217,0.00419997405932702,"55",1,1,"55",0.9508,1
"120","hsa-miR-3612",0,-0.435875835811633,0.0368590730273212,0.0388724174292832,0.0698551864360584,"55",0.9842,1,"55",0.9608,1
"121","hsa-miR-708-5p/hsa-miR-28-5p",0,-1.76689311027929,0.0325715109047431,0.0353407132923197,0.0625488306754801,"55",1,1,"55",0.9628,1
"122","hsa-miR-361-3p",0,-1.22846899144538,0.185465888364129,0.19002338775516,0.245403035213512,"55",1,1,"55",0.9636,1
"123","hsa-miR-217",0,-1.97875518551613,0.174840009786655,0.179524981874948,0.234924347515197,"55",1,1,"55",0.9661,1
"124","hsa-miR-24-3p",0,-1.1943859034251,5.22333309128042e-05,6.88618169346819e-05,0.000444495404238373,"55",1,1,"55",0.9667,1
"125","hsa-miR-6746-5p",0,-1.59419675212546,0.161900483603683,0.166386327337056,0.223034839722669,"55",1,1,"55",0.9678,1
"126","hsa-miR-769-5p",1,-1.9759362967972,0.0105336460173987,0.0118899556859959,0.0261234421231487,"55",1,1,"55",0.969,1
"127","hsa-miR-98-5p/hsa-let-7g-5p/hsa-let-7d-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7b-5p/hsa-let-7e-5p",0,-0.870778146839211,0.071683237194592,0.0749860853726231,0.11354206183377,"55",1,1,"55",0.9699,1
"128","hsa-miR-532-5p",0,-1.97968189215048,0.00372651787824265,0.00438796130224932,0.0117196286895457,"55",1,1,"55",0.9707,1
"129","hsa-miR-378g",0,-1.23759448922238,0.0740134352682857,0.0775069145122322,0.115546154339698,"55",1,1,"55",0.9716,1
"130","hsa-miR-505-3p.1",0,-1.74054474196326,0.00121009256871637,0.00146448278250616,0.00500171595069434,"55",1,1,"55",0.9722,1
"131","hsa-miR-197-3p",1,-1.93645203038762,0.0456289332957131,0.0489368391443199,0.080499825407884,"55",1,1,"55",0.9728,1
"132","hsa-miR-517c-3p/hsa-miR-517a-3p",3,-2.58356593620308,0.000142464785752108,0.000208610831524873,0.000997253500264754,"55",1,1,"55",0.9729,1
"133","hsa-miR-616-3p",3,-2.51957891391389,0.00217544957912963,0.00271073314395331,0.00773889440444474,"55",1,1,"55",0.9739,1
"134","hsa-miR-6720-5p",0,-1.23736672826865,0.000677993560947733,0.000819675368823192,0.00341833087140643,"55",1,1,"55",0.9743,1
"135","hsa-miR-31-5p",0,-1.34885409113178,0.0473908589835585,0.0504765923524145,0.0827860267178617,"55",1,1,"55",0.9758,1
"136","hsa-miR-345-3p",0,-2.35495746807173,0.00498541996765566,0.00587513754120203,0.0147188589521262,"55",1,1,"55",0.979,1
"137","hsa-miR-126-5p",0,-2.36255022157864,0.000377405347486366,0.000503589268159687,0.0021610432670505,"55",1,1,"55",0.9803,1
"138","hsa-miR-4664-3p",1,-2.02811710071878,0.000690776967885622,0.00086673178471782,0.00341833087140643,"55",1,1,"55",0.9806,1
"139","hsa-miR-491-5p",0,-0.537691772995319,0.00281221265190918,0.00315505572058852,0.00938846377637373,"55",0.999,1,"55",0.9811,1
"140","hsa-miR-582-5p",0,-1.92568244661985,0.00052220494842993,0.000663811232763878,0.00278047280207668,"55",1,1,"55",0.9829,1
"141","hsa-miR-326/hsa-miR-330-5p",1,-1.22872213973623,0.00353005792032885,0.0040267429634436,0.0112650377751671,"55",1,1,"55",0.9833,1
"142","hsa-miR-299-3p",1,-1.63892330352364,2.45552641819258e-07,4.18585207308841e-07,7.56082597683507e-06,"55",1,1,"55",0.9848,1
"143","hsa-miR-3924",2,-2.4073181943501,8.26405583589154e-05,0.000119986229511162,0.000618379350478781,"55",1,1,"55",0.9854,1
"144","hsa-miR-4640-3p",0,-1.27586566231115,0.01798985540557,0.0196897349177373,0.039037986230087,"55",1,1,"55",0.9855,1
"145","hsa-miR-802",0,-1.73799580894297,0.0093443920749084,0.0105288827322995,0.0242262888377563,"55",1,1,"55",0.9859,1
"146","hsa-miR-1301-3p",0,-1.75806456539328,0.0246781807423822,0.026941750092423,0.0507598599156107,"55",1,1,"55",0.9865,1
"147","hsa-miR-6509-5p",2,-2.3223782400706,0.00219588318594247,0.00271755305851234,0.00774807563169945,"55",1,1,"55",0.9872,1
"148","hsa-miR-27a-3p/hsa-miR-27b-3p",0,-1.62986658426169,0.736321604578486,0.732414381593257,0.768181674007363,"55",1,1,"55",0.9873,1
"149","hsa-miR-455-5p",1,-1.59201855058385,4.50421754133673e-07,7.25555250867288e-07,1.08601689607786e-05,"55",1,1,"55",0.9873,1
"150","hsa-miR-498",1,-2.39460366719441,2.23606193089998e-05,3.5199163127997e-05,0.000231059732859664,"55",1,1,"55",0.9876,1
"151","hsa-miR-1270",0,-1.98105206936832,0.0136575827957061,0.0152891525834109,0.0318897850886879,"55",1,1,"55",0.9884,1
"152","hsa-miR-3064-5p",0,-1.86691912475303,0.0226811023023996,0.024943746422423,0.0475536154552727,"55",1,1,"55",0.9885,1
"153","hsa-miR-6746-3p",1,-2.05431847498109,0.000368244443140244,0.000477692188487315,0.00215970389625494,"55",1,1,"55",0.9885,1
"154","hsa-miR-320a/hsa-miR-320b/hsa-miR-320c/hsa-miR-320d",1,-1.75448442431754,0.0136232230575885,0.0151110895139796,0.0318897850886879,"55",1,1,"55",0.99,1
"155","hsa-miR-3940-3p",1,-1.69428834541436,2.82478240936643e-06,4.30279822173921e-06,4.71521371409627e-05,"55",1,1,"55",0.9902,1
"156","hsa-miR-34b-5p/hsa-miR-449c-5p",1,-1.48825304490871,0.158082266597409,0.162402961623852,0.219193941544011,"55",1,1,"55",0.9905,1
"157","hsa-miR-204-5p/hsa-miR-211-5p",1,-1.52206372031186,0.0159857190244783,0.0175370209086346,0.0361343857115811,"55",1,1,"55",0.9908,1
"158","hsa-miR-2114-3p",0,-1.20954938469303,0.000628604298488393,0.000754028342181724,0.00324778887552337,"55",1,1,"55",0.991,1
"159","hsa-miR-149-5p",0,-1.4350311439245,6.91983974826883e-05,9.1089952833466e-05,0.000546038263772486,"55",1,1,"55",0.9911,1
"160","hsa-miR-766-5p",0,-0.94483042535928,0.0195395991479039,0.0210647633771198,0.0416834719148777,"55",1,1,"55",0.9911,1
"161","hsa-miR-873-5p.1",3,-2.11522230613389,3.20156372412e-08,6.62364147641217e-08,1.38947865626808e-06,"55",1,1,"55",0.9913,1
"162","hsa-miR-499a-5p",2,-2.55807906747512,0.0287152801450389,0.0315849199413644,0.0574305602900778,"55",1,1,"55",0.9914,1
"163","hsa-miR-670-5p",1,-2.60891343684815,0.00398684455010931,0.00480205458178471,0.0123592181053389,"55",1,1,"55",0.9914,1
"164","hsa-miR-585-3p",0,-1.79736536113737,0.0106252224190899,0.0119335841432285,0.0262008325561648,"55",1,1,"55",0.9916,1
"165","hsa-miR-629-5p",0,-1.51638302990584,0.0248751159762353,0.0269903039435458,0.0509235864796516,"55",1,1,"55",0.9916,1
"166","hsa-miR-574-5p",1,-1.77857681840468,2.71568549739427e-05,3.85842312382496e-05,0.000274094768806771,"55",1,1,"55",0.9917,1
"167","hsa-miR-328-3p",2,-1.81993179519008,0.00749836121886261,0.00850754255209383,0.0209954114128153,"55",1,1,"55",0.9919,1
"168","hsa-miR-539-3p",0,-1.44237615424319,0.000130152645021084,0.000167657209319316,0.000941437465652505,"55",1,1,"55",0.9922,1
"169","hsa-miR-516b-5p",0,-1.37142161592748,0.00462547818507822,0.00529583671222505,0.0140405083790681,"55",1,1,"55",0.9935,1
"170","hsa-miR-342-3p",2,-2.26216241831816,5.64048830183274e-05,8.22930835014405e-05,0.000470763831345271,"55",1,1,"55",0.9941,1
"171","hsa-miR-5581-3p",2,-1.65712002573952,1.20521025038002e-06,1.91116103847512e-06,2.09224499465971e-05,"55",1,1,"55",0.9943,1
"172","hsa-miR-628-5p",0,-1.98259536597003,0.000340192201727485,0.000440736464940389,0.00205060299374623,"55",1,1,"55",0.9954,1
"173","hsa-miR-514a-5p",0,-1.92066689350946,0.00120160902856824,0.00147657573108204,0.00500171595069434,"55",1,1,"55",0.9956,1
"174","hsa-miR-525-5p",1,-1.4452597370103,0.166224644934034,0.170339826222253,0.226148889972949,"55",1,1,"55",0.9957,1
"175","hsa-miR-10a-5p/hsa-miR-10b-5p",1,-2.03678190681565,0.073619657834252,0.0775910479283396,0.115346323104929,"55",1,1,"55",0.9959,1
"176","hsa-miR-362-5p",2,-2.23291665458554,0.00157559076212698,0.00194373207922789,0.00616041793480279,"55",1,1,"55",0.9961,1
"177","hsa-miR-1245b-5p",1,-2.00040459194504,0.0172359405023255,0.0191328149788977,0.037971564355377,"55",1,1,"55",0.9963,1
"178","hsa-miR-212-5p",0,-1.54121228597496,0.0251121105457105,0.0272407577279743,0.0511673989522929,"55",1,1,"55",0.9964,1
"179","hsa-miR-934",1,-2.31092462398006,0.00171589472702231,0.00211974717668003,0.00659025054449278,"55",1,1,"55",0.9964,1
