"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"26","hsa-miR-889-3p",0,-1.19561686151169,0.00100665042155959,0.00113620414096796,0.0315656810760473,"76",1,1,"76",0.7137,1
"27","hsa-miR-3140-3p",1,-0.294444430634296,0.0641286125561912,0.0660568159219867,0.521341868743851,"76",0.9607,1,"76",0.7238,1
"28","hsa-miR-5009-3p",1,-1.22727090995107,0.0188999948938502,0.0201231434618898,0.24786153921162,"76",1,1,"76",0.727,1
"29","hsa-miR-493-3p",0,-0.21683710329475,0.0062683734104115,0.00669236721554668,0.114658996965444,"76",0.7067,1,"76",0.7381,1
"30","hsa-miR-26b-5p/hsa-miR-26a-5p",0,-0.585530555968657,0.0770785878966629,0.0794721850815381,0.573516950620932,"76",0.9994,1,"76",0.7735,1
"31","hsa-miR-10b-5p/hsa-miR-10a-5p",1,-1.09304564547409,0.864482116965106,0.860857505186344,1,"76",1,1,"76",0.7869,1
"32","hsa-miR-599",0,-0.277972632049402,5.8284826249232e-06,6.99392575353671e-06,0.000426450645390214,"76",0.8592,1,"76",0.7976,1
"33","hsa-miR-154-5p",0,-0.424274430598948,0.000218175930061507,0.000246313592479472,0.00870720302700015,"76",0.9814,1,"76",0.8167,1
"34","hsa-miR-944",1,-1.26452814781384,7.05200560877343e-08,9.83638305463721e-08,7.73957615562884e-06,"76",1,1,"76",0.8272,1
"35","hsa-miR-541-5p",3,-1.29771489889545,0.851772818325137,0.848707194784685,1,"76",1,1,"76",0.8405,1
"36","hsa-miR-374b-3p",0,-0.558095343116024,0.0124001300393617,0.0131949192503334,0.181455236242659,"76",0.9986,1,"76",0.8423,1
"37","hsa-miR-545-5p",0,-0.414030997473037,0.0545132293508023,0.0564481265692869,0.478626153700044,"76",0.9769,1,"76",0.8603,1
"38","hsa-miR-654-3p",0,-0.536902246439557,0.180897920262116,0.183507452398394,0.994695110855152,"76",0.9974,1,"76",0.868,1
"39","hsa-miR-802",0,-0.665861051790998,0.0429310646205878,0.0446452943499355,0.406981106816636,"76",1,1,"76",0.9147,1
"40","hsa-miR-200a-3p/hsa-miR-141-3p",1,-0.949239749461435,0.946657600667763,0.944236654492371,1,"76",1,1,"76",0.9176,1
"41","hsa-miR-4661-5p",0,-0.515052047224089,0.0051832871143528,0.00557621804083406,0.103430138327313,"76",0.9902,1,"76",0.9401,1
"42","hsa-miR-499a-5p",0,-0.342158553633957,7.37019103999212e-06,8.7206087915596e-06,0.000462216266650934,"76",0.9491,1,"76",0.9415,1
"43","hsa-miR-483-5p",0,-1.06179650595158,0.296076301741195,0.298380211503958,1,"76",1,1,"76",0.9463,1
"44","hsa-miR-335-5p",0,-0.442734378949209,0.0143759358247962,0.0151756827626709,0.203581800873727,"76",0.9876,1,"76",0.9473,1
"45","hsa-miR-3690",1,-0.596514412391496,0.319414741133517,0.321332975548092,1,"76",0.9998,1,"76",0.9613,1
"46","hsa-miR-582-5p",0,-1.1575755856559,0.441291231510673,0.442105129259971,1,"76",1,1,"76",0.9615,1
"47","hsa-miR-493-5p",0,-0.63068909758441,0.308801830687533,0.310836871247063,1,"76",0.9998,1,"76",0.9641,1
"48","hsa-miR-520g-3p",1,-1.05418659338622,0.95925452477535,0.956960327257632,1,"76",1,1,"76",0.9661,1
"49","hsa-miR-511-3p",2,-0.464814415148967,0.0387966093193299,0.0402701992043819,0.404586055872653,"76",0.9994,1,"76",0.9712,1
"50","hsa-miR-543",0,-0.943482531109315,0.00908756045494123,0.00976445916167887,0.142479965704257,"76",1,1,"76",0.9712,1
"51","hsa-miR-188-5p",0,-1.01967608624063,0.697955823083102,0.695781833443743,1,"76",1,1,"76",0.9764,1
"52","hsa-miR-503-5p",0,-1.01550412131013,0.992373775328561,0.991762169655587,1,"76",1,1,"76",0.9784,1
"53","hsa-miR-365a-3p",1,-1.00916494035539,0.496812155199802,0.496952444402779,1,"76",1,1,"76",0.9809,1
"54","hsa-miR-421",0,-0.684853296310604,0.390099126885761,0.391657992681224,1,"76",0.9998,1,"76",0.9832,1
"55","hsa-miR-214-5p",0,-0.479825608343389,0.00349191469943371,0.00377047737784296,0.07664752765257,"76",0.9949,1,"76",0.9844,1
"56","hsa-miR-105-5p",0,-0.897769820463503,0.31475648598589,0.316647548291991,1,"76",1,1,"76",0.9868,1
"57","hsa-miR-888-5p",1,-1.57174702988348,0.959782742006836,0.957476436724508,1,"76",1,1,"76",0.9871,1
"58","hsa-miR-379-3p/hsa-miR-411-3p",0,-1.29376520672727,0.0325398792760021,0.0343166047485087,0.351997188504687,"76",1,1,"76",0.9874,1
"59","hsa-miR-552-3p",0,-0.331261682161047,0.032874452684948,0.0341493017168344,0.351997188504687,"76",0.9812,1,"76",0.9879,1
"60","hsa-miR-1276",0,-1.25481040218937,0.661094887531712,0.659117389415316,1,"76",1,1,"76",0.9883,1
"61","hsa-miR-339-5p",0,-0.853535542167523,0.627331951231278,0.625873979784031,1,"76",1,1,"76",0.9886,1
"62","hsa-miR-3617-5p/hsa-miR-641",0,-0.683101732653837,0.168250499254577,0.170870581264205,0.994695110855152,"76",0.9998,1,"76",0.9888,1
"63","hsa-miR-4637",1,-1.37543900349191,0.29077128819455,0.293112565164419,1,"76",1,1,"76",0.9892,1
"64","hsa-miR-215-5p/hsa-miR-192-5p",0,-0.983938244577557,0.0826858828234946,0.0853177370183641,0.595067255074002,"76",1,1,"76",0.9907,1
"65","hsa-miR-769-5p",0,-1.4335561367266,0.888075170595619,0.884604237185533,1,"76",1,1,"76",0.9908,1
"66","hsa-miR-3611",0,-0.592816088687916,0.33499948159448,0.336824889962052,1,"76",0.9995,1,"76",0.9914,1
"67","hsa-miR-191-5p",0,-1.58951898880309,0.000852705653585643,0.000975856857378115,0.0287952139941613,"76",1,1,"76",0.9915,1
"68","hsa-miR-4524a-5p/hsa-miR-4524b-5p",0,-0.996291097728206,0.903922334614344,0.901120016426819,1,"76",1,1,"76",0.9927,1
"69","hsa-miR-380-3p",0,-1.17447320090808,0.120937148615419,0.123835433080682,0.780756003561305,"76",1,1,"76",0.9937,1
"70","hsa-miR-514b-5p/hsa-miR-513c-5p",0,-0.413677539947607,6.41668854529516e-05,7.37798198293012e-05,0.00281692627138458,"76",0.9881,1,"76",0.9939,1
"71","hsa-miR-885-5p",0,-1.28171904697445,0.254074752493994,0.256851043888147,1,"76",1,1,"76",0.9942,1
"72","hsa-miR-381-3p",0,-1.33613365609103,0.6663034332644,0.664180983049411,1,"76",1,1,"76",0.9945,1
"73","hsa-miR-873-3p",0,-1.43464738964327,0.217769539734683,0.220736051956753,1,"76",1,1,"76",0.995,1
"74","hsa-miR-1278",2,-1.08899722626092,0.168281632678628,0.171369269744577,0.994695110855152,"76",1,1,"76",0.9951,1
"75","hsa-miR-501-3p/hsa-miR-502-3p",0,-1.47819742932389,0.90614090453112,0.902752465386361,1,"76",1,1,"76",0.9952,1
"76","hsa-miR-362-3p/hsa-miR-329-3p",0,-0.657458123177632,0.545321736543866,0.544906507176579,1,"76",1,1,"76",0.9953,1
"77","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-0.890606357876877,0.153678302899042,0.15648232057912,0.963524731617615,"76",1,1,"76",0.9954,1
"78","hsa-miR-4766-3p",0,-1.17774887712644,0.198717434952064,0.201893536360015,1,"76",1,1,"76",0.9957,1
"79","hsa-miR-506-5p",0,-0.664424368259166,0.0480319415831656,0.0497443001411555,0.430326986836933,"76",1,1,"76",0.996,1
"80","hsa-miR-224-5p",0,-0.640156452997122,0.0730059547852961,0.0751416119674882,0.563432497239355,"76",0.9997,1,"76",0.9963,1
"81","hsa-miR-651-5p",0,-1.57195512826695,0.33322246948732,0.335345829237442,1,"76",1,1,"76",0.9963,1
"82","hsa-miR-150-5p",0,-0.842631245022118,0.53021266360521,0.529956869193084,1,"76",1,1,"76",0.9966,1
"83","hsa-miR-216a-5p",0,-0.840300517083149,0.0191965656792598,0.0202978130490626,0.24786153921162,"76",1,1,"76",0.9967,1
"84","hsa-miR-486-5p",1,-1.52773658504985,0.718818929417553,0.716307391467485,1,"76",1,1,"76",0.9967,1
"85","hsa-miR-3613-5p",0,-1.22350145961313,0.0949560362710388,0.0976296215988051,0.631601513984637,"76",1,1,"76",0.9975,1
"86","hsa-miR-1307-3p",0,-1.30301911266453,0.318005539051578,0.320085028505256,1,"76",1,1,"76",0.9977,1
"87","hsa-miR-362-5p",0,-1.34215624587294,0.957101824931012,0.954799363552637,1,"76",1,1,"76",0.9977,1
"88","hsa-miR-3909",1,-1.0420475686064,0.819688229516207,0.816481212235324,1,"76",1,1,"76",0.9977,1
"89","hsa-miR-5000-3p",0,-0.739612008587177,0.909250682971995,0.90653101499433,1,"76",1,1,"76",0.9977,1
"90","hsa-miR-197-3p",0,-1.13604798789775,0.913867610133564,0.911285623651882,1,"76",1,1,"76",0.9982,1
"91","hsa-miR-1307-5p",0,-3.50485072940133,0.0851692628388367,0.0883982524074662,0.603053328810473,"76",1,1,"76",0.9983,1
"92","hsa-miR-324-5p",0,-1.15429658751808,0.967940851790073,0.966058701031523,1,"76",1,1,"76",0.9983,1
"93","hsa-miR-576-5p",1,-1.7686651233527,0.00509142661988365,0.00558463392438295,0.103430138327313,"76",1,1,"76",0.9985,1
"94","hsa-miR-505-3p.1",0,-0.605249592566272,0.0824959166059365,0.0846250270631715,0.595067255074002,"76",0.9999,1,"76",0.9988,1
"95","hsa-miR-433-3p",0,-0.881750238979476,0.25141191174277,0.253780432625811,1,"76",1,1,"76",0.9989,1
"96","hsa-miR-627-5p",1,-1.26221151889757,0.076006526376844,0.078482752061391,0.573516950620932,"76",1,1,"76",0.999,1
"97","hsa-miR-181a-5p/hsa-miR-181d-5p/hsa-miR-181c-5p/hsa-miR-181b-5p",0,-1.18058735015355,0.965773726748092,0.964119843282809,1,"76",1,1,"76",0.9992,1
"98","hsa-miR-2115-3p",0,-0.790484103608827,0.595222194039297,0.59421605730558,1,"76",1,1,"76",0.9993,1
"99","hsa-miR-577",0,-1.39435496860586,0.0435720091580453,0.0454658421777734,0.406981106816636,"76",1,1,"76",0.9993,1
"100","hsa-miR-513a-5p",1,-0.916807012938863,0.851344478526263,0.848377200421064,1,"76",1,1,"76",0.9994,1
"101","hsa-miR-1286",0,-0.843430066883409,0.79832210907581,0.795720565714206,1,"76",1,1,"76",0.9995,1
"102","hsa-miR-499b-5p",1,-0.855735557055334,0.00856119433342026,0.00915304980987663,0.142479965704257,"76",1,1,"76",0.9995,1
"103","hsa-miR-942-5p",0,-0.76410259684905,0.591283588547999,0.590338817867516,1,"76",1,1,"76",0.9995,1
"104","hsa-miR-539-3p/hsa-miR-485-3p",0,-0.585591952754652,0.127534896468368,0.129743140885816,0.811417674632082,"76",1,1,"76",0.9996,1
"105","hsa-miR-382-5p",0,-1.92255400505302,0.0693432650668251,0.0719757417764547,0.553485333897022,"76",1,1,"76",0.9997,1
"106","hsa-miR-431-5p",1,-1.50992831622862,0.593236904901671,0.592034936302572,1,"76",1,1,"76",0.9997,1
"107","hsa-miR-214-3p/hsa-miR-3619-5p",0,-0.531128507177733,0.910905103878605,0.908548757147753,1,"76",1,1,"76",0.9998,1
"108","hsa-miR-376c-3p",0,-0.548686531408409,0.197345096453396,0.199613153801575,1,"76",0.9999,1,"76",0.9998,1
"109","hsa-miR-383-5p.2",0,-0.923526239704808,0.529708336941806,0.529459775172669,1,"76",1,1,"76",0.9998,1
"110","hsa-miR-1193",0,-1.38129665251848,0.770311090348593,0.76728638915935,1,"76",1,1,"76",0.9999,1
"111","hsa-miR-126-5p",0,-1.58528026541561,0.279265878049038,0.281755891837715,1,"76",1,1,"76",0.9999,1
"112","hsa-miR-194-5p",0,-1.45460680582108,0.984346706567896,0.983020949736252,1,"76",1,1,"76",0.9999,1
"113","hsa-miR-196a-5p/hsa-miR-196b-5p",0,-1.35995603006277,0.983991832400814,0.982759911243036,1,"76",1,1,"76",0.9999,1
"114","hsa-miR-206/hsa-miR-1-3p",1,-1.43713265209742,0.998585700377767,0.998405319438922,1,"76",1,1,"76",0.9999,1
"115","hsa-miR-2114-5p",0,-1.31755505524754,0.470976979069609,0.471476691414539,1,"76",1,1,"76",0.9999,1
"116","hsa-miR-2116-3p",0,-0.944639918621651,0.372013689326129,0.373668279439415,1,"76",1,1,"76",0.9999,1
"117","hsa-miR-219a-5p",1,-2.16743841673601,0.912345499412168,0.909383259813355,1,"76",1,1,"76",0.9999,1
"118","hsa-miR-3127-5p",1,-1.38780845727542,0.996071242662193,0.995618883236502,1,"76",1,1,"76",0.9999,1
"119","hsa-miR-424-5p/hsa-miR-497-5p/hsa-miR-15a-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-195-5p",0,-1.0486835819721,0.999906036873806,0.999889083314612,1,"76",1,1,"76",0.9999,1
"120","hsa-miR-4677-3p",0,-1.26903611823881,0.9064340582512,0.903353297260852,1,"76",1,1,"76",0.9999,1
"121","hsa-miR-516b-5p",0,-0.769870424487261,0.993273671774933,0.992708084636468,1,"76",1,1,"76",0.9999,1
"122","hsa-miR-5579-3p",0,-1.38524960374005,0.722741803980901,0.720348903103162,1,"76",1,1,"76",0.9999,1
"123","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7b-5p/hsa-let-7g-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-1.40181739218959,0.984573507959322,0.983432122593419,1,"76",1,1,"76",1,1
"124","hsa-miR-100-5p/hsa-miR-99a-5p/hsa-miR-99b-5p",1,-3.10328412682583,0.438581289494575,0.439344604261324,1,"76",1,1,"76",1,1
"125","hsa-miR-101-3p.1",0,-1.5528186780336,0.988730816135831,0.987854621490288,1,"76",1,1,"76",1,1
"126","hsa-miR-101-3p.2",0,-1.35099462998392,0.928683142257238,0.926149354781661,1,"76",1,1,"76",1,1
"127","hsa-miR-103a-3p/hsa-miR-107",0,-0.999284749820608,0.95947940077892,0.957311534371097,1,"76",1,1,"76",1,1
"128","hsa-miR-1179",0,-1.54628727842758,0.741438729035405,0.738634929749418,1,"76",1,1,"76",1,1
"129","hsa-miR-1180-5p",0,-2.07679030539138,0.765973133765366,0.763216828018097,1,"76",1,1,"76",1,1
"130","hsa-miR-1185-5p",0,-2.0395298305388,0.999991313303501,0.999988465925583,1,"76",1,1,"76",1,1
"131","hsa-miR-1197",0,-1.30672992750985,0.98102668405737,0.979681855076478,1,"76",1,1,"76",1,1
"132","hsa-miR-122-5p",0,-1.65452759022684,0.868865191602511,0.865753447435039,1,"76",1,1,"76",1,1
"133","hsa-miR-1224-5p",0,-1.09697051872663,0.576774295709049,0.57603377224546,1,"76",1,1,"76",1,1
"134","hsa-miR-124-3p.1",0,-1.40343453814208,0.99996570396694,0.999959035352658,1,"76",1,1,"76",1,1
"135","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-1.09993443648366,0.953385093324484,0.951648036536463,1,"76",1,1,"76",1,1
"136","hsa-miR-1245b-5p",0,-2.15195901143096,0.999999218959105,0.999998886589312,1,"76",1,1,"76",1,1
"137","hsa-miR-1247-5p",0,-3.93810535830602,0.999999991058526,0.999999987441341,1,"76",1,1,"76",1,1
"138","hsa-miR-1249-3p",0,-3.44852642172118,0.893317916496085,0.890516138166012,1,"76",1,1,"76",1,1
"139","hsa-miR-1251-5p",0,-1.47532878188245,0.258877204957003,0.261548320443057,1,"76",1,1,"76",1,1
"140","hsa-miR-1252-5p",0,-1.33941499748977,0.999966783857764,0.999958802073587,1,"76",1,1,"76",1,1
"141","hsa-miR-125a-5p/hsa-miR-125b-5p",1,-1.02322407482936,0.915371365486209,0.913225828661173,1,"76",1,1,"76",1,1
"142","hsa-miR-126-3p.1",0,-4.9942113199862,0.999999357156947,0.999999219727374,1,"76",1,1,"76",1,1
"143","hsa-miR-126-3p.2",0,-4.57713388403361,0.999990444251494,0.999988610738536,1,"76",1,1,"76",1,1
"144","hsa-miR-1266-3p",0,-1.49781739924844,0.924716118605422,0.922014980595519,1,"76",1,1,"76",1,1
"145","hsa-miR-1269a/hsa-miR-1269b",0,-1.07286522161299,0.845028764186686,0.842252503202992,1,"76",1,1,"76",1,1
"146","hsa-miR-127-3p",0,-2.38187532694121,0.197516007524275,0.200631696809074,1,"76",1,1,"76",1,1
"147","hsa-miR-1270",0,-0.973380320495901,0.804669146865859,0.801935182833475,1,"76",1,1,"76",1,1
"148","hsa-miR-1277-3p",0,-4.02938337965304,0.999106948457535,0.999002207697065,1,"76",1,1,"76",1,1
"149","hsa-miR-1277-5p",1,-1.283520851745,0.0882166772493823,0.0907321041444712,0.614716211309188,"76",1,1,"76",1,1
"150","hsa-miR-128-3p",0,-1.34392252533051,0.999926769972409,0.999912163529135,1,"76",1,1,"76",1,1
"151","hsa-miR-1287-5p",0,-1.59633023136158,0.999995069984886,0.999993238047876,1,"76",1,1,"76",1,1
"152","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-1.48241670345465,0.987861555656954,0.986941230721452,1,"76",1,1,"76",1,1
"153","hsa-miR-129-5p",0,-2.32576771353596,0.965240439143951,0.963448052471481,1,"76",1,1,"76",1,1
"154","hsa-miR-1294",0,-1.78546273347061,0.993793395626429,0.993193341756861,1,"76",1,1,"76",1,1
"155","hsa-miR-1295a",0,-3.54571293467244,0.999916367457383,0.999900787559489,1,"76",1,1,"76",1,1
"156","hsa-miR-1296-5p",0,-0.773095692474443,0.0258865022673348,0.0270192572420741,0.307139851225945,"76",1,1,"76",1,1
"157","hsa-miR-1298-5p",0,-1.78051676764606,0.982911030655596,0.98180832654921,1,"76",1,1,"76",1,1
"158","hsa-miR-1301-3p",1,-0.750429403506132,0.556147010764005,0.555654026656776,1,"76",1,1,"76",1,1
"159","hsa-miR-1306-5p",0,-1.33919274775376,0.985409128780526,0.984318940658795,1,"76",1,1,"76",1,1
"160","hsa-miR-130b-3p/hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-454-3p/hsa-miR-301a-3p",0,-0.773982436189708,0.528389318917035,0.528163831170136,1,"76",1,1,"76",1,1
"161","hsa-miR-132-5p",0,-1.92579764285782,0.985591395707887,0.984546680998026,1,"76",1,1,"76",1,1
"162","hsa-miR-133a-3p.1",0,-1.9766907692138,0.999994838565765,0.9999931510826,1,"76",1,1,"76",1,1
"163","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.50725087771375,0.935290132963864,0.933046900272091,1,"76",1,1,"76",1,1
"164","hsa-miR-134-5p",0,-1.33647744488566,0.999668375663057,0.999612675400697,1,"76",1,1,"76",1,1
"165","hsa-miR-1343-3p",0,-1.19826780571216,0.998279843727529,0.998042901095824,1,"76",1,1,"76",1,1
"166","hsa-miR-135a-5p/hsa-miR-135b-5p",1,-1.69468323183406,0.999961314143083,0.99995218026899,1,"76",1,1,"76",1,1
"167","hsa-miR-136-5p",0,-0.761217431435844,0.181265623846041,0.18372631262955,0.994695110855152,"76",1,1,"76",1,1
"168","hsa-miR-137",0,-2.58662216250887,0.999999999378988,0.999999998988805,1,"76",1,1,"76",1,1
"169","hsa-miR-138-5p",1,-1.3987028011819,0.999958793372403,0.999950650045985,1,"76",1,1,"76",1,1
"170","hsa-miR-139-5p",0,-1.47466013432505,0.898087581794344,0.895344544090849,1,"76",1,1,"76",1,1
"171","hsa-miR-140-3p.1",0,-1.08599968685952,0.998277779539889,0.998104996836146,1,"76",1,1,"76",1,1
"172","hsa-miR-140-3p.2",0,-1.46644468854015,0.999719287109137,0.999670404568719,1,"76",1,1,"76",1,1
"173","hsa-miR-140-5p",0,-1.01929400308858,0.546655831350619,0.546197373967756,1,"76",1,1,"76",1,1
"174","hsa-miR-142-3p.1",0,-2.13187983855869,0.999763565140555,0.999721102889393,1,"76",1,1,"76",1,1
"175","hsa-miR-142-3p.2",0,-2.19431257070531,0.992422119710448,0.991777180839271,1,"76",1,1,"76",1,1
"176","hsa-miR-142-5p",0,-1.84322973527534,0.486589681394478,0.486793647628853,1,"76",1,1,"76",1,1
"177","hsa-miR-143-3p",0,-1.12706429941819,0.998472636356743,0.998300864517156,1,"76",1,1,"76",1,1
"178","hsa-miR-144-3p",0,-1.42517623021847,0.991737923965779,0.991053295901938,1,"76",1,1,"76",1,1
"179","hsa-miR-144-5p",0,-2.53199828324798,0.682028690871151,0.679931833338549,1,"76",1,1,"76",1,1
"180","hsa-miR-145-5p",0,-1.78868201156618,0.979285823825058,0.978066455057177,1,"76",1,1,"76",1,1
"181","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.39997429140375,0.890787183687711,0.888233066230972,1,"76",1,1,"76",1,1
"182","hsa-miR-147a",0,-1.56817965570752,0.91176403488883,0.909089425416626,1,"76",1,1,"76",1,1
"183","hsa-miR-147b",0,-3.98656153763198,0.999059586154714,0.998950038667005,1,"76",1,1,"76",1,1
"184","hsa-miR-148a-3p/hsa-miR-148b-3p/hsa-miR-152-3p",1,-1.48954134002289,0.999990653826604,0.999988017767026,1,"76",1,1,"76",1,1
"185","hsa-miR-149-5p",0,-1.91341027825099,0.999879276864792,0.999854041260698,1,"76",1,1,"76",1,1
"186","hsa-miR-151a-3p",0,-1.13545926821674,0.333321900709679,0.335140336710453,1,"76",1,1,"76",1,1
"187","hsa-miR-151a-5p",0,-2.35059659222893,0.980737506982598,0.979481299239937,1,"76",1,1,"76",1,1
"188","hsa-miR-153-3p",0,-1.98270272536731,0.999999986822597,0.999999980557087,1,"76",1,1,"76",1,1
"189","hsa-miR-155-5p",0,-1.72991220239448,0.998783514240315,0.998624233844077,1,"76",1,1,"76",1,1
"190","hsa-miR-182-5p",0,-1.38154203810166,0.999903796947781,0.999882897438913,1,"76",1,1,"76",1,1
"191","hsa-miR-183-5p.1",1,-1.0641844354347,0.988105247625106,0.987364372766303,1,"76",1,1,"76",1,1
"192","hsa-miR-183-5p.2",0,-1.72216519755013,0.999999981134071,0.999999971686396,1,"76",1,1,"76",1,1
"193","hsa-miR-184",0,-3.34152619093443,0.99999689803981,0.99999602353105,1,"76",1,1,"76",1,1
"194","hsa-miR-185-5p",0,-0.976929263148506,0.999999687312398,0.99999957963902,1,"76",1,1,"76",1,1
"195","hsa-miR-186-5p",0,-2.11812439372351,0.329850744850629,0.332030546374176,1,"76",1,1,"76",1,1
"196","hsa-miR-187-3p",0,-3.2809644143151,0.988207962903479,0.987360458532009,1,"76",1,1,"76",1,1
"197","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-1.69998051268427,0.910335171333723,0.907517166285539,1,"76",1,1,"76",1,1
"198","hsa-miR-1908-5p",0,-2.20335972884128,0.999999999969684,0.999999999946334,1,"76",1,1,"76",1,1
"199","hsa-miR-190b/hsa-miR-190a-5p",0,-2.05307704232624,0.951093404494224,0.948973176582455,1,"76",1,1,"76",1,1
"200","hsa-miR-1911-5p",0,-1.64198034283866,0.931067609522639,0.92845267821669,1,"76",1,1,"76",1,1
"201","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-1.76312758455364,0.999998940866136,0.99999858100787,1,"76",1,1,"76",1,1
"202","hsa-miR-193a-5p",0,-1.71467373062056,0.984229928267286,0.983090563462139,1,"76",1,1,"76",1,1
"203","hsa-miR-199a-3p",0,-2.31197783620183,0.999999629675947,0.999999482293519,1,"76",1,1,"76",1,1
