"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"44","hsa-miR-576-5p",1,-1.25028125299494,7.41034316496493e-08,9.00223256645724e-08,3.2531406494196e-06,"119",1,1,"119",0.9999,1
"45","hsa-miR-885-5p",0,-1.1791198863411,0.102618733538512,0.10435840949159,0.682570060960712,"119",1,1,"119",0.9999,1
"46","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7b-5p/hsa-let-7g-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-2.13038530406977,0.999999999996181,0.999999999994137,1,"119",1,1,"119",1,1
"47","hsa-miR-100-5p/hsa-miR-99a-5p/hsa-miR-99b-5p",1,-3.58390978558223,0.954776260154489,0.953508813068689,1,"119",1,1,"119",1,1
"48","hsa-miR-101-3p.1",0,-1.65115781210753,0.999571927072513,0.999532488201538,1,"119",1,1,"119",1,1
"49","hsa-miR-101-3p.2",0,-1.46035731558567,0.990407945701816,0.989912991717469,1,"119",1,1,"119",1,1
"50","hsa-miR-103a-3p/hsa-miR-107",0,-1.33308329699079,0.99999056150384,0.999988863371463,1,"119",1,1,"119",1,1
"51","hsa-miR-105-5p",0,-1.22803435420408,0.817948584707699,0.816319045040571,1,"119",1,1,"119",1,1
"52","hsa-miR-1179",0,-1.15316229728035,0.140210764636974,0.141910979510627,0.866936981346924,"119",1,1,"119",1,1
"53","hsa-miR-1180-5p",0,-1.69979136490995,0.262842095107949,0.264294069242982,1,"119",1,1,"119",1,1
"54","hsa-miR-1185-5p",0,-1.49664543532282,0.995016544587725,0.994704052132001,1,"119",1,1,"119",1,1
"55","hsa-miR-1193",0,-1.85281783122149,0.999193910838728,0.999120082010443,1,"119",1,1,"119",1,1
"56","hsa-miR-1197",0,-1.08437119775268,0.924918231886492,0.923345827566959,1,"119",1,1,"119",1,1
"57","hsa-miR-122-5p",0,-1.38398832718793,0.534380839062784,0.534176643728407,1,"119",1,1,"119",1,1
"58","hsa-miR-1224-5p",0,-1.40073190617811,0.955054203853074,0.95392633904771,1,"119",1,1,"119",1,1
"59","hsa-miR-124-3p.1",0,-1.80126926488017,0.99999999999956,0.999999999999386,1,"119",1,1,"119",1,1
"60","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-1.52259457971068,0.999995595100783,0.999994898037689,1,"119",1,1,"119",1,1
"61","hsa-miR-1245b-5p",0,-1.84707071774926,0.999996531326023,0.999995831879148,1,"119",1,1,"119",1,1
"62","hsa-miR-1247-5p",0,-4.13416758840003,0.999999999999997,0.999999999999996,1,"119",1,1,"119",1,1
"63","hsa-miR-1249-3p",0,-3.17148906016472,0.662520423040006,0.661279944631802,1,"119",1,1,"119",1,1
"64","hsa-miR-1251-5p",0,-1.60506214440343,0.407082552256158,0.40774321763505,1,"119",1,1,"119",1,1
"65","hsa-miR-1252-5p",0,-1.83873750544922,0.999999999999999,0.999999999999998,1,"119",1,1,"119",1,1
"66","hsa-miR-125a-5p/hsa-miR-125b-5p",1,-1.49055129120469,0.999995540970375,0.999994807654877,1,"119",1,1,"119",1,1
"67","hsa-miR-126-3p.1",0,-4.76572401438762,0.999999898152655,0.999999881268043,1,"119",1,1,"119",1,1
"68","hsa-miR-126-3p.2",0,-4.37953607763374,0.999997939396273,0.999997642955112,1,"119",1,1,"119",1,1
"69","hsa-miR-126-5p",0,-1.63619030292384,0.300525938026819,0.301983692908208,1,"119",1,1,"119",1,1
"70","hsa-miR-1266-3p",0,-1.16234398237898,0.552942465683078,0.552607414027313,1,"119",1,1,"119",1,1
"71","hsa-miR-1269a/hsa-miR-1269b",0,-1.43409604262055,0.998722378325977,0.998630627210732,1,"119",1,1,"119",1,1
"72","hsa-miR-127-3p",0,-2.30680927330341,0.0888634084701114,0.0906236234485989,0.60954744247467,"119",1,1,"119",1,1
"73","hsa-miR-1270",0,-1.06331396823287,0.943257097948087,0.941984085470802,1,"119",1,1,"119",1,1
"74","hsa-miR-1277-3p",0,-3.72415629949086,0.996743752418846,0.996550788495871,1,"119",1,1,"119",1,1
"75","hsa-miR-1277-5p",1,-1.67931238989003,0.513666488224097,0.513588293754065,1,"119",1,1,"119",1,1
"76","hsa-miR-1278",1,-1.03433480979841,0.0722433079477804,0.0737011061229825,0.52858020315126,"119",1,1,"119",1,1
"77","hsa-miR-128-3p",0,-1.5227551725539,0.999999995356544,0.999999994126176,1,"119",1,1,"119",1,1
"78","hsa-miR-1286",0,-1.53380123238159,0.999998023011344,0.999997634534773,1,"119",1,1,"119",1,1
"79","hsa-miR-1287-5p",0,-1.74433749254519,0.999999999907643,0.999999999867211,1,"119",1,1,"119",1,1
"80","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-2.02212213376494,0.999999944363059,0.999999930018303,1,"119",1,1,"119",1,1
"81","hsa-miR-129-5p",0,-2.07056506999094,0.894135804280512,0.892326524768786,1,"119",1,1,"119",1,1
"82","hsa-miR-1294",0,-1.68342378221648,0.995628814028013,0.995389008587975,1,"119",1,1,"119",1,1
"83","hsa-miR-1295a",0,-3.45229667579863,0.999992659020139,0.999991562042826,1,"119",1,1,"119",1,1
"84","hsa-miR-1296-5p",0,-1.36200648361092,0.617088632891726,0.616347795050241,1,"119",1,1,"119",1,1
"85","hsa-miR-1298-5p",0,-1.23749381951816,0.659797994116994,0.658831226871159,1,"119",1,1,"119",1,1
"86","hsa-miR-1301-3p",1,-1.42521797911832,0.999942985943615,0.999936265581284,1,"119",1,1,"119",1,1
"87","hsa-miR-1306-5p",0,-1.25305835698361,0.987722726508072,0.987167338250811,1,"119",1,1,"119",1,1
"88","hsa-miR-1307-3p",0,-1.83505813776243,0.94200805704934,0.940638491315899,1,"119",1,1,"119",1,1
"89","hsa-miR-130b-3p/hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-454-3p/hsa-miR-301a-3p",0,-1.53703704535095,0.999989868467487,0.999988287935007,1,"119",1,1,"119",1,1
"90","hsa-miR-132-5p",0,-2.40360065542233,0.999998659672732,0.999998411584672,1,"119",1,1,"119",1,1
"91","hsa-miR-133a-3p.1",0,-2.12825776316592,0.999999999863093,0.999999999806511,1,"119",1,1,"119",1,1
"92","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.6552065639058,0.995700474945075,0.995457945237322,1,"119",1,1,"119",1,1
"93","hsa-miR-134-5p",0,-1.87288936148615,0.999999999998216,0.99999999999744,1,"119",1,1,"119",1,1
"94","hsa-miR-1343-3p",0,-1.70828581743716,0.999999999999044,0.999999999998536,1,"119",1,1,"119",1,1
"95","hsa-miR-135a-5p/hsa-miR-135b-5p",1,-2.29190730467507,1,0.999999999999999,1,"119",1,1,"119",1,1
"96","hsa-miR-136-5p",0,-0.801629382614861,0.174497428259758,0.175930328332895,0.994861961117324,"119",1,1,"119",1,1
"97","hsa-miR-137",0,-1.96981078137643,0.999998285284637,0.999997961738022,1,"119",1,1,"119",1,1
"98","hsa-miR-138-5p",1,-1.49589065859471,0.999999980490794,0.999999976039404,1,"119",1,1,"119",1,1
"99","hsa-miR-139-5p",0,-1.51287550240346,0.961202029015349,0.960041812788835,1,"119",1,1,"119",1,1
"100","hsa-miR-140-3p.1",0,-1.34647651056295,0.99999987592515,0.999999850129172,1,"119",1,1,"119",1,1
"101","hsa-miR-140-3p.2",0,-1.54139495109998,0.999998867528284,0.999998658211001,1,"119",1,1,"119",1,1
"102","hsa-miR-140-5p",0,-1.5842256414305,0.998577059452678,0.998463193880453,1,"119",1,1,"119",1,1
"103","hsa-miR-142-3p.1",0,-1.7655902787514,0.997245658411333,0.997068104476553,1,"119",1,1,"119",1,1
"104","hsa-miR-142-3p.2",0,-2.41698932462997,0.999960918791448,0.999956064570984,1,"119",1,1,"119",1,1
"105","hsa-miR-142-5p",0,-1.05796059169836,0.000369234919177559,0.00040048754669719,0.00771876807233087,"119",1,1,"119",1,1
"106","hsa-miR-143-3p",0,-1.49602725706155,0.999999993810775,0.999999992305683,1,"119",1,1,"119",1,1
"107","hsa-miR-144-3p",0,-1.64592502401416,0.99997646929703,0.999973465430605,1,"119",1,1,"119",1,1
"108","hsa-miR-144-5p",0,-2.60359279768252,0.811049390159621,0.809165622291565,1,"119",1,1,"119",1,1
"109","hsa-miR-145-5p",0,-1.95326701852933,0.999553541830659,0.999515149943924,1,"119",1,1,"119",1,1
"110","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.24474360484159,0.784792172575956,0.783312145897829,1,"119",1,1,"119",1,1
"111","hsa-miR-147a",0,-1.60664403055234,0.969180363191623,0.968232584936912,1,"119",1,1,"119",1,1
"112","hsa-miR-147b",0,-3.45332916625797,0.96744730738266,0.966457857325508,1,"119",1,1,"119",1,1
"113","hsa-miR-148a-3p/hsa-miR-148b-3p/hsa-miR-152-3p",1,-1.93071605049036,0.999999999999998,0.999999999999997,1,"119",1,1,"119",1,1
"114","hsa-miR-149-5p",0,-1.79650930983214,0.999966118740232,0.99996171941856,1,"119",1,1,"119",1,1
"115","hsa-miR-150-5p",0,-0.89018003154891,0.636339579798268,0.635467939019344,1,"119",1,1,"119",1,1
"116","hsa-miR-151a-3p",0,-1.77471909078196,0.991084968818587,0.990652495188435,1,"119",1,1,"119",1,1
"117","hsa-miR-151a-5p",0,-2.21784383189155,0.979455236945274,0.978682547184674,1,"119",1,1,"119",1,1
"118","hsa-miR-153-3p",0,-1.86825691012575,0.999999999923883,0.999999999897946,1,"119",1,1,"119",1,1
"119","hsa-miR-154-5p",0,-1.41070355480466,0.410953784155621,0.411637194033815,1,"119",1,1,"119",1,1
"120","hsa-miR-155-5p",0,-2.21429672691748,0.999999998716925,0.999999998302007,1,"119",1,1,"119",1,1
"121","hsa-miR-181a-5p/hsa-miR-181d-5p/hsa-miR-181c-5p/hsa-miR-181b-5p",0,-1.66554334909753,0.999998601338285,0.999998349668461,1,"119",1,1,"119",1,1
"122","hsa-miR-182-5p",0,-1.90872166845353,0.999999999999953,0.999999999999926,1,"119",1,1,"119",1,1
"123","hsa-miR-183-5p.1",1,-1.59509753677489,0.999999962354235,0.999999952881185,1,"119",1,1,"119",1,1
"124","hsa-miR-183-5p.2",0,-2.16584530976573,1,1,1,"119",1,1,"119",1,1
"125","hsa-miR-184",0,-3.51336026884372,0.999999999901756,0.999999999868875,1,"119",1,1,"119",1,1
"126","hsa-miR-185-5p",0,-1.36155284659997,1,1,1,"119",1,1,"119",1,1
"127","hsa-miR-186-5p",0,-1.54171300529692,0.00156915540204097,0.0016902354149937,0.0264945854421532,"119",1,1,"119",1,1
"128","hsa-miR-187-3p",0,-3.23206382950948,0.995869448542629,0.995623920882723,1,"119",1,1,"119",1,1
"129","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-1.86215020494496,0.993090717867239,0.992726115997274,1,"119",1,1,"119",1,1
"130","hsa-miR-1908-5p",0,-2.3797241056256,1,1,1,"119",1,1,"119",1,1
"131","hsa-miR-190b/hsa-miR-190a-5p",0,-2.06460317451603,0.983182294983622,0.982531126654296,1,"119",1,1,"119",1,1
"132","hsa-miR-191-5p",0,-1.42749206373193,2.4650439117483e-06,2.88206026122712e-06,7.72967340898215e-05,"119",1,1,"119",1,1
"133","hsa-miR-1911-5p",0,-1.43309251638497,0.833759008103066,0.83201808001482,1,"119",1,1,"119",1,1
"134","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.13769108052656,0.999999999999999,0.999999999999998,1,"119",1,1,"119",1,1
"135","hsa-miR-193a-5p",0,-1.4353173087075,0.905949011797276,0.904451873539285,1,"119",1,1,"119",1,1
"136","hsa-miR-194-5p",0,-1.77338664632455,0.999990781283792,0.999988976481677,1,"119",1,1,"119",1,1
"137","hsa-miR-196a-5p/hsa-miR-196b-5p",0,-1.32829595123494,0.994262861874496,0.993932531780707,1,"119",1,1,"119",1,1
"138","hsa-miR-197-3p",0,-1.43229356384485,0.999038010136703,0.99896532017254,1,"119",1,1,"119",1,1
"139","hsa-miR-199a-3p",0,-2.14953650263594,0.999999977025627,0.999999970477355,1,"119",1,1,"119",1,1
"140","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-1.58225348569278,0.999283686508258,0.999220635377762,1,"119",1,1,"119",1,1
"141","hsa-miR-19a-3p/hsa-miR-19b-3p",0,-2.24918645372633,1,1,1,"119",1,1,"119",1,1
"142","hsa-miR-200a-3p/hsa-miR-141-3p",1,-1.1502179479023,0.998953173518999,0.998868498167205,1,"119",1,1,"119",1,1
"143","hsa-miR-200b-3p/hsa-miR-429/hsa-miR-200c-3p",0,-1.49789577796283,0.999998488925251,0.99999819129065,1,"119",1,1,"119",1,1
"144","hsa-miR-202-5p",0,-1.56474094547469,0.895175934424894,0.893558356347076,1,"119",1,1,"119",1,1
"145","hsa-miR-203a-3p.1",0,-1.98164207216668,0.999997026583717,0.999996526212137,1,"119",1,1,"119",1,1
"146","hsa-miR-204-5p/hsa-miR-211-5p",1,-1.19923636479247,0.810378123896819,0.808620460387454,1,"119",1,1,"119",1,1
"147","hsa-miR-205-5p",0,-1.48193975567145,0.657381597728191,0.656409038654249,1,"119",1,1,"119",1,1
"148","hsa-miR-206/hsa-miR-1-3p",0,-1.90705786376878,0.999999998688555,0.999999998255717,1,"119",1,1,"119",1,1
"149","hsa-miR-21-5p/hsa-miR-590-5p",0,-1.83620123784662,0.961420769377341,0.960297133947299,1,"119",1,1,"119",1,1
"150","hsa-miR-210-3p",0,-2.87254099234367,0.999224635183416,0.999161360960806,1,"119",1,1,"119",1,1
"151","hsa-miR-2114-3p",0,-1.49785244695105,0.904466897808459,0.902771688077698,1,"119",1,1,"119",1,1
"152","hsa-miR-2114-5p",0,-1.39223750442741,0.609282848780156,0.608494096032213,1,"119",1,1,"119",1,1
"153","hsa-miR-2115-3p",0,-0.962691235947683,0.891218421295075,0.889576475785116,1,"119",1,1,"119",1,1
"154","hsa-miR-2116-3p",0,-0.79353252940899,0.109761400687432,0.111244091091452,0.719182908981828,"119",1,1,"119",1,1
"155","hsa-miR-212-5p",0,-1.22810973715932,0.973643433550201,0.972652254620731,1,"119",1,1,"119",1,1
"156","hsa-miR-214-3p/hsa-miR-3619-5p",0,-1.11819009201862,0.999999996992991,0.999999996061843,1,"119",1,1,"119",1,1
"157","hsa-miR-214-5p",0,-0.781681241782655,0.0257177458094132,0.0264850908425546,0.252655307333364,"119",1,1,"119",1,1
"158","hsa-miR-215-5p/hsa-miR-192-5p",0,-1.12495326595049,0.145074307862757,0.14689851004356,0.872433166462332,"119",1,1,"119",1,1
"159","hsa-miR-216a-5p",0,-0.819311553276836,0.00362139360574108,0.00381671655594031,0.0512836062232365,"119",1,1,"119",1,1
"160","hsa-miR-216b-5p",0,-1.4365164162788,0.934700475856982,0.933228053311641,1,"119",1,1,"119",1,1
"161","hsa-miR-217",0,-1.05473481514006,0.942346270976174,0.941179199636649,1,"119",1,1,"119",1,1
"162","hsa-miR-218-5p",0,-1.56405351353297,0.999999597193202,0.999999505579795,1,"119",1,1,"119",1,1
"163","hsa-miR-219a-2-3p",0,-1.61784739619946,0.789972298639326,0.788312848161568,1,"119",1,1,"119",1,1
"164","hsa-miR-219a-5p",1,-2.36367358713819,0.993617131708477,0.993241625363378,1,"119",1,1,"119",1,1
"165","hsa-miR-22-3p",0,-2.46432131247191,1,1,1,"119",1,1,"119",1,1
"166","hsa-miR-221-3p/hsa-miR-222-3p",0,-1.81296744692401,0.99999993792575,0.999999920015088,1,"119",1,1,"119",1,1
"167","hsa-miR-223-3p",0,-1.79346000221259,0.999939321809343,0.999930974203097,1,"119",1,1,"119",1,1
"168","hsa-miR-224-5p",0,-0.783932963201468,0.128097650323375,0.129666179939513,0.803355264170881,"119",1,1,"119",1,1
"169","hsa-miR-2277-5p",0,-3.9608471897395,0.999380215172507,0.99933180034138,1,"119",1,1,"119",1,1
"170","hsa-miR-2278",0,-1.62207889130267,0.992967585389513,0.992609945001319,1,"119",1,1,"119",1,1
"171","hsa-miR-2355-3p",0,-2.1187893895345,0.998358113828978,0.998232383923162,1,"119",1,1,"119",1,1
"172","hsa-miR-2355-5p",1,-1.90545222293378,1,1,1,"119",1,1,"119",1,1
"173","hsa-miR-23a-3p/hsa-miR-23c/hsa-miR-23b-3p",0,-1.86939309577668,0.999999926209899,0.999999905535885,1,"119",1,1,"119",1,1
"174","hsa-miR-24-3p",1,-1.82830240780671,0.999999999876829,0.999999999833411,1,"119",1,1,"119",1,1
"175","hsa-miR-2467-3p",1,-1.38348978940885,0.999999997072871,0.999999996040426,1,"119",1,1,"119",1,1
"176","hsa-miR-2681-3p",0,-1.85438323175431,0.912307358392734,0.910560951241143,1,"119",1,1,"119",1,1
"177","hsa-miR-2681-5p",0,-3.02470733317438,0.346264832348348,0.347430140252525,1,"119",1,1,"119",1,1
"178","hsa-miR-27a-3p/hsa-miR-27b-3p",0,-1.40012174733376,0.999999990266245,0.999999987975361,1,"119",1,1,"119",1,1
"179","hsa-miR-28-3p",0,-1.82085878154069,0.953938976577612,0.952622296743369,1,"119",1,1,"119",1,1
"180","hsa-miR-28-5p/hsa-miR-708-5p",1,-1.61854608000106,0.999118454132954,0.999040801948528,1,"119",1,1,"119",1,1
"181","hsa-miR-296-3p",0,-2.82097919201639,0.999999946232028,0.9999999333431,1,"119",1,1,"119",1,1
"182","hsa-miR-296-5p",1,-2.50587795044745,1,1,1,"119",1,1,"119",1,1
"183","hsa-miR-299-3p",1,-2.0709721349301,0.999999999998525,0.999999999997846,1,"119",1,1,"119",1,1
"184","hsa-miR-299-5p",0,-1.78083852273594,0.847684583518614,0.84589004295639,1,"119",1,1,"119",1,1
"185","hsa-miR-29a-3p/hsa-miR-29b-3p/hsa-miR-29c-3p",0,-1.31202333799883,0.99952091872399,0.99948568769353,1,"119",1,1,"119",1,1
"186","hsa-miR-302c-3p.2/hsa-miR-520f-3p",2,-1.70082738637637,0.999996262426391,0.999995654741458,1,"119",1,1,"119",1,1
"187","hsa-miR-3064-5p",0,-1.63868533559907,0.999999993143639,0.999999991288383,1,"119",1,1,"119",1,1
"188","hsa-miR-30b-5p/hsa-miR-30e-5p/hsa-miR-30a-5p/hsa-miR-30c-5p/hsa-miR-30d-5p",1,-1.36887133184107,0.999517948185918,0.999475352049641,1,"119",1,1,"119",1,1
"189","hsa-miR-31-5p",1,-1.51229317991075,0.999999999919101,0.999999999890847,1,"119",1,1,"119",1,1
"190","hsa-miR-3121-3p",1,-1.42044150132588,0.144201001650395,0.145984441598443,0.872433166462332,"119",1,1,"119",1,1
"191","hsa-miR-3126-5p",0,-1.81907548107569,1,1,1,"119",1,1,"119",1,1
"192","hsa-miR-3127-5p",1,-1.7090861813232,0.999999782548351,0.999999733878138,1,"119",1,1,"119",1,1
"193","hsa-miR-3144-3p",0,-1.35537746254919,0.00450029872077887,0.00472209954076079,0.0581067981888801,"119",1,1,"119",1,1
"194","hsa-miR-3145-3p",0,-1.78112612573667,0.999120220846915,0.999056987383243,1,"119",1,1,"119",1,1
"195","hsa-miR-3146",0,-2.21345093164984,0.999129015133928,0.999051878605022,1,"119",1,1,"119",1,1
"196","hsa-miR-3150a-3p",0,-1.85012035284545,1,1,1,"119",1,1,"119",1,1
"197","hsa-miR-3150b-3p",0,-1.57303624213975,0.999999999965591,0.99999999995248,1,"119",1,1,"119",1,1
"198","hsa-miR-3163",0,-2.87997426221312,0.972164317376428,0.971168504031696,1,"119",1,1,"119",1,1
"199","hsa-miR-3164",0,-1.83304397334239,0.99999987982063,0.99999985400948,1,"119",1,1,"119",1,1
"200","hsa-miR-3171",0,-2.53485799764687,0.999995801697589,0.999995085087392,1,"119",1,1,"119",1,1
"201","hsa-miR-3173-5p",0,-1.81809467668785,0.999999842090657,0.999999805909581,1,"119",1,1,"119",1,1
"202","hsa-miR-3174",0,-1.27198749089815,0.392552391762881,0.393239001355289,1,"119",1,1,"119",1,1
"203","hsa-miR-3179",0,-1.58969409800363,0.999999999999965,0.999999999999946,1,"119",1,1,"119",1,1
"204","hsa-miR-3180/hsa-miR-3180-3p",0,-2.75637350081678,0.999999999999999,0.999999999999999,1,"119",1,1,"119",1,1
"205","hsa-miR-3186-3p",0,-3.45584449658664,0.96600350799157,0.964979919225818,1,"119",1,1,"119",1,1
"206","hsa-miR-3187-3p",0,-1.44013067651162,0.817020549800283,0.815350272631764,1,"119",1,1,"119",1,1
"207","hsa-miR-3194-3p",0,-1.31658864164045,0.965821132183365,0.964820231875583,1,"119",1,1,"119",1,1
"208","hsa-miR-3194-5p",0,-1.36436162063728,0.997474355502107,0.997309498987177,1,"119",1,1,"119",1,1
"209","hsa-miR-3200-3p",0,-2.67747464587636,0.99998595968818,0.999983757282743,1,"119",1,1,"119",1,1
"210","hsa-miR-3200-5p",0,-1.6678067371026,0.999899379476345,0.999888151096334,1,"119",1,1,"119",1,1
"211","hsa-miR-320a/hsa-miR-320b/hsa-miR-320c/hsa-miR-320d",0,-1.42901608235616,0.999899447679773,0.999889448723725,1,"119",1,1,"119",1,1
"212","hsa-miR-323a-3p",0,-1.3782840163702,0.0018681546641622,0.00199811018692705,0.029289996341686,"119",1,1,"119",1,1
"213","hsa-miR-323b-3p",0,-1.63072636612616,0.17722922205587,0.178909611842912,0.997482416442652,"119",1,1,"119",1,1
