"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"51","hsa-miR-1-3p/hsa-miR-206",1,-2.42330613726828,0.999999999958726,0.999999999943195,1,"119",1,1,"119",1,1
"52","hsa-miR-100-5p/hsa-miR-99b-5p/hsa-miR-99a-5p",0,-4.16702148117234,0.971199742982732,0.970369073325897,1,"119",1,1,"119",1,1
"53","hsa-miR-101-3p.1",2,-2.73349441369411,0.999999999999902,0.999999999999857,1,"119",1,1,"119",1,1
"54","hsa-miR-101-3p.2",1,-1.75247798931633,0.99995744685776,0.999952057071695,1,"119",1,1,"119",1,1
"55","hsa-miR-103a-3p/hsa-miR-107",1,-1.57750154297005,0.831506949154923,0.829547790526898,1,"119",1,1,"119",1,1
"56","hsa-miR-105-5p",0,-1.87662811329148,0.0181508804588283,0.0188885931919859,0.0811117470503889,"119",1,1,"119",1,1
"57","hsa-miR-10b-5p/hsa-miR-10a-5p",1,-2.16688584570344,0.77746362493429,0.775716023693594,1,"119",1,1,"119",1,1
"58","hsa-miR-1180-5p",0,-1.7526030276949,8.58674916044516e-08,1.06622749354952e-07,1.27024668614861e-06,"119",1,1,"119",1,1
"59","hsa-miR-1185-5p",0,-1.60409845502045,0.729806509168933,0.728315365282007,1,"119",1,1,"119",1,1
"60","hsa-miR-1193",0,-2.52227003979472,0.931844794418447,0.930344834411052,1,"119",1,1,"119",1,1
"61","hsa-miR-1197",0,-3.16665766857992,0.900194687747455,0.898464242442952,1,"119",1,1,"119",1,1
"62","hsa-miR-122-5p",0,-3.14760752923059,0.98642888996479,0.985887519638606,1,"119",1,1,"119",1,1
"63","hsa-miR-1224-5p",0,-1.75302257914707,2.60788104824145e-05,3.00626723042976e-05,0.000286866915306559,"119",1,1,"119",1,1
"64","hsa-miR-124-3p.1",1,-2.39907324765968,1,1,1,"119",1,1,"119",1,1
"65","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-1.69527508412128,0.999996485039745,0.999995894849742,1,"119",1,1,"119",1,1
"66","hsa-miR-1245b-5p",0,-2.08121149590466,0.954391458630121,0.9531738028699,1,"119",1,1,"119",1,1
"67","hsa-miR-1247-5p",1,-3.82627168919315,0.999999999998186,0.99999999999759,1,"119",1,1,"119",1,1
"68","hsa-miR-1251-5p",0,-2.69890636722786,0.00117360671961862,0.00129361118335144,0.00774580434948291,"119",1,1,"119",1,1
"69","hsa-miR-1252-5p",0,-1.77402167698138,0.993496911860923,0.993148798974705,1,"119",1,1,"119",1,1
"70","hsa-miR-125b-5p/hsa-miR-125a-5p",1,-1.72828212655432,0.99967721042817,0.999645302867474,1,"119",1,1,"119",1,1
"71","hsa-miR-126-3p.1",0,-4.69862315583527,0.999973535499298,0.99997145144298,1,"119",1,1,"119",1,1
"72","hsa-miR-126-3p.2",0,-4.52737998059063,0.999999790998644,0.999999763074098,1,"119",1,1,"119",1,1
"73","hsa-miR-126-5p",0,-2.6204870447885,0.00236533487084244,0.00255205048200389,0.0142919529519917,"119",1,1,"119",1,1
"74","hsa-miR-1266-3p",0,-1.54626660693346,0.00290208304309242,0.00308850345171649,0.0170547071984472,"119",1,1,"119",1,1
"75","hsa-miR-1269a/hsa-miR-1269b",0,-1.49845447704862,0.826790404071026,0.824916963214018,1,"119",1,1,"119",1,1
"76","hsa-miR-1270",0,-1.09646114598758,4.08317486476927e-05,4.56156908385017e-05,0.000407367910926981,"119",1,1,"119",1,1
"77","hsa-miR-1271-5p/hsa-miR-96-5p",1,-2.2172758714123,0.999999999992368,0.999999999989694,1,"119",1,1,"119",1,1
"78","hsa-miR-1276",0,-1.09773211366555,6.38702574574591e-06,7.27703070579924e-06,7.55875567811945e-05,"119",1,1,"119",1,1
"79","hsa-miR-1277-3p",0,-3.7709963935102,0.999856659135838,0.999843761651846,1,"119",1,1,"119",1,1
"80","hsa-miR-1277-5p",0,-2.15934430462726,0.0103695250384195,0.010876563532986,0.0517270493195576,"119",1,1,"119",1,1
"81","hsa-miR-128-3p",1,-2.05348016585547,0.999999999996777,0.999999999995474,1,"119",1,1,"119",1,1
"82","hsa-miR-1286",0,-1.70695086555481,0.440764122558086,0.441259406451052,1,"119",1,1,"119",1,1
"83","hsa-miR-1287-5p",0,-1.71744364184686,0.905452344316106,0.903687812279566,1,"119",1,1,"119",1,1
"84","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-2.40372048371383,0.999692389288151,0.999662086847809,1,"119",1,1,"119",1,1
"85","hsa-miR-129-5p",2,-1.40542662222783,0.743156966322713,0.741595475673543,1,"119",1,1,"119",1,1
"86","hsa-miR-1294",0,-1.62156170260629,0.406500836953431,0.407139271235642,0.985247791260012,"119",1,1,"119",1,1
"87","hsa-miR-1295a",0,-3.03749426337012,0.987320257339353,0.986759311614443,1,"119",1,1,"119",1,1
"88","hsa-miR-1296-5p",0,-1.01501627517622,0.0040657842537946,0.00429330778475738,0.0223618133958703,"119",1,1,"119",1,1
"89","hsa-miR-1298-5p",0,-2.63933671363907,0.67751621870331,0.676155922502485,1,"119",1,1,"119",1,1
"90","hsa-miR-1301-3p",0,-1.88766015434543,0.986255227934536,0.985697659701054,1,"119",1,1,"119",1,1
"91","hsa-miR-1306-5p",0,-2.49986512334332,0.00867900049025817,0.00916243662711414,0.0448589302448284,"119",1,1,"119",1,1
"92","hsa-miR-1307-5p",0,-2.6899365709352,1.74256494581206e-05,2.07546889745646e-05,0.000196726410987729,"119",1,1,"119",1,1
"93","hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-130b-3p",1,-1.68280976451423,0.999812105861493,0.999792758052551,1,"119",1,1,"119",1,1
"94","hsa-miR-132-5p",1,-2.24374168389762,0.987051836223215,0.986478768248811,1,"119",1,1,"119",1,1
"95","hsa-miR-1323",0,-2.73672241191088,0.753663573421629,0.751944343487135,1,"119",1,1,"119",1,1
"96","hsa-miR-133a-3p.1",0,-2.71864344625653,0.999988649600075,0.999986986572881,1,"119",1,1,"119",1,1
"97","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.91500610425597,0.98343666388994,0.982749761213442,1,"119",1,1,"119",1,1
"98","hsa-miR-134-5p",0,-3.53422354887955,0.999996989230241,0.999996552257191,1,"119",1,1,"119",1,1
"99","hsa-miR-1343-3p",0,-2.56419013437695,0.999999999996459,0.999999999995112,1,"119",1,1,"119",1,1
"100","hsa-miR-135a-5p/hsa-miR-135b-5p",2,-2.81889487866418,0.99999999999999,0.999999999999985,1,"119",1,1,"119",1,1
"101","hsa-miR-136-5p",0,-2.10909526570063,0.515643832282708,0.515525096776381,1,"119",1,1,"119",1,1
"102","hsa-miR-137",2,-1.98492613423525,0.999999898002076,0.999999876128376,1,"119",1,1,"119",1,1
"103","hsa-miR-138-5p",1,-1.63057790816519,0.583339624210369,0.582760294289322,1,"119",1,1,"119",1,1
"104","hsa-miR-139-5p",0,-1.75054322592868,0.448605173425165,0.4490028700231,1,"119",1,1,"119",1,1
"105","hsa-miR-140-3p.1",1,-2.46364656759789,0.99999999802744,0.999999997444729,1,"119",1,1,"119",1,1
"106","hsa-miR-140-3p.2",0,-2.44044963007184,0.999994894972474,0.99999410714644,1,"119",1,1,"119",1,1
"107","hsa-miR-140-5p",0,-2.25123148754821,0.994621407970685,0.994320397859373,1,"119",1,1,"119",1,1
"108","hsa-miR-142-3p.1",2,-1.97479640839947,0.969327498808588,0.968330875084231,1,"119",1,1,"119",1,1
"109","hsa-miR-142-3p.2",1,-1.99683661108945,0.999680307650639,0.999651725747537,1,"119",1,1,"119",1,1
"110","hsa-miR-142-5p",1,-2.49726980526648,0.999999999628679,0.999999999509287,1,"119",1,1,"119",1,1
"111","hsa-miR-143-3p",1,-1.78740923962175,0.896481149567554,0.894863983050808,1,"119",1,1,"119",1,1
"112","hsa-miR-144-3p",1,-2.41196014350439,0.999999999285266,0.999999999073913,1,"119",1,1,"119",1,1
"113","hsa-miR-144-5p",0,-3.2500271899099,0.441044148087951,0.441483683577587,1,"119",1,1,"119",1,1
"114","hsa-miR-145-5p",0,-2.09877657315063,0.999997880987424,0.999997501132586,1,"119",1,1,"119",1,1
"115","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.64346746732216,5.90335814085858e-06,6.84680259253002e-06,7.23583040693809e-05,"119",1,1,"119",1,1
"116","hsa-miR-147a",0,-1.34255158773589,0.000636506899519013,0.000688452253505536,0.00455102433156094,"119",1,1,"119",1,1
"117","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",1,-2.01354038442376,0.999875474197271,0.99986226433919,1,"119",1,1,"119",1,1
"118","hsa-miR-149-5p",1,-2.1409054710634,0.992239903172211,0.991823521489157,1,"119",1,1,"119",1,1
"119","hsa-miR-150-5p",2,-1.71358302076469,0.695101435849693,0.693749428432216,1,"119",1,1,"119",1,1
"120","hsa-miR-151a-3p",0,-3.66880345819805,0.999543266955606,0.999505827308374,1,"119",1,1,"119",1,1
"121","hsa-miR-153-3p",0,-2.46715411824021,0.999999999994722,0.999999999992634,1,"119",1,1,"119",1,1
"122","hsa-miR-154-5p",1,-3.50566376187394,0.772012615961185,0.770068507786494,1,"119",1,1,"119",1,1
"123","hsa-miR-155-5p",0,-3.02832056756367,0.999999999999745,0.999999999999647,1,"119",1,1,"119",1,1
"124","hsa-miR-181a-5p/hsa-miR-181d-5p/hsa-miR-181c-5p/hsa-miR-181b-5p",2,-1.95532083798761,0.99999999997725,0.999999999968871,1,"119",1,1,"119",1,1
"125","hsa-miR-182-5p",0,-1.69175873009615,0.999981222975304,0.999978654960577,1,"119",1,1,"119",1,1
"126","hsa-miR-183-5p.1",2,-2.25679615170131,0.999566375121691,0.999525851687027,1,"119",1,1,"119",1,1
"127","hsa-miR-183-5p.2",0,-2.42327042101732,0.999999999958878,0.999999999945656,1,"119",1,1,"119",1,1
"128","hsa-miR-184",0,-4.65729222015428,0.94731683145195,0.946378185207587,1,"119",1,1,"119",1,1
"129","hsa-miR-185-5p",1,-1.48301359307375,0.00369614842922832,0.00392103005269703,0.0205928269628435,"119",1,1,"119",1,1
"130","hsa-miR-188-5p",0,-2.82703217649436,0.603008977141043,0.602171457317158,1,"119",1,1,"119",1,1
"131","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-2.28410264158006,0.695867403310026,0.694367828875259,1,"119",1,1,"119",1,1
"132","hsa-miR-1908-5p",1,-2.32818401473269,0.999999999999599,0.999999999999419,1,"119",1,1,"119",1,1
"133","hsa-miR-190b/hsa-miR-190a-5p",0,-3.04219702282924,0.935161193738854,0.933730205000375,1,"119",1,1,"119",1,1
"134","hsa-miR-191-5p",0,-3.83566240080824,0.0312747118821716,0.0326612306133258,0.124230105531959,"119",1,1,"119",1,1
"135","hsa-miR-1911-5p",0,-1.57339457062599,0.228866044186474,0.230508711080889,0.649564067957703,"119",1,1,"119",1,1
"136","hsa-miR-193a-3p/hsa-miR-193b-3p",2,-2.75539772109868,0.970357808701646,0.969308847119568,1,"119",1,1,"119",1,1
"137","hsa-miR-193a-5p",0,-2.02961808864178,1.23674689824669e-10,1.77587858971083e-10,3.53709612898553e-09,"119",1,1,"119",1,1
"138","hsa-miR-194-5p",1,-1.91319187060183,0.979924155938021,0.979109536858065,1,"119",1,1,"119",1,1
"139","hsa-miR-196a-5p/hsa-miR-196b-5p",2,-1.43653516498307,0.144712005149769,0.146563365738559,0.456481251538611,"119",1,1,"119",1,1
"140","hsa-miR-197-3p",0,-1.11680761631017,0.0243834870312558,0.0251344223697897,0.105157531149951,"119",1,1,"119",1,1
"141","hsa-miR-199a-3p",1,-2.85176413273964,0.999997604571866,0.999997198549276,1,"119",1,1,"119",1,1
"142","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.70298067780975,0.999995910611271,0.999995245884016,1,"119",1,1,"119",1,1
"143","hsa-miR-19a-3p/hsa-miR-19b-3p",1,-2.45917225246562,1,1,1,"119",1,1,"119",1,1
"144","hsa-miR-200a-3p/hsa-miR-141-3p",1,-1.71342683589339,0.999946926530618,0.999939961112846,1,"119",1,1,"119",1,1
"145","hsa-miR-202-5p",0,-3.50226663335439,0.999999999993302,0.999999999991115,1,"119",1,1,"119",1,1
"146","hsa-miR-203a-3p.1",1,-2.1434666995554,0.999999999973335,0.99999999996311,1,"119",1,1,"119",1,1
"147","hsa-miR-203a-3p.2",2,-1.64769270397055,0.999999992291006,0.999999990164694,1,"119",1,1,"119",1,1
"148","hsa-miR-204-5p/hsa-miR-211-5p",1,-1.95028335497495,0.993727483846513,0.993401520819425,1,"119",1,1,"119",1,1
"149","hsa-miR-205-5p",1,-1.34750986272939,0.446583358946206,0.446983226388836,1,"119",1,1,"119",1,1
"150","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-2.33309421669188,0.00303327408727101,0.00326605314715293,0.0175847916680981,"119",1,1,"119",1,1
"151","hsa-miR-21-5p/hsa-miR-590-5p",1,-2.88429328705724,0.999999847003442,0.999999815947248,1,"119",1,1,"119",1,1
"152","hsa-miR-210-3p",0,-4.10738079690999,0.101318412069286,0.103572035441977,0.339574990450965,"119",1,1,"119",1,1
"153","hsa-miR-2114-3p",0,-2.02974363731151,0.942269063472248,0.94074908659215,1,"119",1,1,"119",1,1
"154","hsa-miR-2114-5p",0,-1.22390416153212,0.000152669156621332,0.000169250388707463,0.00130990136381103,"119",1,1,"119",1,1
"155","hsa-miR-2115-3p",0,-1.0681347524849,1.59423962090812e-06,1.86646351983483e-06,2.13727749177994e-05,"119",1,1,"119",1,1
"156","hsa-miR-212-5p",0,-2.10865778281587,0.387896546627404,0.38874227550345,0.956365623581359,"119",1,1,"119",1,1
"157","hsa-miR-214-3p/hsa-miR-3619-5p",0,-0.972442127522732,0.949795110650062,0.948508271834183,1,"119",1,1,"119",1,1
"158","hsa-miR-215-5p/hsa-miR-192-5p",0,-2.42723067176384,0.521313002465426,0.521141320350686,1,"119",1,1,"119",1,1
"159","hsa-miR-216a-5p",0,-2.05110798268064,0.355734715640827,0.356834912461723,0.892457269063829,"119",1,1,"119",1,1
"160","hsa-miR-216b-5p",1,-1.94218924645538,0.63201751690956,0.631026545121419,1,"119",1,1,"119",1,1
"161","hsa-miR-217",1,-2.0282992064721,0.887006188800209,0.885383280179598,1,"119",1,1,"119",1,1
"162","hsa-miR-218-5p",0,-1.07777253523125,0.790479666328421,0.789019748820843,1,"119",1,1,"119",1,1
"163","hsa-miR-219a-2-3p",0,-3.45359877153334,0.999462304166236,0.999417553414411,1,"119",1,1,"119",1,1
"164","hsa-miR-219a-5p",2,-2.17013179955469,0.38235107134077,0.383285619325107,0.948142252053123,"119",1,1,"119",1,1
"165","hsa-miR-22-3p",1,-2.11071718883759,0.999765223204437,0.99974218183029,1,"119",1,1,"119",1,1
"166","hsa-miR-222-3p/hsa-miR-221-3p",0,-1.95610437048426,0.962041911154439,0.960893099799754,1,"119",1,1,"119",1,1
"167","hsa-miR-223-3p",0,-1.96497323468591,0.783319329817792,0.781685636669252,1,"119",1,1,"119",1,1
"168","hsa-miR-224-5p",1,-1.7010643184822,0.197190608117458,0.198970777381428,0.579416238920475,"119",1,1,"119",1,1
"169","hsa-miR-2277-5p",0,-3.46662109243713,0.998526772857009,0.998428469048763,1,"119",1,1,"119",1,1
"170","hsa-miR-2278",0,-1.81078111522814,0.319501152819207,0.320883174462769,0.83576825950878,"119",1,1,"119",1,1
"171","hsa-miR-2355-3p",0,-2.56839596300205,0.999896434719028,0.999884189992307,1,"119",1,1,"119",1,1
"172","hsa-miR-2355-5p",1,-1.40426364569016,0.978479449079901,0.977690676171691,1,"119",1,1,"119",1,1
"173","hsa-miR-23a-3p/hsa-miR-23c/hsa-miR-23b-3p",2,-2.11534479730206,0.99999999836747,0.999999997870045,1,"119",1,1,"119",1,1
"174","hsa-miR-24-3p",0,-2.68545309899629,0.999999538347725,0.999999447590992,1,"119",1,1,"119",1,1
"175","hsa-miR-2467-3p",1,-0.905600901697806,0.406005301495952,0.406667626213831,0.985247791260012,"119",1,1,"119",1,1
"176","hsa-miR-2681-3p",0,-1.60728885938949,0.000568694911910454,0.000622452001933175,0.00413508673236585,"119",1,1,"119",1,1
"177","hsa-miR-2681-5p",0,-4.16201883178152,0.993096520101241,0.992775244981071,1,"119",1,1,"119",1,1
"178","hsa-miR-26a-5p/hsa-miR-26b-5p",2,-1.75378643804053,0.999715352076321,0.999685666896399,1,"119",1,1,"119",1,1
"179","hsa-miR-27a-3p/hsa-miR-27b-3p",2,-2.13092860569728,1,0.999999999999999,1,"119",1,1,"119",1,1
"180","hsa-miR-28-3p",0,-3.75140403251345,0.986640176300702,0.986098185176456,1,"119",1,1,"119",1,1
"181","hsa-miR-28-5p/hsa-miR-708-5p",0,-2.07792125616075,0.109993505522759,0.111756453867796,0.361828643075499,"119",1,1,"119",1,1
"182","hsa-miR-296-3p",0,-4.25268387038707,0.999844411645295,0.99983127384518,1,"119",1,1,"119",1,1
"183","hsa-miR-296-5p",0,-3.63038747964857,0.983331145112592,0.982709388720911,1,"119",1,1,"119",1,1
"184","hsa-miR-299-3p",0,-2.94116625010683,0.0604141423053517,0.0620602624753225,0.215427466281676,"119",1,1,"119",1,1
"185","hsa-miR-299-5p",0,-2.58161723681293,0.221239218206179,0.223119533561258,0.632744164069672,"119",1,1,"119",1,1
"186","hsa-miR-29a-3p/hsa-miR-29b-3p/hsa-miR-29c-3p",0,-2.68763382867732,1,1,1,"119",1,1,"119",1,1
"187","hsa-miR-3064-5p",0,-2.47188023454608,0.997689671651048,0.99752617088771,1,"119",1,1,"119",1,1
"188","hsa-miR-30e-5p/hsa-miR-30a-5p/hsa-miR-30b-5p/hsa-miR-30c-5p/hsa-miR-30d-5p",2,-2.06395893161741,0.999999999989333,0.999999999985031,1,"119",1,1,"119",1,1
"189","hsa-miR-31-5p",0,-1.66304563796997,0.864735451084312,0.862922420074261,1,"119",1,1,"119",1,1
"190","hsa-miR-3126-5p",0,-1.752863971901,0.999966915071158,0.999962394258976,1,"119",1,1,"119",1,1
"191","hsa-miR-3127-5p",0,-1.47115300066966,0.503327139318328,0.503317946053276,1,"119",1,1,"119",1,1
"192","hsa-miR-3144-3p",0,-2.0423539660131,5.32201005512335e-08,6.73611878804498e-08,8.15407969159971e-07,"119",1,1,"119",1,1
"193","hsa-miR-3145-3p",0,-2.28458099536483,0.166517212881849,0.168425877622115,0.506637477491583,"119",1,1,"119",1,1
"194","hsa-miR-3146",0,-2.69850840316596,0.635813629487493,0.634783337565112,1,"119",1,1,"119",1,1
"195","hsa-miR-3150a-3p",0,-1.41767067108947,0.999997840995272,0.999997444423678,1,"119",1,1,"119",1,1
"196","hsa-miR-3150b-3p",1,-1.39731282694589,0.996254319936831,0.996051997509425,1,"119",1,1,"119",1,1
"197","hsa-miR-3163",1,-3.29048529198826,0.026011988657222,0.0271510209415221,0.109403364058316,"119",1,1,"119",1,1
"198","hsa-miR-3164",0,-2.48025919628949,0.975971906201645,0.975164162706475,1,"119",1,1,"119",1,1
"199","hsa-miR-3171",0,-2.65033766356614,0.795586405938305,0.793843313676213,1,"119",1,1,"119",1,1
"200","hsa-miR-3173-5p",0,-1.77724141197685,0.813789519715026,0.812101559819292,1,"119",1,1,"119",1,1
"201","hsa-miR-3174",0,-1.32172724537641,0.00364796327567128,0.00386427590531304,0.0205917927008286,"119",1,1,"119",1,1
"202","hsa-miR-3179",0,-1.37759448441445,0.999903507977986,0.999892729811312,1,"119",1,1,"119",1,1
"203","hsa-miR-3180/hsa-miR-3180-3p",1,-2.68968579920706,0.999999999999994,0.999999999999991,1,"119",1,1,"119",1,1
