"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"31","hsa-miR-22-3p",3,0.601620837741597,0.00153067858864468,0.00232316380222114,0.0102603299145089,"16",0.002403,0.0245449285714286,"16",0.0001736,0.0022997
"32","hsa-miR-101-3p.1",3,0.638936705774309,0.00170933337719664,0.00258774403469577,0.0103282256171459,"16",0.001494,0.0173223243243243,"16",0.0001756,0.0022997
"33","hsa-miR-1911-5p",0,0.628717430882725,0.000118802398415485,0.000217209611706011,0.00196023957385551,"16",0.001705,0.018755,"16",0.0001769,0.0022997
"34","hsa-miR-497-5p/hsa-miR-424-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-15a-5p/hsa-miR-195-5p",1,1.02747290657784,0.00251520816356612,0.00342842498182889,0.0133212876811094,"16",1.979e-05,0.000446837368421053,"16",0.0002139,0.00269891470588235
"35","hsa-miR-27a-3p/hsa-miR-27b-3p",2,0.621593351291084,0.0372555482364407,0.0445771470786762,0.0870319144533448,"16",0.001868,0.0195456585365854,"16",0.0002849,0.00345106666666667
"36","hsa-miR-545-3p",0,1.05433089474894,0.000208466211883033,0.000325587233728176,0.00235347381310055,"16",1.236e-05,0.000311908235294118,"16",0.0002896,0.00345106666666667
"37","hsa-miR-766-5p",1,0.439025770873262,0.0169430277640064,0.0228391238408431,0.0497846500736902,"16",0.004904,0.0438295,"16",0.0003305,0.00383201351351351
"38","hsa-miR-143-3p",2,0.691213001013888,0.000296457277902042,0.000494875755158187,0.00310195541999941,"16",0.0007413,0.009938053125,"16",0.0003404,0.00384293684210526
"39","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7g-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7a-5p/hsa-let-7b-5p/hsa-let-7f-5p/hsa-let-7e-5p",2,0.943368523426612,0.000947124124424456,0.00137524477500418,0.00712835525224722,"16",8.049e-05,0.00150131347826087,"16",0.0006995,0.0076945
"40","hsa-miR-197-3p",4,-0.564202580985157,0.0547019487090119,0.0686759905297893,0.110471737348532,"16",0.5756,1,"16",0.0007867,0.00824292857142857
"41","hsa-miR-3150b-3p",1,0.534180021608205,0.00512956824873226,0.00725631747491215,0.0209579502733918,"16",0.005387,0.04622046,"16",0.0007919,0.00824292857142857
"42","hsa-miR-605-3p",0,0.645289461781259,0.00809836565902375,0.0108383662678385,0.0296940074164204,"16",0.001375,0.0168535714285714,"16",0.000807,0.00824292857142857
"43","hsa-miR-493-5p",1,0.902930858748812,0.00163773087523435,0.00228522622604287,0.0103282256171459,"16",0.0001521,0.002610036,"16",0.0008746,0.0085605
"44","hsa-miR-124-3p.2/hsa-miR-506-3p",0,0.837724588302257,0.000615175735868551,0.000945101295277777,0.00527820781375217,"16",0.0004027,0.00616993928571428,"16",0.000878,0.0085605
"45","hsa-miR-144-3p",2,0.621624491973481,0.00199326860281125,0.00292337002885905,0.0115530400603091,"16",0.001868,0.0195456585365854,"16",0.0009368,0.00893082666666667
"46","hsa-miR-203a-3p.2",2,0.537580261571863,0.0279088204128554,0.0343089149878516,0.0708454672018636,"16",0.005181,0.0453601836734694,"16",0.0009861,0.00919645434782609
"47","hsa-miR-196a-5p/hsa-miR-196b-5p",4,0.046598547248442,0.00373812244736667,0.00568661066924902,0.0163638217338806,"16",0.07693,0.3663,"16",0.001021,0.00931934042553191
"48","hsa-miR-516a-5p",1,0.377703931237829,5.92036107953469e-05,0.000117249818419681,0.00118877622992198,"16",0.009713,0.0731031052631579,"16",0.00106,0.00947375
"49","hsa-miR-4637",1,0.636453962305278,3.09412937209348e-06,7.03521697478132e-06,0.00013273815006281,"16",0.001543,0.0174196578947368,"16",0.001083,0.00948177551020408
"50","hsa-miR-128-3p",2,0.692653299743125,0.0113662734759488,0.0144195524684779,0.0377367638152191,"16",0.002798,0.0272805,"16",0.001108,0.00950664
"51","hsa-miR-182-5p",1,0.45615560957815,0.0101661896855857,0.0136440018583937,0.0346134553580656,"16",0.01179,0.0857272881355932,"16",0.001272,0.0106997647058824
"52","hsa-miR-218-5p",3,-0.133985141194611,0.101703065641551,0.116968609978281,0.169110911473742,"16",0.2408,0.94146,"16",0.001443,0.01190475
"53","hsa-miR-340-5p",1,0.914221164750486,0.0028565331879266,0.0038309098049587,0.0137923788440094,"16",0.0001276,0.00228085,"16",0.001526,0.0123519622641509
"54","hsa-miR-3180/hsa-miR-3180-3p",1,0.743768847146184,0.000939060001895682,0.00139831698533879,0.00712835525224722,"16",0.001465,0.0173223243243243,"16",0.001625,0.0129097222222222
"55","hsa-miR-183-5p.2",2,-0.332763489958907,0.226745044573186,0.240856088607662,0.312776926436968,"16",0.5364,1,"16",0.00172,0.013416
"56","hsa-miR-4524a-5p/hsa-miR-4524b-5p",1,0.514809238840226,0.00266530026127507,0.00384744147311884,0.0134220363092339,"16",0.00671,0.0543130188679245,"16",0.002155,0.0165088392857143
"57","hsa-miR-429/hsa-miR-200b-3p/hsa-miR-200c-3p",2,0.684528744459279,0.0444649359928654,0.0508684573558453,0.0978662929443201,"16",0.00309,0.0290041304347826,"16",0.00242,0.0182136842105263
"58","hsa-miR-625-5p",1,0.683999849762059,0.0137885357927034,0.0175983546454766,0.0431772398180273,"16",0.00311,0.0290041304347826,"16",0.002466,0.0182398965517241
"59","hsa-miR-28-3p",0,-0.278881586554432,2.35405900670125e-07,9.93289656760586e-07,2.73423494627284e-05,"16",0.2955,1,"16",0.002931,0.0209506721311475
"60","hsa-miR-4677-3p",2,-0.15742186366768,0.00943077774258603,0.0135243695420123,0.0332932966866161,"16",0.2709,1,"16",0.002936,0.0209506721311475
"61","hsa-miR-199a-3p",1,0.460821503772939,0.000198882313832292,0.000347145044468836,0.00233274394733662,"16",0.01202,0.085943,"16",0.002979,0.0209506721311475
"62","hsa-miR-34b-5p/hsa-miR-449c-5p",1,0.241426837503004,0.0204422958179336,0.0267889840037945,0.0572443393385878,"16",0.03656,0.198534683544304,"16",0.003142,0.0217406129032258
"63","hsa-miR-448",2,0.41568718661438,0.00382452799112062,0.00540454188696364,0.0165729546281893,"16",0.01895,0.12702421875,"16",0.003254,0.0221581904761905
"64","hsa-miR-365a-3p",3,-0.447796132834605,0.0600618437305341,0.0720338773832916,0.117120595274542,"16",0.555,1,"16",0.003682,0.02468090625
"65","hsa-miR-369-3p",2,0.265708951374919,0.0195631793131616,0.024739292452387,0.0559506928356422,"16",0.02943,0.181528285714286,"16",0.003899,0.0257334
"66","hsa-miR-93-5p/hsa-miR-17-5p/hsa-miR-519d-3p/hsa-miR-106b-5p/hsa-miR-20a-5p/hsa-miR-106a-5p/hsa-miR-20b-5p",3,0.482457150196711,0.0213101746183123,0.0265176263166617,0.0582303589036927,"16",0.009564,0.0731031052631579,"16",0.004242,0.027573
"67","hsa-miR-3605-3p",1,0.263376516686854,4.12183067163464e-06,1.01822866312395e-05,0.000160751396193751,"16",0.03006,0.18163014084507,"16",0.004362,0.0279298208955224
"68","hsa-miR-383-5p.1",1,0.183605555326638,1.59279585992179e-06,4.43290045813442e-06,0.00010269801275572,"16",0.05928,0.299189647058824,"16",0.004762,0.0300426176470588
"69","hsa-miR-374b-5p/hsa-miR-374a-5p",2,0.243357924187482,0.022593586068668,0.0284193084076504,0.0605790526466162,"16",0.03594,0.19767,"16",0.004859,0.0302103043478261
"70","hsa-miR-3614-5p",0,0.760878613689715,1.79628709420802e-06,3.93406383322198e-06,0.00010269801275572,"16",0.001169,0.015197,"16",0.004959,0.0303915857142857
"71","hsa-miR-33a-5p/hsa-miR-33b-5p",0,0.356258681318793,0.000309048908136137,0.000526804467629166,0.00315671384739055,"16",0.03301,0.1888172,"16",0.005142,0.0310692676056338
"72","hsa-miR-543",1,0.751577429857026,0.000483688105075232,0.000726881322512167,0.00451091732776684,"16",0.001322,0.0166805294117647,"16",0.005906,0.0351899166666667
"73","hsa-miR-7-5p",2,0.324150139510109,0.00261664144245557,0.00381497337927665,0.0134220363092339,"16",0.04365,0.228364024390244,"16",0.006199,0.0364297397260274
"74","hsa-miR-23a-3p/hsa-miR-23c/hsa-miR-23b-3p",2,0.523490249935579,0.00572241751256244,0.00774605788963441,0.0229431505877504,"16",0.006085,0.0511855882352941,"16",0.006342,0.03650504
"75","hsa-miR-520f-3p/hsa-miR-302c-3p.2",1,-0.533101242760204,0.0974404629337203,0.112906849211632,0.162653535402981,"16",0.6842,1,"16",0.006382,0.03650504
"76","hsa-miR-624-5p",1,0.222350939488913,0.00222461250516241,0.00335161358429232,0.0122353687783932,"16",0.0431,0.228364024390244,"16",0.006955,0.0392591447368421
"77","hsa-miR-654-5p",0,0.693985323448622,0.00125837087657379,0.0018574583695871,0.00899735176750258,"16",0.002752,0.0272805,"16",0.007655,0.0426492857142857
"78","hsa-miR-516b-5p",2,0.363603901832471,0.00207473735953461,0.0031320876789537,0.0117113464110572,"16",0.03091,0.182440945945946,"16",0.00832,0.04576
"79","hsa-miR-135a-5p/hsa-miR-135b-5p",2,-0.280308962064256,0.0773131026759444,0.0909215174627242,0.141137536374384,"16",0.4529,1,"16",0.008546,0.0464080253164557
"80","hsa-miR-3127-5p",2,0.361646518657169,0.000339805691152454,0.000591244493546048,0.00333865043655207,"16",0.03146,0.182440945945946,"16",0.008765,0.0470023125
"81","hsa-miR-6835-3p",3,0.482505729812001,0.00590045104650509,0.0078287774056303,0.023101671661923,"16",0.0268,0.169076470588235,"16",0.009996,0.0529417777777778
"82","hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-130b-3p",1,0.0468444804914686,0.0368784457578749,0.0456201661326909,0.0870220666438132,"16",0.1553,0.646832038834951,"16",0.01026,0.0536773170731707
"83","hsa-miR-325-3p",2,0.533363331431955,0.0335793755059368,0.0403860789731293,0.0818497277957211,"16",0.01644,0.111948571428571,"16",0.0109,0.0563385542168675
"84","hsa-miR-1245b-5p",1,0.178266538735054,0.000558696626297843,0.000955361348691166,0.00499312275914082,"16",0.06184,0.307992413793103,"16",0.01367,0.0698146428571429
"85","hsa-miR-3200-5p",1,0.624288399571376,4.40855289431435e-05,7.87506739500218e-05,0.00108959470964188,"16",0.00626,0.051645,"16",0.01422,0.0717691764705882
"86","hsa-miR-194-5p",2,0.115833612405869,0.00412747485070258,0.00600849849945183,0.0175243338070913,"16",0.09857,0.445121368421053,"16",0.01485,0.0740641379310345
"87","hsa-miR-628-5p",0,0.481652670646481,5.82534597061823e-05,0.000107213809298988,0.00118877622992198,"16",0.009646,0.0731031052631579,"16",0.01502,0.0740641379310345
"88","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",1,-0.491280796445691,0.144610927612456,0.160797062847603,0.219993219665758,"16",0.6226,1,"16",0.01526,0.0743925
"89","hsa-miR-150-5p",2,0.579838297373788,0.000570310058736364,0.000855506072475528,0.00499312275914082,"16",0.01019,0.0753708620689655,"16",0.01646,0.0793408988764045
"90","hsa-miR-378g",1,0.0906316894045613,0.0286426988944049,0.0364745472321354,0.0722806930923513,"16",0.1172,0.518338144329897,"16",0.01722,0.0812271428571429
"91","hsa-miR-589-5p",0,0.389556015930224,0.000218062412836059,0.000367405901900592,0.00239868654119665,"16",0.02434,0.15821,"16",0.01723,0.0812271428571429
"92","hsa-miR-582-5p",1,0.292285167885791,0.00652467775610785,0.00877614534174931,0.0252169978141466,"16",0.05678,0.289983571428571,"16",0.01766,0.0823493478260869
"93","hsa-miR-134-5p",2,-0.493895436108377,0.00220076171100408,0.0035879702655817,0.0122353687783932,"16",0.6265,1,"16",0.01952,0.0900438709677419
"94","hsa-miR-758-3p",1,-0.256622402247163,0.00289350605119078,0.00446404112415712,0.0137923788440094,"16",0.4156,1,"16",0.02052,0.0936497872340425
"95","hsa-miR-149-5p",0,0.36159178518036,0.000755943115597763,0.00117478951021371,0.00594705083650689,"16",0.03147,0.182440945945946,"16",0.02168,0.0979023157894737
"96","hsa-miR-338-3p",1,0.0485114048567598,0.00562987928655607,0.00790805863211282,0.0227850774899297,"16",0.1538,0.646832038834951,"16",0.02205,0.0985359375
"97","hsa-miR-802",1,0.251878626786026,0.00041636265198895,0.000684004219357244,0.00396932394896132,"16",0.0777,0.3663,"16",0.02341,0.103534948453608
"98","hsa-miR-1266-3p",1,0.190284331814448,6.31329703978608e-05,0.000123189261335045,0.00118877622992198,"16",0.1201,0.52574387755102,"16",0.02387,0.104492142857143
"99","hsa-miR-6746-5p",1,0.00914519801636277,0.0269087224126912,0.0338537720152851,0.0691248018864943,"16",0.1941,0.785555660377358,"16",0.02656,0.115093333333333
"100","hsa-miR-126-3p.2",2,-1.61372795162404,0.00361368988589475,0.00658544432066941,0.0159821954747304,"16",0.9992,1,"16",0.02728,0.1170312
"101","hsa-miR-137",1,0.397961969813169,0.00954307115828192,0.012245656584135,0.0332932966866161,"16",0.05571,0.28794686746988,"16",0.02804,0.119100594059406
"102","hsa-miR-873-5p.2",2,0.241443047130596,0.00256568767240963,0.00369227314145974,0.0134220363092339,"16",0.08395,0.3914625,"16",0.02932,0.123316470588235
"103","hsa-miR-1343-3p",1,0.368301362588316,0.00137832796634138,0.00208374459516208,0.00938575710413413,"16",0.02962,0.181528285714286,"16",0.02982,0.124201747572816
"104","hsa-miR-3622b-5p",0,0.280306277698954,0.00420747408422005,0.00589206464484579,0.0175243338070913,"16",0.06246,0.307992413793103,"16",0.03123,0.128214339622642
"105","hsa-miR-483-5p",2,-0.656108904835464,0.0710975213067853,0.0836858589969236,0.133191426378213,"16",0.8344,1,"16",0.03142,0.128214339622642
"106","hsa-miR-4739",1,0.558091438270546,0.00801925087063019,0.0103043203181283,0.0296574019267272,"16",0.0128,0.0900196721311475,"16",0.03168,0.128214339622642
"107","hsa-miR-488-3p",0,0.133042398692948,0.00954563051854027,0.0126465846158486,0.0332932966866161,"16",0.08714,0.397692127659574,"16",0.03369,0.135074859813084
"108","hsa-miR-489-3p",1,-0.0311390097211426,0.00132211013400561,0.00207650643405415,0.0091481491530388,"16",0.2414,0.94146,"16",0.03591,0.1426425
"109","hsa-miR-3194-5p",1,-0.355934557849406,0.0401205989864837,0.050479166568945,0.0919984558387003,"16",0.573,1,"16",0.04026,0.158454495412844
"110","hsa-miR-3126-5p",0,0.547614586167567,0.00275821267805603,0.00374186109397573,0.0136008418262763,"16",0.01425,0.0986008064516129,"16",0.04107,0.160173
"111","hsa-miR-2467-3p",1,-0.355621309546929,0.106015525688314,0.124445831076615,0.174925617385717,"16",0.5725,1,"16",0.04206,0.162556216216216
"112","hsa-miR-519c-3p/hsa-miR-519a-3p",0,0.272217179803585,0.00107812043009936,0.00165193620751422,0.00783921465275636,"16",0.06654,0.3243825,"16",0.04288,0.164245714285714
"113","hsa-miR-329-3p/hsa-miR-362-3p",2,-0.0737125123163549,0.00264641738226166,0.00393922945518275,0.0134220363092339,"16",0.2975,1,"16",0.04414,0.167422894736842
"114","hsa-miR-4640-5p",0,0.0869433474801155,0.0882553780928444,0.101190000040486,0.150865209165985,"16",0.2233,0.886997222222222,"16",0.04449,0.167422894736842
"115","hsa-miR-1307-3p",1,-0.246634772420593,0.0131940480498435,0.0176490192188209,0.0417690622764176,"16",0.4001,1,"16",0.045,0.167869565217391
"116","hsa-miR-125b-5p/hsa-miR-125a-5p",0,0.354590096501062,0.0103162211283833,0.0132050469585061,0.0348477075911531,"16",0.03351,0.189155131578947,"16",0.05492,0.203109310344828
"117","hsa-miR-361-3p",1,-0.122559630256834,0.0505405569475513,0.0618532317729736,0.104896661364313,"16",0.3684,1,"16",0.05925,0.21725
"118","hsa-miR-1252-5p",1,-0.301119934362833,0.0369184525155571,0.0461119603192019,0.0870220666438132,"16",0.6473,1,"16",0.06418,0.233332372881356
"119","hsa-miR-3612",1,0.428731514767479,0.0125616036491855,0.0157902882884411,0.0405182553797038,"16",0.04318,0.228364024390244,"16",0.06907,0.24900025210084
"120","hsa-miR-142-3p.2",1,-0.0976223167620641,0.0559048749825151,0.0649149928203187,0.111033293368051,"16",0.3314,1,"16",0.07451,0.26637325
"121","hsa-miR-330-3p",1,-0.577433265529688,0.341153351772995,0.352491840436903,0.432219569358579,"16",0.7444,1,"16",0.07865,0.27885
"122","hsa-miR-513a-5p",0,0.0197825543937722,0.00584781025884849,0.00809622420077822,0.023101671661923,"16",0.1826,0.746051428571429,"16",0.08103,0.284933360655738
"123","hsa-miR-3164",1,-0.377630598046866,0.00418212095588466,0.00626389713080784,0.0175243338070913,"16",0.6068,1,"16",0.08252,0.286219112903226
"124","hsa-miR-129-5p",1,-0.211052147050499,0.0411374271174803,0.0496603236759125,0.092302962599179,"16",0.5071,1,"16",0.08273,0.286219112903226
"125","hsa-miR-1-3p/hsa-miR-206",1,0.0180124980554559,0.0548496038583621,0.0633464728593818,0.110471737348532,"16",0.3137,1,"16",0.08451,0.29003832
"126","hsa-miR-433-3p",1,-0.121167002815797,0.0088738183227741,0.0118501925407958,0.0322485488482375,"16",0.3663,1,"16",0.0862,0.293490476190476
"127","hsa-miR-1269a/hsa-miR-1269b",1,-0.0616891818431374,0.0206319224454959,0.0261112489343322,0.0572443393385878,"16",0.2811,1,"16",0.08877,0.299860866141732
"128","hsa-miR-2355-5p",0,0.131926083507258,0.0106064891000772,0.0140499980860966,0.0355483111244774,"16",0.1734,0.715275,"16",0.09377,0.314276015625
"129","hsa-miR-599",0,-0.364127764128036,0.0016892194758843,0.00272713755171772,0.0103282256171459,"16",0.5858,1,"16",0.09963,0.331327674418605
"130","hsa-miR-3613-5p",0,-0.0858394238301317,0.00018307102459894,0.000328488038776247,0.00230992557508663,"16",0.3145,1,"16",0.1039,0.341235114503817
"131","hsa-miR-524-5p",1,0.195457196646568,1.92029551192162e-06,4.57988227147542e-06,0.00010269801275572,"16",0.116,0.518338144329897,"16",0.1042,0.341235114503817
"132","hsa-miR-1908-5p",0,-0.188482318757156,0.0897940414805001,0.102517720731497,0.152863665853709,"16",0.4711,1,"16",0.1299,0.422175
"133","hsa-miR-9-5p",0,0.450514941543157,0.0151197925928374,0.0182325029967937,0.0460027732079948,"16",0.03577,0.19767,"16",0.1371,0.439885074626866
"134","hsa-miR-432-5p",1,-0.288575179123636,0.00659328612127907,0.00933510283697933,0.0252546405895422,"16",0.6285,1,"16",0.1374,0.439885074626866
"135","hsa-miR-219a-2-3p",0,-0.856718723649737,0.00165148271000888,0.00288380936145209,0.0103282256171459,"16",0.9132,1,"16",0.1444,0.456443382352941
"136","hsa-miR-3194-3p",0,0.340370871279568,4.57172605444146e-05,8.22141881409736e-05,0.00108959470964188,"16",0.08668,0.397692127659574,"16",0.1447,0.456443382352941
"137","hsa-miR-544a",1,-1.22579477466599,0.0152492805702506,0.0216346432573861,0.0460700096101232,"16",0.9923,1,"16",0.1493,0.4614
"138","hsa-miR-361-5p",1,-0.379240991272129,0.00894540166186542,0.012275687977704,0.0322485488482375,"16",0.6092,1,"16",0.1504,0.4614
"139","hsa-miR-345-3p",0,-0.667285597977777,0.000762442414936781,0.00138264658205397,0.00594705083650689,"16",0.8453,1,"16",0.1512,0.4614
"140","hsa-miR-524-3p/hsa-miR-525-3p",0,-0.887202397653264,0.000194195270184294,0.000445411702700173,0.00233274394733662,"16",0.9309,1,"16",0.1518,0.4614
"141","hsa-miR-585-3p",0,-0.296901595200649,0.0026906646214315,0.00405553829442227,0.0134220363092339,"16",0.4793,1,"16",0.1525,0.4614
"142","hsa-miR-3611",1,-0.424643174847904,0.0101249953101013,0.0139495072005906,0.0346134553580656,"16",0.6769,1,"16",0.153,0.4614
"143","hsa-miR-941",1,-0.972018672358075,0.0489420911603072,0.0605979461376238,0.103429345358482,"16",0.9658,1,"16",0.1538,0.4614
"144","hsa-miR-200a-3p/hsa-miR-141-3p",1,-0.0450525830340911,0.073273904037106,0.083043967667199,0.136671760138776,"16",0.4079,1,"16",0.1581,0.47100625
"145","hsa-miR-326/hsa-miR-330-5p",0,-0.117571857383395,0.00673062795026431,0.00919162528027932,0.025552560979322,"16",0.3609,1,"16",0.1677,0.496160689655172
"146","hsa-miR-223-3p",0,-0.655170416965142,0.0427836386802592,0.0524723792481452,0.0950993833877263,"16",0.8334,1,"16",0.1743,0.512155479452055
"147","hsa-miR-4640-3p",0,0.158230187257834,0.00592350555433923,0.00789726613138811,0.023101671661923,"16",0.1477,0.627359405940594,"16",0.1801,0.525597959183673
"148","hsa-miR-514b-5p/hsa-miR-513c-5p",0,0.160638653890383,9.37008941988002e-06,1.93439087300299e-05,0.000334980696760711,"16",0.1455,0.624195,"16",0.2159,0.625818243243243
"149","hsa-miR-574-3p",0,-1.43683870842637,0.0753064104855928,0.0904129050269177,0.139251940078963,"16",0.9978,1,"16",0.2201,0.633710738255034
"150","hsa-miR-5010-5p",1,0.191661786209003,0.0506144729659971,0.0579589816498854,0.104896661364313,"16",0.2216,0.886997222222222,"16",0.2256,0.645216
"151","hsa-miR-1301-3p",1,-0.518376938106049,0.08239461559487,0.0946156953837992,0.146063182190906,"16",0.7978,1,"16",0.2354,0.668785430463576
"152","hsa-miR-204-5p/hsa-miR-211-5p",1,-0.262637065682148,0.0238349530598425,0.029937902345976,0.06311848680662,"16",0.5887,1,"16",0.2374,0.670030263157895
"153","hsa-miR-224-5p",0,0.27796503632929,0.000268894205893781,0.000419435093458902,0.0028838903582108,"16",0.1331,0.576766666666667,"16",0.246,0.689764705882353
"154","hsa-miR-455-3p.2",0,-0.701902514792339,0.0375290935293829,0.0463699948223767,0.0870319144533448,"16",0.8759,1,"16",0.25,0.696428571428571
"155","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-0.944872996777428,0.00302788184258934,0.00498313100285028,0.0141191446790307,"16",0.9567,1,"16",0.2553,0.706475
