"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"63","hsa-miR-181b-5p",3,0.714145571201749,0.00905880087551767,0.0114261199764595,0.0538791424622293,"16",0.002141,0.0314243548387097,"16",0.001064,0.0153688888888889
"64","hsa-miR-105-5p",2,-2.33665559951762,0.178766441113687,0.19603128990709,0.369149729520925,"16",0.9786,1,"16",0.001087,0.01545578125
"65","hsa-miR-1299",0,-0.512291361640907,0.00013055795166023,0.000264480841996786,0.00360023442456998,"16",0.1381,0.9818046875,"16",0.001146,0.016044
"66","hsa-miR-374c-5p",2,-1.33126264860546,0.052489816622731,0.0636664151060979,0.167013052890508,"16",0.5379,1,"16",0.001314,0.0181172727272727
"67","hsa-miR-128-3p",2,0.852055944812024,0.0766316176968441,0.0843331665064801,0.215721083895021,"16",0.0003269,0.00647682608695652,"16",0.001364,0.018463768115942
"68","hsa-miR-151a-5p",2,-0.111897606146197,0.00767175149021352,0.0104951512798106,0.0483237357808113,"16",0.05005,0.446524509803922,"16",0.00138,0.018463768115942
"69","hsa-miR-212-5p",2,0.421341263200943,0.000247054424292648,0.000405052137413956,0.00535284585967404,"16",0.003154,0.0434869696969697,"16",0.0014,0.018463768115942
"70","hsa-miR-27a-3p",1,0.873634584544908,0.0768061881120735,0.0848531646792861,0.215721083895021,"16",0.0002374,0.00513620930232558,"16",0.001596,0.020748
"71","hsa-miR-30e-3p",1,0.778581951741979,0.00797326750427279,0.0100841870886467,0.0493583226454983,"16",0.0009218,0.01677676,"16",0.001658,0.0212504225352113
"72","hsa-miR-548d-5p",1,-0.156524878484201,0.0310223669062396,0.0379559807736436,0.119620143579144,"16",0.07134,0.57450796460177,"16",0.001903,0.0240518055555556
"73","hsa-miR-532-5p",0,0.865617732628424,4.51379400529285e-05,7.65970407094902e-05,0.0015798279018525,"16",0.0002676,0.00553445454545455,"16",0.002006,0.0248405405405405
"74","hsa-let-7g-5p",2,0.709552390064835,0.0424691295702697,0.04888303893573,0.147507282095211,"16",0.002268,0.03276,"16",0.00202,0.0248405405405405
"75","hsa-miR-590-3p",1,0.666514997937278,0.0123150304696397,0.0151994878945305,0.0665614546859487,"16",0.003837,0.0491784507042254,"16",0.002218,0.0265815789473684
"76","hsa-miR-126-5p",1,0.204998356370307,0.111633757574941,0.122900178765468,0.268747934902636,"16",0.03102,0.29404375,"16",0.00222,0.0265815789473684
"77","hsa-miR-199a-3p",2,0.761892324434305,0.00461338890083747,0.00596864945628109,0.0346957347087777,"16",0.001154,0.0194975925925926,"16",0.002433,0.0287536363636364
"78","hsa-let-7a-5p",2,0.655146324514295,0.118388838041372,0.128454464903789,0.280511770568075,"16",0.004389,0.0554720833333333,"16",0.002576,0.0300533333333333
"79","hsa-miR-106b-5p",3,0.652283959434643,0.0519520003620417,0.0589651009020424,0.166465916653021,"16",0.004539,0.0565820547945205,"16",0.002936,0.033819746835443
"80","hsa-miR-199b-5p",2,-0.13327684875765,0.000486885960133139,0.000816478977506439,0.0083597400702105,"16",0.05952,0.506198130841122,"16",0.003268,0.0371735
"81","hsa-miR-373-3p",2,-1.42646807659134,0.00213399798897103,0.0036611498093435,0.0208810555910069,"16",0.683,1,"16",0.003574,0.0401398780487805
"82","hsa-miR-552-3p",1,0.0168436296124678,5.27903273642842e-06,1.22390140046943e-05,0.000400326649179155,"16",0.01541,0.152425,"16",0.003617,0.0401398780487805
"83","hsa-miR-204-3p",1,-1.32672171424609,1.30441472861556e-08,8.36418465360771e-08,5.65961725011804e-06,"16",0.5307,1,"16",0.00392,0.0428566666666667
"84","hsa-miR-522-5p",1,0.561900747006699,0.128862878390659,0.139096751742036,0.295378386235515,"16",0.0123,0.12576404494382,"16",0.003956,0.0428566666666667
"85","hsa-miR-564",3,-0.900733053732909,4.99221619902582e-05,0.000113555706781564,0.00168256175596796,"16",0.2806,1,"16",0.004274,0.0455836781609195
"86","hsa-miR-497-5p",0,0.647765288767693,0.0712135126214823,0.0790844814781238,0.206996447021376,"16",0.004784,0.0588302702702703,"16",0.004313,0.0455836781609195
"87","hsa-miR-30b-3p",0,0.733756083998563,0.00101775898314782,0.0014390356902636,0.0130681173217635,"16",0.001668,0.0266294736842105,"16",0.004358,0.0455836781609195
"88","hsa-miR-16-2-3p",2,0.723605285378265,0.00200734867832118,0.0027226710885258,0.0199028902930382,"16",0.001899,0.0292896610169492,"16",0.004679,0.0483851136363636
"89","hsa-miR-190b",2,0.369102288642911,1.21155783740847e-05,2.42354582015298e-05,0.000630314416754509,"16",0.005828,0.0679933333333333,"16",0.005109,0.0522380898876404
"90","hsa-miR-24-3p",2,0.729925196872907,0.0653613656136547,0.0726519049758673,0.195012599044019,"16",0.001752,0.027488275862069,"16",0.0054,0.0546
"91","hsa-miR-369-3p",3,-0.278434675286244,0.0846714909971862,0.0958235738055914,0.229362423660691,"16",0.164,1,"16",0.005555,0.05555
"92","hsa-miR-3619-3p",2,-0.537380743058688,1.11556317960955e-06,3.3387809394827e-06,0.000112795832604966,"16",0.1615,1,"16",0.005781,0.0568113978494624
"93","hsa-miR-30c-1-3p",1,0.619187531026904,0.00119536643730018,0.0016868423536237,0.0141745194195953,"16",0.006629,0.075404875,"16",0.005806,0.0568113978494624
"94","hsa-miR-190a-5p",1,0.342359220532029,0.000111427570442258,0.000192284123945495,0.00337996963674848,"16",0.007859,0.0866883333333333,"16",0.005874,0.0568653191489362
"95","hsa-miR-567",4,-3.70207438541761,1.81387895595069e-05,0.000130579822418194,0.000868752552586911,"16",1,1,"16",0.006321,0.0605485263157895
"96","hsa-miR-708-3p",2,-2.33445397786094,0.0776666023158011,0.0923344603837989,0.216799411372328,"16",0.9781,1,"16",0.006508,0.0616904166666667
"97","hsa-miR-31-5p",1,0.599622948212021,0.00493541276958416,0.00641241117214119,0.036512614242863,"16",0.008231,0.0881201176470588,"16",0.006815,0.0639345360824742
"98","hsa-miR-423-3p",1,0.608676365485296,0.00396510617162387,0.00518729276905161,0.0318576822525609,"16",0.007452,0.08372,"16",0.007274,0.0675054545454545
"99","hsa-miR-634",1,0.362497352735399,4.59200170377929e-06,9.80757910238848e-06,0.00037988377731265,"16",0.006281,0.0723507594936709,"16",0.007344,0.0675054545454545
"100","hsa-miR-101-3p",3,0.673140662186254,0.0351780656828509,0.0406479187877035,0.128048159085577,"16",0.003545,0.0467528985507246,"16",0.007439,0.0676949
"101","hsa-miR-548au-5p",1,-2.78558507451689,0.169164207494189,0.186595436603554,0.355518311361921,"16",0.9972,1,"16",0.007592,0.0684031683168317
"102","hsa-miR-1304-5p",1,0.340707168058825,5.21707376689796e-05,9.49730689321209e-05,0.00169554897424184,"16",0.008002,0.0866883333333333,"16",0.007705,0.0684266990291262
"103","hsa-miR-142-5p",1,0.186614079498596,0.0108356426578356,0.0138297421433076,0.0627210891463083,"16",0.03653,0.339207142857143,"16",0.007745,0.0684266990291262
"104","hsa-let-7b-5p",2,0.560197899746798,0.115417646007131,0.126237500094201,0.275829687667794,"16",0.01252,0.126591111111111,"16",0.007871,0.06887125
"105","hsa-miR-212-3p",1,0.564698026916093,0.00420738934765964,0.00550870145578982,0.0327241393706861,"16",0.01195,0.123573863636364,"16",0.008338,0.0722626666666667
"106","hsa-miR-19b-3p",2,0.716385611325206,0.0382492275299949,0.0437524495215591,0.135435007985585,"16",0.002081,0.0310444262295082,"16",0.008502,0.0722740366972477
"107","hsa-miR-561-5p",1,-0.298055370652891,0.000434721945829028,0.000727061892579223,0.00799612794905563,"16",0.1841,1,"16",0.00856,0.0722740366972477
"108","hsa-miR-548c-5p",1,-0.259869466031145,0.0460621564170174,0.0546577306990137,0.155219860041515,"16",0.1463,1,"16",0.008595,0.0722740366972477
"109","hsa-miR-153-3p",3,-0.75868210720021,0.164189281521131,0.1789906712073,0.347470339963324,"16",0.4589,1,"16",0.008657,0.0722740366972477
"110","hsa-miR-26a-5p",3,0.421506000517983,0.0849341726450025,0.094647598574285,0.229362423660691,"16",0.0459,0.41769,"16",0.009169,0.0758526363636364
"111","hsa-miR-146b-5p",0,0.150835352329443,0.0035405907438795,0.00489568325870794,0.0298327553419477,"16",0.04954,0.446350495049505,"16",0.01018,0.08328125
"112","hsa-miR-544a",2,-1.04304449559846,4.38341487986032e-05,0.000104933323768272,0.0015798279018525,"16",0.4953,1,"16",0.01025,0.08328125
"113","hsa-miR-129-1-3p",1,-0.146276565316547,0.000122804213491169,0.000226679656669765,0.00349224482115511,"16",0.06592,0.548541441441441,"16",0.01051,0.0846380530973451
"114","hsa-miR-1908-5p",1,-1.98343317117869,0.186767227076279,0.203415147385622,0.380219634540075,"16",0.9513,1,"16",0.01064,0.0849333333333333
"115","hsa-miR-92b-3p",1,0.132580473551973,0.043283172771228,0.0506070622948215,0.149763069284477,"16",0.05748,0.493460377358491,"16",0.01218,0.0963808695652174
"116","hsa-miR-136-3p",1,0.317550916139347,8.61230419175967e-06,1.75883315325367e-05,0.00055590480632658,"16",0.01027,0.108670930232558,"16",0.0123,0.0964444444444444
"117","hsa-let-7f-5p",2,0.574875739997411,0.0871411969989473,0.0956882002312624,0.231866927687257,"16",0.01074,0.112337931034483,"16",0.0124,0.0964444444444444
"118","hsa-miR-193a-3p",2,0.139049975005614,0.00581606507264833,0.00773373100968837,0.0404016734054197,"16",0.05456,0.472853333333333,"16",0.01392,0.105665289256198
"119","hsa-miR-520d-5p",0,-1.49028867114517,0.00239287338415598,0.00391754810470736,0.0226824456206452,"16",0.7677,1,"16",0.01392,0.105665289256198
"120","hsa-miR-612",0,0.761678133393163,1.98791679173548e-08,5.38367599203781e-08,5.65961725011804e-06,"16",0.001157,0.0194975925925926,"16",0.01404,0.105665289256198
"121","hsa-let-7i-5p",2,0.60239782408776,0.0738446235706355,0.0817607548031561,0.211982988798985,"16",0.007985,0.0866883333333333,"16",0.01405,0.105665289256198
"122","hsa-miR-186-3p",1,-0.561231694483191,0.101576928435696,0.114818689163387,0.251866498301044,"16",0.1859,1,"16",0.01451,0.108230327868852
"123","hsa-miR-320b",1,0.103044650688938,0.0658785919089798,0.0750597793621609,0.1959134595986,"16",0.0724,0.577929824561404,"16",0.01548,0.114526829268293
"124","hsa-miR-378a-3p",0,0.640789692730984,0.0218543203993535,0.0257157871446441,0.0979582064750021,"16",0.005186,0.0620955263157895,"16",0.01681,0.1227408
"125","hsa-miR-148b-3p",1,0.108290537202051,0.223344088949952,0.236187651078691,0.425128531935839,"16",0.06955,0.56509375,"16",0.01686,0.1227408
"126","hsa-miR-365b-3p",0,-0.272216941998466,0.0243240876696875,0.0302359667202239,0.104904833077799,"16",0.1579,1,"16",0.01721,0.124294444444444
"127","hsa-miR-148b-5p",1,-0.278555562831294,0.0492641546387516,0.0576993912113479,0.161842529679653,"16",0.1641,1,"16",0.0177,0.12619140625
"128","hsa-miR-548j-5p",1,-1.1229242402942,0.0921395734236065,0.105883239557014,0.238302547962779,"16",0.6209,1,"16",0.01775,0.12619140625
"129","hsa-miR-3943",0,-0.162708216602423,2.12027147316348e-05,4.44902377303205e-05,0.000913688995704468,"16",0.07477,0.58655775862069,"16",0.01881,0.132690697674419
"130","hsa-miR-675-5p",0,-0.593097497142808,0.00020893006175963,0.000387063718737009,0.00475315890503158,"16",0.222,1,"16",0.01938,0.13566
"131","hsa-miR-196b-5p",0,0.0743718630279458,0.0918324071771372,0.102032130214436,0.238302547962779,"16",0.08956,0.685788235294118,"16",0.02075,0.144141221374046
"132","hsa-miR-135a-5p",1,0.18185957421501,0.00784789529877167,0.0102225523902876,0.0489149638485084,"16",0.03808,0.350028282828283,"16",0.02233,0.153941666666667
"133","hsa-miR-455-5p",2,-0.185266769956745,0.000549119966182902,0.000902116205874555,0.00876665209169195,"16",0.08837,0.685788235294118,"16",0.02256,0.154357894736842
"134","hsa-miR-138-5p",2,0.409349138812608,0.0278230997516774,0.0325864390827062,0.112528981217895,"16",0.05077,0.448550485436893,"16",0.02288,0.155379104477612
"135","hsa-miR-941",1,0.482606806520786,0.000807172662711387,0.00117193785003711,0.011129198834354,"16",0.02678,0.256524210526316,"16",0.02369,0.159517647058824
"136","hsa-miR-7-2-3p",0,-0.543489396020914,2.48774384620573e-08,1.00443133234177e-07,5.65961725011804e-06,"16",0.1675,1,"16",0.02384,0.159517647058824
"137","hsa-miR-27b-3p",1,0.645127214200718,0.0854716566941953,0.0930987054097613,0.229362423660691,"16",0.004933,0.0598537333333333,"16",0.02448,0.162604379562044
"138","hsa-miR-93-3p",1,0.00550073797550458,0.0176023341906635,0.0219624033599117,0.082567650069607,"16",0.1428,0.9996,"16",0.02469,0.162810869565217
"139","hsa-miR-329-3p",0,-1.93332803420116,2.10335384291321e-05,6.58804620148375e-05,0.000913688995704468,"16",0.9275,1,"16",0.02501,0.163734532374101
"140","hsa-miR-375",0,0.550343434573784,0.00865547873231049,0.0108156866488109,0.0525099043093503,"16",0.01385,0.1385,"16",0.02735,0.177775
"141","hsa-miR-483-3p",2,-0.253060121963716,0.000570773355689999,0.000933954551272702,0.0088361931067397,"16",0.1401,0.988302325581395,"16",0.03326,0.214656737588652
"142","hsa-miR-124-3p",1,0.37479477902222,0.172572138540101,0.183496584639826,0.36100598095488,"16",0.06691,0.548541441441441,"16",0.03407,0.218335915492958
"143","hsa-miR-654-3p",1,-0.297677229714787,0.000673269644931271,0.00107573458806045,0.00972500598234058,"16",0.1837,1,"16",0.03762,0.237472602739726
"144","hsa-miR-4726-3p",0,0.194969832314985,0.00658396797046718,0.00863326336323058,0.04373292593522,"16",0.03394,0.31840618556701,"16",0.03789,0.237472602739726
"145","hsa-miR-193b-3p",1,0.30786253960652,0.0910312674693473,0.0995740952850234,0.238041532750305,"16",0.08968,0.685788235294118,"16",0.03803,0.237472602739726
"146","hsa-miR-548k",0,-0.729848131595765,0.0135295744635427,0.0179553404576695,0.0708418263634912,"16",0.4135,1,"16",0.0381,0.237472602739726
"147","hsa-miR-1229-3p",0,-0.400625499271301,0.00133154055645592,0.00207024892077415,0.0153131337796916,"16",0.3123,1,"16",0.04043,0.250280952380952
"148","hsa-miR-1271-5p",1,-0.317930732060004,0.00475505051120794,0.0066191866692803,0.0354679997147478,"16",0.206,1,"16",0.04103,0.252279054054054
"149","hsa-miR-99a-5p",1,-0.280649924807214,0.00378975762812546,0.00536459190328749,0.0316392609320566,"16",0.1662,1,"16",0.0419,0.25589932885906
"150","hsa-miR-139-3p",0,-1.96233060885729,0.0167719924949201,0.0232192041161543,0.0812646642366259,"16",0.9422,1,"16",0.04317,0.261898
"151","hsa-miR-411-3p",1,-1.57631526685165,0.0285255861783181,0.0368303239102267,0.113560247587025,"16",0.8589,1,"16",0.044,0.263959868421053
"152","hsa-miR-202-5p",1,-0.659965655022944,2.37063210864105e-05,5.32893689730726e-05,0.000937945747331894,"16",0.3092,1,"16",0.04409,0.263959868421053
"153","hsa-miR-765",0,-2.43733124173802,0.012140168699799,0.0182149305891174,0.0665614546859487,"16",0.9924,1,"16",0.04606,0.273951633986928
"154","hsa-miR-195-5p",2,0.277958003376704,0.353794856067731,0.3595311078338,0.560894284009817,"16",0.1331,0.961277777777778,"16",0.04637,0.274004545454545
"155","hsa-miR-922",1,-0.279116786848671,0.000935395565442453,0.00146246439932853,0.0123363762978642,"16",0.1647,1,"16",0.04791,0.281278064516129
"156","hsa-miR-30a-3p",1,0.139456706908091,0.0409882264422542,0.0482582252045178,0.144012687499812,"16",0.05438,0.472853333333333,"16",0.05064,0.2954
"157","hsa-miR-136-5p",1,-0.665828583042881,0.00441457170427576,0.00636236407364308,0.0337584895032852,"16",0.3175,1,"16",0.05119,0.296706369426752
"158","hsa-miR-92a-3p",1,0.352222180523733,0.0792859797858171,0.0874997169797417,0.22064294068836,"16",0.07311,0.578522608695652,"16",0.05183,0.298514556962025
"159","hsa-miR-2355-5p",0,-1.22497362557485,0.172965502962998,0.188304229683435,0.36100598095488,"16",0.763,1,"16",0.05219,0.29869748427673
"160","hsa-miR-125a-3p",0,-1.24813853854715,0.133472259847904,0.148033870819661,0.2999006332385,"16",0.7906,1,"16",0.05373,0.305589375
"161","hsa-miR-543",1,-1.54594829560097,1.24677576940452e-05,3.6880727295723e-05,0.000630314416754509,"16",0.8299,1,"16",0.05424,0.306573913043478
"162","hsa-miR-624-5p",0,-0.709150944689901,0.000731677818586647,0.00123694893106468,0.0104035439830289,"16",0.3816,1,"16",0.05501,0.309006790123457
"163","hsa-miR-320e",0,0.123937306091773,0.000293391314456005,0.000472471657664216,0.00620897898034801,"16",0.06157,0.518784259259259,"16",0.06163,0.344069325153374
"164","hsa-miR-493-5p",1,-0.698718524412862,0.000139886028792756,0.000268924989522894,0.00374400841768847,"16",0.3658,1,"16",0.06414,0.355898780487805
