"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"51","hsa-miR-513b-5p",0,-1.92922126540208,5.20959735149579e-05,6.93452646681095e-05,0.000230710739851956,"65",1,1,"65",0.9675,1
"52","hsa-miR-2681-3p",0,-1.98957445723478,6.18480172967087e-08,1.09021190660614e-07,4.82390540958695e-07,"65",1,1,"65",0.9755,1
"53","hsa-miR-599",1,-1.71853258682488,7.51756860569463e-13,1.94723743799444e-12,1.35942698952978e-11,"65",1,1,"65",0.9773,1
"54","hsa-miR-670-3p",1,-1.25944690960062,4.46549667472828e-09,7.33405635092039e-09,4.1234586315576e-08,"65",1,1,"65",0.9776,1
"55","hsa-miR-188-5p",0,-1.70213210947126,0.00113521808195364,0.00133949375710104,0.00407177394684197,"65",1,1,"65",0.9778,1
"56","hsa-miR-1307-5p",0,-2.07014912993084,4.14143883106207e-12,1.13081758912996e-11,6.19787742303772e-11,"65",1,1,"65",0.9851,1
"57","hsa-miR-361-3p",0,-0.812223463409963,0.00602804446059763,0.0066023448653688,0.0182470283778117,"65",1,1,"65",0.987,1
"58","hsa-miR-1266-3p",0,-2.10725807557482,3.59046498786103e-06,5.3930858558899e-06,1.94782725591461e-05,"65",1,1,"65",0.9872,1
"59","hsa-miR-499b-5p",1,-1.97658506388883,0.00010804972564695,0.000139682393615154,0.00045527748476482,"65",1,1,"65",0.9879,1
"60","hsa-miR-339-5p",1,-1.6487871823347,0.000481446458066077,0.000577996587100833,0.00186560502500605,"65",1,1,"65",0.9886,1
"61","hsa-miR-34b-5p/hsa-miR-449c-5p",0,-1.85858096948267,0.559895489208657,0.558935458375708,0.85863831207264,"65",1,1,"65",0.9889,1
"62","hsa-miR-136-5p",0,-1.69289109845693,2.26415901629611e-06,3.27289250092223e-06,1.31019335076335e-05,"65",1,1,"65",0.989,1
"63","hsa-miR-142-5p",0,-2.29648746398808,0.00237669519718388,0.00278624452759911,0.00812193476832916,"65",1,1,"65",0.989,1
"64","hsa-miR-432-5p",0,-1.6527203042089,0.000321835255394135,0.000389719428584231,0.00129330093371347,"65",1,1,"65",0.9901,1
"65","hsa-miR-642a-5p",0,-1.77212407038475,2.6992144021034e-09,4.95097930823021e-09,2.72432337328576e-08,"65",1,1,"65",0.9941,1
"66","hsa-miR-431-5p",0,-2.12709095506766,6.22439407688639e-08,1.11446859079266e-07,4.82390540958695e-07,"65",1,1,"65",0.9952,1
"67","hsa-miR-874-3p",1,-1.44956723820335,0.00295843491706877,0.00333278067066172,0.0098012271298309,"65",1,1,"65",0.9954,1
"68","hsa-miR-374c-3p",0,-2.28291004327553,2.49380507349928e-06,3.92358719183332e-06,1.42409394986669e-05,"65",1,1,"65",0.9956,1
"69","hsa-miR-582-3p",0,-1.97833242644814,0.000426276116468245,0.000522399974929637,0.0016667012121371,"65",1,1,"65",0.9956,1
"70","hsa-miR-455-3p.2",0,-1.17862439976427,7.14736889565186e-06,9.29535319057157e-06,3.69280726275346e-05,"65",1,1,"65",0.9963,1
"71","hsa-miR-653-5p",0,-2.27777487032899,0.00399027778607761,0.00459432240928069,0.0126407340084502,"65",1,1,"65",0.9964,1
"72","hsa-miR-3918",0,-0.733379097804523,0.0071537019767328,0.00777259822809044,0.0209777476885273,"65",1,1,"65",0.997,1
"73","hsa-miR-934",0,-1.6406602180252,5.36725530272293e-09,9.29214155789062e-09,4.85289333621198e-08,"65",1,1,"65",0.997,1
"74","hsa-miR-342-3p",0,-1.96560994604993,3.83554119751577e-08,6.71272355896409e-08,3.14080165985254e-07,"65",1,1,"65",0.9973,1
"75","hsa-miR-483-3p.1",1,-2.01531666079165,0.201683038583541,0.20567226781407,0.380567124979378,"65",1,1,"65",0.9979,1
"76","hsa-miR-450b-5p",0,-1.86153069447688,7.33664318061954e-07,1.10918953986725e-06,4.68250461821894e-06,"65",1,1,"65",0.9982,1
"77","hsa-miR-224-5p",0,-1.64560946483601,2.59139869164591e-06,3.60505690592155e-06,1.46060653529133e-05,"65",1,1,"65",0.9983,1
"78","hsa-miR-1306-5p",0,-0.798341648175533,3.52675993337082e-06,4.47371993575888e-06,1.93748583681384e-05,"65",1,1,"65",0.9984,1
"79","hsa-miR-1307-3p",0,-1.86395783316838,1.70360273383765e-09,3.29626343380769e-09,1.78875672931003e-08,"65",1,1,"65",0.9985,1
"80","hsa-miR-218-5p",2,-1.81915708787739,0.179321365323904,0.183249585845099,0.342843491412222,"65",1,1,"65",0.9989,1
"81","hsa-miR-223-3p",0,-1.83729768866759,0.0232222107578257,0.0249945129930072,0.0563041311111527,"65",1,1,"65",0.9989,1
"82","hsa-miR-126-5p",0,-2.10584588815653,1.78184331061867e-06,2.68585495820436e-06,1.04502702271419e-05,"65",1,1,"65",0.999,1
"83","hsa-miR-526b-5p",0,-1.80767381295657,0.00496724709824279,0.00557994919347039,0.0153984660045526,"65",1,1,"65",0.9991,1
"84","hsa-miR-222-3p/hsa-miR-221-3p",2,-1.97704372900025,0.598004883501879,0.596536162130065,0.89494523944764,"65",1,1,"65",0.9992,1
"85","hsa-miR-511-3p",0,-1.46616474360594,3.49436117325763e-05,4.44355663179002e-05,0.000166654148263056,"65",1,1,"65",0.9992,1
"86","hsa-miR-133a-3p.1",2,-2.13558120402287,0.81781633065141,0.814038948840401,0.999999999984588,"65",1,1,"65",0.9993,1
"87","hsa-miR-197-3p",0,-1.32329493421831,4.60393664624463e-05,5.73516376783333e-05,0.000209499468444777,"65",1,1,"65",0.9995,1
"88","hsa-miR-4766-3p",0,-1.42170104316777,1.29461400916968e-12,2.74199943330942e-12,2.16100953838324e-11,"65",1,1,"65",0.9995,1
"89","hsa-miR-4766-5p",1,-2.02349078886927,4.89424036186109e-07,7.58483396433032e-07,3.21833381370866e-06,"65",1,1,"65",0.9995,1
"90","hsa-miR-641/hsa-miR-3617-5p",0,-1.8236002732035,1.28381058617188e-07,2.03902055860362e-07,9.18067016930069e-07,"65",1,1,"65",0.9995,1
"91","hsa-miR-4761-3p",0,-1.64714447216206,9.9405983536038e-11,1.92163535198166e-10,1.23263419584687e-09,"65",1,1,"65",0.9996,1
"92","hsa-miR-1179",0,-1.60897350908179,1.73105489933229e-09,3.05877256223212e-09,1.78875672931003e-08,"65",1,1,"65",0.9997,1
"93","hsa-miR-496.1",0,-1.84630543982688,0.00104690922068754,0.00122888934253449,0.00378632168148659,"65",1,1,"65",0.9997,1
"94","hsa-miR-518c-3p",0,-2.61607534335837,0.00066614231389151,0.000841711305668368,0.00247098943785398,"65",1,1,"65",0.9997,1
"95","hsa-miR-6509-5p",1,-1.97556226107162,4.4672690378231e-06,6.46848959905126e-06,2.39357378075954e-05,"65",1,1,"65",0.9997,1
"96","hsa-miR-215-5p/hsa-miR-192-5p",0,-2.09157296214899,0.000196220732600569,0.000246348247473825,0.000803394320270253,"65",1,1,"65",0.9998,1
"97","hsa-miR-370-3p",1,-1.6471043050503,5.01311090487574e-10,9.28150798302566e-10,5.57869264798993e-09,"65",1,1,"65",0.9998,1
"98","hsa-miR-409-5p",0,-2.02546031067982,3.35633108889042e-06,4.85474931291906e-06,1.86749704176723e-05,"65",1,1,"65",0.9998,1
"99","hsa-miR-4640-5p",0,-0.826395821488781,0.355792025666473,0.357519125008705,0.623160670523267,"65",1,1,"65",0.9998,1
"100","hsa-miR-509-3p",0,-1.76202411272192,0.0014230725389816,0.00165072105836072,0.00502124782047167,"65",1,1,"65",0.9998,1
"101","hsa-miR-516b-5p",0,-1.86039104600539,0.14583184278878,0.149891588957949,0.290325778762984,"65",1,1,"65",0.9998,1
"102","hsa-miR-139-5p",0,-1.75193297538373,0.00638487472785328,0.00705206654453475,0.0189796961088241,"65",1,1,"65",0.9999,1
"103","hsa-miR-141-3p/hsa-miR-200a-3p",0,-2.01957439504016,0.356091811727581,0.35815683807172,0.623160670523267,"65",1,1,"65",0.9999,1
"104","hsa-miR-144-3p",0,-1.23779193209334,1.75289178231657e-11,3.20494983036628e-11,2.45404849524319e-10,"65",1,1,"65",0.9999,1
"105","hsa-miR-2115-3p",0,-2.01526626917022,0.00913766425984451,0.0100860115955021,0.0255854599275646,"65",1,1,"65",0.9999,1
"106","hsa-miR-448",0,-2.13343672723165,0.00997924496933485,0.0110067155623523,0.0274113437765274,"65",1,1,"65",0.9999,1
"107","hsa-miR-4677-3p",0,-1.86831146500053,0.000540501418826017,0.000649212494831367,0.00203980535452601,"65",1,1,"65",0.9999,1
"108","hsa-miR-545-3p",0,-1.80891995748398,0.0579730029627308,0.060889674386236,0.129109017720499,"65",1,1,"65",0.9999,1
"109","hsa-miR-671-5p",0,-1.78246260847191,0.250039822469309,0.253259350127581,0.459818995557967,"65",1,1,"65",0.9999,1
"110","hsa-miR-101-3p.1",0,-2.14608951712643,0.919889729318072,0.916898530867266,0.999999999984588,"65",1,1,"65",1,1
"111","hsa-miR-101-3p.2",0,-3.31846172884662,0.153532143316791,0.15768940302248,0.302877046361307,"65",1,1,"65",1,1
"112","hsa-miR-103a-3p/hsa-miR-107",0,-1.56724989254802,0.107385447877327,0.110157083320692,0.222991791285932,"65",1,1,"65",1,1
"113","hsa-miR-105-5p",0,-3.85493549015218,0.865080338373761,0.862056021783313,0.999999999984588,"65",1,1,"65",1,1
"114","hsa-miR-10a-5p/hsa-miR-10b-5p",0,-3.32122469527531,0.997179237558378,0.996838057381397,0.999999999984588,"65",1,1,"65",1,1
"115","hsa-miR-1180-5p",0,-2.6057128164655,0.000313439016796923,0.000394272850359467,0.00127133208682116,"65",1,1,"65",1,1
"116","hsa-miR-1185-5p",0,-2.81939817104412,0.879629401406052,0.876534242101248,0.999999999984588,"65",1,1,"65",1,1
"117","hsa-miR-1193",2,-2.21964586032942,0.00390201522513239,0.00447233420405303,0.0124520191743196,"65",1,1,"65",1,1
"118","hsa-miR-122-5p",0,-3.20162819427391,0.748750884863154,0.745756558363828,0.999999999984588,"65",1,1,"65",1,1
"119","hsa-miR-1224-5p",0,-3.21650958562837,0.0119954883400461,0.0135211362798253,0.0317441581681707,"65",1,1,"65",1,1
"120","hsa-miR-124-3p.1",0,-2.95930339758965,0.999999999984588,0.999999999974212,0.999999999984588,"65",1,1,"65",1,1
"121","hsa-miR-124-3p.2/hsa-miR-506-3p",0,-1.88360588608669,0.95595523678432,0.954000306409834,0.999999999984588,"65",1,1,"65",1,1
"122","hsa-miR-1245b-5p",0,-2.87645908444016,0.794774557188643,0.791552744390826,0.999999999984588,"65",1,1,"65",1,1
"123","hsa-miR-1247-5p",0,-4.00573438349512,0.99875519645298,0.998632176833018,0.999999999984588,"65",1,1,"65",1,1
"124","hsa-miR-1249-3p",0,-3.52843758122716,0.0580098121094406,0.061406042646673,0.129109017720499,"65",1,1,"65",1,1
"125","hsa-miR-1251-5p",1,-2.96827908919972,0.0493537055579458,0.0523025299443251,0.113330731281209,"65",1,1,"65",1,1
"126","hsa-miR-1252-5p",0,-2.23760169515624,0.758449327548297,0.755553763569754,0.999999999984588,"65",1,1,"65",1,1
"127","hsa-miR-125a-5p/hsa-miR-125b-5p",0,-1.76524852357346,0.24754384042952,0.250575068130553,0.457166071261326,"65",1,1,"65",1,1
"128","hsa-miR-126-3p.1",0,-3.78212280265932,0.943430848448513,0.941227321233237,0.999999999984588,"65",1,1,"65",1,1
"129","hsa-miR-126-3p.2",0,-3.36447285632953,0.950183511728052,0.94808539365109,0.999999999984588,"65",1,1,"65",1,1
"130","hsa-miR-127-3p",0,-2.12918479210299,0.0106115168020115,0.0116971936336865,0.028604958335857,"65",1,1,"65",1,1
"131","hsa-miR-1270",0,-1.13334004406602,4.46503735677397e-08,6.33760542874322e-08,3.58856706081463e-07,"65",1,1,"65",1,1
"132","hsa-miR-1271-5p/hsa-miR-96-5p",0,-2.69105985520095,0.999910288302269,0.999892952395555,0.999999999984588,"65",1,1,"65",1,1
"133","hsa-miR-1276",1,-2.39811337924914,0.0060543135631449,0.00678591713485064,0.0182470283778117,"65",1,1,"65",1,1
"134","hsa-miR-1277-3p",0,-3.61823000719018,0.393126399794548,0.394494825789699,0.651209379812343,"65",1,1,"65",1,1
"135","hsa-miR-1277-5p",0,-3.2118775653501,0.390542803157967,0.391983669541696,0.649408339350796,"65",1,1,"65",1,1
"136","hsa-miR-128-3p",0,-2.00427063446188,0.128882339782874,0.132594431155775,0.260162490538452,"65",1,1,"65",1,1
"137","hsa-miR-1286",0,-2.07612065372699,0.0608832584299323,0.0639684741687304,0.134812929380564,"65",1,1,"65",1,1
"138","hsa-miR-1287-5p",0,-2.83616742310682,0.381478309776059,0.383194812689849,0.642846872568329,"65",1,1,"65",1,1
"139","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-3.65355472328498,0.999991873301685,0.999989994225964,0.999999999984588,"65",1,1,"65",1,1
"140","hsa-miR-129-5p",0,-3.99448845834378,0.937824006028373,0.935587974126469,0.999999999984588,"65",1,1,"65",1,1
"141","hsa-miR-1294",0,-1.64329519980168,7.19315294047347e-05,8.86697599159269e-05,0.000309091918432227,"65",1,1,"65",1,1
"142","hsa-miR-1295a",0,-3.72684254727454,0.928059275182522,0.925588240144449,0.999999999984588,"65",1,1,"65",1,1
"143","hsa-miR-1296-5p",0,-1.56611305605426,2.03947617190353e-05,2.64384924929648e-05,9.94531077085544e-05,"65",1,1,"65",1,1
"144","hsa-miR-1301-3p",0,-3.06863608419554,0.990493796842663,0.989654216135111,0.999999999984588,"65",1,1,"65",1,1
"145","hsa-miR-130a-3p/hsa-miR-301a-3p/hsa-miR-130b-3p/hsa-miR-301b-3p/hsa-miR-454-3p",0,-2.36014496508202,0.983729681965505,0.98252045949389,0.999999999984588,"65",1,1,"65",1,1
"146","hsa-miR-132-5p",0,-1.92879399629517,0.538392484901077,0.537854013439541,0.837499420957231,"65",1,1,"65",1,1
"147","hsa-miR-1323",0,-3.07937262018834,0.0173621912644581,0.0192256054315673,0.0438092500510162,"65",1,1,"65",1,1
"148","hsa-miR-133a-3p.2/hsa-miR-133b",0,-2.28894629154995,0.575879419878299,0.574684042852771,0.873886951843292,"65",1,1,"65",1,1
"149","hsa-miR-134-5p",0,-2.18076787590191,0.0425233643025429,0.0448734993654227,0.0992211833726002,"65",1,1,"65",1,1
"150","hsa-miR-1343-3p",0,-2.06626980141476,0.752247894399443,0.749621834345609,0.999999999984588,"65",1,1,"65",1,1
"151","hsa-miR-135a-5p/hsa-miR-135b-5p",0,-3.0397816224108,0.99461649941979,0.994104777703625,0.999999999984588,"65",1,1,"65",1,1
"152","hsa-miR-137",0,-2.35025139398826,0.596991589787342,0.595629770347226,0.89494523944764,"65",1,1,"65",1,1
"153","hsa-miR-138-5p",0,-1.6580303119027,0.440340714071598,0.441064502072392,0.71043817809321,"65",1,1,"65",1,1
"154","hsa-miR-140-3p.1",0,-1.81452243740466,0.368353790581923,0.370152987299628,0.631879624950808,"65",1,1,"65",1,1
"155","hsa-miR-140-3p.2",0,-2.43315663797178,0.842299457444138,0.83903716245206,0.999999999984588,"65",1,1,"65",1,1
"156","hsa-miR-140-5p",1,-1.90593868328762,0.00971565202880263,0.010666542999472,0.0270268381487937,"65",1,1,"65",1,1
"157","hsa-miR-142-3p.2",0,-3.26613496071285,0.978537088097558,0.977265790924273,0.999999999984588,"65",1,1,"65",1,1
"158","hsa-miR-143-3p",1,-3.14357710048061,0.999362102975541,0.999268358617686,0.999999999984588,"65",1,1,"65",1,1
"159","hsa-miR-144-5p",1,-3.4878095711068,0.299278747885004,0.302073107267915,0.536723043727652,"65",1,1,"65",1,1
"160","hsa-miR-145-5p",0,-1.8092376552247,0.00852611768817777,0.00935559667321966,0.0245055303090672,"65",1,1,"65",1,1
"161","hsa-miR-147a",0,-3.91362478788904,0.972737219977001,0.971340836028738,0.999999999984588,"65",1,1,"65",1,1
"162","hsa-miR-147b",0,-3.45116808861855,0.10466094117736,0.108638754463472,0.218379079187376,"65",1,1,"65",1,1
"163","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",0,-1.39496818484781,0.312188257422819,0.314405284058091,0.557570797207833,"65",1,1,"65",1,1
"164","hsa-miR-149-5p",0,-2.40955070113725,0.2540129089025,0.2571906157081,0.463200010351618,"65",1,1,"65",1,1
"165","hsa-miR-151a-3p",0,-3.59902026724553,0.827755981890186,0.824597192088742,0.999999999984588,"65",1,1,"65",1,1
"166","hsa-miR-151a-5p",0,-1.87153303092571,0.00269229896894316,0.0030636104772768,0.00901817070525314,"65",1,1,"65",1,1
"167","hsa-miR-153-3p",0,-1.94482084548073,0.544314434199431,0.543705808593044,0.841236991449948,"65",1,1,"65",1,1
"168","hsa-miR-154-5p",1,-3.07289973438225,0.13021374088519,0.134347416077362,0.261633164556355,"65",1,1,"65",1,1
"169","hsa-miR-155-5p",0,-3.23511433789074,0.97668309694517,0.975255009349232,0.999999999984588,"65",1,1,"65",1,1
"170","hsa-miR-15a-5p/hsa-miR-497-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-195-5p/hsa-miR-424-5p",1,-1.09474438347781,0.931313004837607,0.928935626002736,0.999999999984588,"65",1,1,"65",1,1
"171","hsa-miR-181a-5p/hsa-miR-181b-5p/hsa-miR-181d-5p/hsa-miR-181c-5p",0,-2.69483372067172,0.0140660315797219,0.0153816056619259,0.0365548365604748,"65",1,1,"65",1,1
"172","hsa-miR-182-5p",0,-2.5111505714439,0.984107652971867,0.983025894733917,0.999999999984588,"65",1,1,"65",1,1
"173","hsa-miR-183-5p.1",0,-1.85092979019957,0.921289688828498,0.918403235290661,0.999999999984588,"65",1,1,"65",1,1
"174","hsa-miR-183-5p.2",1,-2.82826749162581,0.999999998051489,0.999999996981871,0.999999999984588,"65",1,1,"65",1,1
"175","hsa-miR-184",0,-3.98055269634429,0.999999999906521,0.999999999863508,0.999999999984588,"65",1,1,"65",1,1
"176","hsa-miR-185-5p",0,-1.79489413940662,0.972384214840661,0.970821032434205,0.999999999984588,"65",1,1,"65",1,1
"177","hsa-miR-186-5p",0,-3.53570146242496,0.0191238610907948,0.0212878106553855,0.0476997454793388,"65",1,1,"65",1,1
"178","hsa-miR-187-3p",0,-2.51914009184075,0.00372569596676021,0.00426979415627005,0.012066806340104,"65",1,1,"65",1,1
"179","hsa-miR-18a-5p/hsa-miR-18b-5p",0,-2.9311680233253,0.972178671434209,0.97047846908969,0.999999999984588,"65",1,1,"65",1,1
"180","hsa-miR-1908-5p",1,-1.62725413450038,0.947997738484721,0.945702416666845,0.999999999984588,"65",1,1,"65",1,1
"181","hsa-miR-190a-5p/hsa-miR-190b",0,-3.3267908638911,0.383634423952067,0.385210295260661,0.642846872568329,"65",1,1,"65",1,1
"182","hsa-miR-191-5p",0,-3.29211591989259,0.113899137817518,0.117930345076692,0.234275951719444,"65",1,1,"65",1,1
"183","hsa-miR-1911-5p",0,-1.90998748391183,0.11700861594147,0.120603196245774,0.238411921683559,"65",1,1,"65",1,1
"184","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.45223377066253,0.946872377801014,0.94454884535479,0.999999999984588,"65",1,1,"65",1,1
"185","hsa-miR-193a-5p",0,-3.19133663569602,0.83347171316616,0.830276893053398,0.999999999984588,"65",1,1,"65",1,1
"186","hsa-miR-194-5p",0,-3.19591321058419,0.709771260699753,0.707073742318521,0.999999999984588,"65",1,1,"65",1,1
"187","hsa-miR-199a-3p",0,-2.53877976731384,0.857619601050936,0.854173397970665,0.999999999984588,"65",1,1,"65",1,1
