"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"40","hsa-miR-505-3p.2",0,-1.85292490739291,5.12665745253937e-33,3.13828051468177e-32,5.56242333600522e-31,"108",1,1,"108",0.9874,1
"41","hsa-miR-556-5p",0,-1.51249610075631,5.25004362165946e-30,1.96693969611776e-29,4.55703786360041e-28,"108",1,1,"108",0.9876,1
"42","hsa-miR-3140-3p",3,-1.8127339916783,1.0060173580324e-08,1.42481842506575e-08,6.93034179977873e-08,"108",1,1,"108",0.9894,1
"43","hsa-miR-142-5p",0,-2.15816321280872,1.00020142796918e-05,1.23287913687423e-05,4.29789524493686e-05,"108",1,1,"108",0.9905,1
"44","hsa-miR-503-5p",1,-1.60198641912566,0.0294473873902402,0.0306529929357344,0.0665633652466888,"108",1,1,"108",0.9906,1
"45","hsa-miR-574-3p",0,-1.51368901483768,2.77081455912049e-10,3.9959394655654e-10,2.31256445895826e-09,"108",1,1,"108",0.9907,1
"46","hsa-miR-495-3p",0,-1.77542589054962,1.58406421955953e-29,7.28729569201355e-29,1.14580645214806e-27,"108",1,1,"108",0.9935,1
"47","hsa-miR-378a-3p",1,-1.35225538591138,0.0121145551274195,0.0127218765067658,0.0309277466194122,"108",1,1,"108",0.9942,1
"48","hsa-miR-4524a-5p/hsa-miR-4524b-5p",2,-1.8970753606046,0.635210814913778,0.634005619272786,0.957227408585346,"108",1,1,"108",0.9942,1
"49","hsa-miR-582-3p",1,-1.82965750210749,3.30783816250664e-07,4.29226395639268e-07,1.84671533198487e-06,"108",1,1,"108",0.9966,1
"50","hsa-miR-1269b/hsa-miR-1269a",0,-1.72070224946361,2.5358270257025e-05,2.99276496114365e-05,0.000101902678625452,"108",1,1,"108",0.9975,1
"51","hsa-miR-1298-5p",0,-2.3099842968348,8.64006077386921e-38,1.47481124682442e-36,3.74978637585924e-35,"108",1,1,"108",0.9976,1
"52","hsa-miR-3174",1,-1.41342688460028,3.91197879743896e-13,6.29566032869755e-13,5.14484484269245e-12,"108",1,1,"108",0.9978,1
"53","hsa-miR-501-3p/hsa-miR-502-3p",1,-1.5284295728781,3.90205355438503e-09,5.40630131983138e-09,2.73143748806952e-08,"108",1,1,"108",0.9982,1
"54","hsa-miR-518c-3p",0,-2.10522397033645,5.64593770273687e-12,1.00432475153152e-11,5.97643161704342e-11,"108",1,1,"108",0.9985,1
"55","hsa-miR-370-3p",2,-1.39308781161452,2.54717427006742e-20,5.64406950535805e-20,9.21228027674385e-19,"108",1,1,"108",0.999,1
"56","hsa-miR-374c-3p",0,-2.19009099052037,9.53915269418194e-11,1.59679248296016e-10,8.52040389188313e-10,"108",1,1,"108",0.9993,1
"57","hsa-miR-4766-5p",2,-1.77170315030004,2.4828829781882e-14,4.4895158343241e-14,3.84846861619171e-13,"108",1,1,"108",0.9995,1
"58","hsa-miR-216a-5p",1,-2.06091446739416,9.77407272958286e-26,4.25048087424723e-25,6.05992509234137e-24,"108",1,1,"108",0.9996,1
"59","hsa-miR-323b-3p",0,-1.92355104396981,9.6198108456745e-11,1.50273526718872e-10,8.52040389188313e-10,"108",1,1,"108",0.9996,1
"60","hsa-miR-380-3p",0,-1.97006046008112,2.42845806011392e-19,6.34619421608041e-19,8.10731383145723e-18,"108",1,1,"108",0.9996,1
"61","hsa-miR-421",0,-1.02256739702592,1.03929309364376e-12,1.5478854341101e-12,1.25292556289276e-11,"108",1,1,"108",0.9997,1
"62","hsa-miR-2114-5p",1,-2.17001613391326,3.4537603809634e-10,5.46155880778923e-10,2.7758000098854e-09,"108",1,1,"108",0.9998,1
"63","hsa-miR-345-5p",2,-2.3460246316056,4.82083286669561e-12,9.24193102917546e-12,5.37529152061361e-11,"108",1,1,"108",0.9998,1
"64","hsa-miR-383-5p.2",0,-1.86746430856126,2.88886375927236e-11,4.56791471786367e-11,2.9157369105214e-10,"108",1,1,"108",0.9998,1
"65","hsa-miR-4766-3p",0,-1.57438996801441,8.24743731255157e-17,1.63455282390018e-16,1.88388831244599e-15,"108",1,1,"108",0.9998,1
"66","hsa-miR-545-3p",0,-1.59039674494903,0.00136349055206055,0.00149480850750174,0.0041968432595339,"108",1,1,"108",0.9998,1
"67","hsa-miR-127-3p",1,-1.99754631371052,0.000192770226738158,0.000220189054688455,0.000663986336542544,"108",1,1,"108",0.9999,1
"68","hsa-miR-224-5p",0,-1.84722570330652,3.31898147223087e-07,4.25827328292008e-07,1.84671533198487e-06,"108",1,1,"108",0.9999,1
"69","hsa-miR-3909",1,-1.54827395289757,4.12668503599098e-07,5.20614513595591e-07,2.23872663202511e-06,"108",1,1,"108",0.9999,1
"70","hsa-miR-499a-5p",0,-1.80333185594871,3.14894750948143e-10,4.6435032951597e-10,2.57857211153762e-09,"108",1,1,"108",0.9999,1
"71","hsa-miR-505-3p.1",0,-1.70930539093663,5.73528674334129e-06,6.9062351096887e-06,2.5660973676393e-05,"108",1,1,"108",0.9999,1
"72","hsa-miR-651-5p",0,-1.67363986950983,2.76560550906801e-14,4.88093300701728e-14,4.13887169288109e-13,"108",1,1,"108",0.9999,1
"73","hsa-miR-1-3p/hsa-miR-206",0,-1.88698336420505,0.000688679675428418,0.000761587451515309,0.00219769837599951,"108",1,1,"108",1,1
"74","hsa-miR-101-3p.1",0,-2.07019806675805,0.93045877122859,0.928817728106828,1,"108",1,1,"108",1,1
"75","hsa-miR-101-3p.2",0,-3.14477798001008,0.0112258944943536,0.0119762357364255,0.0288286284647897,"108",1,1,"108",1,1
"76","hsa-miR-103a-3p/hsa-miR-107",0,-1.36505114726172,0.00567917498574308,0.00600504332811666,0.0153090803963509,"108",1,1,"108",1,1
"77","hsa-miR-105-5p",0,-3.85162589768054,0.919934552800565,0.91838613887674,1,"108",1,1,"108",1,1
"78","hsa-miR-10a-5p/hsa-miR-10b-5p",1,-3.25481287140055,0.999477978415828,0.999428157867826,1,"108",1,1,"108",1,1
"79","hsa-miR-1179",0,-2.0514864973696,3.05001855323999e-08,4.17127980811795e-08,2.06829383141587e-07,"108",1,1,"108",1,1
"80","hsa-miR-1180-5p",0,-2.62922189119854,9.05212558249962e-06,1.11994155010016e-05,3.92862250280483e-05,"108",1,1,"108",1,1
"81","hsa-miR-1185-5p",0,-2.76091778174244,0.895981790547129,0.894101946982362,1,"108",1,1,"108",1,1
"82","hsa-miR-1193",0,-2.48625068974515,0.0170613289127708,0.0179166400950743,0.0423120957036715,"108",1,1,"108",1,1
"83","hsa-miR-122-5p",0,-3.73528857481808,0.999641945590522,0.999611170843363,1,"108",1,1,"108",1,1
"84","hsa-miR-1224-5p",0,-2.95348841163208,2.77888113142957e-06,3.6786346598035e-06,1.28301533089408e-05,"108",1,1,"108",1,1
"85","hsa-miR-124-3p.1",0,-2.77388589049032,0.999999999999993,0.99999999999999,1,"108",1,1,"108",1,1
"86","hsa-miR-124-3p.2/hsa-miR-506-3p",0,-1.46877044170346,0.637428684445429,0.636417361407436,0.957245844461301,"108",1,1,"108",1,1
"87","hsa-miR-1245b-5p",0,-3.20265472817073,0.994756109464339,0.994453767312737,1,"108",1,1,"108",1,1
"88","hsa-miR-1247-5p",0,-3.67263172186378,0.9882010165628,0.987720689307929,1,"108",1,1,"108",1,1
"89","hsa-miR-1249-3p",0,-3.6353540421798,0.0909779227465457,0.0933398333282785,0.18112118565138,"108",1,1,"108",1,1
"90","hsa-miR-1251-5p",2,-2.40198587281553,2.55463807935073e-07,3.49746840153069e-07,1.45883279794502e-06,"108",1,1,"108",1,1
"91","hsa-miR-1252-5p",0,-2.50623850959553,0.977887754012631,0.977048212563679,1,"108",1,1,"108",1,1
"92","hsa-miR-125a-5p/hsa-miR-125b-5p",0,-2.01481907779793,0.617737958623401,0.616791115265631,0.934140327674411,"108",1,1,"108",1,1
"93","hsa-miR-126-3p.1",0,-3.9529019129145,0.998081348476504,0.997963856781415,1,"108",1,1,"108",1,1
"94","hsa-miR-126-3p.2",0,-3.64266933952982,0.999455016764688,0.999411617531434,1,"108",1,1,"108",1,1
"95","hsa-miR-126-5p",0,-2.23921449538594,5.09334287682458e-08,7.00928502020411e-08,3.29926986349532e-07,"108",1,1,"108",1,1
"96","hsa-miR-1266-3p",0,-2.64465880214974,0.000915962008838644,0.00102966635366396,0.00290166067033556,"108",1,1,"108",1,1
"97","hsa-miR-1270",0,-1.37492571812628,3.1293091831447e-09,4.09358247077741e-09,2.22642653358164e-08,"108",1,1,"108",1,1
"98","hsa-miR-1271-5p/hsa-miR-96-5p",0,-3.08949947554666,0.999999999947529,0.999999999930041,1,"108",1,1,"108",1,1
"99","hsa-miR-1276",1,-2.20607587747207,1.68687746032909e-05,2.0238775623801e-05,7.03946940175794e-05,"108",1,1,"108",1,1
"100","hsa-miR-1277-3p",0,-3.6871498455133,0.520295984973485,0.520021954713253,0.818146585067002,"108",1,1,"108",1,1
"101","hsa-miR-1277-5p",0,-3.09153729163665,0.176475289490414,0.178604588097182,0.32046140434661,"108",1,1,"108",1,1
"102","hsa-miR-128-3p",0,-1.73318509194256,0.00341581217787887,0.00368979927824941,0.00973034439489026,"108",1,1,"108",1,1
"103","hsa-miR-1286",0,-1.5684189912782,7.75652479889943e-06,9.24559792331503e-06,3.40033511386096e-05,"108",1,1,"108",1,1
"104","hsa-miR-1287-5p",0,-2.11944574057158,6.20081531982739e-05,7.25672085444032e-05,0.000238155207858857,"108",1,1,"108",1,1
"105","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-3.72546585274953,0.999999997758925,0.999999997200184,1,"108",1,1,"108",1,1
"106","hsa-miR-129-5p",0,-3.93663947822093,0.953748472947435,0.952564651561219,1,"108",1,1,"108",1,1
"107","hsa-miR-1294",0,-2.05859431556535,0.00159417345385877,0.00173548094569961,0.00477152606189452,"108",1,1,"108",1,1
"108","hsa-miR-1295a",0,-3.69391699774519,0.957509667364907,0.956322171197271,1,"108",1,1,"108",1,1
"109","hsa-miR-1296-5p",1,-1.18069393275049,6.04932144072452e-13,9.14558327748263e-13,7.5011585864984e-12,"108",1,1,"108",1,1
"110","hsa-miR-1301-3p",0,-2.86333886885202,0.982916174966076,0.982136745638109,1,"108",1,1,"108",1,1
"111","hsa-miR-1306-5p",0,-1.6790603168384,0.0223179473349794,0.0231879508562075,0.0527217302714094,"108",1,1,"108",1,1
"112","hsa-miR-1307-3p",0,-1.89926960544602,5.26981239295129e-14,9.81400929288946e-14,7.62366192846953e-13,"108",1,1,"108",1,1
"113","hsa-miR-1307-5p",0,-2.23779746265135,1.63054100529605e-15,3.63481402079196e-15,2.9485616512437e-14,"108",1,1,"108",1,1
"114","hsa-miR-130a-3p/hsa-miR-301a-3p/hsa-miR-130b-3p/hsa-miR-301b-3p/hsa-miR-454-3p",0,-1.8569575804718,0.69916491367049,0.697753171662899,1,"108",1,1,"108",1,1
"115","hsa-miR-132-5p",1,-1.63801572667249,0.142173465632297,0.14420595418538,0.268551304975114,"108",1,1,"108",1,1
"116","hsa-miR-1323",1,-3.18463775492678,0.0163915320723176,0.017394869058184,0.0408846259734819,"108",1,1,"108",1,1
"117","hsa-miR-133a-3p.1",0,-2.47142260033581,0.996200474012616,0.995942204584727,1,"108",1,1,"108",1,1
"118","hsa-miR-133a-3p.2/hsa-miR-133b",1,-2.20729941886567,0.452373233007021,0.452798692655664,0.724464882380248,"108",1,1,"108",1,1
"119","hsa-miR-134-5p",1,-2.34786108965101,0.0683508654025976,0.0701311489393094,0.141258455165368,"108",1,1,"108",1,1
"120","hsa-miR-1343-3p",0,-2.31557574792239,0.978252306552809,0.977469426647473,1,"108",1,1,"108",1,1
"121","hsa-miR-135a-5p/hsa-miR-135b-5p",0,-2.5482512848962,0.849293909457154,0.847287610968143,1,"108",1,1,"108",1,1
"122","hsa-miR-136-5p",0,-2.05488870965442,1.34171446102984e-05,1.6089492933978e-05,5.70886349104854e-05,"108",1,1,"108",1,1
"123","hsa-miR-137",0,-2.97398175497907,0.998538094554667,0.998424076158334,1,"108",1,1,"108",1,1
"124","hsa-miR-138-5p",0,-1.44594464155383,0.122731848195505,0.124464522265833,0.236736098297108,"108",1,1,"108",1,1
"125","hsa-miR-139-5p",1,-2.15350836794282,0.0607273344253784,0.0623873767140979,0.126709918945261,"108",1,1,"108",1,1
"126","hsa-miR-140-3p.1",0,-1.55625378887503,0.058077546495644,0.0595768035249818,0.122357549413153,"108",1,1,"108",1,1
"127","hsa-miR-140-3p.2",0,-1.7664006126739,0.0604394790093054,0.0620168512199272,0.126709918945261,"108",1,1,"108",1,1
"128","hsa-miR-140-5p",1,-2.35131972332533,0.160422144264377,0.16260601839079,0.296268981322296,"108",1,1,"108",1,1
"129","hsa-miR-141-3p/hsa-miR-200a-3p",0,-2.05375575624736,0.370472158250506,0.371629952564373,0.616034163527661,"108",1,1,"108",1,1
"130","hsa-miR-142-3p.2",1,-2.90701458429539,0.868327397816931,0.86636397381535,1,"108",1,1,"108",1,1
"131","hsa-miR-143-3p",0,-3.21713385490178,0.999996062861386,0.999995438640202,1,"108",1,1,"108",1,1
"132","hsa-miR-144-3p",0,-1.48864088310235,1.56410395571943e-13,2.58444778311236e-13,2.12131598994448e-12,"108",1,1,"108",1,1
"133","hsa-miR-144-5p",0,-3.79294123714972,0.855771004176036,0.853802108084461,1,"108",1,1,"108",1,1
"134","hsa-miR-145-5p",0,-2.09690339292916,0.0344686869555283,0.0356811279201716,0.0763235211158127,"108",1,1,"108",1,1
"135","hsa-miR-147a",1,-3.52246934623708,0.694267437670358,0.692625983618736,1,"108",1,1,"108",1,1
"136","hsa-miR-147b",0,-3.66423586502278,0.354035609854147,0.355229146301314,0.602554724222353,"108",1,1,"108",1,1
"137","hsa-miR-148a-3p/hsa-miR-152-3p/hsa-miR-148b-3p",0,-1.81343432064307,0.891255042810716,0.88944076496972,1,"108",1,1,"108",1,1
"138","hsa-miR-149-5p",0,-2.7837107166049,0.807740487488352,0.805662002080325,1,"108",1,1,"108",1,1
"139","hsa-miR-151a-3p",0,-3.58439103594292,0.873616894078786,0.871744049460704,1,"108",1,1,"108",1,1
"140","hsa-miR-151a-5p",0,-2.60064557665138,0.383721099512332,0.384675360717817,0.631373719690987,"108",1,1,"108",1,1
"141","hsa-miR-153-3p",0,-2.34386176036074,0.966652657994382,0.965548070205586,1,"108",1,1,"108",1,1
"142","hsa-miR-155-5p",1,-2.60125588575379,0.384217939876963,0.385200435186674,0.631373719690987,"108",1,1,"108",1,1
"143","hsa-miR-15a-5p/hsa-miR-497-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-195-5p/hsa-miR-424-5p",1,-1.24638223289191,0.995512388674972,0.995235149939046,1,"108",1,1,"108",1,1
"144","hsa-miR-181a-5p/hsa-miR-181b-5p/hsa-miR-181d-5p/hsa-miR-181c-5p",0,-3.03509796576361,0.148256615429479,0.150344024056901,0.277342116794801,"108",1,1,"108",1,1
"145","hsa-miR-182-5p",0,-2.60777565003738,0.999212405639005,0.99914651922566,1,"108",1,1,"108",1,1
"146","hsa-miR-183-5p.1",0,-1.72492425230568,0.901021494043098,0.899124792247701,1,"108",1,1,"108",1,1
"147","hsa-miR-183-5p.2",0,-2.59741154733264,0.999999999981069,0.999999999973599,1,"108",1,1,"108",1,1
"148","hsa-miR-184",0,-3.56205288557725,0.999999999939939,0.999999999921466,1,"108",1,1,"108",1,1
"149","hsa-miR-185-5p",0,-1.94671576674627,0.99923803189228,0.999168359683165,1,"108",1,1,"108",1,1
"150","hsa-miR-186-5p",0,-3.71844809357479,0.0813207103343926,0.0836517920591384,0.165695719648481,"108",1,1,"108",1,1
"151","hsa-miR-187-3p",1,-2.68878175134592,0.00458039267557605,0.00494814889732154,0.0126617224280255,"108",1,1,"108",1,1
"152","hsa-miR-188-5p",0,-2.33255137607083,0.129448282081464,0.131781091460179,0.248586523997147,"108",1,1,"108",1,1
"153","hsa-miR-18a-5p/hsa-miR-18b-5p",0,-2.48018497243155,0.660170477472209,0.658841292563321,0.984815579720784,"108",1,1,"108",1,1
"154","hsa-miR-1908-5p",0,-2.12434379593488,0.999997228032851,0.999996709493177,1,"108",1,1,"108",1,1
"155","hsa-miR-190a-5p/hsa-miR-190b",0,-3.49789149395932,0.697020792614671,0.695387500920776,1,"108",1,1,"108",1,1
"156","hsa-miR-1911-5p",1,-2.11195687940643,0.256377901434875,0.258299007427768,0.454155139684636,"108",1,1,"108",1,1
"157","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.81216049920215,0.999876539845603,0.999862484162252,1,"108",1,1,"108",1,1
"158","hsa-miR-193a-5p",0,-3.42402440620722,0.990668923441761,0.99022413919596,1,"108",1,1,"108",1,1
"159","hsa-miR-194-5p",0,-3.25286090290296,0.838318362293209,0.836292022810785,1,"108",1,1,"108",1,1
"160","hsa-miR-197-3p",0,-1.41979387552756,1.91983160903551e-06,2.31667197035494e-06,9.2578546480157e-06,"108",1,1,"108",1,1
"161","hsa-miR-199a-3p",0,-2.1493795081748,0.386970989488024,0.387935865776342,0.631373719690987,"108",1,1,"108",1,1
"162","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.82840624580503,0.980396629037819,0.979597134157753,1,"108",1,1,"108",1,1
"163","hsa-miR-19a-3p/hsa-miR-19b-3p",0,-2.23662435551677,0.998016217922904,0.99785863709701,1,"108",1,1,"108",1,1
"164","hsa-miR-202-5p",0,-3.05963323803931,0.00642639627091503,0.00693022707178323,0.0170064389120556,"108",1,1,"108",1,1
"165","hsa-miR-203a-3p.1",0,-3.65604875074773,0.996802508664677,0.996611016357684,1,"108",1,1,"108",1,1
"166","hsa-miR-203a-3p.2",0,-4.24956836989139,0.98741871493287,0.986980252714782,1,"108",1,1,"108",1,1
"167","hsa-miR-205-5p",0,-3.5724968438621,0.997377962516585,0.997206316444387,1,"108",1,1,"108",1,1
"168","hsa-miR-21-5p/hsa-miR-590-5p",0,-2.99740914364708,0.0177088301876757,0.0186324484755566,0.0436683653491548,"108",1,1,"108",1,1
"169","hsa-miR-210-3p",0,-3.50828212831368,0.880574735111381,0.878614610164062,1,"108",1,1,"108",1,1
"170","hsa-miR-2114-3p",1,-2.20357198663206,0.423970093874183,0.424612833441096,0.689149890417212,"108",1,1,"108",1,1
"171","hsa-miR-2115-3p",0,-2.33408554444694,0.0482322025206334,0.0497899567884967,0.104663879469775,"108",1,1,"108",1,1
"172","hsa-miR-2116-3p",0,-2.65423651213108,0.00381518364520995,0.00414626393222607,0.0106140365514174,"108",1,1,"108",1,1
"173","hsa-miR-212-5p",0,-1.52983218204907,0.00260309953419351,0.00280644667404876,0.00768534148190466,"108",1,1,"108",1,1
"174","hsa-miR-214-3p/hsa-miR-3619-5p",1,-1.56470076987928,0.157258119136029,0.159298371435557,0.292918556673976,"108",1,1,"108",1,1
"175","hsa-miR-214-5p",0,-2.6798636172201,0.194746287819951,0.197041013788587,0.350704933252526,"108",1,1,"108",1,1
"176","hsa-miR-216b-5p",0,-2.51033307816101,0.037144315356829,0.0385303759151451,0.0818306236795117,"108",1,1,"108",1,1
"177","hsa-miR-217",1,-2.52876613980682,0.840397582259901,0.838395067121238,1,"108",1,1,"108",1,1
"178","hsa-miR-218-5p",0,-1.79326732147141,0.096106842339216,0.0980934393667032,0.189592588978272,"108",1,1,"108",1,1
"179","hsa-miR-219a-2-3p",0,-3.8237888063081,0.999791135518942,0.999771979037198,1,"108",1,1,"108",1,1
"180","hsa-miR-219a-5p",0,-3.35545849081119,0.466612057188165,0.466841694928899,0.741793526811954,"108",1,1,"108",1,1
"181","hsa-miR-22-3p",0,-2.51255710882363,0.999993718492506,0.999992691075293,1,"108",1,1,"108",1,1
"182","hsa-miR-222-3p/hsa-miR-221-3p",0,-2.01832889214824,0.688669175989054,0.687108333150297,1,"108",1,1,"108",1,1
"183","hsa-miR-223-3p",0,-2.34326940353328,0.362592386645146,0.363820924641403,0.609942231798424,"108",1,1,"108",1,1
"184","hsa-miR-2277-5p",0,-3.50505307902724,0.999650546876674,0.999619881813079,1,"108",1,1,"108",1,1
"185","hsa-miR-2278",0,-3.90511144990793,0.999871705635977,0.999859466725747,1,"108",1,1,"108",1,1
"186","hsa-miR-2355-3p",0,-3.18117828121616,0.999791335065609,0.999770263810225,1,"108",1,1,"108",1,1
"187","hsa-miR-2355-5p",0,-2.05824387456432,0.822172975225835,0.82009706989572,1,"108",1,1,"108",1,1
"188","hsa-miR-23a-3p/hsa-miR-23c/hsa-miR-23b-3p",0,-2.03488225486179,0.0121955444112518,0.012840426728305,0.0309524343537033,"108",1,1,"108",1,1
"189","hsa-miR-24-3p",0,-2.11370800778429,0.131461144976201,0.133411807903913,0.251339810218817,"108",1,1,"108",1,1
"190","hsa-miR-2681-3p",0,-2.78202838030117,0.00279901367211988,0.00307144665992314,0.00820791847094613,"108",1,1,"108",1,1
"191","hsa-miR-26a-5p/hsa-miR-26b-5p",0,-2.10394270040975,0.00147264470157647,0.00161956222449751,0.00443838750336243,"108",1,1,"108",1,1
"192","hsa-miR-27a-3p/hsa-miR-27b-3p",0,-0.999964155258598,0.0288065235689061,0.0297113142235014,0.0658001643626591,"108",1,1,"108",1,1
"193","hsa-miR-28-3p",1,-2.78956528925885,0.000154648584685047,0.0001832791664443,0.000545670615880572,"108",1,1,"108",1,1
"194","hsa-miR-296-3p",1,-3.90077123665821,0.946864550627183,0.945522020118218,1,"108",1,1,"108",1,1
