"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"174","hsa-miR-1343-3p",0,-0.32631187829549,0.000598340665191617,0.000686933860626934,0.00345620463183052,"58",0.9471,1,"58",0.841,1
"175","hsa-miR-3194-3p",0,-1.06640836895528,0.00481570588138104,0.00547704707003054,0.0148879921262414,"58",1,1,"58",0.8458,1
"176","hsa-miR-139-5p",1,-1.19886136920869,0.00673712100326664,0.00751166465766904,0.0193306935976082,"58",1,1,"58",0.8513,1
"177","hsa-miR-508-3p",0,-0.850899806167457,0.000613435865137731,0.000720953012891489,0.00348649090850967,"58",0.9999,1,"58",0.87,1
"178","hsa-miR-147a",1,-1.65539226253613,0.0849136441451702,0.0887166362665136,0.127661266368937,"58",1,1,"58",0.8707,1
"179","hsa-miR-2277-5p",0,-1.41951253147744,2.16300174235495e-05,2.89751811249597e-05,0.000351688061071787,"58",1,1,"58",0.8714,1
"180","hsa-miR-512-3p",0,-1.026651593122,0.042657749815467,0.0452190922274569,0.0746085743784463,"58",1,1,"58",0.8909,1
"181","hsa-miR-218-5p",0,-0.47005365371819,0.0070885242450436,0.00774427415378844,0.0199612936962892,"58",0.9886,1,"58",0.8948,1
"182","hsa-miR-483-3p.2",0,-1.46131820807698,0.0446818651631653,0.0474810564723196,0.0769228972809002,"58",1,1,"58",0.8955,1
"183","hsa-miR-525-5p",0,-0.808422994560959,0.241466080658918,0.245047539947238,0.284955939272218,"58",0.9999,1,"58",0.8958,1
"184","hsa-miR-137",0,-1.29236502628773,0.224021816161839,0.227902339837249,0.268703763101222,"58",1,1,"58",0.8968,1
"185","hsa-miR-760",0,-0.574357609176021,0.00239560034241417,0.00271577550257092,0.00896956978169261,"58",0.9958,1,"58",0.8971,1
"186","hsa-miR-873-5p.2",0,-0.459446992859349,0.000705562400668096,0.000816559169335137,0.00377734016943041,"58",0.986,1,"58",0.8986,1
"187","hsa-miR-98-5p/hsa-let-7d-5p/hsa-let-7g-5p/hsa-let-7b-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-0.584482108345027,0.0923722754707898,0.0958636879451102,0.136998070715124,"58",0.9983,1,"58",0.8995,1
"188","hsa-miR-421",0,-1.02520352488884,0.066230850082538,0.0694292532097873,0.106114391190636,"58",1,1,"58",0.9052,1
"189","hsa-miR-383-5p.1",1,-0.897695512520111,9.82608560990151e-05,0.000122564998881492,0.00105211014213336,"58",1,1,"58",0.9104,1
"190","hsa-miR-6835-3p",1,-1.51713821870401,0.0362823080470899,0.0388988350709568,0.0672064693361707,"58",1,1,"58",0.9134,1
"191","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-0.82051347953115,0.00797384696623667,0.00881524084989154,0.0215898847787224,"58",0.9999,1,"58",0.9174,1
"192","hsa-miR-223-3p",1,-0.993951915532462,0.00623179829292359,0.00695008833462826,0.0182383963372897,"58",1,1,"58",0.9176,1
"193","hsa-miR-325-3p",0,-2.02791742416267,0.0831951080550648,0.0871810305195661,0.125940180814391,"58",1,1,"58",0.9204,1
"194","hsa-miR-132-5p",0,-0.800125849328378,0.00164821473992857,0.00188192978929753,0.00689110734122516,"58",0.9999,1,"58",0.9207,1
"195","hsa-miR-324-3p/hsa-miR-1913",0,-0.95693478921046,0.0914043235157997,0.0953495031371181,0.136022027198088,"58",1,1,"58",0.9255,1
"196","hsa-miR-4424",0,-1.14800060401232,0.00312569998028571,0.00356740448491804,0.0110659862205276,"58",1,1,"58",0.9259,1
"197","hsa-miR-141-3p/hsa-miR-200a-3p",0,-0.967194427902472,0.183025502524047,0.18669090479639,0.22826191934107,"58",1,1,"58",0.9295,1
"198","hsa-miR-504-5p.1",0,-1.27433155939345,0.00143244993898805,0.00168346097243424,0.00648294353830674,"58",1,1,"58",0.9298,1
"199","hsa-miR-409-5p",0,-1.49845705291416,0.0249669970557643,0.0270345168523148,0.0495950755994593,"58",1,1,"58",0.9306,1
"200","hsa-miR-539-3p/hsa-miR-485-3p",1,-0.892155856916215,0.0267806248256401,0.028659651516955,0.0524852424038214,"58",1,1,"58",0.9313,1
"201","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-1.06795605977795,0.0789064388056723,0.0822108510052237,0.122836619275497,"58",1,1,"58",0.9324,1
"202","hsa-miR-2114-5p",0,-1.01897569194042,0.000693283832896178,0.000822308129003718,0.00375742719310398,"58",1,1,"58",0.9329,1
"203","hsa-miR-3605-5p",0,-0.838472376658865,0.0126524490498425,0.0138723598871636,0.0300239196371939,"58",0.9999,1,"58",0.933,1
"204","hsa-miR-3613-5p",0,-1.58242273215992,0.00548268256692588,0.00616226121384038,0.016599294116417,"58",1,1,"58",0.9333,1
"205","hsa-miR-150-5p",0,-1.45247330341454,0.0022682025344288,0.00263475690708687,0.0086586166314282,"58",1,1,"58",0.9417,1
"206","hsa-miR-142-5p",1,-1.41528576970872,0.000555109670739297,0.000667089394471904,0.00338172944168125,"58",1,1,"58",0.9453,1
"207","hsa-miR-140-3p.2",0,-1.06487662072253,0.230583109251814,0.234324242725381,0.27507061130855,"58",1,1,"58",0.9454,1
"208","hsa-miR-372-3p/hsa-miR-520e/hsa-miR-520a-3p/hsa-miR-520b/hsa-miR-520d-3p/hsa-miR-302e/hsa-miR-302b-3p/hsa-miR-302a-3p/hsa-miR-302c-3p.1/hsa-miR-302d-3p/hsa-miR-520c-3p",0,-1.06267879036794,0.0885013678679834,0.092087495565848,0.132601025576944,"58",1,1,"58",0.9477,1
"209","hsa-miR-324-5p",0,-1.23139238591497,0.0908676482524553,0.094599092858749,0.13568332511166,"58",1,1,"58",0.9528,1
"210","hsa-miR-873-5p.1",0,-1.38298282560592,0.000259946982908794,0.000319000155587182,0.00200204781573615,"58",1,1,"58",0.9544,1
"211","hsa-miR-3173-5p",0,-1.1696471831955,0.0747661373790285,0.0783140577223488,0.117222622533548,"58",1,1,"58",0.9552,1
"212","hsa-miR-552-3p",0,-1.13338125718123,0.0813854304431136,0.0847622128384176,0.124488515555843,"58",1,1,"58",0.9569,1
"213","hsa-miR-1270",1,-1.41807827581882,0.0410036835788706,0.0437053043105572,0.0722916349041133,"58",1,1,"58",0.9574,1
"214","hsa-miR-574-3p",0,-2.05306715123889,0.167771364050373,0.17214419403773,0.213482982081489,"58",1,1,"58",0.9585,1
"215","hsa-miR-494-3p",0,-1.55469046343079,0.0131957159601145,0.0144959362144634,0.0306503667010066,"58",1,1,"58",0.9604,1
"216","hsa-miR-1249-3p",1,-1.7604665037263,9.43920799071251e-07,1.49872900874835e-06,3.77955708415511e-05,"58",1,1,"58",0.9628,1
"217","hsa-miR-342-3p",0,-1.66407756283903,0.0639973631477737,0.0675105533618559,0.10328986184512,"58",1,1,"58",0.9652,1
"218","hsa-miR-2681-3p",1,-1.29869108213677,0.000619467632947048,0.000740666796214653,0.00348649090850967,"58",1,1,"58",0.9683,1
"219","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-0.79387182571467,0.0470502405601663,0.0495093261183891,0.0794425215612038,"58",1,1,"58",0.9701,1
"220","hsa-miR-187-3p",0,-1.39691322729076,7.58418507664457e-06,1.04105551931963e-05,0.000175234592034051,"58",1,1,"58",0.9716,1
"221","hsa-miR-3614-5p",1,-1.36139496557695,0.0171328401349977,0.0187016671052381,0.037286537819022,"58",1,1,"58",0.9716,1
"222","hsa-miR-337-3p",1,-1.68447189278453,0.0145769317304337,0.0161290228037343,0.0329859434518577,"58",1,1,"58",0.9717,1
"223","hsa-miR-5579-3p",0,-1.52462540171129,0.01962978356131,0.0213877277652645,0.0412051561841819,"58",1,1,"58",0.972,1
"224","hsa-miR-1294",0,-1.64672469237001,0.46685787401524,0.46755075372938,0.498269966110408,"58",1,1,"58",0.9724,1
"225","hsa-miR-544a",0,-1.31064790394497,0.00035996165788248,0.000437619481292686,0.00235855474343894,"58",1,1,"58",0.9726,1
"226","hsa-miR-362-5p",0,-1.703983773329,0.0130266323783221,0.0144540899734225,0.0306503667010066,"58",1,1,"58",0.9733,1
"227","hsa-miR-485-5p",0,-0.920331871971197,0.235966559292884,0.239761517060481,0.279216494688884,"58",1,1,"58",0.9741,1
"228","hsa-miR-584-5p",0,-1.43468783573774,9.26480329357208e-05,0.00011925429139166,0.00101852944420876,"58",1,1,"58",0.9747,1
"229","hsa-miR-942-5p",0,-0.812688159147026,0.00092120321575599,0.00106731639873607,0.00464837024961931,"58",0.9999,1,"58",0.976,1
"230","hsa-miR-1323",1,-1.49167524918282,0.000738613634594053,0.000879448580912402,0.00381472218337399,"58",1,1,"58",0.979,1
"231","hsa-miR-375",1,-2.58534288205508,0.000266471252799203,0.000359148331255809,0.00201691172377328,"58",1,1,"58",0.979,1
"232","hsa-miR-671-5p",0,-0.911774882314463,0.013759465183878,0.0149572659801378,0.0317916063985393,"58",1,1,"58",0.9795,1
"233","hsa-miR-362-3p/hsa-miR-329-3p",1,-1.01689253670374,0.006204722451007,0.00689943283914063,0.0182383963372897,"58",1,1,"58",0.9796,1
"234","hsa-miR-369-3p",0,-1.90186019690343,0.00804741259569477,0.00905376089092096,0.0215898847787224,"58",1,1,"58",0.9796,1
"235","hsa-miR-9-5p",1,-0.890318208975842,0.00987036618703178,0.0108095466049354,0.0253002202841939,"58",1,1,"58",0.9796,1
"236","hsa-miR-188-5p",0,-1.71244043812028,0.103801324537663,0.107928441871543,0.149897307473796,"58",1,1,"58",0.9813,1
"237","hsa-miR-875-5p",0,-1.98186851353293,0.00821911722533857,0.00932020595541419,0.0217360991682146,"58",1,1,"58",0.9827,1
"238","hsa-miR-214-5p",2,-1.70186926902182,0.159099701266949,0.163510153154913,0.204830185831393,"58",1,1,"58",0.9829,1
"239","hsa-miR-206/hsa-miR-1-3p",0,-1.3107970465707,0.0930660042227365,0.0967443751467097,0.13756220826189,"58",1,1,"58",0.9831,1
"240","hsa-miR-580-3p",0,-1.43431189468207,4.74993890670384e-05,6.207843957033e-05,0.00066881058241636,"58",1,1,"58",0.9847,1
"241","hsa-miR-5000-3p",0,-0.933865887556685,0.112490352654644,0.116082134647458,0.159300854243189,"58",1,1,"58",0.9853,1
"242","hsa-miR-374c-3p",0,-1.8121983186372,0.119893613132703,0.124099813395875,0.165513509953638,"58",1,1,"58",0.9858,1
"243","hsa-miR-556-5p",0,-1.81710309277059,0.000291274424372506,0.000363085949331025,0.00207242463586932,"58",1,1,"58",0.987,1
"244","hsa-miR-129-5p",2,-2.45618674602854,0.0710654164716073,0.0750147184484597,0.112627140184244,"58",1,1,"58",0.9871,1
"245","hsa-miR-370-3p",1,-1.67730490192066,0.118856832878854,0.123207247344382,0.164599841116141,"58",1,1,"58",0.9871,1
"246","hsa-miR-299-5p",0,-1.66595266596138,0.000178561074261291,0.000228460411936817,0.00147902474718315,"58",1,1,"58",0.9878,1
"247","hsa-miR-140-3p.1",0,-0.879261765202597,0.170559529416334,0.174417063497256,0.215159866131525,"58",1,1,"58",0.9882,1
"248","hsa-miR-885-5p",0,-2.16488872689967,0.262335757656089,0.266097329156599,0.306290951093146,"58",1,1,"58",0.9888,1
"249","hsa-miR-3064-5p",0,-1.24639927222028,0.0237995495508529,0.0258455422177786,0.0485071067604938,"58",1,1,"58",0.989,1
"250","hsa-miR-769-5p",0,-1.43740941553999,0.00371390687035802,0.00423997345775254,0.0125749344636621,"58",1,1,"58",0.989,1
"251","hsa-miR-2114-3p",0,-0.692419904563594,0.000302130243042452,0.000356710983061311,0.00207242463586932,"58",0.9998,1,"58",0.9898,1
"252","hsa-miR-346",0,-1.2392318275969,0.00709330709936472,0.00789189636287988,0.0199612936962892,"58",1,1,"58",0.9898,1
"253","hsa-miR-4640-3p",0,-0.874972093549019,0.0841294297629482,0.0873312158256139,0.126916906068503,"58",1,1,"58",0.99,1
"254","hsa-miR-514b-5p/hsa-miR-513c-5p",0,-1.46556527807774,0.00153173264357056,0.00180332339627913,0.00686153704619873,"58",1,1,"58",0.99,1
"255","hsa-miR-3918",0,-0.635687072260334,0.107580172008165,0.111119733785693,0.15333667373891,"58",0.9998,1,"58",0.9918,1
"256","hsa-miR-3140-3p",0,-1.20762343535223,0.00538599107794306,0.00603199710718025,0.0164197922445625,"58",1,1,"58",0.992,1
"257","hsa-miR-216a-5p",1,-2.1417564611758,0.02199405905667,0.0241659243501059,0.0453304785252494,"58",1,1,"58",0.9922,1
"258","hsa-miR-6720-5p",0,-0.85281578059538,0.0323945741515453,0.0344644100625819,0.0612983536746913,"58",1,1,"58",0.9922,1
"259","hsa-miR-625-3p",0,-2.54016237780423,2.42428450599641e-07,4.71231607260403e-07,1.93138825645416e-05,"58",1,1,"58",0.9924,1
"260","hsa-miR-1193",0,-1.38235083183347,0.0299923868149159,0.0321746425181754,0.057496322322044,"58",1,1,"58",0.9925,1
"261","hsa-miR-184",0,-1.68277900823022,0.31680979599465,0.319979863656231,0.360309586636403,"58",1,1,"58",0.993,1
"262","hsa-miR-208b-3p/hsa-miR-208a-3p",1,-2.08033620219199,0.279088794007815,0.282719345386338,0.321574752150737,"58",1,1,"58",0.9931,1
"263","hsa-miR-493-5p",0,-1.46685628359185,0.389435439827695,0.391334891776477,0.426339546345032,"58",1,1,"58",0.9931,1
"264","hsa-miR-483-3p.1",0,-1.00538006648488,0.0364824642814681,0.0386964752398869,0.0672815464883855,"58",1,1,"58",0.9933,1
"265","hsa-miR-138-5p",0,-0.853249323459093,0.372471510952183,0.374439385152841,0.411876557450902,"58",1,1,"58",0.9934,1
"266","hsa-miR-665",0,-0.771748229180193,0.0108370211021065,0.0118275479844745,0.0268782613775411,"58",1,1,"58",0.9934,1
"267","hsa-miR-126-5p",1,-2.27447025495054,0.000738028561885488,0.000922866009896453,0.00381472218337399,"58",1,1,"58",0.9939,1
"268","hsa-miR-144-3p",0,-0.894963239133283,0.0115918746240003,0.0126314677665884,0.0281150992261665,"58",1,1,"58",0.9945,1
"269","hsa-miR-496.1",0,-1.58273921001141,0.0409959649874152,0.0436156418053869,0.0722916349041133,"58",1,1,"58",0.9945,1
"270","hsa-miR-194-5p",0,-1.68238236516994,0.217933428454617,0.221952048018587,0.264289433954633,"58",1,1,"58",0.9946,1
"271","hsa-miR-500a-3p",1,-2.03189789831173,0.570308060589528,0.568977072988796,0.597530402383778,"58",1,1,"58",0.995,1
"272","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.15397196061209,0.117937275596431,0.121497714955015,0.164363377735979,"58",1,1,"58",0.9952,1
"273","hsa-miR-574-5p",0,-1.72168127297107,0.0263836798784284,0.0286928246403755,0.0519391724960989,"58",1,1,"58",0.9952,1
"274","hsa-miR-1245b-5p",0,-1.58107595441812,0.324416860634724,0.32740287306505,0.36611568590911,"58",1,1,"58",0.9957,1
"275","hsa-miR-5691",0,-1.72995665100148,0.0144289917332413,0.0159682558442155,0.032820349071984,"58",1,1,"58",0.996,1
"276","hsa-miR-577",0,-2.08120003896841,0.00160982044761373,0.0019117668587648,0.00689110734122516,"58",1,1,"58",0.9963,1
"277","hsa-miR-582-3p",0,-1.56732656164819,0.386848407218888,0.388681518881399,0.424566126922729,"58",1,1,"58",0.9965,1
"278","hsa-miR-526b-5p",0,-1.4459224227913,0.0803363641896034,0.084012625993085,0.124181915067732,"58",1,1,"58",0.9967,1
"279","hsa-miR-656-3p",0,-2.61201587916153,0.0171569035067026,0.0191519177578783,0.037286537819022,"58",1,1,"58",0.9968,1
"280","hsa-miR-323a-3p",0,-2.4761237094108,0.0396873768138171,0.0426617838921175,0.0714047476281381,"58",1,1,"58",0.9969,1
"281","hsa-miR-524-3p/hsa-miR-525-3p",0,-2.12638288749885,0.00398536383795445,0.00466186378726802,0.0131546971794135,"58",1,1,"58",0.997,1
"282","hsa-miR-95-3p",0,-2.23968544622019,0.0246449088648726,0.0268132469718724,0.049177795416723,"58",1,1,"58",0.9972,1
"283","hsa-miR-203a-3p.1",0,-1.71224028417263,0.0740214558018115,0.0776954741289405,0.116471036189947,"58",1,1,"58",0.9973,1
"284","hsa-miR-423-3p",0,-1.60100585150699,0.0384439810312168,0.041017985505706,0.0698122090050767,"58",1,1,"58",0.9974,1
"285","hsa-miR-10a-5p/hsa-miR-10b-5p",1,-1.28520136600111,0.135888840155196,0.139732707620947,0.183420573842516,"58",1,1,"58",0.9975,1
"286","hsa-miR-1307-5p",2,-3.05000594557385,0.0439353431765602,0.047331666335598,0.076091971284286,"58",1,1,"58",0.9975,1
"287","hsa-miR-452-5p/hsa-miR-892c-3p",0,-1.51317726956695,0.114360106931035,0.118270265452983,0.161427932291718,"58",1,1,"58",0.9977,1
"288","hsa-miR-4761-5p",0,-1.43517089846099,0.00678991616263945,0.00761352671559793,0.0193556700999917,"58",1,1,"58",0.9977,1
"289","hsa-miR-4664-3p",0,-1.67901926344016,0.00101725973081503,0.00121194754824396,0.00506119044644619,"58",1,1,"58",0.9978,1
"290","hsa-miR-4662a-5p",1,-1.78705760492453,0.0816875668360107,0.0852873483107607,0.124516811947947,"58",1,1,"58",0.9979,1
"291","hsa-miR-142-3p.2",0,-1.68199643728973,0.212981442499308,0.216761351528556,0.258999593510239,"58",1,1,"58",0.9981,1
"292","hsa-miR-4661-5p",0,-1.68017168520331,0.291232085325415,0.294468481207001,0.33294501421317,"58",1,1,"58",0.9981,1
"293","hsa-miR-4766-3p",0,-1.6698139565723,0.0176238082444628,0.0192361589903447,0.0377407405820446,"58",1,1,"58",0.9981,1
"294","hsa-miR-4761-3p",0,-1.8228223083963,0.0317475503908992,0.034150720453464,0.0603340892710163,"58",1,1,"58",0.9983,1
"295","hsa-miR-489-3p",0,-1.88106682039924,0.00163713492761635,0.00194782817915332,0.00689110734122516,"58",1,1,"58",0.9983,1
"296","hsa-miR-210-3p",0,-2.15774752906149,0.0212832140107744,0.0233154416048569,0.04407231580533,"58",1,1,"58",0.9985,1
"297","hsa-miR-2681-5p",0,-2.92821707349943,0.00122383350595726,0.00158981194019733,0.00565539904331831,"58",1,1,"58",0.9986,1
"298","hsa-miR-365a-3p",0,-1.41682997660913,0.332895763271698,0.335460308292381,0.374721128400706,"58",1,1,"58",0.9986,1
"299","hsa-miR-588",0,-1.09850768211803,0.0113556107083315,0.0124497047059415,0.0276950727830974,"58",1,1,"58",0.9987,1
"300","hsa-miR-339-5p",0,-1.33036716171583,0.0497222289718301,0.0524571298863749,0.0829964202229408,"58",1,1,"58",0.9989,1
"301","hsa-miR-3681-5p",0,-1.53177797491564,0.044025878601842,0.0467446641755418,0.076091971284286,"58",1,1,"58",0.9991,1
"302","hsa-miR-3924",0,-2.45307123711105,0.227472896300445,0.231710358702803,0.272099731541949,"58",1,1,"58",0.9991,1
"303","hsa-miR-518d-5p/hsa-miR-518e-5p",0,-1.3381650667855,0.00669393821478569,0.00745792262634799,0.0193306935976082,"58",1,1,"58",0.9991,1
"304","hsa-miR-383-5p.2",0,-2.11697206043246,0.288158817955857,0.291555708954411,0.330291699954625,"58",1,1,"58",0.9992,1
"305","hsa-miR-181a-5p/hsa-miR-181c-5p/hsa-miR-181d-5p/hsa-miR-181b-5p",0,-1.16654629017534,0.0150883431047962,0.0163766976944359,0.0337948093010486,"58",1,1,"58",0.9993,1
"306","hsa-miR-320a/hsa-miR-320b/hsa-miR-320c/hsa-miR-320d",0,-1.94432406720448,0.38321040148297,0.385129647337948,0.421627484338406,"58",1,1,"58",0.9993,1
"307","hsa-miR-495-3p",0,-2.28571643016759,0.0486697570921442,0.0519531692595267,0.081549707494089,"58",1,1,"58",0.9993,1
"308","hsa-miR-140-5p",1,-1.93485335002337,0.595783064850132,0.594027746199222,0.616860295917944,"58",1,1,"58",0.9994,1
"309","hsa-miR-330-3p",1,-2.39949941736104,0.0602831720150764,0.0640907813824087,0.0980159722763649,"58",1,1,"58",0.9994,1
"310","hsa-miR-671-3p",0,-1.87704750725807,0.000558196596202131,0.000681635768785288,0.00338172944168125,"58",1,1,"58",0.9994,1
"311","hsa-miR-877-5p",0,-2.08978210194765,0.100603822965984,0.104858955335986,0.146241981066448,"58",1,1,"58",0.9994,1
"312","hsa-miR-28-3p",0,-1.9917685745383,0.0535082410137276,0.0567155697983868,0.087977969307215,"58",1,1,"58",0.9995,1
"313","hsa-miR-3121-3p",0,-2.12444411653984,0.118607176590397,0.122805000240051,0.164599841116141,"58",1,1,"58",0.9995,1
"314","hsa-miR-3940-3p",0,-1.72247485394131,0.055953331140323,0.0588883520671796,0.0916548969052305,"58",1,1,"58",0.9995,1
"315","hsa-miR-487b-3p",2,-2.85239182362591,0.175986419482626,0.180606756034578,0.22073725186535,"58",1,1,"58",0.9995,1
"316","hsa-miR-2116-3p",0,-1.70431860761524,0.197592587096855,0.201637362471334,0.242977999259158,"58",1,1,"58",0.9996,1
"317","hsa-miR-615-3p",1,-2.05188586275801,0.104913571896509,0.108961484186687,0.150513261642377,"58",1,1,"58",0.9996,1
"318","hsa-miR-101-3p.2",0,-1.68703169315952,3.20708873649192e-05,4.29162962696226e-05,0.000485486881144811,"58",1,1,"58",0.9997,1
"319","hsa-miR-103a-3p/hsa-miR-107",0,-1.12812541526439,0.365134037131569,0.3672342568841,0.405807195698123,"58",1,1,"58",0.9997,1
"320","hsa-miR-149-5p",0,-1.23827150532122,0.046270150284246,0.0489141000170707,0.0789318427392817,"58",1,1,"58",0.9997,1
"321","hsa-miR-2355-3p",0,-2.01605121518808,0.786802756714218,0.782450425523281,0.797705335329196,"58",1,1,"58",0.9997,1
"322","hsa-miR-296-3p",0,-2.29229570629301,0.0350271915065389,0.0378828572729217,0.0654337747717896,"58",1,1,"58",0.9997,1
"323","hsa-miR-325",0,-1.70604762281227,0.0175195387218433,0.0191351807364678,0.0377013602886727,"58",1,1,"58",0.9997,1
"324","hsa-miR-382-3p",0,-1.99041280490485,4.47574715179644e-06,6.61396499361229e-06,0.000130990199975909,"58",1,1,"58",0.9997,1
"325","hsa-miR-3909",0,-1.51056943988304,0.2580206932748,0.2618535834387,0.302056224927033,"58",1,1,"58",0.9997,1
"326","hsa-miR-412-5p",0,-2.4403005542538,0.00533620922955121,0.00617529386525185,0.0163817891732376,"58",1,1,"58",0.9997,1
"327","hsa-miR-543",0,-1.86557429135477,6.3625519029579e-06,9.06101011804218e-06,0.000170827955935249,"58",1,1,"58",0.9997,1
"328","hsa-miR-627-5p",1,-2.77107145184373,0.116323795806945,0.121180138005142,0.163673546023233,"58",1,1,"58",0.9997,1
"329","hsa-miR-641/hsa-miR-3617-5p",0,-2.25889074197112,0.448399844527048,0.449269865746415,0.481289808673286,"58",1,1,"58",0.9997,1
"330","hsa-miR-212-5p",0,-1.10494515161855,0.165754676106356,0.169480070719369,0.212146655424753,"58",1,1,"58",0.9998,1
"331","hsa-miR-219a-5p",2,-2.67424656700505,0.397788115839621,0.399578288342668,0.431182673712577,"58",1,1,"58",0.9998,1
"332","hsa-miR-3187-3p",0,-1.54868385430332,0.0093264586990587,0.0103079207070964,0.0240842080522751,"58",1,1,"58",0.9998,1
"333","hsa-miR-7151-5p",0,-2.34156113294428,0.000558803089370672,0.000703723455399165,0.00338172944168125,"58",1,1,"58",0.9998,1
"334","hsa-miR-9-3p",0,-1.94625321328559,0.0241058382488922,0.0261596374718956,0.0485434082168058,"58",1,1,"58",0.9998,1
"335","hsa-miR-105-5p",0,-1.7652924677499,0.0274077284208202,0.0294706558188362,0.0534755234521781,"58",1,1,"58",0.9999,1
"336","hsa-miR-1179",0,-1.68404839375968,0.0156570346567688,0.0171060957181576,0.0345398905242286,"58",1,1,"58",0.9999,1
"337","hsa-miR-126-3p.1",1,-2.92738170204749,0.0975144543773762,0.10203311023727,0.143173396226315,"58",1,1,"58",0.9999,1
"338","hsa-miR-1286",0,-1.49247718254803,0.20255039083491,0.206686461432363,0.248378831219345,"58",1,1,"58",0.9999,1
"339","hsa-miR-1296-5p",0,-1.75207377555566,0.70203138437194,0.698790767369841,0.71506212932548,"58",1,1,"58",0.9999,1
"340","hsa-miR-18a-5p/hsa-miR-18b-5p",0,-1.5958864508462,0.421732540978432,0.42310966823598,0.454890873438653,"58",1,1,"58",0.9999,1
"341","hsa-miR-215-5p/hsa-miR-192-5p",0,-1.7192617564432,0.101267205969371,0.105129340081388,0.146720473335162,"58",1,1,"58",0.9999,1
"342","hsa-miR-374a-3p",0,-1.54445890864962,0.0457021962634896,0.0482981219669865,0.0783721256237185,"58",1,1,"58",0.9999,1
"343","hsa-miR-377-3p",0,-0.886379656037538,0.132048530888133,0.1352367901737,0.179219338397172,"58",1,1,"58",0.9999,1
"344","hsa-miR-381-3p",0,-2.62881574209763,0.500752217045202,0.500636673504852,0.529711381404442,"58",1,1,"58",0.9999,1
"345","hsa-miR-3942-5p",0,-2.07568390361231,0.109551678695573,0.113923487498893,0.155641381706655,"58",1,1,"58",0.9999,1
"346","hsa-miR-425-5p",0,-1.6437880784496,0.0111408676197708,0.0123335666981167,0.0273231334361976,"58",1,1,"58",0.9999,1
"347","hsa-miR-532-3p",0,-1.26388134607469,0.139642345323411,0.143432721185456,0.18689935852737,"58",1,1,"58",0.9999,1
"348","hsa-miR-6509-3p",0,-1.57793761678891,0.534662988241955,0.534139337648366,0.56422368230341,"58",1,1,"58",0.9999,1
"349","hsa-miR-660-5p",0,-1.99485939240564,0.394348611689089,0.396249719383815,0.428512476563144,"58",1,1,"58",0.9999,1
"350","hsa-miR-670-5p",1,-2.24242287138049,0.176804922854617,0.181191104339177,0.221132083000504,"58",1,1,"58",0.9999,1
"351","hsa-miR-6746-3p",0,-2.24110085638229,0.0672297161432643,0.0708293104359897,0.107323074134156,"58",1,1,"58",0.9999,1
"352","hsa-miR-888-5p",0,-1.73170324214873,0.0467799322420371,0.049624751448175,0.0792910820627579,"58",1,1,"58",0.9999,1
"353","hsa-miR-100-5p/hsa-miR-99a-5p/hsa-miR-99b-5p",0,-2.66723678110792,0.231271090762585,0.235270324951921,0.275143655405894,"58",1,1,"58",1,1
"354","hsa-miR-1180-5p",0,-3.04334270633777,0.613610067196092,0.611686147184682,0.633823104703728,"58",1,1,"58",1,1
"355","hsa-miR-1197",0,-1.79590201321064,0.471139488261918,0.471669220563434,0.500799601324411,"58",1,1,"58",1,1
"356","hsa-miR-122-5p",0,-2.28875622098411,0.661009179498317,0.658372190385331,0.674981579095218,"58",1,1,"58",1,1
"357","hsa-miR-1224-5p",0,-2.14587808266204,0.266843661602117,0.270491019573432,0.310727765101669,"58",1,1,"58",1,1
"358","hsa-miR-1251-5p",0,-2.52830864490228,0.247370822221023,0.251327631091904,0.291141530710534,"58",1,1,"58",1,1
"359","hsa-miR-1277-3p",0,-2.24667406260537,0.0200582561974167,0.0218488817353394,0.0417325804296963,"58",1,1,"58",1,1
"360","hsa-miR-1278",0,-1.92069850160682,0.223624735673358,0.227474202608814,0.268703763101222,"58",1,1,"58",1,1
"361","hsa-miR-1295a",0,-2.32258919355681,0.256174316642501,0.259891494904713,0.300696590925288,"58",1,1,"58",1,1
"362","hsa-miR-133a-3p.1",0,-1.61092188070398,0.59287377516518,0.591369775179756,0.615299260750625,"58",1,1,"58",1,1
"363","hsa-miR-136-5p",0,-2.02425572021024,0.323990519192841,0.326808363803739,0.36611568590911,"58",1,1,"58",1,1
"364","hsa-miR-144-5p",0,-2.56104818859396,0.0073399218346697,0.00842807283168481,0.0204386087699684,"58",1,1,"58",1,1
"365","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.83762767272527,0.185862504159853,0.190071991613116,0.2311434541818,"58",1,1,"58",1,1
"366","hsa-miR-147b",0,-3.00129107919054,0.159104996283611,0.163571477261765,0.204830185831393,"58",1,1,"58",1,1
