"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"395","hsa-miR-625-5p",1,-1.37870911698878,0.99999892118231,0.999998387785567,0.999999999997404,"60",1,1,"60",1,1
"396","hsa-miR-627-5p",0,-2.92677965445275,0.246467027908221,0.250074095600796,0.659750153973837,"60",1,1,"60",1,1
"397","hsa-miR-628-5p",0,-1.98856155116976,0.705988003575806,0.703039839254639,0.999999999997404,"60",1,1,"60",1,1
"398","hsa-miR-642a-5p",0,-3.17860802115627,0.988962700870806,0.987970990368043,0.999999999997404,"60",1,1,"60",1,1
"399","hsa-miR-642b-5p",0,-2.48633956882833,0.774266388720844,0.770642926876229,0.999999999997404,"60",1,1,"60",1,1
"400","hsa-miR-6509-3p",0,-2.08320988986116,0.962385230216865,0.959835197258072,0.999999999997404,"60",1,1,"60",1,1
"401","hsa-miR-6509-5p",0,-2.33652159403415,0.904809612420988,0.901247377041461,0.999999999997404,"60",1,1,"60",1,1
"402","hsa-miR-651-5p",0,-2.22448688011933,0.0219226605796689,0.0238347112140687,0.1106212413158,"60",1,1,"60",1,1
"403","hsa-miR-652-3p",0,-3.52839082980214,0.901007869159193,0.897668114451069,0.999999999997404,"60",1,1,"60",1,1
"404","hsa-miR-653-5p",0,-1.90854649869272,0.40509091211304,0.406575986321568,0.898156113220327,"60",1,1,"60",1,1
"405","hsa-miR-654-3p",0,-2.59569416690013,0.364695427810459,0.36669224717654,0.838226663920375,"60",1,1,"60",1,1
"406","hsa-miR-654-5p",0,-1.35306839192845,0.99764588201097,0.99730127300334,0.999999999997404,"60",1,1,"60",1,1
"407","hsa-miR-655-3p",0,-1.78329905615917,0.60427797119026,0.602740816451111,0.999999999997404,"60",1,1,"60",1,1
"408","hsa-miR-660-5p",0,-2.84443956816193,0.994410031341396,0.993767179870785,0.999999999997404,"60",1,1,"60",1,1
"409","hsa-miR-665",0,-1.52014379406853,0.707509193548476,0.704755974056426,0.999999999997404,"60",1,1,"60",1,1
"410","hsa-miR-668-3p",0,-2.6437714795689,0.797214208809622,0.793404310600138,0.999999999997404,"60",1,1,"60",1,1
"411","hsa-miR-670-5p",0,-2.22697002760275,0.160552541147325,0.164313834795786,0.49987635151543,"60",1,1,"60",1,1
"412","hsa-miR-671-3p",0,-3.61521428136954,0.985152057277906,0.98401907843773,0.999999999997404,"60",1,1,"60",1,1
