"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"11","hsa-miR-641/hsa-miR-3617-5p",2,-0.812503124841387,9.94606868990965e-07,1.36090386108282e-06,1.55940148388226e-05,"65",0.9997,1,"65",0.2369,1
"12","hsa-miR-556-3p",1,-1.5248808942545,1.69233319874912e-06,2.45888026431548e-06,2.28936546803782e-05,"65",1,1,"65",0.2843,1
"13","hsa-miR-450b-5p",0,-0.478492956118431,0.000237452644650112,0.000276951253419591,0.00160371863079075,"65",0.9455,1,"65",0.402,1
"14","hsa-miR-452-5p/hsa-miR-892c-3p",1,-0.48570025355353,2.27527454880196e-06,2.93295761807282e-06,2.93778096154136e-05,"65",0.9808,1,"65",0.4042,1
"15","hsa-miR-892c-5p",3,-1.14115208272586,6.79107593176074e-05,8.57884072120594e-05,0.000573323525777493,"65",1,1,"65",0.4249,1
"16","hsa-miR-525-5p",0,-0.542172713271719,0.0437339727748495,0.0458809414235025,0.143363998800765,"65",0.9942,1,"65",0.4992,1
"17","hsa-miR-421",0,0.04477391905928,7.23440921213896e-08,9.39556082423796e-08,1.51233602101381e-06,"65",0.1645,1,"65",0.5184,1
"18","hsa-miR-377-3p",0,-0.22683301517335,0.000187724283891703,0.000216909396838525,0.00132920904239448,"65",0.8435,1,"65",0.528,1
"19","hsa-miR-330-3p",0,-0.968857434255572,1.87369609159297e-11,3.5095120004499e-11,8.22552584209314e-10,"65",1,1,"65",0.5658,1
"20","hsa-miR-381-3p",0,-1.49296381611181,7.87503979031467e-05,0.00010074866660876,0.000640211568138545,"65",1,1,"65",0.7136,1
"21","hsa-miR-1278",0,-0.581697561518511,7.72464791477132e-08,1.07587644628409e-07,1.54141837935664e-06,"65",0.9959,1,"65",0.7383,1
"22","hsa-miR-142-5p",0,-1.80662449815235,0.0124653119920143,0.0137025719970217,0.0492997474278764,"65",1,1,"65",0.7527,1
"23","hsa-miR-495-3p",0,-1.39463866649083,1.20524548543066e-06,1.71776102120559e-06,1.70678312291632e-05,"65",1,1,"65",0.7595,1
"24","hsa-miR-651-5p",0,-0.795243349773232,5.69393409524926e-12,1.01351479631513e-11,3.12454633476803e-10,"65",0.9998,1,"65",0.7618,1
"25","hsa-miR-150-5p",0,-0.532337267379652,9.5932759580387e-10,1.45204161782107e-09,2.80763209705266e-08,"65",0.9875,1,"65",0.7621,1
"26","hsa-miR-2681-3p",0,-1.21536358447489,0.000112298524429052,0.000138222264934519,0.000864895653058839,"65",1,1,"65",0.8346,1
"27","hsa-miR-411-5p.1",0,-1.84608805370697,1.72093531765941e-06,2.54193354033543e-06,2.28936546803782e-05,"65",1,1,"65",0.8537,1
"28","hsa-miR-378a-3p",0,-0.54292231586755,0.00299969682733031,0.00329826616934905,0.0149238762731517,"65",0.9969,1,"65",0.8638,1
"29","hsa-miR-490-3p",1,-1.86514576632635,0.00787825105250358,0.00881144706672471,0.0329385924957054,"65",1,1,"65",0.8653,1
"30","hsa-miR-1179",0,-0.716069648544825,2.30958944246388e-08,3.32508915756424e-08,5.63283202912024e-07,"65",0.9995,1,"65",0.9038,1
"31","hsa-miR-615-3p",0,-0.91318220343438,3.7014820276788e-07,5.06755060905102e-07,6.7706275422958e-06,"65",1,1,"65",0.9156,1
"32","hsa-miR-556-5p",0,-0.854524941133774,9.63324918706704e-12,1.66843891516191e-11,4.69888488124715e-10,"65",0.9999,1,"65",0.93,1
"33","hsa-miR-532-5p",0,-0.856719011071671,0.0021306488031797,0.00239299823795444,0.011354202895504,"65",1,1,"65",0.9377,1
"34","hsa-miR-411-5p.2",0,-0.908256376698883,1.3848761260074e-13,2.72505853753504e-13,8.68515170453215e-12,"65",1,1,"65",0.9398,1
"35","hsa-miR-4661-5p",0,-1.09196376495883,0.00689735460450299,0.00756142316106991,0.0296856732487923,"65",1,1,"65",0.9401,1
"36","hsa-miR-582-3p",2,-1.23347960136709,0.0851433878443506,0.0882198285450382,0.242713943270584,"65",1,1,"65",0.944,1
"37","hsa-miR-136-5p",0,-0.505841798033885,1.08896526568053e-08,1.53837134999793e-08,2.81209265666913e-07,"65",0.9926,1,"65",0.9523,1
"38","hsa-miR-2114-5p",0,-0.910580292217435,8.90008241147159e-05,0.000107918027389485,0.000710388396115641,"65",1,1,"65",0.9539,1
"39","hsa-miR-323b-3p",0,-0.971341729594904,2.43096940467025e-09,3.79211505285577e-09,6.66997230406399e-08,"65",1,1,"65",0.9542,1
"40","hsa-miR-888-5p",0,-1.91374281516955,0.120752151157542,0.124761326390218,0.325215916307735,"65",1,1,"65",0.9742,1
"41","hsa-miR-629-5p",0,-0.78787317208991,0.00302556944945445,0.00337198924757012,0.0149238762731517,"65",1,1,"65",0.9758,1
"42","hsa-miR-616-3p",0,-0.758874725370261,4.5601623481816e-05,5.50363116297121e-05,0.000408553320581984,"65",0.9999,1,"65",0.9763,1
"43","hsa-miR-873-3p",1,-1.27821222906225,0.00019449807992915,0.000233945123765957,0.00135531201728407,"65",1,1,"65",0.9763,1
"44","hsa-miR-496.2",0,-2.05448757788387,1.34304925928509e-13,4.09863648681955e-13,8.68515170453215e-12,"65",1,1,"65",0.9778,1
"45","hsa-miR-374a-3p",0,-1.22682466147155,0.00253951114662677,0.00286372339190709,0.0132719689686804,"65",1,1,"65",0.9788,1
"46","hsa-miR-216a-5p",0,-0.858053181957319,3.57261743340226e-11,6.04632302497036e-11,1.42579913933054e-09,"65",1,1,"65",0.9805,1
"47","hsa-miR-516a-5p",0,-1.05639579479116,0.000277265530945813,0.000324475816738524,0.00184423588007897,"65",1,1,"65",0.9844,1
"48","hsa-miR-362-5p",0,-1.22280967346655,3.94718496176545e-05,4.93578111945115e-05,0.000361002957961465,"65",1,1,"65",0.9849,1
"49","hsa-miR-142-3p.1",0,-1.43329502960607,0.370671519561818,0.372532742672263,0.763966183510038,"65",1,1,"65",0.9864,1
"50","hsa-miR-429/hsa-miR-200b-3p/hsa-miR-200c-3p",0,-1.34331771461553,0.74867660072745,0.745589289675496,1,"65",1,1,"65",0.9869,1
"51","hsa-miR-1197",0,-0.781552193410521,0.000227215818008051,0.000266665794875958,0.00155855850164897,"65",0.9999,1,"65",0.9873,1
"52","hsa-miR-1270",0,-0.721907557221416,1.6044121309322e-05,1.97646532672055e-05,0.000171789494019326,"65",0.9999,1,"65",0.9873,1
"53","hsa-miR-516b-5p",0,-1.46059027733568,0.841275732171542,0.83721508245525,1,"65",1,1,"65",0.9882,1
"54","hsa-miR-409-5p",0,-0.825366712619106,1.00719464288297e-05,1.25402969214003e-05,0.000113373961083493,"65",1,1,"65",0.9899,1
"55","hsa-miR-5687",0,-0.872470187452904,2.40431409038649e-17,5.60025878669714e-17,3.51831295226557e-15,"65",1,1,"65",0.9908,1
"56","hsa-miR-196a-5p/hsa-miR-196b-5p",2,-0.691702016786757,0.0184324005317363,0.0194926212875192,0.067431865278602,"65",1,1,"65",0.9932,1
"57","hsa-miR-513b-5p",0,-1.46575681441038,0.000444293349174317,0.000529166656336764,0.00282673594619602,"65",1,1,"65",0.9934,1
"58","hsa-miR-642b-5p",0,-0.71128173444222,4.3418473679082e-07,5.71684916480084e-07,7.6242839780468e-06,"65",0.9999,1,"65",0.9941,1
"59","hsa-miR-885-5p",0,-1.93832256201815,0.08412154115473,0.0875184284741617,0.241368343574683,"65",1,1,"65",0.9951,1
"60","hsa-miR-204-5p/hsa-miR-211-5p",0,-0.717690617267457,0.00073348169781109,0.000831762835355824,0.00429331287118758,"65",1,1,"65",0.9955,1
"61","hsa-miR-574-3p",0,-1.14642478393342,7.77860068693038e-05,9.42382243008354e-05,0.000640211568138545,"65",1,1,"65",0.9957,1
"62","hsa-miR-26b-5p/hsa-miR-26a-5p",0,-1.28714894793387,0.0639752225795894,0.0668574364503344,0.193690501465102,"65",1,1,"65",0.9959,1
"63","hsa-miR-873-5p.1",0,-1.26988721212207,2.84902489807852e-05,3.56096817203584e-05,0.000284254984149198,"65",1,1,"65",0.9963,1
"64","hsa-miR-942-5p",0,-0.84339830311528,0.000704923600197759,0.00080402167681073,0.00418191162820022,"65",1,1,"65",0.9969,1
"65","hsa-miR-370-3p",0,-1.13097551612727,0.00104040222804645,0.00118965567213822,0.0060096918172683,"65",1,1,"65",0.9971,1
"66","hsa-miR-543",0,-2.00847751377783,1.8163261447308e-05,2.4648908941258e-05,0.000185434227334145,"65",1,1,"65",0.9972,1
"67","hsa-miR-4677-3p",2,-0.949354331578072,0.0150954620800628,0.0161226272890056,0.0566552695134143,"65",1,1,"65",0.9973,1
"68","hsa-miR-520g-3p",0,-1.66478466345867,0.00271797564875068,0.00308225120305176,0.013874317555832,"65",1,1,"65",0.9975,1
"69","hsa-miR-518c-3p",0,-1.67417899715627,3.88054405807556e-06,5.37252527140594e-06,4.86731097570049e-05,"65",1,1,"65",0.9977,1
"70","hsa-miR-542-3p",1,-0.889477196787954,0.0528617047951681,0.055085325452852,0.16575920289342,"65",1,1,"65",0.9979,1
"71","hsa-miR-500a-5p",0,-1.50212207785788,6.18589052186319e-08,9.4100618588079e-08,1.35780296954897e-06,"65",1,1,"65",0.9981,1
"72","hsa-miR-489-3p",0,-1.56000362504572,1.36131911671826e-05,1.79712303596377e-05,0.000149404773059829,"65",1,1,"65",0.9984,1
"73","hsa-miR-212-5p",0,-1.20881773321967,0.255396046112261,0.258483999140281,0.580926757737215,"65",1,1,"65",0.9987,1
"74","hsa-miR-3140-3p",0,-0.569265012147411,7.51218749036401e-07,9.53467876246893e-07,1.22142604009993e-05,"65",0.9998,1,"65",0.9987,1
"75","hsa-miR-1266-3p",0,-0.993799090729496,5.36605365579704e-05,6.49715522136961e-05,0.000461901481351941,"65",1,1,"65",0.9989,1
"76","hsa-miR-503-5p",2,-0.959831558762548,0.863948112164494,0.861221219233306,1,"65",1,1,"65",0.9991,1
"77","hsa-miR-1306-5p",0,-0.533999745287892,0.00173338382671411,0.00190856774876772,0.00963234810034804,"65",0.9995,1,"65",0.9992,1
"78","hsa-miR-3200-5p",0,-0.855256679787957,0.00114032762718092,0.00128347807375489,0.00650134841990162,"65",1,1,"65",0.9992,1
"79","hsa-miR-1307-5p",0,-2.32785021810862,7.85442964896455e-06,1.11471181205224e-05,9.31917463755524e-05,"65",1,1,"65",0.9995,1
"80","hsa-miR-499a-5p",2,-1.34271718691151,0.00581005576234265,0.00638554973836828,0.0265689008298794,"65",1,1,"65",0.9995,1
"81","hsa-miR-599",0,-1.39747947104805,0.00402209103902095,0.004484048417244,0.0192307777493887,"65",1,1,"65",0.9995,1
"82","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-1.03876164102573,3.26707491128836e-05,4.00305553194753e-05,0.000311792583925128,"65",1,1,"65",0.9996,1
"83","hsa-miR-505-3p.1",0,-1.26985698051084,0.0775346637674596,0.0803956149692946,0.226918115959432,"65",1,1,"65",0.9996,1
"84","hsa-miR-624-5p",0,-1.50204545099768,0.38887605168089,0.390385771005326,0.78671238105028,"65",1,1,"65",0.9996,1
"85","hsa-miR-3924",0,-1.11841596609586,1.33759121950309e-07,1.8677439882868e-07,2.55305454505155e-06,"65",1,1,"65",0.9997,1
"86","hsa-miR-206/hsa-miR-1-3p",1,-1.57484886022994,0.305960377755768,0.308591545482705,0.661658156821587,"65",1,1,"65",0.9998,1
"87","hsa-miR-34b-5p/hsa-miR-449c-5p",2,-1.10852246259201,0.853061630218963,0.849959174409164,1,"65",1,1,"65",0.9998,1
"88","hsa-miR-361-3p",1,-1.08046698654329,0.749494227267919,0.746495287588563,1,"65",1,1,"65",0.9998,1
"89","hsa-miR-369-3p",0,-1.44607748293839,3.12027190905501e-05,3.92065848530381e-05,0.000304399859572256,"65",1,1,"65",0.9998,1
"90","hsa-miR-499b-5p",0,-1.61851696531458,0.0440868789022853,0.0463489120140886,0.143363998800765,"65",1,1,"65",0.9998,1
"91","hsa-miR-541-5p",1,-2.24849868337638,0.744822797146248,0.741727383549005,1,"65",1,1,"65",0.9998,1
"92","hsa-miR-185-5p",0,-1.07250145388853,0.996500784103665,0.996042793184521,1,"65",1,1,"65",0.9999,1
"93","hsa-miR-188-5p",0,-1.93618226904055,0.269389611998808,0.272491571554941,0.600314922169932,"65",1,1,"65",0.9999,1
"94","hsa-miR-218-5p",2,-1.65981520419407,0.959565684999923,0.957299733315879,1,"65",1,1,"65",0.9999,1
"95","hsa-miR-224-5p",0,-1.36428011096876,0.013841286202105,0.0149111492772542,0.0533010933572289,"65",1,1,"65",0.9999,1
"96","hsa-miR-3144-3p",0,-1.04247567396295,4.30568144394627e-14,8.39481046751844e-14,4.69352613539253e-12,"65",1,1,"65",0.9999,1
"97","hsa-miR-4424",0,-1.86370443444385,0.302664070558135,0.305456236709329,0.657769935519908,"65",1,1,"65",0.9999,1
"98","hsa-miR-524-5p",0,-2.12188533781442,0.0544471821758451,0.0573512150102502,0.168326147712648,"65",1,1,"65",0.9999,1
"99","hsa-miR-545-3p",0,-0.814844552418279,0.138582527974216,0.141255653349662,0.362129343932623,"65",1,1,"65",0.9999,1
"100","hsa-miR-5586-5p",0,-1.54171351937784,0.365322722250397,0.367258936737114,0.756493750320398,"65",1,1,"65",0.9999,1
"101","hsa-miR-642a-5p",0,-1.86275049594891,0.0320132893764018,0.034065984461494,0.109795578408128,"65",1,1,"65",0.9999,1
"102","hsa-miR-655-3p",0,-0.65164234174741,0.000139234825362823,0.000161003965120152,0.00105386359197033,"65",1,1,"65",0.9999,1
"103","hsa-miR-6746-5p",0,-1.23109263125774,0.657248106414028,0.655223376133399,1,"65",1,1,"65",0.9999,1
"104","hsa-miR-875-5p",0,-2.14958041214641,0.0243577148774899,0.0262914273929472,0.0876478428788367,"65",1,1,"65",0.9999,1
"105","hsa-miR-876-5p",0,-0.941307915645974,1.98215285025754e-10,3.14189230823377e-10,6.69357770202353e-09,"65",1,1,"65",0.9999,1
"106","hsa-miR-100-5p/hsa-miR-99a-5p/hsa-miR-99b-5p",0,-3.80351903375168,0.998585409057783,0.998417924094801,1,"65",1,1,"65",1,1
"107","hsa-miR-101-3p.1",0,-1.64213392340582,0.949086748331824,0.946584136977341,1,"65",1,1,"65",1,1
"108","hsa-miR-101-3p.2",0,-2.28514873302881,0.0160733058493787,0.0173902306804949,0.0597981463379427,"65",1,1,"65",1,1
"109","hsa-miR-103a-3p/hsa-miR-107",0,-1.87023177851019,0.994315671041906,0.993782529503357,1,"65",1,1,"65",1,1
"110","hsa-miR-105-5p",0,-2.09252841684012,0.164933845768251,0.168506734495357,0.416262948663265,"65",1,1,"65",1,1
"111","hsa-miR-10a-5p/hsa-miR-10b-5p",0,-2.35048176389894,0.993537584829967,0.992816653498705,1,"65",1,1,"65",1,1
"112","hsa-miR-1180-5p",0,-1.45626382693371,5.79827147747505e-07,7.92984732674629e-07,9.79015837927518e-06,"65",1,1,"65",1,1
"113","hsa-miR-1185-5p",0,-1.48405128996479,0.510441950137753,0.51037277480199,0.957624000472109,"65",1,1,"65",1,1
"114","hsa-miR-1193",0,-2.50191808151014,0.959172124941646,0.957051953203041,1,"65",1,1,"65",1,1
"115","hsa-miR-122-5p",0,-1.87922049108027,0.184624014019097,0.188011316146354,0.452792972929517,"65",1,1,"65",1,1
"116","hsa-miR-1224-5p",0,-1.63387092416254,0.00878142764231074,0.00962187935488202,0.0363683654242869,"65",1,1,"65",1,1
"117","hsa-miR-124-3p.1",0,-2.17746674400962,0.99999999987862,0.999999999789745,1,"65",1,1,"65",1,1
"118","hsa-miR-124-3p.2/hsa-miR-506-3p",0,-1.84247829605222,0.998348100949313,0.998134238101114,1,"65",1,1,"65",1,1
"119","hsa-miR-1245b-5p",0,-1.49062832423104,0.213303357731484,0.216246449501813,0.504117178777903,"65",1,1,"65",1,1
"120","hsa-miR-1247-5p",0,-3.79361240054008,0.99999975918436,0.999999681872453,1,"65",1,1,"65",1,1
"121","hsa-miR-1249-3p",0,-3.67320312499635,0.975607655455565,0.974123601531539,1,"65",1,1,"65",1,1
"122","hsa-miR-1251-5p",0,-1.57484892278453,5.19557718278569e-05,6.38129628935724e-05,0.000456171676648584,"65",1,1,"65",1,1
"123","hsa-miR-1252-5p",0,-2.12773992169729,0.999172519409222,0.999037589199276,1,"65",1,1,"65",1,1
"124","hsa-miR-125a-5p/hsa-miR-125b-5p",0,-1.34710965145042,0.732132950986748,0.72972254449511,1,"65",1,1,"65",1,1
"125","hsa-miR-126-3p.1",0,-4.02937337904931,0.992731752515436,0.992155351603574,1,"65",1,1,"65",1,1
"126","hsa-miR-126-3p.2",0,-3.6562077037271,0.995543356052891,0.995131800212432,1,"65",1,1,"65",1,1
"127","hsa-miR-126-5p",0,-2.29443618475642,0.000490267722626709,0.000593706858857394,0.00304634265211065,"65",1,1,"65",1,1
"128","hsa-miR-1269a/hsa-miR-1269b",0,-1.21132456696341,0.386585682521726,0.388088899987622,0.785699604754804,"65",1,1,"65",1,1
"129","hsa-miR-127-3p",0,-2.10975996656061,0.169505548762203,0.173074423117046,0.425216776609184,"65",1,1,"65",1,1
"130","hsa-miR-1276",0,-1.12725433632401,0.000589837862831246,0.000669113546415059,0.00359637252476273,"65",1,1,"65",1,1
"131","hsa-miR-1277-3p",0,-3.34589881443689,0.907241896164471,0.904376231587971,1,"65",1,1,"65",1,1
"132","hsa-miR-1277-5p",0,-2.21240201310937,0.0650321946281147,0.0677640526934271,0.195542009874948,"65",1,1,"65",1,1
"133","hsa-miR-128-3p",0,-1.96634065322092,0.878842562921485,0.875555616386019,1,"65",1,1,"65",1,1
"134","hsa-miR-1286",0,-2.07904335292823,0.89024575803301,0.887016939431632,1,"65",1,1,"65",1,1
"135","hsa-miR-1287-5p",0,-2.1005609853752,0.988621507275015,0.987640319368027,1,"65",1,1,"65",1,1
"136","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-2.06002621292421,0.955654342395081,0.953446792598708,1,"65",1,1,"65",1,1
"137","hsa-miR-129-5p",0,-3.02076790422986,0.606896728455833,0.605301522429075,1,"65",1,1,"65",1,1
"138","hsa-miR-1294",0,-1.67214725048539,0.500147929671711,0.500193097654792,0.957624000472109,"65",1,1,"65",1,1
"139","hsa-miR-1295a",0,-3.03866457228722,0.951169964178137,0.948851975441044,1,"65",1,1,"65",1,1
"140","hsa-miR-1296-5p",0,-1.57683970506155,0.483672190102905,0.483954410795869,0.935383662798128,"65",1,1,"65",1,1
"141","hsa-miR-1298-5p",0,-2.22402999169857,0.0111618307009187,0.0122681465861472,0.0445458516154846,"65",1,1,"65",1,1
"142","hsa-miR-1301-3p",0,-1.84344966632031,0.932317364566521,0.929746403732332,1,"65",1,1,"65",1,1
"143","hsa-miR-1307-3p",0,-1.70528520177741,0.509297228619809,0.509214816789321,0.957624000472109,"65",1,1,"65",1,1
"144","hsa-miR-130b-3p/hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p",1,-1.68808476607297,0.994905641160444,0.994355421799103,1,"65",1,1,"65",1,1
"145","hsa-miR-132-5p",0,-2.35948651660579,0.978714660273351,0.977245905186302,1,"65",1,1,"65",1,1
"146","hsa-miR-1323",1,-2.52164267581815,0.438034401092588,0.438906643985443,0.870122633844552,"65",1,1,"65",1,1
"147","hsa-miR-133a-3p.1",2,-2.50510927224442,0.999792673284058,0.999748363033739,1,"65",1,1,"65",1,1
"148","hsa-miR-133a-3p.2/hsa-miR-133b",2,-2.31609269382132,0.995143891299545,0.994589625366167,1,"65",1,1,"65",1,1
"149","hsa-miR-134-5p",0,-2.52880826212468,0.984306557417047,0.983174234764219,1,"65",1,1,"65",1,1
"150","hsa-miR-1343-3p",0,-2.41242568482277,0.999995660323367,0.999994483872561,1,"65",1,1,"65",1,1
"151","hsa-miR-135a-5p/hsa-miR-135b-5p",0,-2.95767651078027,0.99999999752171,0.999999996141879,1,"65",1,1,"65",1,1
"152","hsa-miR-137",0,-1.02671838845759,0.0466872496559336,0.0484100590320242,0.14960366860551,"65",1,1,"65",1,1
"153","hsa-miR-138-5p",0,-1.58034372516253,0.993005602924571,0.99240055724529,1,"65",1,1,"65",1,1
"154","hsa-miR-139-5p",0,-2.09716300783749,0.596428404683,0.5951304426494,1,"65",1,1,"65",1,1
"155","hsa-miR-140-3p.1",0,-1.80619701801373,0.994190048870189,0.99361492498521,1,"65",1,1,"65",1,1
"156","hsa-miR-140-3p.2",0,-1.30032157869525,0.50605562030308,0.50604091244427,0.957624000472109,"65",1,1,"65",1,1
"157","hsa-miR-140-5p",0,-2.26965379761916,0.924099261997872,0.92108313840494,1,"65",1,1,"65",1,1
"158","hsa-miR-141-3p/hsa-miR-200a-3p",0,-2.24461244825829,0.999232573171992,0.999115642268597,1,"65",1,1,"65",1,1
"159","hsa-miR-142-3p.2",0,-2.99752713978691,0.999209696227412,0.9990967223253,1,"65",1,1,"65",1,1
"160","hsa-miR-143-3p",2,-1.59256140345514,0.885285286178238,0.882283414096057,1,"65",1,1,"65",1,1
"161","hsa-miR-144-3p",0,-0.871988247950881,0.00648597856025892,0.00700643318986613,0.0287610564439764,"65",1,1,"65",1,1
"162","hsa-miR-144-5p",0,-3.27481534019277,0.49177283782958,0.491788886991254,0.946878402663095,"65",1,1,"65",1,1
"163","hsa-miR-145-5p",0,-1.9562634803442,0.62048177137293,0.618966224177424,1,"65",1,1,"65",1,1
"164","hsa-miR-147a",0,-1.48146230300483,0.0234291118447349,0.0248105772027139,0.0850031413209803,"65",1,1,"65",1,1
"165","hsa-miR-147b",0,-2.98734492758086,0.134229462632056,0.137980711296068,0.354980325876341,"65",1,1,"65",1,1
"166","hsa-miR-148a-3p/hsa-miR-148b-3p/hsa-miR-152-3p",2,-1.43782183123248,0.984769233514064,0.983668108533699,1,"65",1,1,"65",1,1
"167","hsa-miR-149-5p",0,-1.43241695494369,0.138416079357431,0.141763291918891,0.362129343932623,"65",1,1,"65",1,1
"168","hsa-miR-151a-3p",0,-2.31932060334077,0.31668144736189,0.318935027527005,0.681486055842499,"65",1,1,"65",1,1
"169","hsa-miR-151a-5p",0,-1.79598600715656,0.0971937947650679,0.100256438510293,0.27031374682747,"65",1,1,"65",1,1
"170","hsa-miR-153-3p",0,-0.932296285310874,0.463347912931926,0.463771822059116,0.904043261231624,"65",1,1,"65",1,1
"171","hsa-miR-154-5p",0,-2.62338148482363,0.320057421224433,0.322571209837423,0.682064116104496,"65",1,1,"65",1,1
"172","hsa-miR-155-5p",0,-2.65718489380563,0.999871490066103,0.99984626156045,1,"65",1,1,"65",1,1
"173","hsa-miR-181a-5p/hsa-miR-181c-5p/hsa-miR-181d-5p/hsa-miR-181b-5p",0,-1.8302096371815,0.503042275758887,0.503039808066775,0.957624000472109,"65",1,1,"65",1,1
"174","hsa-miR-182-5p",0,-2.19866009104682,0.999990970310175,0.999988396459692,1,"65",1,1,"65",1,1
"175","hsa-miR-183-5p.1",0,-1.89767467980325,0.998293968290156,0.998062186842525,1,"65",1,1,"65",1,1
"176","hsa-miR-183-5p.2",1,-2.3101333824472,0.999999998291709,0.999999997312294,1,"65",1,1,"65",1,1
"177","hsa-miR-184",0,-3.94283967484087,0.999999999999475,0.99999999999912,1,"65",1,1,"65",1,1
"178","hsa-miR-186-5p",0,-3.0459525642535,0.00700652966450281,0.00796912789998193,0.0298627817739489,"65",1,1,"65",1,1
"179","hsa-miR-187-3p",0,-2.8511397560055,0.559490104636723,0.558641649971448,1,"65",1,1,"65",1,1
"180","hsa-miR-18a-5p/hsa-miR-18b-5p",0,-2.2853189289586,0.985037610976039,0.983891990042659,1,"65",1,1,"65",1,1
"181","hsa-miR-1908-5p",0,-2.0963956807105,0.999995366052505,0.999994000009071,1,"65",1,1,"65",1,1
"182","hsa-miR-190a-5p/hsa-miR-190b",0,-3.0101823839698,0.872684852624214,0.869385520485093,1,"65",1,1,"65",1,1
"183","hsa-miR-191-5p",0,-1.88819057127139,0.0075639630310116,0.00835534974916118,0.0319286516405201,"65",1,1,"65",1,1
"184","hsa-miR-1911-5p",0,-1.03235443830175,0.0127497699465048,0.0136146522734913,0.0499745447010321,"65",1,1,"65",1,1
"185","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.40695714274153,0.999988017555162,0.999984609650513,1,"65",1,1,"65",1,1
"186","hsa-miR-193a-5p",0,-2.05979782926329,0.281478369700678,0.284141247120377,0.620949770344712,"65",1,1,"65",1,1
"187","hsa-miR-194-5p",0,-2.34595719375581,0.908109814804345,0.90511639327319,1,"65",1,1,"65",1,1
"188","hsa-miR-197-3p",0,-0.984069955137776,0.0295246176566159,0.0309686663704237,0.104170631078876,"65",1,1,"65",1,1
"189","hsa-miR-199a-3p",0,-2.50920348831009,0.995593155989931,0.995119510593735,1,"65",1,1,"65",1,1
"190","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.40667094106878,0.999229502001957,0.999104472087203,1,"65",1,1,"65",1,1
"191","hsa-miR-19a-3p/hsa-miR-19b-3p",0,-2.15596914594058,0.99999922192144,0.999998891209786,1,"65",1,1,"65",1,1
"192","hsa-miR-202-5p",0,-2.63808288608973,0.969469779342228,0.967638354877602,1,"65",1,1,"65",1,1
"193","hsa-miR-203a-3p.1",0,-2.65219637668746,0.943836417853489,0.941340203271924,1,"65",1,1,"65",1,1
"194","hsa-miR-203a-3p.2",0,-3.65810110603584,0.375461876605548,0.377127021023466,0.769466030903919,"65",1,1,"65",1,1
"195","hsa-miR-205-5p",0,-2.12885034268534,0.391235983269129,0.392596982508637,0.787855947959392,"65",1,1,"65",1,1
"196","hsa-miR-21-5p/hsa-miR-590-5p",0,-2.72488722188595,0.981710094117496,0.980361202520127,1,"65",1,1,"65",1,1
"197","hsa-miR-210-3p",0,-2.78199200476276,0.471465397732242,0.471835684840045,0.915811104444488,"65",1,1,"65",1,1
