"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"80","hsa-miR-128-3p",4,0.10749272234803,0.0106137978668024,0.0115192443625099,0.029868315791835,"58",0.07561,0.706229574468085,"58",0.005842,0.032057975
"81","hsa-miR-1307-3p",5,-0.526378495829047,0.00441103189724299,0.00496646220630775,0.0164589941052021,"58",0.7315,1,"58",0.006013,0.0325448902439024
"82","hsa-miR-766-5p",3,0.294018575536039,0.000967967377973997,0.00109879373573582,0.00653750275277822,"58",0.01257,0.250828636363636,"58",0.006079,0.0325448902439024
"83","hsa-miR-21-5p/hsa-miR-590-5p",6,-0.755018580096441,0.0284480752305988,0.030609868176629,0.0570998788032042,"58",0.9798,1,"58",0.007593,0.0401605662650602
"84","hsa-miR-424-5p/hsa-miR-497-5p/hsa-miR-15a-5p/hsa-miR-16-5p/hsa-miR-15b-5p/hsa-miR-195-5p",5,-0.32957115960501,0.669451711759461,0.666674038383471,0.678728178897005,"58",0.8971,1,"58",0.007825,0.0408949404761905
"85","hsa-miR-513b-5p",3,-0.344614585303445,0.00156013847312705,0.00180976770084061,0.0082680937062928,"58",0.5628,1,"58",0.008289,0.0427667674418605
"86","hsa-miR-214-3p/hsa-miR-3619-5p",3,0.259625054681619,0.00337303642424131,0.00375323252658572,0.0138389064508592,"58",0.02401,0.3764425,"58",0.008378,0.0427667674418605
"87","hsa-miR-5194",4,-0.129449766560859,0.345090731711013,0.347510702229009,0.3722231725335,"58",0.5243,1,"58",0.008798,0.0443945057471264
"88","hsa-miR-362-3p/hsa-miR-329-3p",4,-0.192197914645477,0.0528669250946441,0.0556661987229226,0.0872503011900329,"58",0.5912,1,"58",0.008997,0.0448827613636364
"89","hsa-miR-455-5p",5,-0.33842372814776,0.0019081878844458,0.00219926741708393,0.00930771645857454,"58",0.6625,1,"58",0.009761,0.0481469550561798
"90","hsa-miR-361-3p",3,-0.0503038449846694,0.0815876036716801,0.0849505827288892,0.120595818221776,"58",0.4077,1,"58",0.01027,0.0500947777777778
"91","hsa-miR-4424",2,-0.0435523386553537,0.00254651286535477,0.00284931205716225,0.0111791914789074,"58",0.1132,0.925890909090909,"58",0.01062,0.0512327472527472
"92","hsa-miR-331-3p",4,-0.690624456903688,0.469345288673589,0.470219250781885,0.490577575542157,"58",0.9852,1,"58",0.01106,0.0527754347826087
"93","hsa-miR-196a-5p/hsa-miR-196b-5p",2,0.0335774847007665,0.00189649239851082,0.0021399643283961,0.00930771645857454,"58",0.06825,0.680948863636364,"58",0.01148,0.0541905376344086
"94","hsa-miR-140-3p.1",3,-0.190299346532141,0.148400550703587,0.152574036592323,0.191611299290808,"58",0.5855,1,"58",0.01202,0.0561359574468085
"95","hsa-miR-138-5p",4,-0.113494966276527,0.0352539974386099,0.0374871490497912,0.0655784104896175,"58",0.6638,1,"58",0.01327,0.0613213684210526
"96","hsa-miR-670-5p",7,-1.29292091466435,0.20817211561194,0.213131815094992,0.247028430055266,"58",1,1,"58",0.01392,0.063655
"97","hsa-miR-129-5p",2,-1.02032983674237,0.0194426180319374,0.0212463733507887,0.0453619980095906,"58",0.9977,1,"58",0.01433,0.0648543298969072
"98","hsa-miR-155-5p",2,-0.117387959522979,0.00864521695542807,0.00940398318823023,0.0249687516015324,"58",0.3672,1,"58",0.01639,0.0734205102040816
"99","hsa-miR-450b-5p",2,-0.401573026400835,0.0339387754773817,0.0363073199756479,0.0643910725458848,"58",0.723,1,"58",0.01672,0.0741422222222222
"100","hsa-miR-532-5p",0,0.134857552968064,5.44043769264223e-05,6.56959611759394e-05,0.00170976287273232,"58",0.02547,0.385563103448276,"58",0.01715,0.0752885
"101","hsa-miR-124-3p.1",3,-0.22617152112798,0.159184255729961,0.163250376301583,0.199662537901294,"58",0.6877,1,"58",0.0176,0.0764990099009901
"102","hsa-miR-361-5p",0,-0.0090559028267765,0.00510287790516077,0.0056662181895813,0.0180658338739159,"58",0.07043,0.687083777777778,"58",0.01779,0.0765667647058823
"103","hsa-miR-517c-3p/hsa-miR-517a-3p",4,-1.45291769279785,7.81056715000686e-06,1.11104165608658e-05,0.000613268566944116,"58",1,1,"58",0.01831,0.0780397087378641
"104","hsa-miR-200b-3p/hsa-miR-429/hsa-miR-200c-3p",2,-0.0565823079367114,0.0434615666725786,0.0456826025032722,0.0771046730957796,"58",0.2112,1,"58",0.02184,0.09219
"105","hsa-miR-219a-2-3p",2,-0.160662782027616,5.21504831982794e-05,6.42525141040852e-05,0.00170976287273232,"58",0.2656,1,"58",0.02345,0.0980433333333333
"106","hsa-miR-3690",1,-0.103681310559155,0.0138555967172648,0.0150918160576781,0.03681100574926,"58",0.1445,1,"58",0.02426,0.100473018867925
"107","hsa-miR-2355-5p",3,-0.0382387931538786,0.00176516721067132,0.00205590206121879,0.00901056285447335,"58",0.3724,1,"58",0.02546,0.10445738317757
"108","hsa-miR-432-5p",1,0.00430015416747339,5.83148430909682e-05,7.18519456636198e-05,0.00170976287273232,"58",0.1691,1,"58",0.02886,0.117158125
"109","hsa-miR-423-5p",4,0.0130499023220085,0.120611756967647,0.123837420968808,0.165464254089991,"58",0.3418,1,"58",0.0297,0.117158125
"110","hsa-miR-3611",1,0.0714850785453162,0.00243577179099914,0.0027182604223867,0.0108553280832178,"58",0.1228,0.962664285714286,"58",0.02982,0.117158125
"111","hsa-miR-19a-3p/hsa-miR-19b-3p",4,-0.1143420682973,0.0148054694521207,0.0160756668106096,0.0377883784272151,"58",0.4741,1,"58",0.02984,0.117158125
"112","hsa-miR-1306-5p",2,-0.0920039212337406,0.00156321589435604,0.00179428956038981,0.0082680937062928,"58",0.4113,1,"58",0.02989,0.117158125
"113","hsa-miR-508-3p",2,-0.243848131940056,0.00102495497907684,0.00117825887665821,0.00668485100181519,"58",0.5029,1,"58",0.03149,0.122337256637168
"114","hsa-miR-1252-5p",2,0.116399771676996,0.00583324016257279,0.00640738897892698,0.0196984033182266,"58",0.06641,0.67799976744186,"58",0.03425,0.131892543859649
"115","hsa-miR-532-3p",1,-0.0536401633208629,0.0131955685050999,0.0143166741145548,0.0357583615662891,"58",0.3028,1,"58",0.03466,0.132310782608696
"116","hsa-miR-328-3p",3,-0.605675895917817,0.232857638033324,0.237366734796508,0.269011850254288,"58",0.9369,1,"58",0.03728,0.141085517241379
"117","hsa-miR-369-3p",2,-0.53882664639022,0.000161014266864605,0.000197680383576238,0.00228016977914715,"58",0.8463,1,"58",0.03835,0.143894444444444
"118","hsa-miR-338-3p",1,-0.0858537416526369,0.022318253590872,0.0239067128019908,0.0482645976669595,"58",0.2812,1,"58",0.03919,0.145800084745763
"119","hsa-miR-378a-3p",3,-0.342618096444019,0.00786021587840478,0.00869995640198459,0.0231993621304069,"58",0.7762,1,"58",0.03999,0.147526134453782
"120","hsa-miR-149-5p",0,-0.140031557731703,0.000575266733726181,0.000677306154609627,0.00485657877126526,"58",0.3174,1,"58",0.04997,0.182806916666667
"121","hsa-miR-3942-5p",4,-0.473549048811687,0.116880210761988,0.120793874478099,0.161241762235875,"58",0.9262,1,"58",0.05196,0.188516033057851
"122","hsa-miR-7-5p",1,0.0046328368446655,0.00448030955063643,0.00493892441470494,0.0165282007792386,"58",0.1685,1,"58",0.05462,0.19501593495935
"123","hsa-miR-4524a-5p/hsa-miR-4524b-5p",2,-0.329556887933281,0.142838510754559,0.146495697093568,0.186656816223648,"58",0.8336,1,"58",0.05464,0.19501593495935
"124","hsa-miR-616-3p",2,0.0452179264027883,0.00241617856001853,0.00268355875256295,0.0108553280832178,"58",0.1683,1,"58",0.05777,0.204524435483871
"125","hsa-miR-496.1",4,-0.319401456015455,0.000793484266504192,0.000923800758026823,0.00580565988325567,"58",0.6081,1,"58",0.06097,0.21412664
"126","hsa-miR-449c-5p/hsa-miR-34b-5p",0,-0.067252490561965,0.0556071171287822,0.0583361258358574,0.0907491614109122,"58",0.2354,1,"58",0.06166,0.21483126984127
"127","hsa-miR-758-3p",3,-0.13458097901936,6.04207364804693e-06,7.71224420325953e-06,0.000613268566944116,"58",0.3027,1,"58",0.06354,0.219638267716535
"128","hsa-miR-542-3p",0,-0.032102751796673,0.00911508813441992,0.00999353128142624,0.0258162818774861,"58",0.2481,1,"58",0.06617,0.226942421875
"129","hsa-miR-942-5p",0,0.180276279186002,0.000522870198414432,0.000594713281649691,0.00450078464909678,"58",0.04636,0.53558,"58",0.0671,0.228348062015504
"130","hsa-miR-1911-5p",2,-0.749595297660263,0.0883597216579593,0.0920949179443831,0.1272075223636,"58",0.9777,1,"58",0.07158,0.239820378787879
"131","hsa-miR-129-1-3p/hsa-miR-129-2-3p",3,-0.570576687022984,0.166729945984216,0.170903643040198,0.207349706195668,"58",0.9419,1,"58",0.07166,0.239820378787879
"132","hsa-miR-655-3p",1,0.00273451361749228,0.000327951502744023,0.000382741240671065,0.00327206158419605,"58",0.1721,1,"58",0.07211,0.239820378787879
"133","hsa-miR-224-5p",1,-0.366510758295226,0.0146868050740513,0.0159686133300269,0.0377883784272151,"58",0.7367,1,"58",0.0754,0.248876691729323
"134","hsa-miR-9-3p",1,-0.163280516214302,0.00438596247822744,0.0048694668855759,0.0164589941052021,"58",0.3828,1,"58",0.07695,0.252097388059701
"135","hsa-miR-3179",2,-0.133724154537594,0.175031022615039,0.178875061559813,0.214035150217276,"58",0.6561,1,"58",0.07855,0.255432962962963
"136","hsa-miR-579-3p",4,-0.709116360192712,0.0471194373422215,0.0499464734574435,0.080488066121538,"58",0.9777,1,"58",0.07968,0.257202352941176
"137","hsa-miR-3200-3p",1,-1.05166534453637,0.0351720006648673,0.0377563052769577,0.0655784104896175,"58",0.9996,1,"58",0.08456,0.270962335766423
"138","hsa-miR-1266-3p",1,-0.272007871529766,0.00137967339325212,0.00159112804748217,0.00757095774547102,"58",0.5877,1,"58",0.08664,0.274769784172662
"139","hsa-miR-193a-5p",1,-0.157472941585595,0.000260209006043713,0.000308579958083575,0.00294509759402882,"58",0.4865,1,"58",0.087,0.274769784172662
"140","hsa-miR-433-3p",1,-0.0660875449886797,0.000818668421209617,0.000933357688869167,0.00589172847395118,"58",0.2327,1,"58",0.09423,0.295478357142857
"141","hsa-miR-599",2,-0.473706176694721,0.000736145511623875,0.000871718072390021,0.00566961192285756,"58",0.8731,1,"58",0.09498,0.295717872340426
"142","hsa-miR-760",1,-0.0744527293061227,0.00223649268362143,0.00254190686946862,0.0104448966820192,"58",0.3342,1,"58",0.1057,0.32677676056338
"143","hsa-miR-624-5p",1,-0.767689445286224,0.196347438011664,0.200578493107771,0.236803640898683,"58",0.993,1,"58",0.1129,0.346595104895105
"144","hsa-miR-873-5p.2",0,0.0598259885443039,0.0195294251111905,0.0209441668573227,0.0453619980095906,"58",0.2225,1,"58",0.118,0.359736111111111
"145","hsa-miR-6509-5p",2,-0.289911933408891,0.0258898663781784,0.0276121607133568,0.0533598654461047,"58",0.7474,1,"58",0.1196,0.362099310344828
"146","hsa-miR-302c-3p.2/hsa-miR-520f-3p",3,-0.309881577913355,0.0426058313322135,0.04489787343929,0.076032357540007,"58",0.8701,1,"58",0.1245,0.374352739726027
"147","hsa-miR-455-3p.1",1,-0.31223917263266,0.0322856612833856,0.0344238852181247,0.0627141827584349,"58",0.7013,1,"58",0.126,0.376285714285714
"148","hsa-miR-375",3,-0.938581905319106,0.000142266167927683,0.000179207111865744,0.00211905630432177,"58",0.9992,1,"58",0.13,0.385608108108108
"149","hsa-miR-5581-3p",1,0.0214600866805352,9.70752778062875e-05,0.000115063917866553,0.00211905630432177,"58",0.2177,1,"58",0.1338,0.39421610738255
"150","hsa-miR-2681-5p",4,-2.00284273596904,0.00106399485331071,0.00130339392773569,0.00676947450149857,"58",1,1,"58",0.1361,0.398319333333333
"151","hsa-miR-512-3p",2,-0.334522815811846,0.150579038279773,0.154527733864131,0.19292953201064,"58",0.7574,1,"58",0.1402,0.407601324503311
"152","hsa-miR-101-3p.2",1,-0.0606334304804232,0.00187071047383877,0.00208882279739851,0.00930771645857454,"58",0.3216,1,"58",0.1463,0.4225375
"153","hsa-miR-1179",2,-0.47030896954507,0.00116178468739535,0.00135335440236523,0.00718342926431776,"58",0.9227,1,"58",0.1482,0.425031818181818
"154","hsa-miR-519a-3p/hsa-miR-519c-3p",1,-0.0645111641224525,0.0156863845837836,0.0168270967613935,0.0391268342743239,"58",0.3323,1,"58",0.1491,0.425031818181818
"155","hsa-miR-520g-3p",0,-0.155492215749478,0.0465486222414071,0.0488763350275541,0.0804521463148729,"58",0.4804,1,"58",0.1534,0.434468387096774
"156","hsa-miR-1301-3p",3,-0.23664466799632,0.0333407039579114,0.0353186384424849,0.063637256684883,"58",0.8821,1,"58",0.1602,0.450819230769231
"157","hsa-miR-5579-3p",2,-0.489503566480606,0.0139992082879905,0.0151844988610114,0.03681100574926,"58",0.8964,1,"58",0.1626,0.454658598726115
"158","hsa-miR-628-5p",3,-0.2778764764675,0.00442405764103381,0.00496063173745396,0.0164589941052021,"58",0.7173,1,"58",0.171,0.472331481481482
"159","hsa-miR-193a-3p/hsa-miR-193b-3p",3,-0.290577904969907,0.0952648812235836,0.0986320271806806,0.135343957466515,"58",0.8364,1,"58",0.1731,0.472331481481482
"160","hsa-miR-126-3p.2",2,-1.84586981167591,0.000283297356678272,0.000358605681082982,0.0030333546239454,"58",1,1,"58",0.1733,0.472331481481482
"161","hsa-miR-483-3p.1",0,-0.0196190159832828,0.000646159482496179,0.000736512216216318,0.00515752750574223,"58",0.3202,1,"58",0.1738,0.472331481481482
"162","hsa-miR-2115-3p",0,-0.207757249090557,0.0232971347459414,0.0249886968116544,0.0498899617242354,"58",0.5162,1,"58",0.1743,0.472331481481482
"163","hsa-miR-30b-5p/hsa-miR-30e-5p/hsa-miR-30a-5p/hsa-miR-30c-5p/hsa-miR-30d-5p",1,-0.354967780244567,0.0634254163244351,0.0664067765816147,0.0994419920229536,"58",0.9292,1,"58",0.1846,0.495670909090909
