"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"39","hsa-miR-802",0,-0.723417402035394,0.0916402871823749,0.0947612038176064,0.609546758682767,"60",0.9999,1,"60",0.8742,1
"40","hsa-miR-499a-5p",0,-0.334757762159018,5.39424042775712e-05,6.41681389204516e-05,0.00296008943473172,"60",0.9163,1,"60",0.8769,1
"41","hsa-miR-381-3p",0,-0.916962078014001,0.16347937295952,0.167508773272088,0.864668008785895,"60",0.9997,1,"60",0.8783,1
"42","hsa-miR-379-3p/hsa-miR-411-3p",0,-1.05971069114887,0.00935878474658425,0.0103275989259897,0.141672638060362,"60",1,1,"60",0.8895,1
"43","hsa-miR-380-3p",0,-0.7292274991107,0.00877129564975214,0.00955822128392331,0.137521385365757,"60",0.9983,1,"60",0.896,1
"44","hsa-miR-493-5p",0,-0.5839196950298,0.270809331516126,0.273716969797867,0.999999999999995,"60",0.9986,1,"60",0.9,1
"45","hsa-miR-214-5p",0,-0.359132929147031,0.00253741602660551,0.00280605813506843,0.0556962817839909,"60",0.9417,1,"60",0.9156,1
"46","hsa-miR-339-5p",0,-0.867922342423314,0.634109993511348,0.632067072571789,0.999999999999995,"60",1,1,"60",0.916,1
"47","hsa-miR-582-5p",0,-0.912891897048569,0.173821694882525,0.177498123057386,0.877100276476189,"60",1,1,"60",0.9166,1
"48","hsa-miR-545-5p",0,-0.51898981948019,0.150237441932551,0.153810417365389,0.818632915394113,"60",0.9861,1,"60",0.9174,1
"49","hsa-miR-150-5p",0,-0.642875485958769,0.245142655387118,0.248648482406046,0.999999999999995,"60",0.9979,1,"60",0.9233,1
"50","hsa-miR-3613-5p",0,-0.973700005936084,0.0284701712834888,0.0303326435431818,0.290660585894223,"60",1,1,"60",0.9294,1
"51","hsa-miR-493-3p",0,-0.409376352003238,0.0592442011255957,0.0615990468174262,0.48163341285438,"60",0.9511,1,"60",0.9302,1
"52","hsa-miR-365a-3p",1,-1.18046799011311,0.724243372715626,0.720742363157346,0.999999999999995,"60",1,1,"60",0.9426,1
"53","hsa-miR-433-3p",0,-0.59967648272102,0.0671784636835306,0.0697243840786543,0.499853314526609,"60",0.9976,1,"60",0.9456,1
"54","hsa-miR-216a-5p",0,-0.714297093489225,0.0124661112461581,0.0135099841291623,0.176536220550432,"60",0.9975,1,"60",0.9473,1
"55","hsa-miR-5000-3p",0,-0.621549067343779,0.761580468440926,0.758151319629171,0.999999999999995,"60",0.9986,1,"60",0.9473,1
"56","hsa-miR-215-5p/hsa-miR-192-5p",0,-0.709437892857899,0.0150099706581176,0.0161928260829976,0.199678094512534,"60",0.9996,1,"60",0.9483,1
"57","hsa-miR-1276",0,-1.13705206318655,0.494084203357882,0.494311890916356,0.999999999999995,"60",1,1,"60",0.9497,1
"58","hsa-miR-3690",1,-0.712696860680078,0.504987422198843,0.505047719397494,0.999999999999995,"60",0.9999,1,"60",0.9558,1
"59","hsa-miR-4766-3p",0,-0.977013465436227,0.0780148933068032,0.081383273201998,0.552395776801397,"60",1,1,"60",0.9561,1
"60","hsa-miR-382-5p",0,-1.4632144907977,0.00459045652147525,0.00516923895336819,0.0805781574993095,"60",1,1,"60",0.964,1
"61","hsa-miR-5009-3p",1,-1.36254904625246,0.0723197358830173,0.0755356875344651,0.52913940087741,"60",1,1,"60",0.9654,1
"62","hsa-miR-885-5p",0,-1.33552841216101,0.335577565694098,0.338279046516595,0.999999999999995,"60",1,1,"60",0.9667,1
"63","hsa-miR-576-5p",1,-1.65720149293849,0.00473649019312832,0.00533737060669185,0.0805781574993095,"60",1,1,"60",0.9689,1
"64","hsa-miR-224-5p",0,-0.741650031379352,0.171308735154483,0.174896427814792,0.874471334102535,"60",0.9995,1,"60",0.9713,1
"65","hsa-miR-3611",0,-0.655502888880663,0.442688395164537,0.443739456076277,0.999999999999995,"60",0.9984,1,"60",0.9733,1
"66","hsa-miR-324-5p",0,-1.07720895524479,0.913293372321605,0.909391051434014,0.999999999999995,"60",1,1,"60",0.9745,1
"67","hsa-miR-1278",2,-1.09028298775101,0.197784271131175,0.201661908351686,0.954146099193251,"60",1,1,"60",0.975,1
"68","hsa-miR-1307-3p",0,-1.38648319870133,0.428788518032826,0.430009684032728,0.999999999999995,"60",1,1,"60",0.9757,1
"69","hsa-miR-654-3p",0,-0.713326545685473,0.416854913372184,0.418133784027151,0.999999999999995,"60",0.9997,1,"60",0.9766,1
"70","hsa-miR-188-5p",0,-1.22636230338507,0.868314097881301,0.8643488940797,0.999999999999995,"60",1,1,"60",0.9788,1
"71","hsa-miR-489-3p",0,-1.0349535307224,0.0164680251726875,0.0177069422737192,0.206556087165994,"60",1,1,"60",0.9806,1
"72","hsa-miR-4661-5p",0,-0.713976907355539,0.050408638575006,0.0527542740900355,0.449573270693626,"60",0.9991,1,"60",0.9817,1
"73","hsa-miR-4524a-5p/hsa-miR-4524b-5p",0,-1.07035322340918,0.920462411133813,0.916933928212685,0.999999999999995,"60",1,1,"60",0.982,1
"74","hsa-miR-3909",1,-1.05252203088314,0.80300005852213,0.798828143646069,0.999999999999995,"60",1,1,"60",0.9849,1
"75","hsa-miR-627-5p",1,-0.950381939751406,0.0143526660952127,0.015488470548523,0.196900637993699,"60",1,1,"60",0.9856,1
"76","hsa-miR-514b-5p/hsa-miR-513c-5p",0,-0.516786323339226,0.00117521654484352,0.00132809473574706,0.036851433084736,"60",0.9936,1,"60",0.9887,1
"77","hsa-miR-431-5p",1,-1.2194113901776,0.230872313672445,0.23475801008994,0.999999999999995,"60",1,1,"60",0.9898,1
"78","hsa-miR-126-5p",0,-1.38155099072202,0.132608885029869,0.136375935295846,0.746350006770672,"60",1,1,"60",0.9904,1
"79","hsa-miR-552-3p",0,-0.399061299737547,0.086024343798622,0.088685234434564,0.580995183501462,"60",0.9854,1,"60",0.9911,1
"80","hsa-miR-651-5p",0,-1.42724353993469,0.211799097728311,0.215590793301795,0.992908996020911,"60",1,1,"60",0.9912,1
"81","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-1.02821075306856,0.320157216529851,0.322807969598041,0.999999999999995,"60",1,1,"60",0.9948,1
"82","hsa-miR-2115-3p",0,-0.717673950038005,0.473882453457299,0.474433770552563,0.999999999999995,"60",0.9999,1,"60",0.9949,1
"83","hsa-miR-2116-3p",0,-0.645311532518401,0.074592981054102,0.077439975095721,0.536824896438538,"60",0.9998,1,"60",0.9949,1
"84","hsa-miR-219a-5p",1,-1.84188147029873,0.605871555608839,0.604189873840011,0.999999999999995,"60",1,1,"60",0.9958,1
"85","hsa-miR-520g-3p",1,-1.27027136334488,0.990116761567527,0.988886171848356,0.999999999999995,"60",1,1,"60",0.9964,1
"86","hsa-miR-216b-5p",0,-1.06575594245303,0.414814024005709,0.41635535294675,0.999999999999995,"60",1,1,"60",0.9965,1
"87","hsa-miR-103a-3p/hsa-miR-107",0,-0.470092748388532,0.209605465083575,0.212643091379163,0.992908996020911,"60",0.9988,1,"60",0.9966,1
"88","hsa-miR-376c-3p",0,-0.482001989111501,0.157548969152768,0.160462874091822,0.843463383634939,"60",0.9976,1,"60",0.9968,1
"89","hsa-miR-624-3p",0,-1.0618265917909,0.711243318685936,0.708539189637882,0.999999999999995,"60",1,1,"60",0.9968,1
"90","hsa-miR-942-5p",0,-0.805995147910317,0.641363906806022,0.639409373457772,0.999999999999995,"60",0.9999,1,"60",0.9973,1
"91","hsa-miR-140-5p",0,-1.0321580076116,0.559627547637355,0.558827601331962,0.999999999999995,"60",1,1,"60",0.9974,1
"92","hsa-miR-5579-3p",0,-1.35834703605794,0.670838526898772,0.668355109104787,0.999999999999995,"60",1,1,"60",0.9974,1
"93","hsa-miR-21-5p/hsa-miR-590-5p",0,-0.780756433477459,0.0313946315084958,0.0330429655187175,0.313232800732492,"60",1,1,"60",0.9975,1
"94","hsa-miR-483-5p",0,-1.36903162259749,0.668660744399342,0.66623925420764,0.999999999999995,"60",1,1,"60",0.9976,1
"95","hsa-miR-421",0,-0.868623966372731,0.691446577982593,0.688596783839355,0.999999999999995,"60",1,1,"60",0.9979,1
"96","hsa-miR-486-5p",1,-1.34183179723575,0.47836743364769,0.47878107773659,0.999999999999995,"60",1,1,"60",0.998,1
"97","hsa-miR-543",0,-1.17381154795164,0.0825690262695299,0.0857774337510384,0.566371914567557,"60",1,1,"60",0.998,1
"98","hsa-miR-3194-3p",0,-0.515135890234592,0.0228494880094181,0.0242352047958578,0.245216435717113,"60",0.999,1,"60",0.9982,1
"99","hsa-miR-194-5p",0,-1.49637942212,0.980346361992197,0.978310860013985,0.999999999999995,"60",1,1,"60",0.9983,1
"100","hsa-miR-377-3p",1,-0.75630334007796,0.465147287745623,0.465722839541542,0.999999999999995,"60",1,1,"60",0.9984,1
"101","hsa-miR-302c-3p.2/hsa-miR-520f-3p",2,-1.3151815490483,0.965131050059577,0.962718913585403,0.999999999999995,"60",1,1,"60",0.9985,1
"102","hsa-miR-101-3p.2",0,-1.3662088918292,0.911932125578273,0.908323047355494,0.999999999999995,"60",1,1,"60",0.9988,1
"103","hsa-miR-362-5p",0,-1.23145984967315,0.874611420791964,0.870614697002589,0.999999999999995,"60",1,1,"60",0.9988,1
"104","hsa-miR-2278",1,-1.18739146353228,0.63506041070475,0.633174763638175,0.999999999999995,"60",1,1,"60",0.9989,1
"105","hsa-miR-577",0,-1.25002502116221,0.0267792386580856,0.0285102671466749,0.279906804069037,"60",1,1,"60",0.9989,1
"106","hsa-miR-1277-5p",1,-1.25984719871809,0.101257156686853,0.104622048360721,0.632334682097389,"60",1,1,"60",0.9992,1
"107","hsa-miR-505-3p.1",0,-0.755932115325158,0.239330702982873,0.242358814967687,0.999999999999995,"60",1,1,"60",0.9992,1
"108","hsa-miR-1911-5p",0,-1.63309587027553,0.901748048841544,0.897904621344642,0.999999999999995,"60",1,1,"60",0.9993,1
"109","hsa-miR-214-3p/hsa-miR-3619-5p",0,-0.563706566279621,0.912937513564074,0.909827432445125,0.999999999999995,"60",0.9999,1,"60",0.9993,1
"110","hsa-miR-499b-5p",1,-1.03534787826698,0.0628669581846549,0.0655945646661494,0.492832047197562,"60",1,1,"60",0.9993,1
"111","hsa-miR-5581-3p",0,-0.800696171525704,0.177031996707215,0.180435133308831,0.883148256300764,"60",1,1,"60",0.9993,1
"112","hsa-miR-3200-3p",0,-2.0795619509529,0.88559746041534,0.88148866762729,0.999999999999995,"60",1,1,"60",0.9994,1
"113","hsa-miR-340-5p",0,-1.67317733275063,0.0105009516492457,0.0115107877171828,0.153663925800629,"60",1,1,"60",0.9994,1
"114","hsa-miR-362-3p/hsa-miR-329-3p",0,-0.58080627434556,0.425996825240417,0.426917239976144,0.999999999999995,"60",1,1,"60",0.9994,1
"115","hsa-miR-1251-5p",0,-1.26454803981179,0.107993811922935,0.111616575441067,0.64768873072921,"60",1,1,"60",0.9995,1
"116","hsa-miR-383-5p.2",0,-1.05061338616281,0.689482124327161,0.686965901724699,0.999999999999995,"60",1,1,"60",0.9995,1
"117","hsa-miR-532-3p",0,-0.765532410884256,0.715272101709201,0.712676486571809,0.999999999999995,"60",1,1,"60",0.9995,1
"118","hsa-miR-450b-5p",0,-0.775932301226547,0.285231498321987,0.287865144603411,0.999999999999995,"60",1,1,"60",0.9996,1
"119","hsa-miR-769-5p",0,-1.55678503585755,0.932076965078167,0.9283906932292,0.999999999999995,"60",1,1,"60",0.9996,1
"120","hsa-miR-218-5p",0,-0.684737988814451,0.549380723819707,0.54884192337136,0.999999999999995,"60",1,1,"60",0.9997,1
"121","hsa-miR-28-3p",0,-1.83040640408362,0.889544271285009,0.88566863934635,0.999999999999995,"60",1,1,"60",0.9997,1
"122","hsa-miR-512-3p",0,-1.14760297074622,0.973546224977696,0.97156579380259,0.999999999999995,"60",1,1,"60",0.9997,1
"123","hsa-miR-629-5p",0,-0.966440489552272,0.698416992198572,0.695578460454277,0.999999999999995,"60",1,1,"60",0.9997,1
"124","hsa-miR-656-3p",0,-1.46109552395463,0.0336897672228124,0.0357519461532547,0.328662395795881,"60",1,1,"60",0.9997,1
"125","hsa-miR-660-5p",0,-1.55658651071111,0.940324890111715,0.937042729857731,0.999999999999995,"60",1,1,"60",0.9997,1
"126","hsa-miR-127-3p",0,-2.13885680162533,0.0796484129286724,0.0831099182276472,0.555010369455352,"60",1,1,"60",0.9998,1
"127","hsa-miR-182-5p",0,-1.24569195855747,0.997476363573763,0.997074998063943,0.999999999999995,"60",1,1,"60",0.9998,1
"128","hsa-miR-3163",0,-2.39585348556373,0.500087771389914,0.500081667392286,0.999999999999995,"60",1,1,"60",0.9998,1
"129","hsa-miR-3179",0,-1.04435942205355,0.998510883552739,0.998258392242965,0.999999999999995,"60",1,1,"60",0.9998,1
"130","hsa-miR-324-3p/hsa-miR-1913",0,-0.90351513966021,0.958105633828157,0.955693657174688,0.999999999999995,"60",1,1,"60",0.9998,1
"131","hsa-miR-4766-5p",0,-1.0596247549387,0.109177599257316,0.11245338416933,0.64768873072921,"60",1,1,"60",0.9998,1
"132","hsa-miR-503-5p",0,-1.14570666994295,0.995028445882274,0.994463873320236,0.999999999999995,"60",1,1,"60",0.9998,1
"133","hsa-miR-506-5p",0,-0.865859536843937,0.217230398497918,0.220366758664739,0.992908996020911,"60",1,1,"60",0.9998,1
"134","hsa-miR-519a-3p/hsa-miR-519c-3p",1,-1.23254196024444,0.983953513228567,0.982382284203373,0.999999999999995,"60",1,1,"60",0.9998,1
"135","hsa-miR-539-3p/hsa-miR-485-3p",0,-0.579900096491858,0.151046164343789,0.153758558881092,0.818632915394113,"60",0.9999,1,"60",0.9998,1
"136","hsa-miR-105-5p",0,-0.971055290547957,0.424451042074543,0.425482866928209,0.999999999999995,"60",1,1,"60",0.9999,1
"137","hsa-miR-1179",0,-1.24394931670197,0.32401039863446,0.326785437313572,0.999999999999995,"60",1,1,"60",0.9999,1
"138","hsa-miR-1296-5p",0,-0.773425038696673,0.042074164903816,0.0440330329539466,0.40153387810381,"60",1,1,"60",0.9999,1
"139","hsa-miR-1307-5p",0,-3.59570637919504,0.168082491269594,0.172450755204602,0.86809663138061,"60",1,1,"60",0.9999,1
"140","hsa-miR-136-5p",0,-0.836453600559319,0.294291476335637,0.296894579124384,0.999999999999995,"60",1,1,"60",0.9999,1
"141","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-1.19299019648533,0.293889917922387,0.296694677931005,0.999999999999995,"60",1,1,"60",0.9999,1
"142","hsa-miR-200b-3p/hsa-miR-429/hsa-miR-200c-3p",0,-1.00915862265842,0.945297310730529,0.942765537353296,0.999999999999995,"60",1,1,"60",0.9999,1
"143","hsa-miR-3127-5p",1,-1.46437251942518,0.996023114362562,0.995438743116915,0.999999999999995,"60",1,1,"60",0.9999,1
"144","hsa-miR-3924",1,-0.837015896251626,0.00191752029337125,0.00214566235274055,0.0526119630493736,"60",1,1,"60",0.9999,1
"145","hsa-miR-455-5p",0,-1.51765234156998,0.847973976788478,0.843718479256219,0.999999999999995,"60",1,1,"60",0.9999,1
"146","hsa-miR-494-3p",0,-1.14608681962959,0.695717407501119,0.69305013323024,0.999999999999995,"60",1,1,"60",0.9999,1
"147","hsa-miR-513a-5p",1,-1.06058255531383,0.936233583954386,0.933183787127424,0.999999999999995,"60",1,1,"60",0.9999,1
"148","hsa-miR-513b-5p",1,-1.12582875801323,0.332232708105209,0.334580396413107,0.999999999999995,"60",1,1,"60",0.9999,1
"149","hsa-miR-544a",0,-1.16105074071681,0.521444222126512,0.521235439680087,0.999999999999995,"60",1,1,"60",0.9999,1
"150","hsa-miR-625-5p",1,-1.57812393145223,0.999999984180845,0.999999970707724,0.999999999999995,"60",1,1,"60",0.9999,1
"151","hsa-miR-653-5p",0,-0.954290910802287,0.135740038885922,0.139074734197788,0.754302241404047,"60",1,1,"60",0.9999,1
"152","hsa-miR-668-3p",0,-2.00174836614698,0.966557973538976,0.964133439723285,0.999999999999995,"60",1,1,"60",0.9999,1
"153","hsa-miR-675-3p",0,-1.57041101048299,0.519707567690222,0.51948567003754,0.999999999999995,"60",1,1,"60",0.9999,1
"154","hsa-miR-760",0,-1.0916985356678,0.918617110381918,0.915176028997166,0.999999999999995,"60",1,1,"60",0.9999,1
"155","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7b-5p/hsa-let-7g-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-1.39897739383545,0.971728077464568,0.969489808091099,0.999999999999995,"60",1,1,"60",1,1
"156","hsa-miR-100-5p/hsa-miR-99a-5p/hsa-miR-99b-5p",1,-2.82969669341043,0.184104685459185,0.188189352761539,0.898021743517581,"60",1,1,"60",1,1
"157","hsa-miR-101-3p.1",0,-1.64946779127588,0.990899633465527,0.989912762386017,0.999999999999995,"60",1,1,"60",1,1
"158","hsa-miR-1180-5p",0,-1.69281960284886,0.318865521604049,0.321504866859952,0.999999999999995,"60",1,1,"60",1,1
"159","hsa-miR-1185-5p",0,-1.96556733041447,0.9998048241312,0.999751145737343,0.999999999999995,"60",1,1,"60",1,1
"160","hsa-miR-1193",0,-1.50616811057635,0.859111841500352,0.854900061472955,0.999999999999995,"60",1,1,"60",1,1
"161","hsa-miR-1197",0,-1.34019723255914,0.975456461229864,0.973363463088943,0.999999999999995,"60",1,1,"60",1,1
"162","hsa-miR-122-5p",0,-1.39071745373224,0.53367900251662,0.533278357257341,0.999999999999995,"60",1,1,"60",1,1
"163","hsa-miR-1224-5p",0,-1.12117800551865,0.600375573891142,0.599084761980219,0.999999999999995,"60",1,1,"60",1,1
"164","hsa-miR-124-3p.1",0,-1.37142664605656,0.999679386727382,0.999620860707917,0.999999999999995,"60",1,1,"60",1,1
"165","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-0.924921489754611,0.788803256052938,0.785782122566991,0.999999999999995,"60",1,1,"60",1,1
"166","hsa-miR-1245b-5p",0,-2.33874743408777,0.999999581598485,0.999999337301687,0.999999999999995,"60",1,1,"60",1,1
"167","hsa-miR-1247-5p",0,-4.09877891301799,0.999999974560795,0.99999996265932,0.999999999999995,"60",1,1,"60",1,1
"168","hsa-miR-1249-3p",0,-3.24651782524159,0.697269802019181,0.694409287247368,0.999999999999995,"60",1,1,"60",1,1
"169","hsa-miR-1252-5p",0,-1.30708362480519,0.999673261543541,0.999603601498229,0.999999999999995,"60",1,1,"60",1,1
"170","hsa-miR-125a-5p/hsa-miR-125b-5p",1,-1.01971633482171,0.886255500541588,0.883312519879224,0.999999999999995,"60",1,1,"60",1,1
"171","hsa-miR-126-3p.1",0,-5.06264729228604,0.999996366329963,0.999995534184248,0.999999999999995,"60",1,1,"60",1,1
"172","hsa-miR-126-3p.2",0,-4.53791235604079,0.999889434453025,0.999868897831002,0.999999999999995,"60",1,1,"60",1,1
"173","hsa-miR-1266-3p",0,-1.50868188139384,0.905842898858472,0.902079193625176,0.999999999999995,"60",1,1,"60",1,1
"174","hsa-miR-1269a/hsa-miR-1269b",0,-1.31303015893113,0.957873684922808,0.955412897918665,0.999999999999995,"60",1,1,"60",1,1
"175","hsa-miR-1270",0,-1.10011698651831,0.898246161408915,0.894524973948745,0.999999999999995,"60",1,1,"60",1,1
"176","hsa-miR-1277-3p",0,-3.92728009436515,0.993671763950693,0.993045360947583,0.999999999999995,"60",1,1,"60",1,1
"177","hsa-miR-128-3p",0,-1.48251756279333,0.999955658455387,0.999943836487212,0.999999999999995,"60",1,1,"60",1,1
"178","hsa-miR-1286",0,-0.884247868184375,0.813880640467833,0.810818012297317,0.999999999999995,"60",1,1,"60",1,1
"179","hsa-miR-1287-5p",0,-1.67193083753782,0.999988471489407,0.999983136825185,0.999999999999995,"60",1,1,"60",1,1
"180","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-1.46018153838741,0.973121957804489,0.971252025534058,0.999999999999995,"60",1,1,"60",1,1
"181","hsa-miR-129-5p",0,-2.19930291025501,0.89488985231134,0.891289435970223,0.999999999999995,"60",1,1,"60",1,1
"182","hsa-miR-1294",0,-1.6695909040544,0.965086022583364,0.962707967016058,0.999999999999995,"60",1,1,"60",1,1
"183","hsa-miR-1295a",0,-3.37462441386838,0.997846608457671,0.997542379180877,0.999999999999995,"60",1,1,"60",1,1
"184","hsa-miR-1298-5p",0,-1.44277334759777,0.814157121004763,0.810779838162021,0.999999999999995,"60",1,1,"60",1,1
"185","hsa-miR-1301-3p",1,-0.667871236979107,0.422930978794933,0.423931739730026,0.999999999999995,"60",1,1,"60",1,1
"186","hsa-miR-1306-5p",0,-1.53134881374565,0.996528132461522,0.995988582002816,0.999999999999995,"60",1,1,"60",1,1
"187","hsa-miR-130b-3p/hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-454-3p/hsa-miR-301a-3p",0,-0.748662363534058,0.486024524977692,0.486242808328098,0.999999999999995,"60",1,1,"60",1,1
"188","hsa-miR-132-5p",0,-2.04615896408665,0.989065002398816,0.987960956806294,0.999999999999995,"60",1,1,"60",1,1
"189","hsa-miR-133a-3p.1",0,-1.74772998728761,0.998917813203755,0.998712226292735,0.999999999999995,"60",1,1,"60",1,1
"190","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.29836431236956,0.730862118524729,0.72804690069255,0.999999999999995,"60",1,1,"60",1,1
"191","hsa-miR-134-5p",0,-1.51166261174409,0.999868588355166,0.999837755197935,0.999999999999995,"60",1,1,"60",1,1
