"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"116","hsa-let-7d-5p/hsa-miR-98-5p/hsa-let-7g-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7a-5p/hsa-let-7b-5p/hsa-let-7f-5p/hsa-let-7e-5p",1,-1.65309405349207,0.999937831741679,0.999924806537534,0.999999999999955,"76",1,1,"76",1,1
"117","hsa-miR-100-5p/hsa-miR-99b-5p/hsa-miR-99a-5p",0,-4.07958361734122,0.873476913375379,0.870807694196664,0.999999999999955,"76",1,1,"76",1,1
"118","hsa-miR-101-3p.1",2,-2.43078357894223,0.999999101711724,0.999998819254678,0.999999999999955,"76",1,1,"76",1,1
"119","hsa-miR-101-3p.2",1,-1.58559718562054,0.993676864836676,0.99309705172653,0.999999999999955,"76",1,1,"76",1,1
"120","hsa-miR-103a-3p/hsa-miR-107",1,-1.65712594355545,0.861912930931043,0.858602447021203,0.999999999999955,"76",1,1,"76",1,1
"121","hsa-miR-105-5p",0,-1.82006582946151,0.0306316488932498,0.0322378417386639,0.17290759704216,"76",1,1,"76",1,1
"122","hsa-miR-10b-5p/hsa-miR-10a-5p",1,-2.1180345667122,0.673383849985195,0.671387519037153,0.999999999999955,"76",1,1,"76",1,1
"123","hsa-miR-1180-5p",0,-2.28983247704819,0.0110469275029486,0.0119608998673665,0.0764376112704026,"76",1,1,"76",1,1
"124","hsa-miR-1185-5p",0,-2.06165405442796,0.987654669045909,0.986684975316417,0.999999999999955,"76",1,1,"76",1,1
"125","hsa-miR-1197",0,-3.54185038462269,0.990990276789365,0.990328814483598,0.999999999999955,"76",1,1,"76",1,1
"126","hsa-miR-122-5p",0,-3.23207144265729,0.979348941161173,0.978233099142336,0.999999999999955,"76",1,1,"76",1,1
"127","hsa-miR-124-3p.1",4,-1.78666408176307,0.99999998225591,0.999999974485495,0.999999999999955,"76",1,1,"76",1,1
"128","hsa-miR-124-3p.2/hsa-miR-506-3p",1,-1.49999777817272,0.997202740213408,0.996876235196055,0.999999999999955,"76",1,1,"76",1,1
"129","hsa-miR-1245b-5p",0,-2.76550903459772,0.999953819480229,0.999944256504896,0.999999999999955,"76",1,1,"76",1,1
"130","hsa-miR-1247-5p",1,-3.44586321886635,0.999989243343416,0.999986876459966,0.999999999999955,"76",1,1,"76",1,1
"131","hsa-miR-1252-5p",0,-1.66795409616521,0.940773277946792,0.938521883544691,0.999999999999955,"76",1,1,"76",1,1
"132","hsa-miR-125b-5p/hsa-miR-125a-5p",1,-1.65159173397765,0.992663798697641,0.992024193603303,0.999999999999955,"76",1,1,"76",1,1
"133","hsa-miR-126-3p.1",NA,-4.74308579751227,0.999697740206627,0.999671523065848,0.999999999999955,"76",1,1,"76",1,1
"134","hsa-miR-126-3p.2",0,-4.53294991683178,0.999975789942045,0.999972458951731,0.999999999999955,"76",1,1,"76",1,1
"135","hsa-miR-126-5p",0,-3.19540346622198,0.461104604397566,0.461517088581385,0.999999999999955,"76",1,1,"76",1,1
"136","hsa-miR-1266-3p",0,-2.36538983677573,0.756978899109902,0.754255808587147,0.999999999999955,"76",1,1,"76",1,1
"137","hsa-miR-1270",0,-1.808717352936,0.279281972693607,0.281718562481471,0.950888621313947,"76",1,1,"76",1,1
"138","hsa-miR-1277-3p",0,-4.02285042175749,0.999917393761095,0.999905505626835,0.999999999999955,"76",1,1,"76",1,1
"139","hsa-miR-1277-5p",0,-2.38056160944713,0.142427297609695,0.145487827856289,0.576427459193954,"76",1,1,"76",1,1
"140","hsa-miR-1286",0,-1.54757101287393,0.23001365715343,0.233031083147324,0.829208898477491,"76",1,1,"76",1,1
"141","hsa-miR-129-1-3p/hsa-miR-129-2-3p",1,-1.78675134711341,0.72389726933384,0.721364948300223,0.999999999999955,"76",1,1,"76",1,1
"142","hsa-miR-1294",0,-1.84924738602928,0.747252005802807,0.744762200878035,0.999999999999955,"76",1,1,"76",1,1
"143","hsa-miR-1295a",0,-3.13441316425923,0.983444699201734,0.982363643436794,0.999999999999955,"76",1,1,"76",1,1
"144","hsa-miR-1298-5p",0,-3.01690223749653,0.95154662166822,0.949450324888689,0.999999999999955,"76",1,1,"76",1,1
"145","hsa-miR-1301-3p",1,-1.51472900744692,0.676290268970427,0.674399145047866,0.999999999999955,"76",1,1,"76",1,1
"146","hsa-miR-1306-5p",0,-2.66826351499734,0.0983012593944406,0.101312244673894,0.434755054435206,"76",1,1,"76",1,1
"147","hsa-miR-1307-5p",0,-3.23043281334236,0.101128740599261,0.10425695700003,0.442696221602887,"76",1,1,"76",1,1
"148","hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-130b-3p",1,-1.10307705717447,0.720183959644875,0.71821489004772,0.999999999999955,"76",1,1,"76",1,1
"149","hsa-miR-132-5p",1,-1.70796520890771,0.448732815956941,0.449378308120862,0.999999999999955,"76",1,1,"76",1,1
"150","hsa-miR-133a-3p.1",0,-3.18699291828213,0.999999747814927,0.999999667325781,0.999999999999955,"76",1,1,"76",1,1
"151","hsa-miR-133a-3p.2/hsa-miR-133b",0,-1.95920257930384,0.969250901495301,0.967662120006326,0.999999999999955,"76",1,1,"76",1,1
"152","hsa-miR-134-5p",0,-3.57763042613681,0.999914001585566,0.999899856142965,0.999999999999955,"76",1,1,"76",1,1
"153","hsa-miR-1343-3p",0,-2.67605056557886,0.999999998547776,0.999999997809413,0.999999999999955,"76",1,1,"76",1,1
"154","hsa-miR-135a-5p/hsa-miR-135b-5p",2,-2.70498666401017,0.999999993981624,0.999999991155397,0.999999999999955,"76",1,1,"76",1,1
"155","hsa-miR-136-5p",0,-2.25928401612516,0.702625528839052,0.700368765650626,0.999999999999955,"76",1,1,"76",1,1
"156","hsa-miR-137",2,-2.58391395198848,0.999999999954127,0.999999999925755,0.999999999999955,"76",1,1,"76",1,1
"157","hsa-miR-138-5p",1,-1.90928251691344,0.879204294849083,0.876174558066805,0.999999999999955,"76",1,1,"76",1,1
"158","hsa-miR-139-5p",0,-2.37736315025293,0.978344364268247,0.977057041679689,0.999999999999955,"76",1,1,"76",1,1
"159","hsa-miR-140-3p.1",1,-2.46975420239307,0.999998851040977,0.999998500125032,0.999999999999955,"76",1,1,"76",1,1
"160","hsa-miR-140-3p.2",0,-2.16650110719148,0.995930523161188,0.995547168232904,0.999999999999955,"76",1,1,"76",1,1
"161","hsa-miR-140-5p",0,-1.68872123044779,0.515610528887654,0.515460906765263,0.999999999999955,"76",1,1,"76",1,1
"162","hsa-miR-142-3p.1",2,-2.40129852413593,0.997840485959777,0.997598924674108,0.999999999999955,"76",1,1,"76",1,1
"163","hsa-miR-142-3p.2",1,-1.50835359794304,0.871904541124109,0.869221988501709,0.999999999999955,"76",1,1,"76",1,1
"164","hsa-miR-142-5p",1,-2.53660573358048,0.999999797982709,0.99999972486029,0.999999999999955,"76",1,1,"76",1,1
"165","hsa-miR-144-3p",1,-1.9056944543054,0.998569112672682,0.998398475257461,0.999999999999955,"76",1,1,"76",1,1
"166","hsa-miR-144-5p",0,-3.04791373156948,0.183215951151926,0.186599297378452,0.689470553019091,"76",1,1,"76",1,1
"167","hsa-miR-145-5p",0,-1.24552201177302,0.672373180248564,0.670678418628427,0.999999999999955,"76",1,1,"76",1,1
"168","hsa-miR-146a-5p/hsa-miR-146b-5p",0,-1.55641795166675,6.93866822435081e-05,8.35092270820913e-05,0.00134938181423511,"76",1,1,"76",1,1
"169","hsa-miR-147a",0,-1.79371794509938,0.141482191892954,0.144462091571849,0.576427459193954,"76",1,1,"76",1,1
"170","hsa-miR-149-5p",1,-2.18820145260394,0.982188066871885,0.980950960579385,0.999999999999955,"76",1,1,"76",1,1
"171","hsa-miR-150-5p",2,-2.10021076286845,0.952731713565282,0.9506400712221,0.999999999999955,"76",1,1,"76",1,1
"172","hsa-miR-151a-3p",1,-3.31324389437917,0.928191880207935,0.925733899490025,0.999999999999955,"76",1,1,"76",1,1
"173","hsa-miR-153-3p",0,-2.38590670264263,0.999999874237172,0.999999826448753,0.999999999999955,"76",1,1,"76",1,1
"174","hsa-miR-154-5p",1,-3.68079259149992,0.895571831886659,0.892747485036699,0.999999999999955,"76",1,1,"76",1,1
"175","hsa-miR-155-5p",0,-2.60985399050313,0.999996783807293,0.999995974385952,0.999999999999955,"76",1,1,"76",1,1
"176","hsa-miR-184",NA,-4.74308579751227,0.973120981432051,0.972320620173413,0.999999999999955,"76",1,1,"76",1,1
"177","hsa-miR-185-5p",1,-1.60281931820549,0.0416660747067842,0.0435544332072789,0.232139559080655,"76",1,1,"76",1,1
"178","hsa-miR-188-5p",0,-3.36749322499238,0.982107849937186,0.981012061570001,0.999999999999955,"76",1,1,"76",1,1
"179","hsa-miR-1908-5p",5,-2.0515284698815,0.999997933057565,0.999997234474042,0.999999999999955,"76",1,1,"76",1,1
"180","hsa-miR-190b/hsa-miR-190a-5p",0,-3.0609567576536,0.898885655031116,0.896174505349447,0.999999999999955,"76",1,1,"76",1,1
"181","hsa-miR-191-5p",0,-3.94360502745902,0.171576166973305,0.175145014571887,0.659424079660958,"76",1,1,"76",1,1
"182","hsa-miR-1911-5p",0,-2.4187461504333,0.987891141108196,0.987008352826375,0.999999999999955,"76",1,1,"76",1,1
"183","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.72728004555465,0.92095257414741,0.918275282965323,0.999999999999955,"76",1,1,"76",1,1
"184","hsa-miR-193a-5p",0,-2.93145755920197,0.0685072299194932,0.0712186381074754,0.337811513051294,"76",1,1,"76",1,1
"185","hsa-miR-199a-3p",1,-2.78403187833148,0.999689862147817,0.999639960390167,0.999999999999955,"76",1,1,"76",1,1
"186","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.5752259505741,0.999067605858057,0.998940146192509,0.999999999999955,"76",1,1,"76",1,1
"187","hsa-miR-19a-3p/hsa-miR-19b-3p",2,-2.28538163508196,0.999999999164364,0.999999998689838,0.999999999999955,"76",1,1,"76",1,1
"188","hsa-miR-202-5p",0,-3.49641959577258,0.999999964280766,0.999999952326231,0.999999999999955,"76",1,1,"76",1,1
"189","hsa-miR-203a-3p.1",1,-2.06758542965612,0.999999660363064,0.999999538462518,0.999999999999955,"76",1,1,"76",1,1
"190","hsa-miR-204-5p/hsa-miR-211-5p",1,-2.04028101889001,0.990138981912632,0.989376572689503,0.999999999999955,"76",1,1,"76",1,1
