"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"70","hsa-miR-1249-3p",0,-3.27330003102597,0.752292214690867,0.75052271074132,1,"119",1,1,"119",1,1
"71","hsa-miR-1252-5p",0,-1.78101943929928,0.994192027079266,0.993871911640377,1,"119",1,1,"119",1,1
"72","hsa-miR-125a-5p/hsa-miR-125b-5p",0,-1.50462815716143,0.947529504377726,0.946299398568321,1,"119",1,1,"119",1,1
"73","hsa-miR-126-3p.1",0,-4.27624893971436,0.999995960447618,0.999995475410186,1,"119",1,1,"119",1,1
"74","hsa-miR-126-3p.2",0,-3.96535531092001,0.999999309688967,0.999999205771841,1,"119",1,1,"119",1,1
"75","hsa-miR-126-5p",0,-2.61452552680936,0.00159903983036817,0.001737092266451,0.00788739871383852,"119",1,1,"119",1,1
"76","hsa-miR-1266-3p",0,-1.52910750214523,0.00200987818647897,0.00214962749871297,0.00959061438982899,"119",1,1,"119",1,1
"77","hsa-miR-1269a/hsa-miR-1269b",0,-1.48623462773941,0.803472256995824,0.801632370694531,1,"119",1,1,"119",1,1
"78","hsa-miR-127-3p",0,-1.95371301606129,0.0260898956653974,0.0270489422858988,0.0855587100158545,"119",1,1,"119",1,1
"79","hsa-miR-1270",0,-1.09646114598758,4.08317486476927e-05,4.56156908385017e-05,0.000293854715677657,"119",1,1,"119",1,1
"80","hsa-miR-1276",0,-1.35691196959186,0.000315614418992158,0.000343837198629171,0.00182308855180997,"119",1,1,"119",1,1
"81","hsa-miR-1277-3p",0,-3.76802767555406,0.999845943247927,0.999832215542157,1,"119",1,1,"119",1,1
"82","hsa-miR-1277-5p",0,-2.14785284712673,0.00985460344485116,0.010344244590743,0.0389745127233302,"119",1,1,"119",1,1
"83","hsa-miR-128-3p",0,-1.8516524750482,0.846252782734576,0.844387383871903,1,"119",1,1,"119",1,1
"84","hsa-miR-1286",0,-1.70695086555481,0.440764122558086,0.441259406451052,0.876101271541224,"119",1,1,"119",1,1
"85","hsa-miR-1287-5p",0,-1.69832190961256,0.888853428813473,0.887001878570961,1,"119",1,1,"119",1,1
"86","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-1.88880931467397,0.94022526059312,0.938881441853459,1,"119",1,1,"119",1,1
"87","hsa-miR-129-5p",0,-2.88884522551372,0.416812209069634,0.417453994322826,0.839360365970501,"119",1,1,"119",1,1
"88","hsa-miR-1294",0,-1.61202922236015,0.388817082354055,0.389569069190707,0.801364784757887,"119",1,1,"119",1,1
"89","hsa-miR-1295a",0,-3.03749426337012,0.987320257339353,0.986759311614443,1,"119",1,1,"119",1,1
"90","hsa-miR-1296-5p",0,-1.00939715633307,0.00352728207955961,0.00373125016428904,0.0159636786899657,"119",1,1,"119",1,1
"91","hsa-miR-1298-5p",0,-2.69520829919822,0.147045993211887,0.149061434985041,0.38197154449715,"119",1,1,"119",1,1
"92","hsa-miR-1301-3p",0,-1.88318631371396,0.985892331624262,0.985324536383874,1,"119",1,1,"119",1,1
"93","hsa-miR-1306-5p",0,-0.931785514556694,0.0207440790521678,0.0214610258398881,0.0705941915031138,"119",1,1,"119",1,1
"94","hsa-miR-1307-5p",0,-2.6899365709352,1.74256494581206e-05,2.07546889745646e-05,0.000139088365674817,"119",1,1,"119",1,1
"95","hsa-miR-130b-3p/hsa-miR-130a-3p/hsa-miR-301b-3p/hsa-miR-301a-3p/hsa-miR-454-3p",0,-1.51738771969294,0.995001790321638,0.994733410095361,1,"119",1,1,"119",1,1
"96","hsa-miR-132-5p",0,-2.24374168389762,0.987051836223215,0.986478768248811,1,"119",1,1,"119",1,1
"97","hsa-miR-1323",0,-2.74974042447511,0.77359081171607,0.771812579635336,1,"119",1,1,"119",1,1
"98","hsa-miR-133a-3p.1",0,-2.35341622510507,0.999971363078635,0.999967452310363,1,"119",1,1,"119",1,1
"99","hsa-miR-133a-3p.2/hsa-miR-133b",0,-2.3565863087771,0.999883369133429,0.999870262290517,1,"119",1,1,"119",1,1
"100","hsa-miR-134-5p",0,-2.44300346979556,0.994286696634549,0.993974824179579,1,"119",1,1,"119",1,1
"101","hsa-miR-1343-3p",0,-2.56016049241824,0.999999999993685,0.999999999991353,1,"119",1,1,"119",1,1
"102","hsa-miR-135a-5p/hsa-miR-135b-5p",0,-2.56034275303629,0.999999998509502,0.999999998032746,1,"119",1,1,"119",1,1
"103","hsa-miR-136-5p",0,-1.1167677387325,8.36382228435347e-07,9.85769213767329e-07,8.34481359734358e-06,"119",1,1,"119",1,1
"104","hsa-miR-137",0,-1.97450753110404,0.974554124612278,0.97373463567572,1,"119",1,1,"119",1,1
"105","hsa-miR-138-5p",0,-1.29975376360599,0.968710486900572,0.967861953753137,1,"119",1,1,"119",1,1
"106","hsa-miR-139-5p",0,-1.84609057274293,0.226245699944705,0.227994590067706,0.511086793031654,"119",1,1,"119",1,1
"107","hsa-miR-140-3p.1",0,-1.2110768297591,0.635632695144059,0.634784443880424,1,"119",1,1,"119",1,1
"108","hsa-miR-140-3p.2",0,-1.15302979782493,0.256988067185074,0.258477887360813,0.564088807471238,"119",1,1,"119",1,1
"109","hsa-miR-140-5p",0,-2.28816056079245,0.978678890337466,0.977849238446341,1,"119",1,1,"119",1,1
"110","hsa-miR-141-3p/hsa-miR-200a-3p",1,-2.2231705004398,0.999986224855655,0.999984147785581,1,"119",1,1,"119",1,1
"111","hsa-miR-142-3p.1",0,-1.87064286563944,0.921532413301729,0.91992400860868,1,"119",1,1,"119",1,1
"112","hsa-miR-142-3p.2",0,-2.67745804831775,0.998448761804248,0.998340194281032,1,"119",1,1,"119",1,1
"113","hsa-miR-143-3p",0,-2.07722946101669,0.999922011842777,0.999913027774222,1,"119",1,1,"119",1,1
"114","hsa-miR-144-3p",0,-1.46675787940446,0.300461391182916,0.30180150657876,0.643427076728293,"119",1,1,"119",1,1
"115","hsa-miR-144-5p",0,-3.2500271899099,0.441044148087951,0.441483683577587,0.876101271541224,"119",1,1,"119",1,1
"116","hsa-miR-145-5p",0,-2.21484891426637,0.939433066328547,0.938126567682049,1,"119",1,1,"119",1,1
"117","hsa-miR-147a",0,-1.40249556894974,0.00127408158257715,0.00136640618212165,0.00650374203199268,"119",1,1,"119",1,1
"118","hsa-miR-147b",0,-3.24773645452046,0.407019041972695,0.407715882224797,0.823416402884852,"119",1,1,"119",1,1
"119","hsa-miR-148a-3p/hsa-miR-148b-3p/hsa-miR-152-3p",0,-1.58928361100956,0.999875544892395,0.999862076346368,1,"119",1,1,"119",1,1
"120","hsa-miR-149-5p",0,-1.46077305934425,0.0910380266656117,0.0926574736650961,0.252947428520276,"119",1,1,"119",1,1
"121","hsa-miR-151a-3p",0,-2.1850118882996,0.106804247062054,0.108547873689641,0.291224002858644,"119",1,1,"119",1,1
"122","hsa-miR-151a-5p",0,-2.04601620545611,0.26617902590927,0.267688388875762,0.578478180070145,"119",1,1,"119",1,1
"123","hsa-miR-153-3p",0,-1.48256351330953,0.988214409110252,0.98774426261802,1,"119",1,1,"119",1,1
"124","hsa-miR-155-5p",0,-2.4885043860058,0.999988788628146,0.999987183796147,1,"119",1,1,"119",1,1
"125","hsa-miR-181a-5p/hsa-miR-181c-5p/hsa-miR-181d-5p/hsa-miR-181b-5p",0,-1.81433108963107,0.474397837707976,0.474598380975,0.933904263469961,"119",1,1,"119",1,1
"126","hsa-miR-182-5p",0,-2.07597427455398,0.999999919167305,0.999999900497439,1,"119",1,1,"119",1,1
"127","hsa-miR-183-5p.1",0,-1.57823747996908,0.994231551873378,0.993923752509581,1,"119",1,1,"119",1,1
"128","hsa-miR-183-5p.2",0,-2.454149305191,1,1,1,"119",1,1,"119",1,1
"129","hsa-miR-184",0,-3.23152974948044,0.999999999917208,0.999999999890095,1,"119",1,1,"119",1,1
"130","hsa-miR-185-5p",0,-1.00521121751345,0.999481571478685,0.99943173565843,1,"119",1,1,"119",1,1
"131","hsa-miR-186-5p",0,-3.51409779697098,0.211816456995685,0.21386896053301,0.494613960750562,"119",1,1,"119",1,1
"132","hsa-miR-187-3p",0,-3.11951176177749,0.916743551066753,0.915193454729729,1,"119",1,1,"119",1,1
"133","hsa-miR-188-5p",0,-1.94450079002284,0.213166748761811,0.21509478605029,0.495133347653095,"119",1,1,"119",1,1
"134","hsa-miR-18a-5p/hsa-miR-18b-5p",1,-1.93967032210286,0.907086667845676,0.905421658733597,1,"119",1,1,"119",1,1
"135","hsa-miR-1908-5p",0,-2.32482715538051,0.999999999999577,0.999999999999387,1,"119",1,1,"119",1,1
"136","hsa-miR-190a-5p/hsa-miR-190b",0,-2.92153812424526,0.871144317725222,0.869318040058841,1,"119",1,1,"119",1,1
"137","hsa-miR-1911-5p",0,-1.56673857533238,0.220569653482929,0.222240402008151,0.506963758528827,"119",1,1,"119",1,1
"138","hsa-miR-193a-3p/hsa-miR-193b-3p",0,-2.7103728622858,0.999999999999779,0.999999999999676,1,"119",1,1,"119",1,1
"139","hsa-miR-193a-5p",0,-1.91870596349109,0.0756571745259711,0.077251143274108,0.214280642689686,"119",1,1,"119",1,1
"140","hsa-miR-194-5p",0,-2.80060976963283,0.999926310945454,0.999917639951103,1,"119",1,1,"119",1,1
"141","hsa-miR-196a-5p/hsa-miR-196b-5p",0,-1.07172715483959,0.115127329265108,0.11673267885188,0.311980849057917,"119",1,1,"119",1,1
"142","hsa-miR-197-3p",0,-1.1105694378496,0.0224271232069045,0.0231404184110536,0.0757346699063929,"119",1,1,"119",1,1
"143","hsa-miR-199a-3p",0,-2.26081555875956,0.993148999795788,0.992769953534833,1,"119",1,1,"119",1,1
"144","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-2.15584936541318,0.998898660898894,0.998809362732403,1,"119",1,1,"119",1,1
"145","hsa-miR-19a-3p/hsa-miR-19b-3p",0,-2.17352278760962,0.999999999977925,0.999999999968769,1,"119",1,1,"119",1,1
"146","hsa-miR-202-5p",0,-1.98719335578117,0.386571110586509,0.387439589528803,0.800493950695648,"119",1,1,"119",1,1
"147","hsa-miR-203a-3p.1",0,-2.4329781118375,0.877816646590161,0.875977772923619,1,"119",1,1,"119",1,1
"148","hsa-miR-203a-3p.2",0,-3.74897775660958,0.520687826497631,0.52045497713783,1,"119",1,1,"119",1,1
"149","hsa-miR-204-5p/hsa-miR-211-5p",0,-1.33340794127668,0.0711391812373886,0.0726096332071437,0.202792860800088,"119",1,1,"119",1,1
"150","hsa-miR-205-5p",0,-2.15906103523719,0.406355992430744,0.407038460254119,0.823416402884852,"119",1,1,"119",1,1
"151","hsa-miR-206/hsa-miR-1-3p",0,-2.14588436031909,0.972852343672029,0.971907340317668,1,"119",1,1,"119",1,1
"152","hsa-miR-208b-3p/hsa-miR-208a-3p",0,-1.71723193171642,0.00755701048374306,0.00794697389859712,0.0315955009748876,"119",1,1,"119",1,1
"153","hsa-miR-21-5p/hsa-miR-590-5p",0,-2.08682492155503,0.52916558270087,0.528934592622402,1,"119",1,1,"119",1,1
"154","hsa-miR-210-3p",0,-2.84548677388763,0.57485407128021,0.574269049839642,1,"119",1,1,"119",1,1
"155","hsa-miR-2114-3p",0,-2.02974363731151,0.942269063472248,0.94074908659215,1,"119",1,1,"119",1,1
"156","hsa-miR-2114-5p",0,-1.21105098542681,0.000104241436306174,0.000116187722209918,0.000683014784155379,"119",1,1,"119",1,1
"157","hsa-miR-2115-3p",0,-1.0681347524849,1.59423962090812e-06,1.86646351983483e-06,1.48908764591205e-05,"119",1,1,"119",1,1
"158","hsa-miR-2116-3p",1,-1.12588615497968,7.34298663202738e-05,8.16539902618815e-05,0.000488419868403033,"119",1,1,"119",1,1
"159","hsa-miR-212-5p",0,-1.06343302298382,0.0557766276402969,0.0571186023699743,0.16657101723871,"119",1,1,"119",1,1
"160","hsa-miR-214-3p/hsa-miR-3619-5p",0,-0.950787845930171,0.936831503806679,0.935402739562328,1,"119",1,1,"119",1,1
"161","hsa-miR-214-5p",0,-1.17163556349364,6.16415139922326e-05,6.85842217410324e-05,0.000427508644221727,"119",1,1,"119",1,1
"162","hsa-miR-216b-5p",0,-1.3266679202161,1.84255261221379e-05,2.08694677738926e-05,0.000144442963707474,"119",1,1,"119",1,1
"163","hsa-miR-217",0,-1.47715248547337,0.871080440784323,0.869395876203922,1,"119",1,1,"119",1,1
"164","hsa-miR-218-5p",0,-1.18998914064844,0.516711941010499,0.516616773227234,0.999279921161273,"119",1,1,"119",1,1
"165","hsa-miR-219a-2-3p",0,-2.90841573751998,0.992140856404392,0.991727873106211,1,"119",1,1,"119",1,1
"166","hsa-miR-219a-5p",1,-2.61505944271775,0.26104686839426,0.262751753360827,0.570147140423285,"119",1,1,"119",1,1
"167","hsa-miR-22-3p",0,-2.48998387051518,0.999999999999989,0.999999999999983,1,"119",1,1,"119",1,1
"168","hsa-miR-222-3p/hsa-miR-221-3p",1,-1.91164246896235,0.996946122401595,0.996723623806648,1,"119",1,1,"119",1,1
"169","hsa-miR-223-3p",0,-2.55992870169076,0.999892035899961,0.999878643099445,1,"119",1,1,"119",1,1
"170","hsa-miR-224-5p",0,-1.66032112283689,0.0468405616665453,0.0481332384973684,0.140842510764475,"119",1,1,"119",1,1
"171","hsa-miR-2277-5p",0,-3.46662109243713,0.998526772857009,0.998428469048763,1,"119",1,1,"119",1,1
"172","hsa-miR-2278",0,-2.00783116505927,0.632775746601497,0.631702745524793,1,"119",1,1,"119",1,1
"173","hsa-miR-2355-3p",0,-2.56056437640283,0.99987672167646,0.999862472217052,1,"119",1,1,"119",1,1
"174","hsa-miR-2355-5p",0,-1.41936861637595,0.983391612126626,0.982727139054074,1,"119",1,1,"119",1,1
"175","hsa-miR-23a-3p/hsa-miR-23b-3p/hsa-miR-23c",0,-2.26061828309127,0.889586127503466,0.887735018300948,1,"119",1,1,"119",1,1
"176","hsa-miR-24-3p",0,-2.34160651622606,0.999999783223392,0.999999737864264,1,"119",1,1,"119",1,1
"177","hsa-miR-2467-3p",0,-0.867698956104183,0.224441497150754,0.225995461925243,0.51051718781959,"119",1,1,"119",1,1
"178","hsa-miR-2681-3p",0,-1.60136918781282,0.000488981344475028,0.00053628246102007,0.00275208731057099,"119",1,1,"119",1,1
"179","hsa-miR-2681-5p",0,-4.16201883178152,0.993096520101241,0.992775244981071,1,"119",1,1,"119",1,1
"180","hsa-miR-27a-3p/hsa-miR-27b-3p",0,-1.15404711492048,0.719833973125995,0.718501093951511,1,"119",1,1,"119",1,1
"181","hsa-miR-28-3p",1,-2.0061951325326,0.0123587159245941,0.012970577384361,0.0471780547034506,"119",1,1,"119",1,1
"182","hsa-miR-28-5p/hsa-miR-708-5p",0,-1.28905920677339,0.0133115629120441,0.0138672365061888,0.0499468044306613,"119",1,1,"119",1,1
"183","hsa-miR-296-3p",0,-2.96896956326087,0.727283858659299,0.725769214127599,1,"119",1,1,"119",1,1
"184","hsa-miR-296-5p",0,-2.56373917907844,1,1,1,"119",1,1,"119",1,1
"185","hsa-miR-299-3p",0,-2.52290672735011,0.999991406353499,0.999990134037445,1,"119",1,1,"119",1,1
"186","hsa-miR-299-5p",0,-3.20093837916889,0.979652069741082,0.978876822054302,1,"119",1,1,"119",1,1
"187","hsa-miR-29a-3p/hsa-miR-29b-3p/hsa-miR-29c-3p",0,-1.53090787293001,0.995032738657806,0.99478908611958,1,"119",1,1,"119",1,1
"188","hsa-miR-3064-5p",0,-1.9402321492852,0.771003664512527,0.76950341785455,1,"119",1,1,"119",1,1
"189","hsa-miR-30e-5p/hsa-miR-30b-5p/hsa-miR-30a-5p/hsa-miR-30c-5p/hsa-miR-30d-5p",0,-1.31345074028297,0.649335094822295,0.648267974660789,1,"119",1,1,"119",1,1
"190","hsa-miR-31-5p",0,-1.10721315130991,0.947565047460099,0.946371946278893,1,"119",1,1,"119",1,1
"191","hsa-miR-3126-5p",0,-1.74424882228811,0.999960339181477,0.999955032259342,1,"119",1,1,"119",1,1
"192","hsa-miR-3127-5p",0,-1.45422875786894,0.472769267031161,0.472986624140983,0.933904263469961,"119",1,1,"119",1,1
"193","hsa-miR-3144-3p",0,-2.03623061261176,4.95440342968245e-08,6.27872356680843e-08,6.39700913420764e-07,"119",1,1,"119",1,1
"194","hsa-miR-3145-3p",0,-2.28458099536483,0.166517212881849,0.168425877622115,0.422549459278218,"119",1,1,"119",1,1
"195","hsa-miR-3146",0,-2.69403229456151,0.61591448331617,0.615016753244093,1,"119",1,1,"119",1,1
"196","hsa-miR-3150a-3p",0,-1.40655066148299,0.999996933069818,0.999996389542337,1,"119",1,1,"119",1,1
"197","hsa-miR-3150b-3p",0,-1.38460959759846,0.995474236197661,0.995239946725069,1,"119",1,1,"119",1,1
"198","hsa-miR-3163",0,-3.29048529198826,0.026011988657222,0.0271510209415221,0.0855587100158545,"119",1,1,"119",1,1
"199","hsa-miR-3164",0,-2.47572130338348,0.975509953717193,0.974691927476081,1,"119",1,1,"119",1,1
"200","hsa-miR-3171",0,-2.6414302041928,0.731945368665899,0.730414621296568,1,"119",1,1,"119",1,1
"201","hsa-miR-3173-5p",0,-1.7687838717148,0.793611512109491,0.791961658641936,1,"119",1,1,"119",1,1
"202","hsa-miR-3174",0,-1.32172724537641,0.00364796327567128,0.00386427590531304,0.016341386510405,"119",1,1,"119",1,1
