"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"32","hsa-miR-3180/hsa-miR-3180-3p",1,0.743768847146184,0.000939060001895682,0.00139831698533879,0.00799500036406246,"16",0.001465,0.0229691071428571,"16",0.001625,0.02229296875
"33","hsa-miR-4524a-5p/hsa-miR-4524b-5p",1,0.514809238840226,0.00266530026127507,0.00384744147311884,0.014061925819148,"16",0.00671,0.0775181578947368,"16",0.002155,0.0286680303030303
"34","hsa-miR-4677-3p",1,-0.140590125561443,0.00846846153508207,0.0122607247986167,0.029981085595976,"16",0.2491,1,"16",0.002293,0.0296066764705882
"35","hsa-miR-625-5p",0,0.682436408986837,0.0139094473306057,0.0177198860516344,0.0433067189938717,"16",0.003169,0.04347471875,"16",0.00257,0.0319006666666667
"36","hsa-miR-34b-5p/hsa-miR-449c-5p",1,0.255088696967606,0.0198332521163445,0.0260691493020064,0.0572815636781267,"16",0.03239,0.268286981132075,"16",0.002616,0.0319006666666667
"37","hsa-miR-132-3p/hsa-miR-212-3p",2,-0.147952814324069,0.0793517341938387,0.0926995804244567,0.144545275149773,"16",0.2585,1,"16",0.002801,0.0332334864864865
"38","hsa-miR-153-3p",0,0.548422801573416,0.00814363630649305,0.0106394762281582,0.0293037404799217,"16",0.004568,0.0588887142857143,"16",0.003789,0.0420185714285714
"39","hsa-miR-3605-3p",1,0.271625086951754,4.04902898289143e-06,1.00199124830344e-05,0.000161593065771758,"16",0.02788,0.249782040816327,"16",0.003904,0.0420185714285714
"40","hsa-miR-3614-5p",1,0.781890079966934,1.50615732740374e-06,3.33812650387607e-06,0.000110200511121707,"16",0.0008813,0.0175859409090909,"16",0.003915,0.0420185714285714
"41","hsa-miR-124-3p.2/hsa-miR-506-3p",0,0.769084462906137,0.000375829219252794,0.000584676857514924,0.00445916289870207,"16",0.001048,0.0200031304347826,"16",0.003958,0.0420185714285714
"42","hsa-miR-378a-3p",3,0.387732409019286,0.00202529638116315,0.00300469692801711,0.012203251477091,"16",0.02476,0.231268936170213,"16",0.00402,0.0420185714285714
"43","hsa-miR-199a-3p",1,0.394229101118662,0.000442017451992773,0.000731468268016242,0.00493803023927119,"16",0.02329,0.222267608695652,"16",0.005176,0.0528433488372093
"44","hsa-miR-142-3p.1",1,0.145115980251878,0.0042949741600366,0.0062018102398244,0.0188549365625607,"16",0.07973,0.54689796875,"16",0.005388,0.0537575454545455
"45","hsa-miR-624-5p",0,0.235639248669692,0.00212325878985094,0.00320481158660119,0.012596089307359,"16",0.03845,0.312584259259259,"16",0.005887,0.0574309555555556
"46","hsa-miR-654-5p",1,0.705675330721141,0.000956192215659799,0.00143819053378441,0.00799500036406246,"16",0.002381,0.0360434137931034,"16",0.00671,0.0640367391304348
"47","hsa-miR-516b-5p",2,0.372672642679011,0.00202073958911339,0.00305579364447602,0.012203251477091,"16",0.02846,0.2498788,"16",0.007424,0.0693433191489362
"48","hsa-miR-21-5p/hsa-miR-590-5p",2,-0.391661468851129,0.00393852213873629,0.00623840204789181,0.017824857926858,"16",0.4657,1,"16",0.007699,0.0704137708333333
"49","hsa-miR-126-3p.2",2,-0.951371245914858,0.00227040534284831,0.00407128750674898,0.0128893389156852,"16",0.9076,1,"16",0.008697,0.0779180204081633
"50","hsa-miR-3127-5p",0,0.334049279236543,0.000449934418156828,0.000767390594529003,0.00493803023927119,"16",0.04011,0.315078771929825,"16",0.009816,0.0854500588235294
"51","hsa-miR-520f-3p/hsa-miR-302c-3p.2",1,0.0975031940007013,0.00961142154609008,0.0132606046203328,0.0332237327459334,"16",0.1119,0.701772857142857,"16",0.009927,0.0854500588235294
"52","hsa-miR-628-5p",0,0.506700821413902,5.44282354199554e-05,0.000100679161270378,0.00119469976746802,"16",0.007343,0.0826558205128205,"16",0.01143,0.0953605555555556
"53","hsa-miR-196a-5p/hsa-miR-196b-5p",0,-0.11587915465038,0.0263034762457699,0.033468074229319,0.0708418777416749,"16",0.2188,1,"16",0.01155,0.0953605555555556
"54","hsa-miR-219a-2-3p",1,0.280948787314721,9.7134212262458e-06,2.20483949766e-05,0.00030854874237564,"16",0.06215,0.440062096774194,"16",0.01173,0.0953605555555556
"55","hsa-miR-542-3p",0,0.134188514524434,0.00556129200351969,0.00792828017872273,0.0221946108140468,"16",0.08641,0.566178955223881,"16",0.01204,0.0961010909090909
"56","hsa-miR-3200-5p",0,0.637781677174339,2.91915271044192e-05,5.36601785466523e-05,0.000788122879727306,"16",0.005369,0.0637024594594595,"16",0.01238,0.0970503571428571
"57","hsa-miR-1245b-5p",0,0.178266538735054,0.000558696626297843,0.000955361348691166,0.00571014451692038,"16",0.06184,0.440062096774194,"16",0.01367,0.10528298245614
"58","hsa-miR-193a-3p/hsa-miR-193b-3p",0,0.242749665318999,0.00262527147637748,0.00392676933485453,0.014061925819148,"16",0.08315,0.556598787878788,"16",0.01427,0.108009137931034
"59","hsa-miR-29a-3p/hsa-miR-29b-3p/hsa-miR-29c-3p",0,0.686094605397437,0.0016611027806886,0.00230865868132896,0.0111572102474743,"16",0.003031,0.0429228709677419,"16",0.0147,0.109377966101695
"60","hsa-miR-589-5p",0,0.396774242380341,0.0002134020982042,0.000360117837511384,0.00309059226408001,"16",0.02273,0.221743777777778,"16",0.01607,0.117578833333333
"61","hsa-miR-378g",0,0.0947867484005689,0.0276148743961152,0.0352735185493406,0.073029697951172,"16",0.114,0.70487323943662,"16",0.01644,0.118314098360656
"62","hsa-miR-802",1,0.331751348816682,0.000129024480397585,0.000233867471857581,0.00236007278727249,"16",0.04091,0.315078771929825,"16",0.01927,0.136444032258065
"63","hsa-miR-1266-3p",2,0.20933926447107,5.43517741531141e-05,0.00010732606783564,0.00119469976746802,"16",0.1055,0.671224637681159,"16",0.01977,0.137762380952381
"64","hsa-miR-125a-5p/hsa-miR-125b-5p",1,-0.00296086387213196,0.0160117875740154,0.0213438263107352,0.0491550681468025,"16",0.2077,1,"16",0.02092,0.143498125
"65","hsa-miR-487b-3p",2,-1.29847166407271,0.00109947852288384,0.00233794528304553,0.00861912627760722,"16",0.9893,1,"16",0.02197,0.148382
"66","hsa-miR-24-3p",1,0.50995956617794,0.000237350921182211,0.00039669285031861,0.0031574864969391,"16",0.02068,0.20633,"16",0.02241,0.149060454545455
"67","hsa-miR-148a-3p/hsa-miR-148b-3p/hsa-miR-152-3p",0,0.13857326633172,0.0415891709423626,0.0502532156446567,0.094599202298949,"16",0.08368,0.556598787878788,"16",0.02319,0.151325882352941
"68","hsa-miR-421",0,0.0839677730323125,0.00372615697690074,0.00547072807140674,0.0177802490528198,"16",0.1226,0.737279452054795,"16",0.02344,0.151325882352941
"69","hsa-miR-376a-3p/hsa-miR-376b-3p",1,0.054744023611307,0.00716452391065546,0.00998065203035077,0.0268822734767329,"16",0.1479,0.832411538461539,"16",0.0254,0.161602898550725
"70","hsa-miR-96-5p/hsa-miR-1271-5p",1,0.029229239403811,0.0715569703172752,0.0814038241678147,0.134245769099503,"16",0.298,1,"16",0.02653,0.166381
"71","hsa-miR-3622b-5p",0,0.294426403815581,0.00414637645039882,0.00580875748358174,0.0183864571891422,"16",0.05581,0.413464833333333,"16",0.02714,0.16724095890411
"72","hsa-miR-1343-3p",0,0.376708263749892,0.00126958823429168,0.00193085031575185,0.00952050943256019,"16",0.02743,0.249782040816327,"16",0.02744,0.16724095890411
"73","hsa-miR-4739",0,0.572203702880863,0.00753326527384083,0.00971924064300028,0.0280263004679333,"16",0.01105,0.12127375,"16",0.02781,0.16724095890411
"74","hsa-miR-326/hsa-miR-330-5p",1,0.548819439090555,0.00202924227295591,0.00283118185051179,0.012203251477091,"16",0.01407,0.14364488372093,"16",0.02821,0.167353918918919
"75","hsa-miR-3194-5p",1,-0.329070281938,0.0379433741861635,0.0479779866459757,0.0905279416724227,"16",0.5305,1,"16",0.031,0.181453333333333
"76","hsa-miR-483-5p",2,-0.656108904835464,0.0710975213067853,0.0836858589969236,0.133956274050123,"16",0.8344,1,"16",0.03142,0.181491842105263
"77","hsa-miR-222-3p/hsa-miR-221-3p",0,0.360285271959579,0.00132553435138015,0.00198900872374295,0.0096984930042648,"16",0.03184,0.268286981132075,"16",0.03222,0.183695844155844
"78","hsa-miR-744-5p",0,0.367335941579443,0.013058935210732,0.0165247869773842,0.0412643726191051,"16",0.02988,0.257202352941176,"16",0.03315,0.186575
"79","hsa-miR-519c-3p/hsa-miR-519a-3p",0,0.292890813388993,0.000983439680317479,0.00151850355292965,0.00799500036406246,"16",0.05651,0.413464833333333,"16",0.03552,0.197383291139241
"80","hsa-miR-3126-5p",0,0.557432765313994,0.00264267028483512,0.00359516082819448,0.014061925819148,"16",0.01288,0.134626666666667,"16",0.03776,0.207208
"81","hsa-miR-6746-5p",0,-0.0249833809479007,0.0283343635332656,0.0354541629926779,0.0744837460545126,"16",0.2338,1,"16",0.03977,0.215543580246914
"82","hsa-miR-429/hsa-miR-200b-3p/hsa-miR-200c-3p",0,0.0715408403400082,0.0261802612003195,0.0323569983410329,0.0708418777416749,"16",0.1329,0.78842027027027,"16",0.04062,0.216607764705882
"83","hsa-miR-2467-3p",1,-0.357670996504879,0.0910639005557605,0.10833290196263,0.153757893630688,"16",0.5758,1,"16",0.0411,0.216607764705882
"84","hsa-miR-4640-5p",0,0.0937869693037595,0.0875752894780366,0.100481814223555,0.150937872570638,"16",0.2152,1,"16",0.04191,0.216607764705882
"85","hsa-miR-1307-3p",1,-0.239904027925988,0.0130654847245003,0.0174942497958279,0.0412643726191051,"16",0.3897,1,"16",0.04194,0.216607764705882
"86","hsa-miR-653-5p",1,-0.0151005002887856,0.00101678293389274,0.00162845952137606,0.00811577650870749,"16",0.2218,1,"16",0.0452,0.23073023255814
"87","hsa-miR-19a-3p/hsa-miR-19b-3p",0,0.42912471490863,0.00715515648116972,0.00925849104094525,0.0268822734767329,"16",0.04304,0.325768275862069,"16",0.05203,0.262542183908046
"88","hsa-miR-183-5p.2",1,-0.153865554564478,0.277374446085717,0.288326696444875,0.369062381240255,"16",0.4165,1,"16",0.05284,0.263599545454545
"89","hsa-miR-361-3p",1,-0.118903072446175,0.0498854512621446,0.0611337386777223,0.103992766527038,"16",0.3629,1,"16",0.05743,0.283278314606742
"90","hsa-miR-362-3p/hsa-miR-329-3p",1,-0.0204370179061932,0.00121220523412411,0.00193035679793551,0.00933610697860501,"16",0.3701,1,"16",0.05884,0.287008444444445
"91","hsa-miR-1252-5p",1,-0.292904854755697,0.0357501466930038,0.0448037828044279,0.0867089193272302,"16",0.635,1,"16",0.05998,0.289354065934066
"92","hsa-miR-655-3p",2,0.130099631309232,0.00083544670090373,0.00132889135263528,0.0073357915093898,"16",0.1753,0.96195875,"16",0.06243,0.297899673913043
"93","hsa-miR-3612",0,0.435502294503426,0.01222476337152,0.0153936128602865,0.0405234814033681,"16",0.04075,0.315078771929825,"16",0.06552,0.309282580645161
"94","hsa-miR-182-5p",0,-0.144682350121872,0.0922843325082714,0.104415875375292,0.155221540119276,"16",0.4022,1,"16",0.06683,0.312110319148936
"95","hsa-miR-204-5p/hsa-miR-211-5p",2,-0.129006474670435,0.00504319637314821,0.0072652525745408,0.020652757462675,"16",0.3781,1,"16",0.06786,0.313584631578947
"96","hsa-miR-3064-5p",0,-0.0956419890537594,0.000646794668432885,0.00114153785134162,0.00617267085743558,"16",0.3286,1,"16",0.07156,0.327237916666667
"97","hsa-miR-1269a/hsa-miR-1269b",0,-0.0461348786862811,0.0189244494856882,0.0241260423558559,0.0557572706323297,"16",0.2605,1,"16",0.07768,0.351334387755102
"98","hsa-miR-3164",0,-0.371548099848141,0.00414342002141086,0.00621208630045495,0.0183864571891422,"16",0.5974,1,"16",0.07843,0.351334387755102
"99","hsa-miR-2355-5p",1,0.151754230279162,0.0098366804920852,0.013114729019573,0.0337367401251985,"16",0.1538,0.854660759493671,"16",0.08059,0.352199702970297
"100","hsa-miR-129-5p",2,-1.16416565666253,0.00223244890984801,0.00402360308537377,0.0128893389156852,"16",0.9853,1,"16",0.08077,0.352199702970297
"101","hsa-miR-513a-5p",0,0.0197825543937722,0.00584781025884849,0.00809622420077822,0.0230589130873218,"16",0.1826,0.989646913580247,"16",0.08103,0.352199702970297
"102","hsa-miR-599",0,-0.341431024868908,0.00127952176884066,0.00212405420183268,0.00952050943256019,"16",0.5502,1,"16",0.08324,0.358258431372549
"103","hsa-miR-135a-5p/hsa-miR-135b-5p",0,0.0454495014476124,0.00482418026796791,0.00678235554825527,0.0201696679775039,"16",0.2759,1,"16",0.1007,0.429197087378641
"104","hsa-miR-524-5p",0,0.195457196646568,1.92029551192162e-06,4.57988227147542e-06,0.000110840513712691,"16",0.116,0.707277777777778,"16",0.1042,0.436073333333333
"105","hsa-miR-499a-5p",1,-0.0628012962328378,0.000559308005074206,0.000927663948171367,0.00571014451692038,"16",0.2826,1,"16",0.1043,0.436073333333333
"106","hsa-miR-3613-5p",0,-0.120048232941308,0.000218242278329112,0.000387118906638956,0.00309059226408001,"16",0.3646,1,"16",0.1135,0.470061320754717
"107","hsa-miR-299-5p",0,-0.568488418018971,8.76747732601341e-05,0.000199506754709318,0.00167344458526952,"16",0.7327,1,"16",0.1218,0.499721495327103
"108","hsa-miR-1908-5p",0,-0.184695125808817,0.0895883885631695,0.10230476523414,0.153032305755764,"16",0.4651,1,"16",0.1265,0.514199074074074
"109","hsa-miR-519d-3p/hsa-miR-17-5p/hsa-miR-20a-5p/hsa-miR-106b-5p/hsa-miR-106a-5p/hsa-miR-20b-5p/hsa-miR-93-5p",0,-0.148252358647171,0.0442789236338856,0.0529804495882378,0.0986723222095217,"16",0.4077,1,"16",0.1312,0.522845045045045
"110","hsa-miR-3194-3p",0,0.356085565400182,4.4912406524911e-05,8.08201497070312e-05,0.00109536369246866,"16",0.07717,0.537740158730159,"16",0.1315,0.522845045045045
"111","hsa-miR-432-5p",1,-0.283413162977754,0.00622102541077569,0.00885605172538676,0.0241684084542525,"16",0.6207,1,"16",0.1322,0.522845045045045
"112","hsa-miR-210-3p",0,-1.13336783446271,0.00293725092033173,0.00512561168520543,0.0149936413258794,"16",0.98,1,"16",0.1358,0.5322875
"113","hsa-miR-582-5p",0,-0.0485905522860963,0.00138577264427688,0.00214325094392085,0.00981216436834757,"16",0.2637,1,"16",0.1403,0.545059292035398
"114","hsa-miR-296-5p",1,-0.182229437078721,0.086734862297777,0.0997985463247133,0.150763866707525,"16",0.4612,1,"16",0.1427,0.546268695652174
"115","hsa-miR-524-3p/hsa-miR-525-3p",0,-0.879600646263647,0.000185191777898588,0.000426512622226415,0.00295661286081704,"16",0.9268,1,"16",0.1431,0.546268695652174
"116","hsa-miR-941",0,-0.966351911864556,0.0488708065671324,0.0605200462488348,0.103992766527038,"16",0.964,1,"16",0.1472,0.557075862068966
"117","hsa-miR-345-3p",0,-0.667285597977777,0.000762442414936781,0.00138264658205397,0.00697317125327598,"16",0.8453,1,"16",0.1512,0.564797478991597
"118","hsa-miR-585-3p",0,-0.296901595200649,0.0026906646214315,0.00405553829442227,0.014061925819148,"16",0.4793,1,"16",0.1525,0.564797478991597
"119","hsa-miR-877-5p",0,-1.01095787777231,0.0066087100918842,0.0103256597141948,0.0254493309678699,"16",0.976,1,"16",0.1531,0.564797478991597
"120","hsa-miR-126-3p.1",1,-1.73521323152158,0.0031805935553285,0.00608034136179115,0.0158668246680592,"16",0.9999,1,"16",0.1546,0.565578333333333
"121","hsa-miR-433-3p",0,0.211663426981249,0.00152518592486727,0.00220063139677226,0.0104618222033864,"16",0.1039,0.670766176470588,"16",0.1623,0.588840495867769
"122","hsa-miR-223-3p",0,0.265724751541448,0.000270757071524273,0.00043212856647445,0.00349595159997518,"16",0.1439,0.829538961038961,"16",0.1743,0.624236585365854
"123","hsa-miR-4640-3p",0,0.163074293667171,0.00588291176715271,0.00784697273461516,0.0230589130873218,"16",0.1433,0.829538961038961,"16",0.1749,0.624236585365854
"124","hsa-miR-532-5p",0,-0.108203891447026,0.00393022167660512,0.00562240283730635,0.017824857926858,"16",0.3469,1,"16",0.1768,0.625929032258065
"125","hsa-miR-219a-5p",2,-1.27987418368796,0.0069461086467391,0.0110649874447282,0.0265160147471171,"16",0.9959,1,"16",0.1948,0.6841376
"126","hsa-miR-5010-5p",0,0.209905594728406,0.0493276067676351,0.0565805754973801,0.103992766527038,"16",0.2006,1,"16",0.2047,0.713200793650794
"127","hsa-miR-98-5p/hsa-let-7d-5p/hsa-let-7g-5p/hsa-let-7b-5p/hsa-let-7a-5p/hsa-let-7i-5p/hsa-let-7c-5p/hsa-let-7f-5p/hsa-let-7e-5p",0,-0.0146323487285364,0.0299281025836867,0.036737114571582,0.0774873185568175,"16",0.3614,1,"16",0.2096,0.724522834645669
"128","hsa-miR-448",1,-0.496442663187487,0.0117508912333572,0.0159677482046142,0.0396818557803371,"16",0.7722,1,"16",0.2132,0.724852671755725
"129","hsa-miR-9-5p",1,0.0642988990063695,0.00202204489587765,0.00293541695827517,0.012203251477091,"16",0.2513,1,"16",0.2158,0.724852671755725
"130","hsa-miR-514b-5p/hsa-miR-513c-5p",0,0.160638653890383,9.37008941988002e-06,1.93439087300299e-05,0.00030854874237564,"16",0.1455,0.829538961038961,"16",0.2159,0.724852671755725
"131","hsa-miR-342-3p",0,-0.433350828918486,0.00257529247847526,0.00397894619800982,0.014061925819148,"16",0.6893,1,"16",0.2163,0.724852671755725
"132","hsa-miR-574-3p",0,-1.43683870842637,0.0753064104855928,0.0904129050269177,0.139491621110444,"16",0.9978,1,"16",0.2201,0.731999242424242
"133","hsa-miR-128-3p",1,-0.303999597564603,0.00810095421022167,0.0112936682831328,0.0293037404799217,"16",0.6516,1,"16",0.2225,0.734417293233083
"134","hsa-miR-1301-3p",0,-0.51370907250659,0.082018866815393,0.0942226292808321,0.147262286116098,"16",0.7925,1,"16",0.2292,0.750886567164179
"135","hsa-miR-1306-5p",1,-0.269283989139101,0.0275657457225751,0.0343807270204406,0.073029697951172,"16",0.599,1,"16",0.2366,0.765990441176471
"136","hsa-miR-423-5p",0,0.171867727862788,0.0980313522538664,0.107536713133107,0.163014256210028,"16",0.2459,1,"16",0.2373,0.765990441176471
"137","hsa-miR-4661-5p",0,-0.766683389937245,0.0411290336351593,0.0509041962490382,0.094532176784476,"16",0.9213,1,"16",0.2476,0.793404379562044
"138","hsa-miR-500a-3p",1,-0.851652856726317,0.0305716972533482,0.0393564139839618,0.0780289249663946,"16",0.9603,1,"16",0.2577,0.819571942446043
"139","hsa-miR-491-5p",1,0.224195536786934,0.0225821872980376,0.0270915068159327,0.063143823081774,"16",0.1849,0.989891463414634,"16",0.2595,0.819571942446043
"140","hsa-miR-129-1-3p/hsa-miR-129-2-3p",0,-0.0138376906663434,0.00760062377651282,0.00995717451108037,0.0280392759486481,"16",0.3602,1,"16",0.276,0.856817482517483
"141","hsa-miR-4428",0,0.0158071470349809,0.00219883926295205,0.00319608372884724,0.0128705391524794,"16",0.3169,1,"16",0.2764,0.856817482517483
"142","hsa-miR-887-3p",0,-1.04785973222332,0.000585309722850254,0.0011505865479802,0.00583979473480139,"16",0.9832,1,"16",0.2788,0.856817482517483
"143","hsa-miR-499b-5p",0,-1.29133413342654,0.0868866931139042,0.102312387297749,0.150763866707525,"16",0.9964,1,"16",0.2791,0.856817482517483
"144","hsa-miR-7151-5p",0,-0.45122487648483,2.20747154910561e-07,7.80698813488017e-07,1.93816002011473e-05,"16",0.7141,1,"16",0.283,0.862756944444444
"145","hsa-miR-1287-5p",1,-0.607503782575047,0.0802844938438732,0.0929236348226683,0.145640052882067,"16",0.8831,1,"16",0.2883,0.867776712328767
"146","hsa-miR-3611",0,-0.77633023364334,0.0389295554498355,0.0484808340337591,0.0918821228090203,"16",0.9268,1,"16",0.2886,0.867776712328767
"147","hsa-miR-199a-5p/hsa-miR-199b-5p",0,-0.340557724452972,0.0168218833042932,0.0219240521625721,0.0509297018661016,"16",0.704,1,"16",0.3018,0.897151006711409
"148","hsa-miR-493-5p",0,0.0122330063372923,0.00489197885433018,0.0065984797289826,0.0202601765759523,"16",0.322,1,"16",0.3033,0.897151006711409
"149","hsa-miR-2277-5p",0,-0.243029924414931,3.05195648185973e-05,6.30839785041108e-05,0.000788122879727306,"16",0.5579,1,"16",0.3045,0.897151006711409
"150","hsa-miR-331-3p",1,-0.310188070267206,0.0333997915679818,0.0407228571567099,0.0833097073769546,"16",0.6607,1,"16",0.311,0.910193333333333
"151","hsa-miR-1298-5p",0,-1.29028488066965,0.00442700681079838,0.00717621409362478,0.0192421385142623,"16",0.9963,1,"16",0.3182,0.925098013245033
"152","hsa-miR-7-5p",0,-0.00547683145090698,0.0185831739330343,0.0228581168576255,0.0551217118689327,"16",0.3478,1,"16",0.3277,0.94270974025974
"153","hsa-miR-214-3p/hsa-miR-3619-5p",0,-0.138337994765007,0.152464995647666,0.164687740791656,0.227660316630358,"16",0.5557,1,"16",0.3287,0.94270974025974
"154","hsa-miR-3174",1,-0.275628122153361,0.00345515456919825,0.00499373803492592,0.0168534761764226,"16",0.6088,1,"16",0.3307,0.94270974025974
"155","hsa-miR-545-5p",0,-1.3228847288394,0.140182545122606,0.158321622588697,0.213681032322305,"16",0.9975,1,"16",0.3462,0.973349681528663
"156","hsa-miR-103a-3p/hsa-miR-107",0,0.104751562792817,0.00511121145038463,0.0067789647475864,0.020652757462675,"16",0.3376,1,"16",0.3475,0.973349681528663
"157","hsa-miR-2681-3p",1,-1.03616769085027,0.0170380587573161,0.0234020786128071,0.0512308753045327,"16",0.9812,1,"16",0.3481,0.973349681528663
"158","hsa-miR-642b-5p",1,-0.524417924220905,0.00308559963156849,0.00464657951159175,0.0155698648075697,"16",0.8046,1,"16",0.3534,0.976844025157233
